step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
0,0,1.330632974e-10,156.9524196,-8.136027962e-11,0,156.9524196,0,1.3306517e-10
1,0,1.155848547e-10,146.8000886,-7.491304105e-11,0.5145364783,146.2855521,2.084531658e-12,1.134998345e-10
2,0,9.592792551e-11,137.6150402,-6.941550806e-11,1.019565518,136.5954747,3.870433813e-12,9.205872176e-11
3,0,7.425570482e-11,129.2968142,-6.474474429e-11,1.51453659,127.7822776,5.331689951e-12,6.892524052e-11
4,0,5.084641166e-11,121.75601,-6.079622916e-11,1.999074996,119.756935,6.507372766e-12,4.433924061e-11
5,0,2.601776506e-11,114.9130004,-5.748400367e-11,2.472966812,112.4400336,7.420190113e-12,1.859912224e-11
6,0,1.576566524e-13,108.6968773,-5.47286591e-11,2.936181611,105.7606956,8.146533361e-12,-7.988831818e-12
7,0,-2.63923566e-11,103.0444997,-5.246860585e-11,3.388869209,99.6556305,8.735023121e-12,-3.512606872e-11
8,0,-5.329912877e-11,97.89962127,-5.064246938e-11,3.831329271,94.068292,9.228685524e-12,-6.252895424e-11
9,0,-8.024556519e-11,93.21209808,-4.919609511e-11,4.263969256,88.94812883,9.705366719e-12,-8.995068579e-11
10,0,-1.069942861e-10,88.93718304,-4.808914031e-11,4.687263622,84.24991942,1.017889939e-11,-1.171730629e-10
11,0,-1.333066465e-10,85.03490046,-4.728240716e-11,5.101718262,79.9331822,1.069229774e-11,-1.439982369e-10
12,0,-1.589971556e-10,81.46949708,-4.673051529e-11,5.507844213,75.96165287,1.12696432e-11,-1.702667798e-10
13,0,-1.839240982e-10,78.20895993,-4.640832163e-11,5.906138674,72.30282126,1.192257881e-11,-1.958448057e-10
14,0,-2.079812319e-10,75.22459393,-4.628439645e-11,6.297073124,68.92752081,1.264085321e-11,-2.206213823e-10
15,0,-2.310494256e-10,72.49065109,-4.633401648e-11,6.681086484,65.8095646,1.34570766e-11,-2.445067135e-10
16,0,-2.530806307e-10,69.98400462,-4.653736424e-11,7.058582016,62.92542261,1.435050342e-11,-2.674305152e-10
17,0,-2.740033057e-10,67.68386213,-4.687924007e-11,7.429926835,60.25393529,1.53326336e-11,-2.89336298e-10
18,0,-2.938037871e-10,65.57151237,-4.733506989e-11,7.795452871,57.7760595,1.638034413e-11,-3.101827475e-10
19,0,-3.124452341e-10,63.63010184,-4.789765112e-11,8.155459007,55.47464284,1.749573576e-11,-3.299394022e-10
20,0,-3.299234514e-10,61.84443897,-4.855168351e-11,8.510212966,53.334226,1.866373722e-11,-3.485863473e-10
21,0,-3.462293435e-10,60.20081563,-4.929181369e-11,8.859953569,51.34086206,1.988744759e-11,-3.66115048e-10
22,0,-3.613574053e-10,58.68684994,-5.010531573e-11,9.204895427,49.48195451,2.115562066e-11,-3.825118521e-10
23,0,-3.753004714e-10,57.29134926,-5.098579545e-11,9.545231877,47.74611738,2.247337646e-11,-3.977737584e-10
24,0,-3.880997649e-10,56.00418825,-5.192653078e-11,9.881136964,46.12305128,2.380226051e-11,-4.119029111e-10
25,0,-3.997478874e-10,54.81619862,-5.291884118e-11,10.21276593,44.60343269,2.515912739e-11,-4.249051597e-10
26,0,-4.102569891e-10,53.71907206,-5.395881485e-11,10.54026178,43.17881028,2.652977317e-11,-4.367859928e-10
27,0,-4.196460812e-10,52.70527319,-5.504450194e-11,10.86375389,41.8415193,2.791022708e-11,-4.475558778e-10
28,0,-4.279270772e-10,51.76796165,-5.617066881e-11,11.18335839,40.58460326,2.929933726e-11,-4.57225726e-10
29,0,-4.351188988e-10,50.90092206,-5.733688524e-11,11.49917997,39.40174208,3.068952644e-11,-4.6580741e-10
30,0,-4.412518136e-10,50.09850279,-5.854183978e-11,11.81131657,38.28718621,3.206440148e-11,-4.733149289e-10
31,0,-4.463208628e-10,49.35555969,-5.978627489e-11,12.11985749,37.2357022,3.344253e-11,-4.797626948e-10
32,0,-4.50359221e-10,48.66740597,-6.106813666e-11,12.42488398,36.24252199,3.480504079e-11,-4.851635135e-10
33,0,-4.533780725e-10,48.02977043,-6.238717355e-11,12.72647301,35.30329742,3.615465392e-11,-4.895318421e-10
34,0,-4.553993484e-10,47.43875418,-6.374324853e-11,13.02469459,34.41405959,3.748193509e-11,-4.928807362e-10
35,0,-4.564380402e-10,46.89079591,-6.513814488e-11,13.31961358,33.57118233,3.878994695e-11,-4.952277408e-10
36,0,-4.565049309e-10,46.38263973,-6.657110974e-11,13.61129024,32.77134949,4.007817255e-11,-4.965828235e-10
37,0,-4.556276554e-10,45.91130547,-6.804387435e-11,13.89977955,32.01152592,4.133224492e-11,-4.969593521e-10
38,0,-4.538034622e-10,45.47406479,-6.955634679e-11,14.1851338,31.28893099,4.256740446e-11,-4.963711109e-10
39,0,-4.510606633e-10,45.06841624,-7.111131822e-11,14.46740253,30.60101371,4.377069367e-11,-4.948306868e-10
40,0,-4.473653572e-10,44.69206471,-7.271162145e-11,14.74663234,29.94543237,4.498495326e-11,-4.923502439e-10
41,0,-4.426614054e-10,44.34290341,-7.436815226e-11,15.02286812,29.32003529,4.630059183e-11,-4.889608926e-10
42,0,-4.373643168e-10,44.0189953,-7.604074835e-11,15.29615174,28.72284356,4.723191629e-11,-4.845949197e-10
43,0,-4.312339883e-10,43.71855963,-7.777426272e-11,15.56652423,28.1520354,4.805511197e-11,-4.792901145e-10
44,0,-4.23836379e-10,43.43995611,-7.959666953e-11,15.83402396,27.60593215,4.934560746e-11,-4.731818132e-10
45,0,-4.156195734e-10,43.18167236,-8.147166275e-11,16.09868685,27.08298552,5.058146263e-11,-4.662008592e-10
46,0,-4.068094468e-10,42.94231314,-8.338433589e-11,16.36054701,26.58176613,5.149693692e-11,-4.583051542e-10
47,0,-3.971490746e-10,42.72058987,-8.53531551e-11,16.61963672,26.10095315,5.238392879e-11,-4.495318943e-10
48,0,-3.866250962e-10,42.515312,-8.738043622e-11,16.8759871,25.6393249,5.325677052e-11,-4.398821377e-10
49,0,-3.752625044e-10,42.32537803,-8.94664837e-11,17.12962772,25.19575031,5.409175191e-11,-4.293546005e-10
50,0,-3.630417525e-10,42.14976817,-9.161390917e-11,17.38058685,24.76918132,5.490849095e-11,-4.179500947e-10
51,0,-3.499679643e-10,41.98753795,-9.382500766e-11,17.62889213,24.35864582,5.57029544e-11,-4.056711668e-10
52,0,-3.360637095e-10,41.83781057,-9.609921799e-11,17.87456927,23.96324129,5.645668308e-11,-3.925193746e-10
53,0,-3.212888104e-10,41.69977346,-9.844713933e-11,18.11764424,23.58212922,5.719272625e-11,-3.784815777e-10
54,0,-3.056810202e-10,41.57267053,-1.008610296e-10,18.35814093,23.21452961,5.78965955e-11,-3.635776021e-10
55,0,-2.892276014e-10,41.45579961,-1.033410831e-10,18.59608315,22.85971646,5.858376631e-11,-3.478113977e-10
56,0,-2.719427512e-10,41.34850718,-1.058903937e-10,18.83149384,22.51701333,5.924289878e-11,-3.311848591e-10
57,0,-2.538153011e-10,41.25018406,-1.085106848e-10,19.06439471,22.18578935,5.988858194e-11,-3.137021892e-10
58,0,-2.348677481e-10,41.1602636,-1.112040572e-10,19.2948078,21.86545581,6.049830081e-11,-2.953652652e-10
59,0,-2.15084694e-10,41.07821618,-1.13971093e-10,19.52275355,21.55546262,6.109369607e-11,-2.761781186e-10
60,0,-1.944714423e-10,41.00354779,-1.1681276e-10,19.74825225,21.25529554,6.167601325e-11,-2.561461165e-10
61,0,-1.730331913e-10,40.93579728,-1.197316248e-10,19.9713239,20.96447338,6.223743049e-11,-2.352702495e-10
62,0,-1.507807798e-10,40.87453263,-1.227297161e-10,20.19198728,20.68254535,6.277715153e-11,-2.135575241e-10
63,0,-1.277050015e-10,40.81935037,-1.258075545e-10,20.41026131,20.40908906,6.330535228e-11,-1.91009885e-10
64,0,-1.038084554e-10,40.7698722,-1.289657044e-10,20.62616405,20.14370815,6.382344479e-11,-1.676323681e-10
65,0,-7.910121043e-11,40.72574361,-1.322080856e-10,20.83971313,19.88603048,6.432906464e-11,-1.434306111e-10
66,0,-5.358155646e-11,40.68663288,-1.355341334e-10,21.05092637,19.63570651,6.482623986e-11,-1.184076587e-10
