step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.00000000,-0.00000006,0.26960313,-0.00000000,0.26844937,0.00115376,-0.00000017,0.00000010
2,0.00000000,-0.00000013,0.54189242,-0.00000000,0.53899170,0.00290072,-0.00000035,0.00000023
3,0.00000000,-0.00000019,0.81692141,-0.00000000,0.81166595,0.00525547,-0.00000056,0.00000036
4,0.00000000,-0.00000025,1.09474380,-0.00000000,1.08651150,0.00823231,-0.00000078,0.00000052
5,0.00000000,-0.00000031,1.37541335,-0.00000000,1.36356808,0.01184528,-0.00000102,0.00000071
6,0.00000000,-0.00000037,1.65353490,-0.00000000,1.63753191,0.01600299,-0.00000126,0.00000089
7,0.00000000,-0.00000065,1.92863158,-0.00000000,1.90794464,0.02068694,-0.00000209,0.00000144
8,0.00000000,-0.00000089,2.20136566,-0.00000000,2.17548619,0.02587947,-0.00000290,0.00000201
9,0.00000000,-0.00000110,2.47181502,-0.00000001,2.44025278,0.03156224,-0.00000370,0.00000260
10,0.00000000,-0.00000128,2.74005276,-0.00000001,2.70233535,0.03771741,-0.00000449,0.00000321
11,0.00000000,-0.00000143,3.00614748,-0.00000001,2.96181983,0.04432765,-0.00000526,0.00000383
12,0.00000000,-0.00000155,3.27016361,-0.00000001,3.21878748,0.05137613,-0.00000602,0.00000447
13,0.00000000,-0.00000164,3.53216163,-0.00000001,3.47331515,0.05884649,-0.00000677,0.00000513
14,0.00000000,-0.00000171,3.79219840,-0.00000002,3.72547555,0.06672285,-0.00000751,0.00000580
15,0.00000000,-0.00000175,4.05032733,-0.00000002,3.97533753,0.07498981,-0.00000823,0.00000649
16,0.00000000,-0.00000176,4.30659865,-0.00000002,4.22296624,0.08363240,-0.00000895,0.00000718
17,0.00000000,-0.00000176,4.56105957,-0.00000002,4.46842344,0.09263613,-0.00000965,0.00000789
18,0.00000000,-0.00000173,4.81375454,-0.00000002,4.71176763,0.10198691,-0.00001034,0.00000861
19,0.00000000,-0.00000168,5.06472538,-0.00000003,4.95305428,0.11167110,-0.00001103,0.00000935
20,0.00000000,-0.00000161,5.31401147,-0.00000003,5.19233601,0.12167546,-0.00001170,0.00001009
21,0.00000000,-0.00000152,5.56164991,-0.00000003,5.42966274,0.13198717,-0.00001236,0.00001084
22,0.00000000,-0.00000142,5.80767566,-0.00000003,5.66508187,0.14259379,-0.00001301,0.00001160
23,0.00000000,-0.00000129,6.05212170,-0.00000004,5.89863843,0.15348327,-0.00001366,0.00001236
24,0.00000000,-0.00000116,6.29501915,-0.00000004,6.13037520,0.16464395,-0.00001429,0.00001314
25,0.00000000,-0.00000100,6.53639736,-0.00000004,6.36033285,0.17606451,-0.00001492,0.00001392
26,0.00000000,-0.00000083,6.77628409,-0.00000004,6.58855008,0.18773401,-0.00001553,0.00001470
27,0.00000000,-0.00000064,7.01470556,-0.00000005,6.81506370,0.19964185,-0.00001614,0.00001549
28,0.00000000,-0.00000045,7.25168656,-0.00000005,7.03990879,0.21177777,-0.00001674,0.00001629
29,0.00000000,-0.00000023,7.48725058,-0.00000005,7.26311876,0.22413182,-0.00001733,0.00001709
30,0.00000000,-0.00000001,7.72141985,-0.00000006,7.48472545,0.23669440,-0.00001791,0.00001790
31,0.00000000,0.00000023,7.95421544,-0.00000006,7.70475923,0.24945620,-0.00001848,0.00001871
32,0.00000000,0.00000044,8.17884203,-0.00000006,7.91683438,0.26200765,-0.00001896,0.00001940
33,0.00000000,0.00000063,8.39562532,-0.00000006,8.12128735,0.27433797,-0.00001935,0.00001999
34,0.00000000,0.00000081,8.60739424,-0.00000007,8.32080359,0.28659065,-0.00001970,0.00002051
35,0.00000000,0.00000100,8.81804631,-0.00000007,8.51906004,0.29898627,-0.00002005,0.00002104
36,0.00000000,0.00000119,9.02759477,-0.00000007,8.71607624,0.31151853,-0.00002038,0.00002157
37,0.00000000,0.00000138,9.23605228,-0.00000007,8.91187096,0.32418132,-0.00002072,0.00002210
38,0.00000000,0.00000158,9.44343094,-0.00000007,9.10646224,0.33696870,-0.00002105,0.00002263
39,0.00000000,0.00000179,9.64974234,-0.00000008,9.29986739,0.34987495,-0.00002138,0.00002316
40,0.00000000,0.00000200,9.85499756,-0.00000008,9.49210307,0.36289449,-0.00002170,0.00002370
41,0.00000000,0.00000221,10.05920723,-0.00000008,9.68318530,0.37602193,-0.00002202,0.00002423
42,0.00000000,0.00000243,10.26238156,-0.00000008,9.87312950,0.38925206,-0.00002233,0.00002476
43,0.00000000,0.00000265,10.46453034,-0.00000009,10.06195053,0.40257981,-0.00002264,0.00002529
44,0.00000000,0.00000288,10.66566297,-0.00000009,10.24966268,0.41600029,-0.00002295,0.00002582
45,0.00000000,0.00000311,10.86578852,-0.00000009,10.43627977,0.42950875,-0.00002325,0.00002636
46,0.00000000,0.00000334,11.06491569,-0.00000009,10.62181509,0.44310060,-0.00002355,0.00002689
47,0.00000000,0.00000358,11.26305288,-0.00000010,10.80628149,0.45677139,-0.00002384,0.00002742
48,0.00000000,0.00000382,11.46020819,-0.00000010,10.98969139,0.47051681,-0.00002413,0.00002795
49,0.00000000,0.00000406,11.65638945,-0.00000010,11.17205675,0.48433270,-0.00002442,0.00002848
50,0.00000000,0.00000431,11.85160421,-0.00000010,11.35338919,0.49821502,-0.00002470,0.00002901
51,0.00000000,0.00000456,12.04585977,-0.00000011,11.53369991,0.51215986,-0.00002498,0.00002954
52,0.00000000,0.00000482,12.23916321,-0.00000011,11.71299977,0.52616344,-0.00002525,0.00003007
53,0.00000000,0.00000507,12.43152138,-0.00000011,11.89129927,0.54022211,-0.00002552,0.00003060
54,0.00000000,0.00000534,12.62294093,-0.00000012,12.06860861,0.55433232,-0.00002579,0.00003112
55,0.00000000,0.00000560,12.81342831,-0.00000012,12.24493766,0.56849066,-0.00002605,0.00003165
56,0.00000000,0.00000587,13.00298980,-0.00000012,12.42029600,0.58269380,-0.00002631,0.00003217
57,0.00000000,0.00000613,13.19163148,-0.00000012,12.59469294,0.59693854,-0.00002656,0.00003269
58,0.00000000,0.00000641,13.37935929,-0.00000013,12.76813751,0.61122178,-0.00002681,0.00003322
59,0.00000000,0.00000668,13.56617900,-0.00000013,12.94063848,0.62554052,-0.00002706,0.00003374
60,0.00000000,0.00000696,13.75209626,-0.00000013,13.11220440,0.63989186,-0.00002730,0.00003425
61,0.00000000,0.00000724,13.93711655,-0.00000014,13.28284355,0.65427300,-0.00002754,0.00003477
62,0.00000000,0.00000752,14.12124525,-0.00000014,13.45256403,0.66868122,-0.00002777,0.00003529
63,0.00000000,0.00000780,14.30448760,-0.00000014,13.62137369,0.68311391,-0.00002800,0.00003580
64,0.00000000,0.00000809,14.48684872,-0.00000014,13.78928021,0.69756851,-0.00002823,0.00003632
65,0.00000000,0.00000838,14.66833365,-0.00000015,13.95629105,0.71204260,-0.00002845,0.00003683
66,0.00000000,0.00000867,14.84894728,-0.00000015,14.12241350,0.72653378,-0.00002867,0.00003734
67,0.00000000,0.00000896,15.02869445,-0.00000015,14.28765468,0.74103978,-0.00002888,0.00003784
68,0.00000000,0.00000925,15.20757988,-0.00000016,14.45202151,0.75555838,-0.00002910,0.00003835
69,0.00000000,0.00000955,15.38560821,-0.00000016,14.61552078,0.77008743,-0.00002930,0.00003885
70,0.00000000,0.00000985,15.56278399,-0.00000016,14.77815911,0.78462488,-0.00002951,0.00003936
71,0.00000000,0.00001015,15.73911170,-0.00000017,14.93994297,0.79916872,-0.00002971,0.00003986
72,0.00000000,0.00001045,15.91459573,-0.00000017,15.10087870,0.81371703,-0.00002990,0.00004035
73,0.00000000,0.00001076,16.08924042,-0.00000017,15.26097249,0.82826793,-0.00003009,0.00004085
74,0.00000000,0.00001106,16.26305002,-0.00000018,15.42023040,0.84281963,-0.00003028,0.00004135
