x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
-0.4995066821,-0.01569762988,0.9995065604,0.03141075908,WALL,0.0002233342477,-0.002004488875,71.96798401,0,0,71.96845332
-0.4975353574,-0.04703093827,0.9955619646,0.09410831332,WALL,0.0007221622309,-0.005955032842,71.95394514,0,0,71.95441514
-0.493600488,-0.07817863704,0.9876883406,0.156434465,WALL,0.001702326056,-0.009774901566,71.92615287,0,0,71.92664269
-0.487717603,-0.1090178004,0.9759167619,0.2181432414,WALL,0.003134247607,-0.01338094641,71.88533027,0,0,71.88588611
-0.4799099194,-0.1394267204,0.9602936857,0.278991106,WALL,0.004977839223,-0.01670468753,71.83221402,0,0,71.832896
-0.4702082505,-0.1692853868,0.940880769,0.3387379202,WALL,0.007185151895,-0.01968271974,71.76762442,0,0,71.76848205
-0.4586508846,-0.1984759611,0.9177546257,0.3971478906,WALL,0.009700917536,-0.0222575374,71.6924442,0,0,71.69349065
-0.4452834331,-0.2268832414,0.8910065242,0.4539904997,WALL,0.01246205387,-0.02437803439,71.60765878,0,0,71.60885445
-0.4301586514,-0.2543951173,0.860742027,0.5090414158,WALL,0.01539625978,-0.02600033837,71.51440596,0,0,71.51565752
-0.41333623,-0.2809030118,0.8270805743,0.5620833779,WALL,0.01842209453,-0.02709072258,71.41408199,0,0,71.41525741
-0.3948825593,-0.3063023105,0.7901550124,0.6129070537,WALL,0.02145136858,-0.02763036528,71.30835669,0,0,71.30931043
-0.3748704675,-0.3304927739,0.7501110696,0.6613118653,WALL,0.02439668498,-0.02762135253,71.19917188,0,0,71.19977111
-0.3533789333,-0.3533789333,0.7071067812,0.7071067812,WALL,0.02716900104,-0.0270814624,71.08837133,0,0,71.0885154
-0.3304927739,-0.3748704675,0.6613118653,0.7501110696,WALL,0.0296860473,-0.02604399169,70.97810093,0,0,70.97773471
-0.3063023105,-0.3948825593,0.6129070537,0.7901550124,WALL,0.03186561269,-0.02455445977,70.87013228,0,0,70.86925095
-0.2809030118,-0.41333623,0.5620833779,0.8270805743,WALL,0.03364228045,-0.02267163362,70.76679395,0,0,70.76544558
-0.2543951173,-0.4301586514,0.5090414158,0.860742027,WALL,0.03496095621,-0.02046938933,70.66962692,0,0,70.66790587
-0.2268832414,-0.4452834331,0.4539904997,0.8910065242,WALL,0.03577599108,-0.01802207678,70.58052849,0,0,70.57856933
-0.1984759611,-0.4586508846,0.3971478906,0.9177546257,WALL,0.03606605417,-0.01541615463,70.50096067,0,0,70.49892256
-0.1692853868,-0.4702082505,0.3387379202,0.940880769,WALL,0.03581965204,-0.01273626727,70.43201315,0,0,70.43005885
-0.1394267204,-0.4799099194,0.278991106,0.9602936857,WALL,0.03504657811,-0.01006505403,70.37472636,0,0,70.37299899
-0.1090178004,-0.487717603,0.2181432414,0.9759167619,WALL,0.03377714659,-0.00748282024,70.32949986,0,0,70.3280982
-0.07817863704,-0.493600488,0.156434465,0.9876883406,WALL,0.03205064542,-0.005059757319,70.29646314,0,0,70.2954279
-0.04703093827,-0.4975353574,0.09410831332,0.9955619646,WALL,0.02992208826,-0.00285748375,70.27557146,0,0,70.27488433
-0.01569762988,-0.4995066821,0.03141075908,0.9995065604,WALL,0.0274598864,-0.0009281539166,70.26648582,0,0,70.26608081
0.01569762988,-0.4995066821,-0.03141075908,0.9995065604,WALL,0.02473629142,0.000687081283,70.26861761,0,0,70.26840332
0.04703093827,-0.4975353574,-0.09410831332,0.9955619646,WALL,0.02182814386,0.001959568956,70.28132608,0,0,70.28120635
0.07817863704,-0.493600488,-0.156434465,0.9876883406,WALL,0.01881931487,0.00287316136,70.30384667,0,0,70.30374364
0.1090178004,-0.487717603,-0.2181432414,0.9759167619,WALL,0.01578756749,0.003423553811,70.33519406,0,0,70.33505791
0.1394267204,-0.4799099194,-0.278991106,0.9602936857,WALL,0.0128056277,0.00362048049,70.37452896,0,0,70.37434184
0.1692853868,-0.4702082505,-0.3387379202,0.940880769,WALL,0.009948789887,0.003488325059,70.42085474,0,0,70.42062369
0.1984759611,-0.4586508846,-0.3971478906,0.9177546257,WALL,0.007276654354,0.003060134755,70.47291164,0,0,70.47265534
0.2268832414,-0.4452834331,-0.4539904997,0.8910065242,WALL,0.004833628806,0.002377343151,70.5297094,0,0,70.52944859
0.2543951173,-0.4301586514,-0.5090414158,0.860742027,WALL,0.002660253623,0.001490337988,70.59025379,0,0,70.59000419
0.2809030118,-0.41333623,-0.5620833779,0.8270805743,WALL,0.0007825974896,0.000450551489,70.65346976,0,0,70.65323882
