x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.995066821071e-01,-1.569762988233e-02,9.995065603657e-01,3.141075907813e-02,7.185834618180e+01,8.595495064633e-01,-2.382671157743e-02,1.003617943488e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,-4.703093827340e-02,9.955619646031e-01,9.410831331851e-02,7.184340937429e+01,8.296758914303e-01,-7.092591201802e-02,1.003432595989e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,-7.817863703751e-02,9.876883405951e-01,1.564344650402e-01,7.181280888437e+01,7.684749115953e-01,-1.172163686074e-01,1.003055433657e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,-1.090178004376e-01,9.759167619387e-01,2.181432413965e-01,7.176470064765e+01,6.722584381535e-01,-1.630799122160e-01,1.002461089588e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,-1.394267203850e-01,9.602936856769e-01,2.789911060392e-01,7.169865702244e+01,5.401711877277e-01,-2.079015161265e-01,1.001642513123e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,-1.692853867649e-01,9.408807689542e-01,3.387379202453e-01,7.161709469225e+01,3.770465273526e-01,-2.509485654758e-01,1.000632563480e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,-1.984759610624e-01,9.177546256840e-01,3.971478906348e-01,7.152213089199e+01,1.871189268323e-01,-2.920190550138e-01,9.994581475294e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,-2.268832414167e-01,8.910065241884e-01,4.539904997395e-01,7.141514553763e+01,-2.685178189074e-02,-3.308589145526e-01,9.981368401826e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,-2.543951172702e-01,8.607420270039e-01,5.090414157504e-01,7.129786118510e+01,-2.614204869440e-01,-3.670298209673e-01,9.966893903146e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,-2.809030118179e-01,8.270805742746e-01,5.620833778521e-01,7.117253716719e+01,-5.120685227668e-01,-4.001888671254e-01,9.951428742106e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,-3.063023105103e-01,7.901550123757e-01,6.129070536530e-01,7.104140800843e+01,-7.743268402746e-01,-4.301970082560e-01,9.935240812026e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,-3.304927739193e-01,7.501110696305e-01,6.613118653237e-01,7.090590847466e+01,-1.045325907830e+00,-4.566225509106e-01,9.918549089057e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,7.076953263306e+01,-1.318077591014e+00,-4.788944835490e-01,9.901718765548e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,7.063494197194e+01,-1.587258913264e+00,-4.974451172231e-01,9.885117821446e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,7.050319609405e+01,-1.850750669039e+00,-5.118115660898e-01,9.868868051257e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,7.037868144817e+01,-2.099779960803e+00,-5.219678061461e-01,9.853451231584e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,7.026294183067e+01,-2.331259195805e+00,-5.294690280035e-01,9.839092241786e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,7.015359577015e+01,-2.549951316850e+00,-5.330298054977e-01,9.825546402496e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,7.005731088473e+01,-2.742521087682e+00,-5.323562680646e-01,9.813536983039e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,6.997308261585e+01,-2.910977625452e+00,-5.287632758633e-01,9.803016055273e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,6.990031698120e+01,-3.056508894750e+00,-5.211290726532e-01,9.793942443085e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,6.984367959248e+01,-3.169783672177e+00,-5.093852271519e-01,9.786844485440e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
