x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,1.758419434690e-01,-5.458970204940e-03,0.000000000000e+00,9.765452011535e-01,1.034074890107e+00,2.085894880029e-02,2.059971681155e+00,bc-4,1.034102121997e+00,2.084970336024e-02,2.059114790243e+00,0.000000000000e+00
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,1.730135474841e-01,-1.111576217465e-02,0.000000000000e+00,9.653460397662e-01,1.034413006011e+00,2.544648203448e-02,2.065678726766e+00,bc-4,1.034496317878e+00,2.543906188995e-02,2.064965039882e+00,0.000000000000e+00
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,1.696970394435e-01,-1.774877825591e-02,0.000000000000e+00,9.531045395003e-01,1.034893297483e+00,3.036776369829e-02,2.073727034226e+00,bc-4,1.035057395981e+00,3.036313766379e-02,2.073145502791e+00,0.000000000000e+00
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,1.664094627374e-01,-2.432393166808e-02,0.000000000000e+00,9.413020339870e-01,1.035504847475e+00,3.494456534216e-02,2.082623471512e+00,bc-4,1.035738334968e+00,3.494320679177e-02,2.082183493274e+00,0.000000000000e+00
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,1.634784214019e-01,-3.018601433907e-02,0.000000000000e+00,9.299673597834e-01,1.035651737729e+00,3.899257161101e-02,2.089108293787e+00,bc-4,1.035789310882e+00,3.898727396371e-02,2.088547270636e+00,0.000000000000e+00
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,1.605813511690e-01,-3.598015480483e-02,0.000000000000e+00,9.185008807579e-01,1.035410403093e+00,4.341129842709e-02,2.094701371037e+00,bc-4,1.035633973327e+00,4.340943304553e-02,2.094369030297e+00,0.000000000000e+00
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,1.582488596746e-01,-4.064513779371e-02,0.000000000000e+00,9.099446110438e-01,1.034909032258e+00,4.738605513916e-02,2.099568837186e+00,bc-4,1.035349676971e+00,4.739517173500e-02,2.099644698462e+00,0.000000000000e+00
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,1.564179960344e-01,-4.430686507409e-02,0.000000000000e+00,9.019528735251e-01,1.033795281040e+00,5.089057373634e-02,2.100606313691e+00,bc-4,1.034110300194e+00,5.089366853547e-02,2.100540447658e+00,0.000000000000e+00
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,1.544720821065e-01,-4.819869292982e-02,0.000000000000e+00,8.940598393621e-01,1.033186398467e+00,5.501002168622e-02,2.103718660612e+00,bc-4,1.033688084500e+00,5.502400024524e-02,2.104013249981e+00,0.000000000000e+00
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,1.530745449871e-01,-5.099376716860e-02,0.000000000000e+00,8.885527315402e-01,1.031422601867e+00,5.816923320573e-02,2.103547436318e+00,bc-4,1.031913664695e+00,5.818408098106e-02,2.103874056717e+00,0.000000000000e+00
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,1.515733041061e-01,-5.399624893063e-02,0.000000000000e+00,8.829566126168e-01,1.030528817205e+00,6.159687634675e-02,2.105856948128e+00,bc-4,1.031000772819e+00,6.161190441878e-02,2.106122398714e+00,0.000000000000e+00
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,1.501056972475e-01,-5.693146264783e-02,0.000000000000e+00,8.772722904622e-01,1.029663061576e+00,6.483731031343e-02,2.107943917214e+00,bc-4,1.030304807803e+00,6.486576958830e-02,2.108545990509e+00,0.000000000000e+00
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,1.487312429860e-01,-5.968037117092e-02,0.000000000000e+00,8.710205677929e-01,1.028640024665e+00,6.766634307279e-02,2.108386077827e+00,bc-4,1.029042110125e+00,6.767964342089e-02,2.108616181320e+00,0.000000000000e+00
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,1.470788916674e-01,-6.298507380810e-02,0.000000000000e+00,8.643654019226e-01,1.027904296845e+00,7.092116533460e-02,2.111025303172e+00,bc-4,1.028530036427e+00,7.095293261883e-02,2.111677562112e+00,0.000000000000e+00
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,1.456881677212e-01,-6.576652170052e-02,0.000000000000e+00,8.587888038418e-01,1.026741693894e+00,7.345287579332e-02,2.112208271355e+00,bc-4,1.027214323084e+00,7.347538562982e-02,2.112595974394e+00,0.000000000000e+00
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,1.441909763477e-01,-6.876090444744e-02,0.000000000000e+00,8.529014893294e-01,1.026049762070e+00,7.621263029643e-02,2.114849897880e+00,bc-4,1.026558032013e+00,7.623997196452e-02,2.115301109791e+00,0.000000000000e+00
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,1.428144774449e-01,-7.151390225314e-02,0.000000000000e+00,8.473387826592e-01,1.025179889195e+00,7.876899091158e-02,2.116687022056e+00,bc-4,1.025832335927e+00,7.880987304021e-02,2.117431577823e+00,0.000000000000e+00
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,1.416575624812e-01,-7.382773218038e-02,0.000000000000e+00,8.422220794155e-01,1.024278434167e+00,8.101124074605e-02,2.117393376686e+00,bc-4,1.024727101988e+00,8.103527129391e-02,2.117782617571e+00,0.000000000000e+00
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,1.404244273926e-01,-7.629400235757e-02,0.000000000000e+00,8.369582943096e-01,1.023396371526e+00,8.358126727089e-02,2.118624598812e+00,bc-4,1.024169350391e+00,8.363563592455e-02,2.119698198310e+00,0.000000000000e+00
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,1.395322445204e-01,-7.807836810214e-02,0.000000000000e+00,8.333714688654e-01,1.021942980274e+00,8.560917190719e-02,2.118181626513e+00,bc-4,1.022740615581e+00,8.566818481584e-02,2.119294332758e+00,0.000000000000e+00
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,1.387844658120e-01,-7.957392551895e-02,0.000000000000e+00,8.300014727748e-01,1.020626234866e+00,8.754783940268e-02,2.117208472978e+00,bc-4,1.021248345505e+00,8.759147474696e-02,2.118021280882e+00,0.000000000000e+00
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,1.379838190899e-01,-8.117521896297e-02,0.000000000000e+00,8.265838674964e-01,1.019586538442e+00,8.979052131833e-02,2.117225212172e+00,bc-4,1.020338206942e+00,8.984848719533e-02,2.118297176180e+00,0.000000000000e+00
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,1.374313829931e-01,-8.228009115672e-02,0.000000000000e+00,8.242194429194e-01,1.018255668761e+00,9.159009617928e-02,2.116026395977e+00,bc-4,1.018963300405e+00,9.164616105075e-02,2.116992037047e+00,0.000000000000e+00
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,1.369406672870e-01,-8.326152256887e-02,0.000000000000e+00,8.220432774948e-01,1.017171925791e+00,9.331881633919e-02,2.115102973574e+00,bc-4,1.017800373186e+00,9.336816320662e-02,2.115927054040e+00,0.000000000000e+00
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,1.364359736061e-01,-8.427090993056e-02,0.000000000000e+00,8.197923846952e-01,1.016353080329e+00,9.509425218890e-02,2.114758469412e+00,bc-4,1.016885883610e+00,9.513479208025e-02,2.115417819368e+00,0.000000000000e+00
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,1.358607087812e-01,-8.542143958052e-02,0.000000000000e+00,8.173745453977e-01,1.015572797877e+00,9.695185382207e-02,2.114855449630e+00,bc-4,1.016186950537e+00,9.700238927350e-02,2.115659963611e+00,0.000000000000e+00
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,1.353681103914e-01,-8.640663636014e-02,0.000000000000e+00,8.153278311991e-01,1.014806685997e+00,9.852164891643e-02,2.114775898533e+00,bc-4,1.015310960231e+00,9.856268981480e-02,2.115379022202e+00,0.000000000000e+00
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,1.348418686924e-01,-8.745911975809e-02,0.000000000000e+00,8.131092043883e-01,1.014247583830e+00,1.000812984601e-01,2.115174107628e+00,bc-4,1.014665088278e+00,1.001144300007e-01,2.115607308936e+00,0.000000000000e+00
7.216112919386e-01,-3.450046967843e-02,-9.973953067538e-02,9.950135808222e-01,1.342788981721e-01,-8.858506079869e-02,0.000000000000e+00,8.107290477984e-01,1.013813797390e+00,1.016240524681e-01,2.115919561162e+00,bc-4,1.014166754894e+00,1.016512581906e-01,2.116217761298e+00,0.000000000000e+00
7.327181031084e-01,-3.337901118812e-02,-1.012306922780e-01,9.948629789780e-01,1.336853488727e-01,-8.977215939737e-02,0.000000000000e+00,8.082332356255e-01,1.013446435006e+00,1.031216221430e-01,2.116898119365e+00,bc-4,1.013765567583e+00,1.031460227180e-01,2.117123719892e+00,0.000000000000e+00
7.434411775094e-01,-3.228018065094e-02,-1.026486326972e-01,9.947176776379e-01,1.330764454723e-01,-9.098996619816e-02,0.000000000000e+00,8.055794890514e-01,1.013150195146e+00,1.045507530293e-01,2.117939657706e+00,bc-4,1.013411827891e+00,1.045692872431e-01,2.118075068854e+00,0.000000000000e+00
7.541610325769e-01,-3.116592060793e-02,-1.041245496711e-01,9.945642654730e-01,1.323982859339e-01,-9.234628527502e-02,0.000000000000e+00,8.027768563801e-01,1.012844645223e+00,1.060383891035e-01,2.119347675908e+00,bc-4,1.013132390687e+00,1.060608303614e-01,2.119529577332e+00,0.000000000000e+00
7.645190358673e-01,-3.007449167329e-02,-1.055041929705e-01,9.944188580601e-01,1.317264024937e-01,-9.369005215554e-02,0.000000000000e+00,7.999025126558e-01,1.012524340216e+00,1.074251182100e-01,2.120577834033e+00,bc-4,1.012818781140e+00,1.074496201757e-01,2.120777205218e+00,0.000000000000e+00
7.743629969923e-01,-2.902387394668e-02,-1.067642202930e-01,9.942843663989e-01,1.310833158734e-01,-9.497622539615e-02,0.000000000000e+00,7.971302762816e-01,1.012256329901e+00,1.086940129512e-01,2.121811580898e+00,bc-4,1.012494618323e+00,1.087131250012e-01,2.121902754654e+00,0.000000000000e+00
7.840518692393e-01,-2.797730963871e-02,-1.080207170286e-01,9.941486431579e-01,1.304207532085e-01,-9.630135072576e-02,0.000000000000e+00,7.942872731751e-01,1.012029340880e+00,1.099635711503e-01,2.123211275106e+00,bc-4,1.012241738407e+00,1.099805067397e-01,2.123257910312e+00,0.000000000000e+00
7.936381884205e-01,-2.692980043410e-02,-1.092414278529e-01,9.940152465836e-01,1.297570609712e-01,-9.762873520050e-02,0.000000000000e+00,7.914014413619e-01,1.011825452108e+00,1.111987542506e-01,2.124620925105e+00,bc-4,1.012019878002e+00,1.112143493002e-01,2.124639867553e+00,0.000000000000e+00
8.027038492678e-01,-2.592838375616e-02,-1.104017315925e-01,9.938870447196e-01,1.291156034731e-01,-9.891165019663e-02,0.000000000000e+00,7.886068968958e-01,1.011639900256e+00,1.123737323368e-01,2.126012547650e+00,bc-4,1.011819075211e+00,1.123883155480e-01,2.125999490592e+00,0.000000000000e+00
8.113491061707e-01,-2.496329696231e-02,-1.114839200013e-01,9.937662378956e-01,1.285088190546e-01,-1.001252190337e-01,0.000000000000e+00,7.858932437303e-01,1.011517153632e+00,1.134752753064e-01,2.127356661435e+00,bc-4,1.011635923437e+00,1.134825122458e-01,2.127238662536e+00,0.000000000000e+00
8.199923467735e-01,-2.398848234387e-02,-1.126619530225e-01,9.936333752150e-01,1.278576974954e-01,-1.014274621521e-01,0.000000000000e+00,7.829933660454e-01,1.011417861010e+00,1.146784260528e-01,2.128903774152e+00,bc-4,1.011520109349e+00,1.146837735532e-01,2.128761624644e+00,0.000000000000e+00
8.282866805910e-01,-2.304292562745e-02,-1.139242261759e-01,9.934894416602e-01,1.271741828857e-01,-1.027944913715e-01,0.000000000000e+00,7.799158146060e-01,1.011214048206e+00,1.159567209366e-01,2.130297246270e+00,bc-4,1.011422029522e+00,1.159751928751e-01,2.130385990801e+00,0.000000000000e+00
8.360722618922e-01,-2.214645908542e-02,-1.148726073819e-01,9.933802313683e-01,1.266449182933e-01,-1.038530205562e-01,0.000000000000e+00,7.776256861717e-01,1.011062805886e+00,1.169173867885e-01,2.131522974267e+00,bc-4,1.011204695656e+00,1.169286669445e-01,2.131452976488e+00,0.000000000000e+00
8.436962748259e-01,-2.126108933502e-02,-1.158351499945e-01,9.932684521446e-01,1.261133654115e-01,-1.049161263199e-01,0.000000000000e+00,7.752998012453e-01,1.010935386297e+00,1.178954711122e-01,2.132784705625e+00,bc-4,1.011063967717e+00,1.179049778405e-01,2.132689380594e+00,0.000000000000e+00
8.512344044623e-01,-2.037846027628e-02,-1.167635316769e-01,9.931597442861e-01,1.256005801654e-01,-1.059416968121e-01,0.000000000000e+00,7.729816151860e-01,1.010829358137e+00,1.188409079786e-01,2.133946272060e+00,bc-4,1.010938009325e+00,1.188472830847e-01,2.133822590665e+00,0.000000000000e+00
8.582895412473e-01,-1.954557636869e-02,-1.177720668787e-01,9.930406538824e-01,1.250628597697e-01,-1.070171376034e-01,0.000000000000e+00,7.706237196523e-01,1.010706776064e+00,1.198672235220e-01,2.135261844835e+00,bc-4,1.010833625054e+00,1.198762525187e-01,2.135173935137e+00,0.000000000000e+00
8.649463006811e-01,-1.875253981624e-02,-1.188199614761e-01,9.929158155427e-01,1.245188626634e-01,-1.081051318161e-01,0.000000000000e+00,7.681521205301e-01,1.010513365040e+00,1.209258199192e-01,2.136346334876e+00,bc-4,1.010709743773e+00,1.209426971715e-01,2.136426298125e+00,0.000000000000e+00
8.716021054401e-01,-1.795341202878e-02,-1.195972969376e-01,9.928224849213e-01,1.241011639917e-01,-1.089405291594e-01,0.000000000000e+00,7.662549395062e-01,1.010359449913e+00,1.217098333087e-01,2.137169667915e+00,bc-4,1.010507511131e+00,1.217211835228e-01,2.137130136401e+00,0.000000000000e+00
8.779592239335e-01,-1.718523529668e-02,-1.203679838989e-01,9.927293429994e-01,1.236873792285e-01,-1.097680986859e-01,0.000000000000e+00,7.643368494539e-01,1.010269954147e+00,1.224947750681e-01,2.138071701914e+00,bc-4,1.010361114433e+00,1.224970177433e-01,2.137938562734e+00,0.000000000000e+00
8.838687475657e-01,-1.646577485857e-02,-1.213642405642e-01,9.926080400200e-01,1.231776620475e-01,-1.107875330479e-01,0.000000000000e+00,7.620920479390e-01,1.010090915573e+00,1.235018375097e-01,2.139224655487e+00,bc-4,1.010275653738e+00,1.235167186538e-01,2.139291396525e+00,0.000000000000e+00
8.896287438912e-01,-1.575920017361e-02,-1.221489979903e-01,9.925117743835e-01,1.227682805277e-01,-1.116062960874e-01,0.000000000000e+00,7.603137641244e-01,1.009918629047e+00,1.242912696591e-01,2.140129421857e+00,bc-4,1.010087931655e+00,1.243042715244e-01,2.140153301393e+00,0.000000000000e+00
8.953242052077e-01,-1.505629038876e-02,-1.228316248894e-01,9.924275247730e-01,1.224114369854e-01,-1.123199831720e-01,0.000000000000e+00,7.586856112563e-01,1.009795886257e+00,1.249812872169e-01,2.140872009916e+00,bc-4,1.009918332766e+00,1.249872322879e-01,2.140812772551e+00,0.000000000000e+00
9.006129576950e-01,-1.439967295463e-02,-1.236356057278e-01,9.923276862994e-01,1.220121367846e-01,-1.131185835737e-01,0.000000000000e+00,7.569343555354e-01,1.009657184264e+00,1.257947140622e-01,2.141817218986e+00,bc-4,1.009800160299e+00,1.258043635347e-01,2.141789070062e+00,0.000000000000e+00
9.055592826165e-01,-1.378142684253e-02,-1.244162306182e-01,9.922301152247e-01,1.216235806077e-01,-1.138956959275e-01,0.000000000000e+00,7.552435481761e-01,1.009482915508e+00,1.265795678783e-01,2.142679284215e+00,bc-4,1.009659790315e+00,1.265946392894e-01,2.142725320589e+00,0.000000000000e+00
9.105056603431e-01,-1.315982284769e-02,-1.249593541173e-01,9.921618617033e-01,1.213331332701e-01,-1.144765906026e-01,0.000000000000e+00,7.538194951633e-01,1.009391911067e+00,1.271294192277e-01,2.143173099056e+00,bc-4,1.009481178473e+00,1.271289509352e-01,2.143084664746e+00,0.000000000000e+00
9.152161175198e-01,-1.256463404162e-02,-1.257987220057e-01,9.920557854989e-01,1.209146948301e-01,-1.153134674827e-01,0.000000000000e+00,7.519803663239e-01,1.009231740855e+00,1.279767378638e-01,2.144146707974e+00,bc-4,1.009397822092e+00,1.279903827287e-01,2.144212134141e+00,0.000000000000e+00
9.195631718231e-01,-1.201215863585e-02,-1.263736060082e-01,9.919827174424e-01,1.206174745915e-01,-1.159079079599e-01,0.000000000000e+00,7.507269215875e-01,1.009078666575e+00,1.285515438916e-01,2.144829530366e+00,bc-4,1.009230911951e+00,1.285636318988e-01,2.144837914068e+00,0.000000000000e+00
9.237831118041e-01,-1.147355947120e-02,-1.268361886530e-01,9.919236771284e-01,1.203783368564e-01,-1.163861834301e-01,0.000000000000e+00,7.494723407621e-01,1.009023265304e+00,1.290226941693e-01,2.145174079713e+00,bc-4,1.009080004553e+00,1.290157962835e-01,2.145045161971e+00,0.000000000000e+00
9.279584891946e-01,-1.093767274020e-02,-1.277744406420e-01,9.918032528272e-01,1.199472931413e-01,-1.172482708603e-01,0.000000000000e+00,7.476648930467e-01,1.008837572563e+00,1.299689793973e-01,2.146297752534e+00,bc-4,1.009030085705e+00,1.299882612549e-01,2.146445833318e+00,0.000000000000e+00
9.318135957091e-01,-1.044059758196e-02,-1.280034328218e-01,9.917737247910e-01,1.198340041572e-01,-1.174748488285e-01,0.000000000000e+00,7.469291303121e-01,1.008812962810e+00,1.302026047746e-01,2.146266767408e+00,bc-4,1.008831586757e+00,1.301925307028e-01,2.146106176922e+00,0.000000000000e+00
9.353936379236e-01,-9.977047040102e-03,-1.288162349113e-01,9.916684817132e-01,1.194756309674e-01,-1.181915952081e-01,0.000000000000e+00,7.453441132939e-01,1.008688762265e+00,1.310271435952e-01,2.147164908712e+00,bc-4,1.008819070371e+00,1.310371229676e-01,2.147205288550e+00,0.000000000000e+00
9.389745537477e-01,-9.511165508226e-03,-1.292115724205e-01,9.916170478328e-01,1.192859662842e-01,-1.185709245745e-01,0.000000000000e+00,7.444816985836e-01,1.008641756821e+00,1.314299584630e-01,2.147638979458e+00,bc-4,1.008691078030e+00,1.314255033449e-01,2.147496762652e+00,0.000000000000e+00
9.423796691101e-01,-9.066565012787e-03,-1.297554981174e-01,9.915460204692e-01,1.190211047367e-01,-1.191006476695e-01,0.000000000000e+00,7.433508815356e-01,1.008578940836e+00,1.319844567547e-01,2.148413852940e+00,bc-4,1.008649365520e+00,1.319851295746e-01,2.148288545971e+00,0.000000000000e+00
9.455059319105e-01,-8.656755148503e-03,-1.302077761416e-01,9.914867296299e-01,1.187904396897e-01,-1.195619777634e-01,0.000000000000e+00,7.423194922604e-01,1.008524864292e+00,1.324453226035e-01,2.149019585622e+00,bc-4,1.008586026089e+00,1.324445630490e-01,2.148869397969e+00,0.000000000000e+00
9.485303137084e-01,-8.258876751808e-03,-1.306582225836e-01,9.914274703029e-01,1.185617520062e-01,-1.200193531305e-01,0.000000000000e+00,7.412883667283e-01,1.008481358584e+00,1.329057200533e-01,2.149632388957e+00,bc-4,1.008532521342e+00,1.329024384353e-01,2.149467474876e+00,0.000000000000e+00
9.515263314815e-01,-7.863206502834e-03,-1.312041233475e-01,9.913553742310e-01,1.182979647341e-01,-1.205469276746e-01,0.000000000000e+00,7.401814666347e-01,1.008395018620e+00,1.334592900237e-01,2.150392691759e+00,bc-4,1.008489163193e+00,1.334648653176e-01,2.150307237141e+00,0.000000000000e+00
9.542818626787e-01,-7.498099885538e-03,-1.315234624416e-01,9.913130579324e-01,1.181490558156e-01,-1.208447455116e-01,0.000000000000e+00,7.394381371913e-01,1.008335523596e+00,1.337819352877e-01,2.150631577396e+00,bc-4,1.008400413079e+00,1.337773767783e-01,2.150505896547e+00,0.000000000000e+00
9.568267594556e-01,-7.159891177466e-03,-1.319535084623e-01,9.912559062142e-01,1.179553990147e-01,-1.212320591135e-01,0.000000000000e+00,7.385296502465e-01,1.008278981153e+00,1.342195776467e-01,2.151077036048e+00,bc-4,1.008343246953e+00,1.342190761090e-01,2.150947269742e+00,0.000000000000e+00
9.593733657785e-01,-6.820376541440e-03,-1.323486347896e-01,9.912032278344e-01,1.177796560387e-01,-1.215835450655e-01,0.000000000000e+00,7.377170681412e-01,1.008233228071e+00,1.346225350539e-01,2.151513402248e+00,bc-4,1.008286647858e+00,1.346195714094e-01,2.151369083901e+00,0.000000000000e+00
9.617943962723e-01,-6.496645648282e-03,-1.327451171702e-01,9.911502075203e-01,1.175999908678e-01,-1.219428754072e-01,0.000000000000e+00,7.369140587147e-01,1.008199055747e+00,1.350284757755e-01,2.152026273797e+00,bc-4,1.008241369161e+00,1.350237145270e-01,2.151854920782e+00,0.000000000000e+00
9.640098884994e-01,-6.199498680470e-03,-1.331327235648e-01,9.910982180976e-01,1.174158249719e-01,-1.223112071990e-01,0.000000000000e+00,7.361343944149e-01,1.008135481192e+00,1.354213133296e-01,2.152550875302e+00,bc-4,1.008207573868e+00,1.354217032739e-01,2.152437573768e+00,0.000000000000e+00
9.661473794271e-01,-5.912210436159e-03,-1.332805064760e-01,9.910783554258e-01,1.173203259153e-01,-1.225022053123e-01,0.000000000000e+00,7.356387229072e-01,1.008135897455e+00,1.355744097062e-01,2.152745700005e+00,bc-4,1.008143185053e+00,1.355662484242e-01,2.152557227558e+00,0.000000000000e+00
9.682684111686e-01,-5.626332860994e-03,-1.338733666190e-01,9.909984468757e-01,1.170572332962e-01,-1.230283905504e-01,0.000000000000e+00,7.347119036767e-01,1.008046247687e+00,1.361763434756e-01,2.153787619691e+00,bc-4,1.008145099712e+00,1.361831099505e-01,2.153716942610e+00,0.000000000000e+00
9.702149921635e-01,-5.363370439603e-03,-1.338733666190e-01,9.909984468757e-01,1.170128435723e-01,-1.231171699982e-01,0.000000000000e+00,7.343182554450e-01,1.008052015111e+00,1.361771225932e-01,2.153631259406e+00,bc-4,1.008052598182e+00,1.361754647728e-01,2.153472840150e+00,0.000000000000e+00
9.720058277832e-01,-5.120824140566e-03,-1.345504363038e-01,9.909067464149e-01,1.167418384043e-01,-1.236591803342e-01,0.000000000000e+00,7.333265731832e-01,1.008032522375e+00,1.368758626224e-01,2.154830868154e+00,bc-4,1.008113607848e+00,1.368793589922e-01,2.154728257923e+00,0.000000000000e+00
9.737991296266e-01,-4.877302738055e-03,-1.345695370683e-01,9.909041526269e-01,1.166911124094e-01,-1.237606323241e-01,0.000000000000e+00,7.329058479583e-01,1.008037147417e+00,1.368962799439e-01,2.154696339903e+00,bc-4,1.008039472186e+00,1.368933458552e-01,2.154486620649e+00,0.000000000000e+00
9.755057466010e-01,-4.645273256230e-03,-1.348853468224e-01,9.908612128914e-01,1.165518235997e-01,-1.240392099435e-01,0.000000000000e+00,7.322078249838e-01,1.007996773809e+00,1.372180005254e-01,2.154963617543e+00,bc-4,1.008039582136e+00,1.372100325905e-01,2.154801567122e+00,0.000000000000e+00
9.770653417299e-01,-4.432709181961e-03,-1.352189703068e-01,9.908157397161e-01,1.163880243394e-01,-1.243668084641e-01,0.000000000000e+00,7.315027026090e-01,1.007915400589e+00,1.375526015191e-01,2.155365791159e+00,bc-4,1.008005667702e+00,1.375559942419e-01,2.155297428206e+00,0.000000000000e+00
9.785673480505e-01,-4.227704062765e-03,-1.352484201794e-01,9.908117201764e-01,1.163412648755e-01,-1.244603273919e-01,0.000000000000e+00,7.311527402578e-01,1.007913286103e+00,1.375828291564e-01,2.155287362458e+00,bc-4,1.007922548190e+00,1.375816374309e-01,2.155136350215e+00,0.000000000000e+00
9.800611740259e-01,-4.023356217985e-03,-1.358206791829e-01,9.907334369578e-01,1.161243213152e-01,-1.248942145124e-01,0.000000000000e+00,7.304136961287e-01,1.007827291230e+00,1.381640934763e-01,2.156195502572e+00,bc-4,1.007914941333e+00,1.381701592884e-01,2.156123901837e+00,0.000000000000e+00
9.814317551401e-01,-3.835461824936e-03,-1.358206791829e-01,9.907334369578e-01,1.161077932693e-01,-1.249272706042e-01,0.000000000000e+00,7.301541775072e-01,1.007793978750e+00,1.381595266337e-01,2.155894589176e+00,bc-4,1.007834420262e+00,1.381654443000e-01,2.155766409781e+00,0.000000000000e+00
9.826903131346e-01,-3.662823368446e-03,-1.359772205574e-01,9.907119639378e-01,1.160554517582e-01,-1.250319536265e-01,0.000000000000e+00,7.298645767709e-01,1.007767777898e+00,1.383181655152e-01,2.155943685365e+00,bc-4,1.007793198221e+00,1.383119316818e-01,2.155786983354e+00,0.000000000000e+00
9.839520849229e-01,-3.489385768049e-03,-1.363725985195e-01,9.906576171277e-01,1.158989604790e-01,-1.253449361849e-01,0.000000000000e+00,7.292903042217e-01,1.007699890658e+00,1.387186150300e-01,2.156522828987e+00,bc-4,1.007775112939e+00,1.387225629563e-01,2.156420887792e+00,0.000000000000e+00
9.851557806153e-01,-3.323686633904e-03,-1.363725985195e-01,9.906576171277e-01,1.158760962393e-01,-1.253906646642e-01,0.000000000000e+00,7.290348214328e-01,1.007707514950e+00,1.387196645797e-01,2.156374088439e+00,bc-4,1.007707684792e+00,1.387193609482e-01,2.156218296129e+00,0.000000000000e+00
9.862568518957e-01,-3.171916797484e-03,-1.367361276737e-01,9.906075062247e-01,1.157522854924e-01,-1.256382861580e-01,0.000000000000e+00,7.285140377656e-01,1.007671141753e+00,1.390914656169e-01,2.156787529467e+00,bc-4,1.007724340800e+00,1.390873696793e-01,2.156653986280e+00,0.000000000000e+00
9.873167976116e-01,-3.025534534051e-03,-1.368738276845e-01,9.905884893814e-01,1.156840003212e-01,-1.257748565005e-01,0.000000000000e+00,7.281974012493e-01,1.007631240003e+00,1.392286970747e-01,2.156911082835e+00,bc-4,1.007679941727e+00,1.392236901143e-01,2.156779387594e+00,0.000000000000e+00
9.883741727530e-01,-2.879432510398e-03,-1.368738276846e-01,9.905884893814e-01,1.156470000214e-01,-1.258488571001e-01,0.000000000000e+00,7.279481067875e-01,1.007639692717e+00,1.392298650222e-01,2.156904897512e+00,bc-4,1.007640525323e+00,1.392287755809e-01,2.156745534153e+00,0.000000000000e+00
9.893464685752e-01,-2.744920437421e-03,-1.372353643111e-01,9.905384670887e-01,1.155257372498e-01,-1.260913826434e-01,0.000000000000e+00,7.274857576293e-01,1.007597309992e+00,1.395988025807e-01,2.157369373105e+00,bc-4,1.007650284374e+00,1.395950388352e-01,2.157231954054e+00,0.000000000000e+00
9.902400174681e-01,-2.621082421762e-03,-1.373225992180e-01,9.905263771066e-01,1.154802931465e-01,-1.261822708498e-01,0.000000000000e+00,7.272146204174e-01,1.007564739679e+00,1.396847293833e-01,2.157348265264e+00,bc-4,1.007606120367e+00,1.396790394977e-01,2.157227025844e+00,0.000000000000e+00
9.911375426076e-01,-2.496627026880e-03,-1.373790242809e-01,9.905185529245e-01,1.154407864117e-01,-1.262612843195e-01,0.000000000000e+00,7.269997057483e-01,1.007554898269e+00,1.397418639206e-01,2.157394491852e+00,bc-4,1.007573029877e+00,1.397383128617e-01,2.157247812235e+00,0.000000000000e+00
