step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.000000000000e+00,9.244463733059e-33,0.000000000000e+00,3.659266894336e-33,0.000000000000e+00,0.000000000000e+00,9.244463733059e-33,0.000000000000e+00
2,0.000000000000e+00,-2.626972925635e-09,8.720996296344e-03,-1.937506612769e-09,8.720996296344e-03,0.000000000000e+00,-2.626972925635e-09,0.000000000000e+00
3,0.000000000000e+00,-9.319469915291e-10,1.602301083753e-02,-7.247850599719e-10,1.602301083753e-02,0.000000000000e+00,-9.319469915291e-10,0.000000000000e+00
4,0.000000000000e+00,6.338182090688e-09,2.265972896069e-02,4.623778058891e-09,2.265972896069e-02,0.000000000000e+00,6.338182090688e-09,0.000000000000e+00
5,0.000000000000e+00,2.089640094587e-08,2.890495648264e-02,1.542726786732e-08,2.890495648264e-02,0.000000000000e+00,2.089640094587e-08,0.000000000000e+00
6,0.000000000000e+00,4.585659359760e-08,3.488068477855e-02,3.404273652856e-08,3.488068477855e-02,0.000000000000e+00,4.585659359760e-08,0.000000000000e+00
7,0.000000000000e+00,8.628734954130e-08,4.064944985362e-02,6.431827191228e-08,4.064944985362e-02,0.000000000000e+00,8.628734954130e-08,0.000000000000e+00
8,0.000000000000e+00,1.503424454923e-07,4.624681071593e-02,1.124290744106e-07,4.624681071593e-02,0.000000000000e+00,1.503424454923e-07,0.000000000000e+00
9,0.000000000000e+00,2.334446467189e-07,5.166668979436e-02,1.749375014558e-07,5.166668979436e-02,0.000000000000e+00,2.334446467189e-07,0.000000000000e+00
10,0.000000000000e+00,3.458560008136e-07,5.697899221978e-02,2.596030690160e-07,5.697899221978e-02,0.000000000000e+00,3.458560008136e-07,0.000000000000e+00
11,0.000000000000e+00,5.326378417958e-07,6.216669524094e-02,4.004479155522e-07,6.216669524094e-02,0.000000000000e+00,5.326378417958e-07,0.000000000000e+00
12,0.000000000000e+00,5.701460787370e-07,6.720966371876e-02,4.285584467726e-07,6.720966371876e-02,0.000000000000e+00,5.701460787370e-07,0.000000000000e+00
13,0.000000000000e+00,5.526947465793e-07,7.216051525184e-02,4.154238172325e-07,7.216051525184e-02,0.000000000000e+00,5.526947465793e-07,0.000000000000e+00
