step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
12,0.000000000000e+00,3,2.024442582126e-01,4.361676178433e-07,6.980301342986e-01,3.986590552686e-01,3.088098743689e-01,7.935201127230e-01,1.170987966864e+00,2.281804598292e+05
13,0.000000000000e+00,3,2.026679393064e-01,4.375619450646e-07,6.893758931034e-01,3.826804467445e-01,3.134423038966e-01,7.843483585470e-01,1.155479065903e+00,2.283972815944e+05
14,0.000000000000e+00,3,2.028918675460e-01,4.389984233365e-07,6.806128649506e-01,3.655348610386e-01,3.196745126496e-01,7.750079488991e-01,1.140034526436e+00,2.286090238877e+05
15,0.000000000000e+00,3,2.031160432044e-01,4.411362033974e-07,6.718138848692e-01,3.488214887852e-01,3.255161874596e-01,7.655964231680e-01,1.124770642579e+00,2.288157743735e+05
16,0.000000000000e+00,3,2.033404665549e-01,4.433758882182e-07,6.628851709311e-01,3.333490269595e-01,3.304778640148e-01,7.560219623871e-01,1.109650012315e+00,2.290269314669e+05
17,0.000000000000e+00,3,2.035651378713e-01,4.456958723825e-07,6.537766773276e-01,3.191947448301e-01,3.345575768203e-01,7.462342239207e-01,1.094579151137e+00,2.292415502439e+05
18,0.000000000000e+00,3,2.037900574275e-01,4.480946825153e-07,6.444720356288e-01,3.066762373234e-01,3.377578983725e-01,7.362246566659e-01,1.079584022780e+00,2.294586244658e+05
19,0.000000000000e+00,3,2.040152254978e-01,4.468999339185e-07,6.348780558061e-01,2.959447261559e-01,3.400678222053e-01,7.258950736819e-01,1.064529571397e+00,2.296773550843e+05
20,0.000000000000e+00,3,2.042406423568e-01,4.406196370294e-07,6.248636160819e-01,2.871430721299e-01,3.414900100017e-01,7.151099484692e-01,1.049239414007e+00,2.298971997616e+05
21,0.000000000000e+00,3,2.044663082793e-01,4.308758678092e-07,6.141746589102e-01,2.803835580519e-01,3.420439835749e-01,7.036196270921e-01,1.033392528327e+00,2.300408818092e+05
22,0.000000000000e+00,3,2.046922235406e-01,4.209152167492e-07,6.024900160568e-01,2.757315575885e-01,3.417854764485e-01,6.911088591165e-01,1.016597697400e+00,2.295118939956e+05
23,0.000000000000e+00,3,2.049183884162e-01,4.106480723211e-07,5.897899478606e-01,2.731861040258e-01,3.408017898673e-01,6.775304067599e-01,9.988373952206e-01,2.280597059832e+05
24,0.000000000000e+00,3,2.051448031818e-01,4.002510390330e-07,5.761374203245e-01,2.725980353678e-01,3.392238533614e-01,6.629001134563e-01,9.801802890766e-01,2.254940591420e+05
25,0.000000000000e+00,3,2.053714681136e-01,3.896073798930e-07,5.617092681468e-01,2.737260550449e-01,3.372057184528e-01,6.473246508926e-01,9.608226451031e-01,2.215732649375e+05
26,0.000000000000e+00,3,2.055983834879e-01,3.787513633944e-07,5.468616080120e-01,2.762281881377e-01,3.349329191305e-01,6.310651084409e-01,9.411603804071e-01,2.159907430869e+05
27,0.000000000000e+00,3,2.058255495816e-01,3.677134953869e-07,5.322248097289e-01,2.796760821556e-01,3.325991824977e-01,6.146378518725e-01,9.218914600827e-01,2.083707715352e+05
28,0.000000000000e+00,3,2.060529666715e-01,3.565198906331e-07,5.188247570875e-01,2.836108114268e-01,3.303811003521e-01,5.989855955954e-01,9.041845144249e-01,1.992871539397e+05
29,0.000000000000e+00,3,2.062806350351e-01,3.451918944631e-07,5.073527668868e-01,2.876652444019e-01,3.284442397575e-01,5.847594860330e-01,8.888067270447e-01,1.892657678948e+05
30,0.000000000000e+00,3,2.065085549499e-01,3.337458075931e-07,4.982606492707e-01,2.913968031572e-01,3.269233893287e-01,5.724368213451e-01,8.762069324217e-01,1.783573346421e+05
31,0.000000000000e+00,3,2.067367266939e-01,3.221954741411e-07,4.918928648691e-01,2.944081501898e-01,3.259365196373e-01,5.624742692800e-01,8.667448689451e-01,1.666497136017e+05
32,0.000000000000e+00,3,2.069651505454e-01,3.105468111236e-07,4.884503849752e-01,2.964055999281e-01,3.255544964508e-01,5.552859894650e-01,8.606789869089e-01,1.542639474927e+05
33,0.000000000000e+00,3,2.071938267828e-01,2.988022854747e-07,4.879221183002e-01,2.972601415583e-01,3.258078044997e-01,5.511429088469e-01,8.581030338665e-01,1.413430905384e+05
