step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
91,3,1.701933237e-06,1,5.592940719e-09,0.1725447549
92,3,1.709087884e-06,1,5.594979929e-09,0.1727037477
93,3,1.716190954e-06,1,5.597031056e-09,0.172862887
94,3,1.723248234e-06,1,5.59909409e-09,0.1730221729
95,3,1.730264752e-06,1,5.601169024e-09,0.1731816057
96,3,1.737245549e-06,1,5.603255849e-09,0.1733411853
97,3,1.744196109e-06,1,5.605354556e-09,0.173500912
98,3,1.751121432e-06,1,5.607465137e-09,0.1736607858
99,3,1.758026413e-06,1,5.609587584e-09,0.173820807
100,3,1.764915887e-06,1,5.611721889e-09,0.1739809756
101,3,1.771793988e-06,1,5.613868045e-09,0.1741412919
102,3,1.778665231e-06,1,5.616026044e-09,0.1743017558
103,3,1.785534173e-06,1,5.618195877e-09,0.1744623676
104,3,1.792405017e-06,1,5.620377539e-09,0.1746231274
105,3,1.799281918e-06,1,5.622571012e-09,0.1747840353
106,3,1.806168718e-06,1,5.624776277e-09,0.1749450915
107,3,1.813069306e-06,1,5.626993328e-09,0.1751062961
108,3,1.819987281e-06,1,5.629222158e-09,0.1752676493
109,3,1.8269263e-06,1,5.631462761e-09,0.1754291511
110,3,1.833890183e-06,1,5.633715132e-09,0.1755908018
111,3,1.840882392e-06,1,5.635979264e-09,0.1757526014
112,3,1.847905644e-06,1,5.63825515e-09,0.1759145501
113,3,1.854962856e-06,1,5.640542787e-09,0.176076648
114,3,1.862056587e-06,1,5.642842167e-09,0.1762388953
115,3,1.869190313e-06,1,5.645153286e-09,0.1764012921
116,3,1.876366843e-06,1,5.647476138e-09,0.1765638385
117,3,1.883588229e-06,1,5.649810717e-09,0.1767265348
118,3,1.89085723e-06,1,5.652157019e-09,0.1768893809
119,3,1.898177186e-06,1,5.654515038e-09,0.1770523771
120,3,1.905550797e-06,1,5.65688477e-09,0.1772155235
121,3,1.912980443e-06,1,5.659266209e-09,0.1773788202
122,3,1.920468674e-06,1,5.661659351e-09,0.1775422674
123,3,1.928018024e-06,1,5.664064191e-09,0.1777058652
124,3,1.935630555e-06,1,5.666480724e-09,0.1778696137
125,3,1.943308437e-06,1,5.668908947e-09,0.1780335132
126,3,1.951053839e-06,1,5.671348854e-09,0.1781975636
127,3,1.958868933e-06,1,5.673800441e-09,0.1783617652
128,3,1.966755705e-06,1,5.676263704e-09,0.1785261182
129,3,1.974716303e-06,1,5.678738639e-09,0.1786906226
130,3,1.982752669e-06,1,5.681225243e-09,0.1788552785
131,3,1.990866683e-06,1,5.68372351e-09,0.1790200862
132,3,1.99906026e-06,1,5.686233438e-09,0.1791850457
133,3,2.007335316e-06,1,5.688755023e-09,0.1793501573
134,3,2.015693703e-06,1,5.69128826e-09,0.179515421
135,3,2.024137072e-06,1,5.693833147e-09,0.179680837
136,3,2.032667172e-06,1,5.69638968e-09,0.1798464054
137,3,2.041285913e-06,1,5.698957856e-09,0.1800121263
138,3,2.049994829e-06,1,5.701537671e-09,0.180178
139,3,2.058795864e-06,1,5.704129123e-09,0.1803440265
140,3,2.067690687e-06,1,5.706732208e-09,0.180510206
141,3,2.076680817e-06,1,5.709346925e-09,0.1806765387
142,3,2.085767913e-06,1,5.71197327e-09,0.1808430246
143,3,2.094953501e-06,1,5.714611242e-09,0.1810096639
144,3,2.104239334e-06,1,5.717260836e-09,0.1811764567
145,3,2.113626982e-06,1,5.719922052e-09,0.1813434033
146,3,2.123117934e-06,1,5.722594885e-09,0.1815105037
147,3,2.132713628e-06,1,5.725279335e-09,0.181677758
148,3,2.142415768e-06,1,5.727975397e-09,0.1818451665
149,3,2.152225849e-06,1,5.730683071e-09,0.1820127293
150,3,2.162145275e-06,1,5.733402354e-09,0.1821804464
151,3,2.172175577e-06,1,5.736133244e-09,0.1823483181
152,3,2.182318246e-06,1,5.738875739e-09,0.1825163445
153,3,2.192574833e-06,1,5.741629837e-09,0.1826845257
154,3,2.202946686e-06,1,5.744395536e-09,0.1828528618
155,3,2.21343524e-06,1,5.747172836e-09,0.1830213531
156,3,2.224041959e-06,1,5.749961733e-09,0.1831899997
157,3,2.234768195e-06,1,5.752762226e-09,0.1833588016
158,3,2.245615397e-06,1,5.755574315e-09,0.1835277591
159,3,2.256584468e-06,1,5.758397997e-09,0.1836968723
160,3,2.267677261e-06,1,5.761233271e-09,0.1838661413
161,3,2.278895201e-06,1,5.764080137e-09,0.1840355663
162,3,2.290239572e-06,1,5.766938594e-09,0.1842051474
163,3,2.301711978e-06,1,5.769808639e-09,0.1843748848
164,3,2.313313733e-06,1,5.772690273e-09,0.1845447785
165,3,2.325046142e-06,1,5.775583495e-09,0.1847148289
166,3,2.336910667e-06,1,5.778488304e-09,0.1848850359
167,3,2.348908812e-06,1,5.781404699e-09,0.1850553997
168,3,2.361042654e-06,1,5.784332681e-09,0.1852259206
169,3,2.373313533e-06,1,5.787272248e-09,0.1853965985
170,3,2.38572277e-06,1,5.790223416e-09,0.1855674338
171,3,2.398271367e-06,1,5.793186187e-09,0.1857384264
172,3,2.410960538e-06,1,5.796160562e-09,0.1859095767
173,3,2.423792017e-06,1,5.799146541e-09,0.1860808846
174,3,2.436767011e-06,1,5.802144123e-09,0.1862523504
175,3,2.449887206e-06,1,5.80515331e-09,0.1864239741
176,3,2.463154016e-06,1,5.808174103e-09,0.1865957561
177,3,2.476568753e-06,1,5.811206502e-09,0.1867676963
178,3,2.490132983e-06,1,5.814250507e-09,0.1869397949
179,3,2.50384822e-06,1,5.817306121e-09,0.1871120521
180,3,2.517715978e-06,1,5.820373344e-09,0.1872844681
181,3,2.531737805e-06,1,5.823452178e-09,0.1874570429
182,3,2.54591521e-06,1,5.826542623e-09,0.1876297768
183,3,2.560249609e-06,1,5.829644681e-09,0.1878026698
184,3,2.574742301e-06,1,5.832758355e-09,0.1879757221
185,3,2.589394711e-06,1,5.835883645e-09,0.1881489339
186,3,2.604208386e-06,1,5.839020553e-09,0.1883223053
187,3,2.619184588e-06,1,5.842169082e-09,0.1884958365
188,3,2.634324969e-06,1,5.845329234e-09,0.1886695275
189,3,2.649630574e-06,1,5.848501011e-09,0.1888433786
190,3,2.665102619e-06,1,5.851684416e-09,0.1890173899
191,3,2.680743395e-06,1,5.85487945e-09,0.1891915616
192,3,2.696554202e-06,1,5.858086117e-09,0.1893658937
193,3,2.712536186e-06,1,5.861304421e-09,0.1895403865
194,3,2.728690689e-06,1,5.864534362e-09,0.1897150401
195,3,2.745019816e-06,1,5.867775946e-09,0.1898898546
196,3,2.76152471e-06,1,5.871029175e-09,0.1900648302
197,3,2.778206538e-06,1,5.874294054e-09,0.190239967
198,3,2.795067207e-06,1,5.877570584e-09,0.1904152652
199,3,2.812108476e-06,1,5.880858771e-09,0.1905907249
200,3,2.829331994e-06,1,5.884158618e-09,0.1907663463
201,3,2.846739331e-06,1,5.88747013e-09,0.1909421296
202,3,2.864332142e-06,1,5.890793311e-09,0.1911180748
203,3,2.882112096e-06,1,5.894128166e-09,0.1912941821
204,3,2.900080686e-06,1,5.897474698e-09,0.1914704517
205,3,2.918239541e-06,1,5.900832914e-09,0.1916468838
206,3,2.936589825e-06,1,5.904202817e-09,0.1918234784
207,3,2.955133324e-06,1,5.907584414e-09,0.1920002357
208,3,2.973872103e-06,1,5.91097771e-09,0.1921771559
209,3,2.992807714e-06,1,5.91438271e-09,0.1923542392
210,3,3.011942185e-06,1,5.917799421e-09,0.1925314856
211,3,3.031276073e-06,1,5.921227847e-09,0.1927088953
212,3,3.050810965e-06,1,5.924667994e-09,0.1928864685
213,3,3.070548904e-06,1,5.928119866e-09,0.1930642054
214,3,3.090490773e-06,1,5.931583472e-09,0.193242106
215,3,3.110638858e-06,1,5.935058817e-09,0.1934201706
216,3,3.130994478e-06,1,5.938545908e-09,0.1935983992
217,3,3.151559236e-06,1,5.942044752e-09,0.193776792
218,3,3.172335001e-06,1,5.945555357e-09,0.1939553493
219,3,3.193324059e-06,1,5.949077729e-09,0.194134071
220,3,3.214529133e-06,1,5.952611878e-09,0.1943129575
221,3,3.23594928e-06,1,5.95615781e-09,0.1944920088
222,3,3.257585944e-06,1,5.959715533e-09,0.1946712251
223,3,3.279440627e-06,1,5.963285058e-09,0.1948506065
224,3,3.301514927e-06,1,5.966866391e-09,0.1950301532
225,3,3.323808369e-06,1,5.970459533e-09,0.1952098654
226,3,3.346321697e-06,1,5.974064485e-09,0.1953897431
227,3,3.369057023e-06,1,5.977681255e-09,0.1955697866
228,3,3.392015322e-06,1,5.981309852e-09,0.195749996
229,3,3.415199117e-06,1,5.984950286e-09,0.1959303715
230,3,3.438609328e-06,1,5.988602567e-09,0.1961109132
231,3,3.462248194e-06,1,5.992266706e-09,0.1962916212
232,3,3.486118501e-06,1,5.995942712e-09,0.1964724957
233,3,3.510221486e-06,1,5.999630597e-09,0.196653537
234,3,3.534559667e-06,1,6.003330372e-09,0.196834745
235,3,3.55913498e-06,1,6.007042047e-09,0.19701612
236,3,3.583948308e-06,1,6.010765635e-09,0.1971976621
237,3,3.609000202e-06,1,6.014501148e-09,0.1973793716
238,3,3.634293694e-06,1,6.018248598e-09,0.1975612484
239,3,3.659831959e-06,1,6.022007996e-09,0.1977432929
240,3,3.685616357e-06,1,6.025779357e-09,0.1979255051
241,3,3.711648724e-06,1,6.029562692e-09,0.1981078852
242,3,3.737930309e-06,1,6.033358016e-09,0.1982904334
243,3,3.764460422e-06,1,6.037165341e-09,0.1984731497
244,3,3.791240839e-06,1,6.040984682e-09,0.1986560345
245,3,3.818273105e-06,1,6.044816052e-09,0.1988390877
246,3,3.845558751e-06,1,6.048659466e-09,0.1990223096
247,3,3.873097577e-06,1,6.052514938e-09,0.1992057004
248,3,3.900892989e-06,1,6.056382484e-09,0.1993892602
249,3,3.928944237e-06,1,6.060262118e-09,0.1995729891
250,3,3.957254629e-06,1,6.064153857e-09,0.1997568872
251,3,3.985824953e-06,1,6.068057714e-09,0.1999409549
252,3,4.014656558e-06,1,6.071973708e-09,0.2001251921
253,3,4.043749441e-06,1,6.075901853e-09,0.2003095992
254,3,4.073105921e-06,1,6.079842166e-09,0.2004941761
255,3,4.102727587e-06,1,6.083794665e-09,0.2006789231
256,3,4.132615787e-06,1,6.087759366e-09,0.2008638404
257,3,4.162771972e-06,1,6.091736287e-09,0.2010489281
258,3,4.193198666e-06,1,6.095725445e-09,0.2012341863
259,3,4.223896416e-06,1,6.099726859e-09,0.2014196152
260,3,4.254867475e-06,1,6.103740546e-09,0.201605215
261,3,4.286111881e-06,1,6.107766525e-09,0.2017909858
262,3,4.317630608e-06,1,6.111804815e-09,0.2019769277
263,3,4.349424025e-06,1,6.115855436e-09,0.2021630411
264,3,4.381493571e-06,1,6.119918406e-09,0.2023493259
265,3,4.413838293e-06,1,6.123993746e-09,0.2025357824
266,3,4.446461544e-06,1,6.128081475e-09,0.2027224106
267,3,4.479364622e-06,1,6.132181614e-09,0.2029092109
268,3,4.512550043e-06,1,6.136294184e-09,0.2030961833
269,3,4.546018415e-06,1,6.140419205e-09,0.2032833279
270,3,4.579772131e-06,1,6.144556698e-09,0.203470645
271,3,4.613814569e-06,1,6.148706687e-09,0.2036581348
272,3,4.648145158e-06,1,6.152869192e-09,0.2038457972
273,3,4.682769125e-06,1,6.157044235e-09,0.2040336326
274,3,4.717693364e-06,1,6.16123184e-09,0.2042216411
275,3,4.752920915e-06,1,6.165432029e-09,0.2044098228
276,3,4.788439397e-06,1,6.169644825e-09,0.204598178
277,3,4.824253354e-06,1,6.173870252e-09,0.2047867067
278,3,4.860362191e-06,1,6.178108333e-09,0.2049754091
279,3,4.896767264e-06,1,6.182359093e-09,0.2051642853
280,3,4.933474231e-06,1,6.186622556e-09,0.2053533357
281,3,4.970483767e-06,1,6.190898746e-09,0.2055425602
282,3,5.007798851e-06,1,6.195187689e-09,0.2057319591
283,3,5.045418748e-06,1,6.199489408e-09,0.2059215325
284,3,5.083344388e-06,1,6.203803931e-09,0.2061112805
285,3,5.121577721e-06,1,6.208131281e-09,0.2063012035
286,3,5.160122042e-06,1,6.212471487e-09,0.2064913014
287,3,5.198980242e-06,1,6.216824573e-09,0.2066815745
288,3,5.238149763e-06,1,6.221190566e-09,0.2068720229
289,3,5.277623254e-06,1,6.225569493e-09,0.2070626467
290,3,5.317377273e-06,1,6.229961381e-09,0.2072534463
291,3,5.357431363e-06,1,6.234366257e-09,0.2074444216
292,3,5.39777998e-06,1,6.238784149e-09,0.2076355729
293,3,5.438445279e-06,1,6.243215085e-09,0.2078269003
294,3,5.479423723e-06,1,6.247659092e-09,0.2080184039
295,3,5.520723781e-06,1,6.2521162e-09,0.2082100841
296,3,5.56232594e-06,1,6.256586436e-09,0.2084019408
297,3,5.60423799e-06,1,6.261069829e-09,0.2085939743
298,3,5.646465002e-06,1,6.265566409e-09,0.2087861847
299,3,5.688986316e-06,1,6.270076204e-09,0.2089785721
300,3,5.731818787e-06,1,6.274599245e-09,0.2091711368
301,3,5.774953064e-06,1,6.279135561e-09,0.2093638789
302,3,5.818398225e-06,1,6.283685183e-09,0.2095567986
303,3,5.862168422e-06,1,6.288248141e-09,0.209749896
304,3,5.906278697e-06,1,6.292824468e-09,0.2099431712
305,3,5.950739331e-06,1,6.297414194e-09,0.2101366244
306,3,5.995553231e-06,1,6.302017351e-09,0.2103302558
307,3,6.040723504e-06,1,6.30663397e-09,0.2105240656
308,3,6.086245601e-06,1,6.311264083e-09,0.2107180538
309,3,6.132127542e-06,1,6.315907723e-09,0.2109122207
310,3,6.178382105e-06,1,6.320564925e-09,0.2111065663
311,3,6.225005261e-06,1,6.325235721e-09,0.2113010909
312,3,6.272003593e-06,1,6.329920145e-09,0.2114957946
313,3,6.319379271e-06,1,6.334618231e-09,0.2116906776
314,3,6.367140526e-06,1,6.339330012e-09,0.2118857399
315,3,6.415289865e-06,1,6.344055524e-09,0.2120809818
316,3,6.463830302e-06,1,6.348794801e-09,0.2122764033
317,3,6.512761405e-06,1,6.353547878e-09,0.2124720047
318,3,6.562094339e-06,1,6.35831479e-09,0.2126677861
319,3,6.611831059e-06,1,6.363095573e-09,0.2128637476
320,3,6.661980646e-06,1,6.367890264e-09,0.2130598893
321,3,6.712545406e-06,1,6.3726989e-09,0.2132562115
322,3,6.763527779e-06,1,6.377521517e-09,0.2134527142
323,3,6.814937066e-06,1,6.382358154e-09,0.2136493976
324,3,6.866783702e-06,1,6.387208846e-09,0.2138462618
325,3,6.919069337e-06,1,6.392073632e-09,0.214043307
326,3,6.971786979e-06,1,6.396952548e-09,0.2142405333
327,3,7.024948883e-06,1,6.401845634e-09,0.2144379408
328,3,7.078562782e-06,1,6.406752925e-09,0.2146355297
329,3,7.132630767e-06,1,6.411674454e-09,0.2148333001
330,3,7.187155945e-06,1,6.416610254e-09,0.2150312521
331,3,7.242144892e-06,1,6.421560365e-09,0.2152293859
332,3,7.29760913e-06,1,6.426524823e-09,0.2154277016
333,3,7.353551724e-06,1,6.431503669e-09,0.2156261994
334,3,7.409977185e-06,1,6.43649694e-09,0.2158248793
335,3,7.466886978e-06,1,6.441504676e-09,0.2160237415
336,3,7.524287348e-06,1,6.446526916e-09,0.2162227862
337,3,7.582183449e-06,1,6.451563698e-09,0.2164220134
338,3,7.640582478e-06,1,6.456615063e-09,0.2166214234
339,3,7.699488716e-06,1,6.46168105e-09,0.2168210162
340,3,7.758907567e-06,1,6.466761699e-09,0.2170207919
341,3,7.818840177e-06,1,6.47185705e-09,0.2172207508
342,3,7.879293481e-06,1,6.476967143e-09,0.2174208929
343,3,7.940278131e-06,1,6.48209202e-09,0.2176212184
344,3,8.001800847e-06,1,6.487231721e-09,0.2178217275
345,3,8.06386685e-06,1,6.492386287e-09,0.2180224202
346,3,8.126473563e-06,1,6.497555758e-09,0.2182232967
347,3,8.189623855e-06,1,6.502740176e-09,0.2184243572
348,3,8.253321505e-06,1,6.507939523e-09,0.2186256019
349,3,8.317569722e-06,1,6.513153827e-09,0.2188270308
350,3,8.382373324e-06,1,6.518383135e-09,0.2190286441
351,3,8.447744406e-06,1,6.523627517e-09,0.2192304421
352,3,8.513687793e-06,1,6.528887059e-09,0.2194324247
353,3,8.580203685e-06,1,6.534161806e-09,0.2196345924
354,3,8.6473008e-06,1,6.53945176e-09,0.2198369451
355,3,8.714975598e-06,1,6.544756701e-09,0.220039483
356,3,8.783225807e-06,1,6.550076668e-09,0.2202422064
357,3,8.852055849e-06,1,6.555411699e-09,0.2204451154
358,3,8.921461723e-06,1,6.560761833e-09,0.2206482103
359,3,8.991454385e-06,1,6.566127111e-09,0.2208514911
360,3,9.062032683e-06,1,6.571507572e-09,0.2210549581
361,3,9.13319403e-06,1,6.576903256e-09,0.2212586116
362,3,9.204945773e-06,1,6.582314204e-09,0.2214624516
363,3,9.277287279e-06,1,6.587740456e-09,0.2216664784
364,3,9.350206459e-06,1,6.593182051e-09,0.2218706922
365,3,9.42371043e-06,1,6.598639029e-09,0.2220750932
366,3,9.497804003e-06,1,6.604111431e-09,0.2222796817
367,3,9.57246851e-06,1,6.609599296e-09,0.2224844578
368,3,9.647700706e-06,1,6.615102659e-09,0.2226894218
369,3,9.723506542e-06,1,6.62062156e-09,0.2228945738
370,3,9.79984617e-06,1,6.626156038e-09,0.2230999143
371,3,9.876738795e-06,1,6.631706136e-09,0.2233054432
372,3,9.95418114e-06,1,6.637271895e-09,0.223511161
373,3,1.003217165e-05,1,6.642853358e-09,0.2237170678
374,3,1.011068949e-05,1,6.648450563e-09,0.2239231639
375,3,1.018969493e-05,1,6.654063552e-09,0.2241294495
376,3,1.026918468e-05,1,6.659692367e-09,0.2243359248
377,3,1.034915529e-05,1,6.665337049e-09,0.2245425901
378,3,1.042959704e-05,1,6.670997637e-09,0.2247494456
379,3,1.051049241e-05,1,6.676674172e-09,0.2249564917
380,3,1.059183839e-05,1,6.682366697e-09,0.2251637284
381,3,1.067359887e-05,1,6.688075289e-09,0.2253711561
382,3,1.075574616e-05,1,6.693799988e-09,0.2255787749
383,3,1.083824944e-05,1,6.699540837e-09,0.2257865852
384,3,1.092108657e-05,1,6.705297853e-09,0.2259945872
385,3,1.100427825e-05,1,6.711071076e-09,0.2262027811
386,3,1.108774529e-05,1,6.716860546e-09,0.2264111671
387,3,1.117151657e-05,1,6.722666305e-09,0.2266197454
388,3,1.125559829e-05,1,6.728488394e-09,0.2268285164
389,3,1.133993206e-05,1,6.734326855e-09,0.2270374802
390,3,1.142458217e-05,1,6.740181731e-09,0.227246637
391,3,1.150934226e-05,1,6.746053031e-09,0.2274559871
392,3,1.159424632e-05,1,6.751940797e-09,0.2276655307
393,3,1.167930377e-05,1,6.757845087e-09,0.2278752679
394,3,1.176445293e-05,1,6.763765954e-09,0.228085199
395,3,1.184968012e-05,1,6.769703438e-09,0.2282953242
396,3,1.193497739e-05,1,6.775657584e-09,0.2285056437
397,3,1.202023728e-05,1,6.781628441e-09,0.2287161576
398,3,1.210550665e-05,1,6.787616069e-09,0.2289268662
399,3,1.219073165e-05,1,6.793620507e-09,0.2291377697
400,3,1.227577952e-05,1,6.799641788e-09,0.2293488681
401,3,1.236070593e-05,1,6.805679945e-09,0.2295601617
402,3,1.244531056e-05,1,6.811735017e-09,0.2297716507
403,3,1.252953501e-05,1,6.817807044e-09,0.2299833352
404,3,1.261330113e-05,1,6.823896065e-09,0.2301952154
405,3,1.26966913e-05,1,6.830002036e-09,0.2304072914
406,3,1.277963082e-05,1,6.83612496e-09,0.2306195633
407,3,1.286222144e-05,1,6.842264859e-09,0.2308320313
408,3,1.294427517e-05,1,6.848421802e-09,0.2310446956
409,3,1.302574351e-05,1,6.854595837e-09,0.2312575563
410,3,1.310679688e-05,1,6.860787003e-09,0.2314706135
411,3,1.318712808e-05,1,6.866995328e-09,0.2316838673
412,3,1.326696233e-05,1,6.873220864e-09,0.2318973179
413,3,1.334611384e-05,1,6.879463668e-09,0.2321109654
414,3,1.342400574e-05,1,6.885723801e-09,0.2323248099
415,3,1.35011329e-05,1,6.892001311e-09,0.2325388516
416,3,1.357748677e-05,1,6.898296242e-09,0.2327530904
417,3,1.365262439e-05,1,6.904608642e-09,0.2329675267
418,3,1.372682828e-05,1,6.910938533e-09,0.2331821604
419,3,1.380070279e-05,1,6.917285989e-09,0.2333969917
420,3,1.387317155e-05,1,6.923650646e-09,0.2336120208
421,3,1.394390468e-05,1,6.930031938e-09,0.2338272477
422,3,1.401280822e-05,1,6.936429906e-09,0.2340426725
423,3,1.407983891e-05,1,6.942844602e-09,0.2342582954
424,3,1.414466091e-05,1,6.949276085e-09,0.2344741165
425,3,1.420768363e-05,1,6.955724408e-09,0.234690136
426,3,1.426832631e-05,1,6.962189626e-09,0.2349063539
427,3,1.432624323e-05,1,6.968671817e-09,0.2351227704
428,3,1.438178583e-05,1,6.975171075e-09,0.2353393856
429,3,1.443508253e-05,1,6.981687508e-09,0.2355561997
430,3,1.448553666e-05,1,6.988221243e-09,0.2357732128
431,3,1.45321715e-05,1,6.994772427e-09,0.2359904251
432,3,1.457561884e-05,1,7.001341231e-09,0.2362078367
433,3,1.461567961e-05,1,7.007927852e-09,0.2364254478
434,3,1.465245274e-05,1,7.014532528e-09,0.2366432586
435,3,1.468570885e-05,1,7.02115551e-09,0.2368612692
436,3,1.471824895e-05,1,7.027797051e-09,0.2370794798
437,3,1.475095559e-05,1,7.034457445e-09,0.2372978907
438,3,1.478321779e-05,1,7.041130365e-09,0.2375165019
439,3,1.481188963e-05,1,7.047817236e-09,0.2377353137
440,3,1.483709551e-05,1,7.054523876e-09,0.2379543264
441,3,1.486156417e-05,1,7.061250308e-09,0.23817354
442,3,1.488538761e-05,1,7.067996649e-09,0.2383929549
443,3,1.490747672e-05,1,7.074762958e-09,0.2386125712
444,3,1.492870149e-05,1,7.081549277e-09,0.2388323891
445,3,1.494857905e-05,1,7.08835565e-09,0.239052409
446,3,1.496712819e-05,1,7.095182128e-09,0.239272631
447,3,1.498457326e-05,1,7.102028821e-09,0.2394930554
448,3,1.500063612e-05,1,7.108891347e-09,0.2397136824
449,3,1.501554901e-05,1,7.115767154e-09,0.2399345122
450,3,1.502922965e-05,1,7.122663327e-09,0.2401555452
451,3,1.504153702e-05,1,7.129579919e-09,0.2403767815
