step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
0,0,3.155443621e-30,-2.465190329e-32,3.944304526e-31,-2.465190329e-32,0,3.155443621e-30,0
1,0,8.877273747e-08,0.2972171968,1.880900538e-08,0.2972171968,0,8.877273747e-08,0
2,0,-1.862729982e-06,0.5305446412,-1.528142055e-06,0.5305446412,0,-1.862729982e-06,0
3,0,-8.427285894e-06,0.7069674822,-6.413799142e-06,0.7069674822,0,-8.427285894e-06,0
4,0,-8.223352914e-06,0.8335114279,-6.317341329e-06,0.8335114279,0,-8.223352914e-06,0
5,0,-6.361146136e-06,0.9180156402,-4.936692411e-06,0.9180156402,0,-6.361146136e-06,0
6,0,-4.140883032e-06,0.9682625452,-3.194265115e-06,0.9682625452,0,-4.140883032e-06,0
7,0,-1.911954963e-06,0.9918627145,-1.17621901e-06,0.9918627145,0,-1.911954963e-06,0
8,0,-7.68475493e-06,0.9960549676,-5.616144903e-06,0.9960549676,0,-7.68475493e-06,0
9,0,-2.557358272e-06,0.9865579515,-2.041410239e-06,0.9865579515,0,-2.557358272e-06,0
10,0,-8.291039629e-07,0.9670670031,-7.748778174e-07,0.9670670031,0,-8.291039629e-07,0
11,0,-8.636988846e-07,0.9441610701,-6.574330558e-07,0.9441610701,0,-8.636988846e-07,0
12,0,7.919396383e-08,0.9235444601,1.331402277e-08,0.9235444601,0,7.919396383e-08,0
13,0,4.053627283e-07,0.9083929706,2.657062071e-07,0.9083929706,0,4.053627283e-07,0
14,0,3.061128905e-07,0.8999869039,2.294916926e-07,0.8999869039,0,3.061128905e-07,0
15,0,2.765441512e-07,0.8977626845,2.154249765e-07,0.8977626845,0,2.765441512e-07,0
16,0,2.464200303e-07,0.8999443443,1.85099609e-07,0.8999443443,0,2.464200303e-07,0
17,0,2.453797663e-07,0.9044902039,1.766788573e-07,0.9044902039,0,2.453797663e-07,0
18,0,1.048039317e-07,0.9095849191,8.147647157e-08,0.9095849191,0,1.048039317e-07,0
19,0,2.043923381e-08,0.9139365025,2.416261147e-08,0.9139365025,0,2.043923381e-08,0
20,0,4.175324239e-09,0.9167907024,1.175343417e-08,0.9167907024,0,4.175324239e-09,0
21,0,-9.884054297e-09,0.9180630716,1.244703562e-09,0.9180630716,0,-9.884054297e-09,0
22,0,-1.524177096e-08,0.9180251499,-2.867546478e-09,0.9180251499,0,-1.524177096e-08,0
23,0,-1.051176894e-08,0.917127112,4.174395829e-10,0.917127112,0,-1.051176894e-08,0
24,0,1.201804897e-08,0.9158495759,1.654248044e-08,0.9158495759,0,1.201804897e-08,0
25,0,4.083194136e-08,0.9145626154,3.744727772e-08,0.9145626154,0,4.083194136e-08,0
26,0,7.850868027e-08,0.9134988961,6.496161165e-08,0.9134988961,0,7.850868027e-08,0
27,0,1.220865792e-07,0.9127474615,9.690596131e-08,0.9127474615,0,1.220865792e-07,0
28,0,1.676617376e-07,0.9122973274,1.306319893e-07,0.9122973274,0,1.676617376e-07,0
29,0,2.118024416e-07,0.9120732961,1.635990024e-07,0.9120732961,0,2.118024416e-07,0
30,0,2.54125016e-07,0.9119741674,1.954450982e-07,0.9119741674,0,2.54125016e-07,0
31,0,2.955799466e-07,0.9119060058,2.26799772e-07,0.9119060058,0,2.955799466e-07,0
32,0,3.361477169e-07,0.9118012682,2.575990357e-07,0.9118012682,0,3.361477169e-07,0
33,0,3.753393455e-07,0.9116223323,2.874652051e-07,0.9116223323,0,3.753393455e-07,0
34,0,4.113393916e-07,0.9113570176,3.150283564e-07,0.9113570176,0,4.113393916e-07,0
35,0,4.443335913e-07,0.9110113667,3.404389117e-07,0.9110113667,0,4.443335913e-07,0
36,0,4.738369493e-07,0.91060116,3.633437923e-07,0.91060116,0,4.738369493e-07,0
37,0,4.999707678e-07,0.9101445939,3.838438667e-07,0.9101445939,0,4.999707678e-07,0
38,0,5.233937286e-07,0.9096571842,4.024447738e-07,0.9096571842,0,5.233937286e-07,0
39,0,5.441075261e-07,0.9091493565,4.191592358e-07,0.9091493565,0,5.441075261e-07,0
40,0,5.578009054e-07,0.9086259417,4.307424145e-07,0.9086259417,0,5.578009054e-07,0
41,0,5.692652988e-07,0.9080870743,4.408158054e-07,0.9080870743,0,5.692652988e-07,0
42,0,5.798701837e-07,0.9075296961,4.504202756e-07,0.9075296961,0,5.798701837e-07,0
43,0,5.900794708e-07,0.9069491717,4.599172221e-07,0.9069491717,0,5.900794708e-07,0
44,0,5.99656838e-07,0.9063406063,4.69140324e-07,0.9063406063,0,5.99656838e-07,0
45,0,6.072137925e-07,0.905699707,4.77055189e-07,0.905699707,0,6.072137925e-07,0
46,0,6.102850546e-07,0.9050231938,4.818122025e-07,0.9050231938,0,6.102850546e-07,0
47,0,6.048122738e-07,0.9043088546,4.803612818e-07,0.9043088546,0,6.048122738e-07,0
48,0,5.124039549e-07,0.9035556627,4.135625311e-07,0.9035556627,0,5.124039549e-07,0
49,0,5.975497239e-07,0.9027650863,4.810158608e-07,0.9027650863,0,5.975497239e-07,0
50,0,6.106954054e-07,0.9019276798,4.94432678e-07,0.9019276798,0,6.106954054e-07,0
51,0,6.041531048e-07,0.9010468753,4.933276788e-07,0.9010468753,0,6.041531048e-07,0
52,0,5.813042623e-07,0.9001221581,4.80319773e-07,0.9001221581,0,5.813042623e-07,0
53,0,5.445931557e-07,0.8991527541,4.573640062e-07,0.8991527541,0,5.445931557e-07,0
54,0,4.958885482e-07,0.8981377955,4.260414213e-07,0.8981377955,0,4.958885482e-07,0
55,0,4.362995597e-07,0.8970763126,3.874598057e-07,0.8970763126,0,4.362995597e-07,0
56,0,3.685083017e-07,0.8959672449,3.440154451e-07,0.8959672449,0,3.685083017e-07,0
57,0,2.959906059e-07,0.8948094956,2.988640279e-07,0.8948094956,0,2.959906059e-07,0
58,0,2.20591529e-07,0.8936020018,2.541200875e-07,0.8936020018,0,2.20591529e-07,0
59,0,1.458229723e-07,0.8923437006,2.135714736e-07,0.8923437006,0,1.458229723e-07,0
60,0,8.823996453e-08,0.891033564,1.90926254e-07,0.891033564,0,8.823996453e-08,0
61,0,4.377753018e-08,0.8896707095,1.847507909e-07,0.8896707095,0,4.377753018e-08,0
62,0,-5.810533443e-10,0.8882548193,1.87340697e-07,0.8882548193,0,-5.810533443e-10,0
63,0,-9.316265814e-10,0.8867849193,2.344267575e-07,0.8867849193,0,-9.316265814e-10,0
64,0,-5.207311343e-08,0.8852585797,2.57614143e-07,0.8852585797,0,-5.207311343e-08,0
65,0,-1.225342108e-07,0.8836744054,2.84528433e-07,0.8836744054,0,-1.225342108e-07,0
66,0,-2.172106187e-07,0.8820305271,3.158809503e-07,0.8820305271,0,-2.172106187e-07,0
67,0,-3.678150679e-07,0.8803255146,3.336075248e-07,0.8803255146,0,-3.678150679e-07,0
68,0,-5.820757285e-07,0.8785580994,3.356800901e-07,0.8785580994,0,-5.820757285e-07,0
69,0,-9.004554272e-07,0.8767272876,2.972172328e-07,0.8767272876,0,-9.004554272e-07,0
70,0,-1.70601258e-06,0.8748324073,-6.510224138e-08,0.8748324073,0,-1.70601258e-06,0
71,0,-1.689512835e-06,0.8728721569,2.429120164e-07,0.8728721569,0,-1.689512835e-06,0
72,0,-2.112908504e-06,0.870846845,2.745838218e-07,0.870846845,0,-2.112908504e-06,0
73,0,-2.656809531e-06,0.8687559957,2.747458617e-07,0.8687559957,0,-2.656809531e-06,0
74,0,-3.311344815e-06,0.8666004589,2.541039512e-07,0.8666004589,0,-3.311344815e-06,0
75,0,-4.052476078e-06,0.8643790128,2.345729483e-07,0.8643790128,0,-4.052476078e-06,0
76,0,-4.875855116e-06,0.8620919584,2.196776088e-07,0.8620919584,0,-4.875855116e-06,0
77,0,-5.767632839e-06,0.8597393517,2.156537615e-07,0.8597393517,0,-5.767632839e-06,0
78,0,-6.7229048e-06,0.8573217381,2.10676088e-07,0.8573217381,0,-6.7229048e-06,0
79,0,-7.740161936e-06,0.8548401759,2.00180373e-07,0.8548401759,0,-7.740161936e-06,0
80,0,-8.803110977e-06,0.8522962978,1.740949073e-07,0.8522962978,0,-8.803110977e-06,0
81,0,-9.854921645e-06,0.8496917987,1.325336899e-07,0.8496917987,0,-9.854921645e-06,0
82,0,-1.083546447e-05,0.8470281349,6.081732218e-08,0.8470281349,0,-1.083546447e-05,0
83,0,-1.165749168e-05,0.8443083835,-5.397186359e-08,0.8443083835,0,-1.165749168e-05,0
84,0,-1.2199785e-05,0.8415360216,-2.239464544e-07,0.8415360216,0,-1.2199785e-05,0
85,0,-1.232451875e-05,0.8387147466,-4.684606688e-07,0.8387147466,0,-1.232451875e-05,0
86,0,-1.187558864e-05,0.8358478692,-8.216994263e-07,0.8358478692,0,-1.187558864e-05,0
87,0,-1.060554839e-05,0.8329401282,-1.257072348e-06,0.8329401282,0,-1.060554839e-05,0
88,0,-8.302661174e-06,0.8299975725,-1.832433715e-06,0.8299975725,0,-8.302661174e-06,0
89,0,-4.691429966e-06,0.8270265251,-2.573594403e-06,0.8270265251,0,-4.691429966e-06,0
90,0,4.294067113e-07,0.8240348264,-3.587395322e-06,0.8240348264,0,4.294067113e-07,0
91,0,7.455108982e-06,0.8210308714,-4.81733045e-06,0.8210308714,0,7.455108982e-06,0
92,0,1.657925967e-05,0.8180243518,-6.30716704e-06,0.8180243518,0,1.657925967e-05,0
93,0,2.802067832e-05,0.8150246636,-8.026990725e-06,0.8150246636,0,2.802067832e-05,0
94,0,4.190161438e-05,0.8120417712,-9.973824603e-06,0.8120417712,0,4.190161438e-05,0
95,0,5.816936639e-05,0.8090858938,-1.203930983e-05,0.8090858938,0,5.816936639e-05,0
96,0,7.629825882e-05,0.8061662166,-1.432900264e-05,0.8061662166,0,7.629825882e-05,0
97,0,9.831211867e-05,0.8032873449,-1.725914429e-05,0.8032873449,0,9.831211867e-05,0
98,0,0.0001228225986,0.8004537565,-2.021774526e-05,0.8004537565,0,0.0001228225986,0
99,0,0.000148947589,0.7976754933,-2.296370355e-05,0.7976754933,0,0.000148947589,0
100,0,0.0001751623842,0.7949543265,-2.507690317e-05,0.7949543265,0,0.0001751623842,0
101,0,0.0001981705378,0.792284643,-2.595072781e-05,0.792284643,0,0.0001981705378,0
102,0,0.000225339928,0.7896656612,-2.741024653e-05,0.7896656612,0,0.000225339928,0
103,0,0.0002483180102,0.7870885288,-2.76713839e-05,0.7870885288,0,0.0002483180102,0
104,0,0.000269842203,0.7845557031,-2.735181613e-05,0.7845557031,0,0.000269842203,0
105,0,0.0002903429806,0.7820519376,-2.654632657e-05,0.7820519376,0,0.0002903429806,0
106,0,0.0003064033618,0.7795747721,-2.443229378e-05,0.7795747721,0,0.0003064033618,0
107,0,0.0003176897742,0.777110368,-2.094462001e-05,0.777110368,0,0.0003176897742,0
