step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
114,3,3.542010368e-06,1,3.710449625e-06,1.572120913
115,3,3.604343029e-06,1,3.714661155e-06,1.574536061
116,3,3.667556195e-06,1,3.718895602e-06,1.576954919
117,3,3.731659963e-06,1,3.723152922e-06,1.579377493
118,3,3.79666649e-06,1,3.727433071e-06,1.581803789
119,3,3.862584543e-06,1,3.731736006e-06,1.584233812
120,3,3.929422453e-06,1,3.736061683e-06,1.586667568
121,3,3.997191571e-06,1,3.74041006e-06,1.589105064
122,3,4.065901322e-06,1,3.744781092e-06,1.591546303
123,3,4.135560252e-06,1,3.749174738e-06,1.593991293
124,3,4.206177989e-06,1,3.753590953e-06,1.596440039
125,3,4.277764473e-06,1,3.758029694e-06,1.598892547
126,3,4.35032971e-06,1,3.76249092e-06,1.601348823
127,3,4.423881998e-06,1,3.766974586e-06,1.603808872
128,3,4.498432446e-06,1,3.771480651e-06,1.6062727
129,3,4.573991478e-06,1,3.776009071e-06,1.608740313
130,3,4.65056907e-06,1,3.780559804e-06,1.611211717
131,3,4.728175807e-06,1,3.785132807e-06,1.613686918
132,3,4.806820141e-06,1,3.789728038e-06,1.616165921
133,3,4.886512548e-06,1,3.794345455e-06,1.618648732
134,3,4.967264432e-06,1,3.798985015e-06,1.621135358
135,3,5.049084387e-06,1,3.803646676e-06,1.623625804
136,3,5.131986509e-06,1,3.808330397e-06,1.626120075
137,3,5.215983206e-06,1,3.813036135e-06,1.628618179
138,3,5.301082923e-06,1,3.817763848e-06,1.63112012
139,3,5.38729731e-06,1,3.822513496e-06,1.633625905
140,3,5.474636257e-06,1,3.827285036e-06,1.636135539
141,3,5.563108783e-06,1,3.832078427e-06,1.638649028
142,3,5.65273182e-06,1,3.836893628e-06,1.641166379
143,3,5.743514049e-06,1,3.841730598e-06,1.643687597
144,3,5.835467551e-06,1,3.846589296e-06,1.646212689
145,3,5.928607747e-06,1,3.851469681e-06,1.648741659
146,3,6.022943018e-06,1,3.856371714e-06,1.651274515
147,3,6.118484991e-06,1,3.861295353e-06,1.653811261
148,3,6.21524515e-06,1,3.866240559e-06,1.656351905
149,3,6.313232159e-06,1,3.871207291e-06,1.658896451
150,3,6.412460742e-06,1,3.876195512e-06,1.661444907
151,3,6.512941742e-06,1,3.88120518e-06,1.663997278
152,3,6.614688151e-06,1,3.886236257e-06,1.66655357
153,3,6.717710932e-06,1,3.891288705e-06,1.669113788
154,3,6.822022211e-06,1,3.896362485e-06,1.67167794
155,3,6.92763847e-06,1,3.901457559e-06,1.674246031
156,3,7.034570873e-06,1,3.906573887e-06,1.676818068
157,3,7.142829849e-06,1,3.911711413e-06,1.679394055
158,3,7.252419801e-06,1,3.916870122e-06,1.681974
159,3,7.363343785e-06,1,3.922049977e-06,1.684557908
160,3,7.475627446e-06,1,3.927250942e-06,1.687145786
161,3,7.589281324e-06,1,3.93247298e-06,1.689737639
162,3,7.704316571e-06,1,3.937716058e-06,1.692333474
163,3,7.820744724e-06,1,3.942980141e-06,1.694933297
164,3,7.938570722e-06,1,3.948265193e-06,1.697537114
165,3,8.057793166e-06,1,3.953571183e-06,1.700144931
166,3,8.178425232e-06,1,3.958898077e-06,1.702756754
167,3,8.300453325e-06,1,3.964245843e-06,1.705372589
168,3,8.423910919e-06,1,3.96961445e-06,1.707992443
169,3,8.548801767e-06,1,3.975003866e-06,1.710616322
170,3,8.67512887e-06,1,3.980414061e-06,1.713244231
171,3,8.802891753e-06,1,3.985845006e-06,1.715876178
172,3,8.932083129e-06,1,3.991296672e-06,1.718512168
173,3,9.062711015e-06,1,3.996769032e-06,1.721152207
174,3,9.194737584e-06,1,4.002262058e-06,1.723796302
175,3,9.328205652e-06,1,4.007775725e-06,1.72644446
176,3,9.463107812e-06,1,4.013310007e-06,1.729096685
177,3,9.59944135e-06,1,4.018864881e-06,1.731752985
178,3,9.737217055e-06,1,4.024440322e-06,1.734413365
179,3,9.876417353e-06,1,4.03003631e-06,1.737077833
180,3,1.001699476e-05,1,4.035652823e-06,1.739746393
181,3,1.015898649e-05,1,4.04128984e-06,1.742419054
182,3,1.030237323e-05,1,4.046947345e-06,1.74509582
183,3,1.044715652e-05,1,4.052625318e-06,1.747776698
184,3,1.059333411e-05,1,4.058323744e-06,1.750461694
185,3,1.074088877e-05,1,4.064042607e-06,1.753150816
186,3,1.088977661e-05,1,4.069781895e-06,1.755844068
187,3,1.104002871e-05,1,4.075541594e-06,1.758541459
188,3,1.119163394e-05,1,4.081321694e-06,1.761242992
189,3,1.13445863e-05,1,4.087122185e-06,1.763948676
190,3,1.149886495e-05,1,4.092943059e-06,1.766658517
191,3,1.165437785e-05,1,4.09878431e-06,1.769372521
192,3,1.181120034e-05,1,4.104645932e-06,1.772090694
193,3,1.196932092e-05,1,4.110527922e-06,1.774813042
194,3,1.212872317e-05,1,4.116430279e-06,1.777539573
195,3,1.228939992e-05,1,4.122353001e-06,1.780270293
196,3,1.245131766e-05,1,4.128296089e-06,1.783005207
197,3,1.261450151e-05,1,4.134259548e-06,1.785744323
198,3,1.277891327e-05,1,4.140243381e-06,1.788487647
199,3,1.294451055e-05,1,4.146247593e-06,1.791235185
200,3,1.311130101e-05,1,4.152272195e-06,1.793986944
201,3,1.327932987e-05,1,4.158317193e-06,1.796742931
202,3,1.344858172e-05,1,4.164382601e-06,1.799503151
203,3,1.361905136e-05,1,4.170468429e-06,1.802267612
204,3,1.379069754e-05,1,4.176574694e-06,1.805036319
205,3,1.39635442e-05,1,4.18270141e-06,1.80780928
206,3,1.41375873e-05,1,4.188848595e-06,1.810586501
207,3,1.431284924e-05,1,4.195016269e-06,1.813367988
208,3,1.448935696e-05,1,4.201204452e-06,1.816153749
209,3,1.466715628e-05,1,4.207413166e-06,1.818943789
210,3,1.484622787e-05,1,4.213642435e-06,1.821738115
211,3,1.502655328e-05,1,4.219892284e-06,1.824536734
212,3,1.520807966e-05,1,4.22616274e-06,1.827339652
213,3,1.539087495e-05,1,4.23245382e-06,1.830146876
214,3,1.557497627e-05,1,4.238765532e-06,1.832958413
215,3,1.576042151e-05,1,4.245097938e-06,1.835774268
216,3,1.594718768e-05,1,4.251451068e-06,1.83859445
217,3,1.613534531e-05,1,4.257824963e-06,1.841418964
218,3,1.632488329e-05,1,4.26421967e-06,1.844247817
219,3,1.651590257e-05,1,4.270635224e-06,1.847081016
220,3,1.670842152e-05,1,4.277071659e-06,1.849918568
221,3,1.690244198e-05,1,4.283529012e-06,1.852760479
222,3,1.709806704e-05,1,4.290007318e-06,1.855606755
223,3,1.729529005e-05,1,4.296506615e-06,1.858457404
224,3,1.749414944e-05,1,4.303026939e-06,1.861312432
225,3,1.769474855e-05,1,4.309568328e-06,1.864171847
226,3,1.78971974e-05,1,4.316130821e-06,1.867035654
227,3,1.810142624e-05,1,4.322714455e-06,1.86990386
228,3,1.830751078e-05,1,4.32931927e-06,1.872776473
229,3,1.851553297e-05,1,4.335945303e-06,1.875653499
230,3,1.872546952e-05,1,4.342592594e-06,1.878534944
231,3,1.893740957e-05,1,4.34926118e-06,1.881420816
232,3,1.915131596e-05,1,4.355951102e-06,1.884311122
233,3,1.936736395e-05,1,4.362662396e-06,1.887205868
234,3,1.958560798e-05,1,4.369395101e-06,1.89010506
235,3,1.980583159e-05,1,4.376149254e-06,1.893008707
236,3,2.002822796e-05,1,4.382924894e-06,1.895916814
237,3,2.025276285e-05,1,4.389722057e-06,1.898829389
238,3,2.047944697e-05,1,4.39654078e-06,1.901746438
239,3,2.070804238e-05,1,4.4033811e-06,1.904667968
240,3,2.093868635e-05,1,4.410243052e-06,1.907593987
241,3,2.117143035e-05,1,4.417122728e-06,1.9105245
242,3,2.140602161e-05,1,4.424007363e-06,1.913459516
243,3,2.164245214e-05,1,4.430913817e-06,1.91639904
244,3,2.188089373e-05,1,4.437842124e-06,1.91934308
245,3,2.212111274e-05,1,4.444792316e-06,1.922291643
246,3,2.236283277e-05,1,4.451764425e-06,1.925244736
247,3,2.260613963e-05,1,4.458758483e-06,1.928202365
248,3,2.28507678e-05,1,4.46577452e-06,1.931164538
249,3,2.309666422e-05,1,4.472812568e-06,1.934131261
250,3,2.334360525e-05,1,4.479872656e-06,1.937102542
251,3,2.359120425e-05,1,4.486954813e-06,1.940078387
252,3,2.383968725e-05,1,4.494059068e-06,1.943058804
253,3,2.408832689e-05,1,4.50118545e-06,1.946043799
254,3,2.433724414e-05,1,4.508333989e-06,1.94903338
255,3,2.458604917e-05,1,4.515504712e-06,1.952027554
256,3,2.483420625e-05,1,4.52269765e-06,1.955026327
257,3,2.508204792e-05,1,4.529912829e-06,1.958029707
258,3,2.532890112e-05,1,4.537150276e-06,1.961037701
259,3,2.557445869e-05,1,4.544410022e-06,1.964050315
260,3,2.581815245e-05,1,4.551692095e-06,1.967067558
261,3,2.606001666e-05,1,4.558996522e-06,1.970089435
262,3,2.629971012e-05,1,4.566323334e-06,1.973115955
263,3,2.653626346e-05,1,4.573672559e-06,1.976147124
264,3,2.676915237e-05,1,4.581044226e-06,1.979182949
265,3,2.699810624e-05,1,4.588438365e-06,1.982223438
266,3,2.722334046e-05,1,4.595855007e-06,1.985268598
267,3,2.744421203e-05,1,4.603294181e-06,1.988318435
268,3,2.766019023e-05,1,4.61075592e-06,1.991372958
269,3,2.787112279e-05,1,4.618240254e-06,1.994432172
270,3,2.807782603e-05,1,4.62574721e-06,1.997496086
271,3,2.82794335e-05,1,4.633276817e-06,2.000564707
272,3,2.847579459e-05,1,4.64082912e-06,2.003638041
273,3,2.866685118e-05,1,4.648404154e-06,2.006716097
274,3,2.885216065e-05,1,4.656001955e-06,2.009798881
275,3,2.903189818e-05,1,4.663622561e-06,2.0128864
276,3,2.92055808e-05,1,4.671266008e-06,2.015978662
277,3,2.937300334e-05,1,4.678932338e-06,2.019075674
278,3,2.953405905e-05,1,4.68662159e-06,2.022177443
279,3,2.968883015e-05,1,4.694333806e-06,2.025283977
280,3,2.983721031e-05,1,4.702069031e-06,2.028395282
281,3,2.997931348e-05,1,4.709827308e-06,2.031511367
282,3,3.01150167e-05,1,4.717608685e-06,2.034632238
283,3,3.024426089e-05,1,4.72541321e-06,2.037757903
284,3,3.036723175e-05,1,4.733240933e-06,2.040888368
285,3,3.048392286e-05,1,4.741091905e-06,2.044023642
286,3,3.059441118e-05,1,4.748966179e-06,2.047163732
287,3,3.069870618e-05,1,4.756863812e-06,2.050308644
288,3,3.079744787e-05,1,4.764784862e-06,2.053458386
289,3,3.089085045e-05,1,4.772729386e-06,2.056612966
290,3,3.097879121e-05,1,4.780697448e-06,2.05977239
291,3,3.106132601e-05,1,4.788689112e-06,2.062936666
292,3,3.113866318e-05,1,4.796704443e-06,2.066105801
293,3,3.121094542e-05,1,4.804743511e-06,2.069279803
294,3,3.12785446e-05,1,4.812806387e-06,2.072458678
295,3,3.134207431e-05,1,4.820893144e-06,2.075642434
296,3,3.140156292e-05,1,4.82900386e-06,2.078831077
297,3,3.145730515e-05,1,4.837138612e-06,2.082024616
298,3,3.150941859e-05,1,4.845297483e-06,2.085223056
299,3,3.155760973e-05,1,4.853480558e-06,2.088426405
300,3,3.160303762e-05,1,4.861687924e-06,2.091634671
301,3,3.164647794e-05,1,4.869919865e-06,2.094847859
302,3,3.168826328e-05,1,4.878176536e-06,2.098065978
303,3,3.172835651e-05,1,4.886458027e-06,2.101289033
304,3,3.176702322e-05,1,4.894764369e-06,2.104517031
305,3,3.180431705e-05,1,4.903095678e-06,2.10774998
306,3,3.184065169e-05,1,4.911452086e-06,2.110987887
307,3,3.187632326e-05,1,4.919833695e-06,2.114230757
308,3,3.191146791e-05,1,4.92824061e-06,2.117478597
309,3,3.194643568e-05,1,4.936672941e-06,2.120731414
310,3,3.198118347e-05,1,4.9451308e-06,2.123989215
311,3,3.201585283e-05,1,4.953614303e-06,2.127252005
312,3,3.205059149e-05,1,4.962123571e-06,2.130519792
313,3,3.208553609e-05,1,4.970658726e-06,2.133792582
314,3,3.212089794e-05,1,4.979219894e-06,2.13707038
315,3,3.215663933e-05,1,4.987807208e-06,2.140353193
316,3,3.219294798e-05,1,4.9964208e-06,2.143641028
317,3,3.222976884e-05,1,5.005060808e-06,2.14693389
318,3,3.22671277e-05,1,5.013727374e-06,2.150231785
319,3,3.230506297e-05,1,5.022420643e-06,2.15353472
320,3,3.234351396e-05,1,5.031140765e-06,2.156842701
321,3,3.238258761e-05,1,5.039887891e-06,2.160155733
322,3,3.242228794e-05,1,5.048662179e-06,2.163473822
323,3,3.246258852e-05,1,5.057463788e-06,2.166796975
324,3,3.250356228e-05,1,5.066292883e-06,2.170125198
325,3,3.254498542e-05,1,5.075149632e-06,2.173458495
326,3,3.258691358e-05,1,5.084034206e-06,2.176796875
327,3,3.262927117e-05,1,5.092946781e-06,2.180140341
328,3,3.267204415e-05,1,5.101887537e-06,2.183488901
329,3,3.271521668e-05,1,5.110856658e-06,2.18684256
330,3,3.275865476e-05,1,5.11985433e-06,2.190201324
331,3,3.280228294e-05,1,5.128880744e-06,2.193565201
332,3,3.284604688e-05,1,5.137936097e-06,2.196934195
333,3,3.288998329e-05,1,5.147020586e-06,2.200308313
334,3,3.293389604e-05,1,5.156134416e-06,2.203687562
335,3,3.297768683e-05,1,5.165277793e-06,2.207071948
336,3,3.302127061e-05,1,5.174450927e-06,2.210461478
337,3,3.306456473e-05,1,5.183654034e-06,2.213856159
338,3,3.310747475e-05,1,5.192887332e-06,2.217255997
339,3,3.314991714e-05,1,5.202151042e-06,2.220661
340,3,3.319175265e-05,1,5.211445392e-06,2.224071174
341,3,3.32329034e-05,1,5.220770611e-06,2.227486527
342,3,3.327343937e-05,1,5.230126933e-06,2.230907067
343,3,3.331321031e-05,1,5.239514595e-06,2.234332802
344,3,3.335209083e-05,1,5.248933838e-06,2.237763739
345,3,3.339001026e-05,1,5.258384908e-06,2.241199886
346,3,3.342689554e-05,1,5.267868052e-06,2.244641252
347,3,3.346256578e-05,1,5.277383523e-06,2.248087846
348,3,3.349707432e-05,1,5.286931577e-06,2.251539675
349,3,3.353036313e-05,1,5.296512472e-06,2.25499675
350,3,3.356234915e-05,1,5.306126471e-06,2.25845908
351,3,3.359295048e-05,1,5.315773842e-06,2.261926673
352,3,3.362211121e-05,1,5.325454875e-06,2.26539954
353,3,3.364980744e-05,1,5.335169853e-06,2.26887769
354,3,1.105424723e-06,1,5.344919066e-06,2.272361134
355,3,1.230519776e-06,1,2.677351404e-06,1.137924941
356,3,1.369191948e-06,1,2.735555123e-06,1.162465965
357,3,1.522860313e-06,1,2.795035024e-06,1.187536233
358,3,1.693084063e-06,1,2.855819605e-06,1.213147159
359,3,1.881575474e-06,1,2.917938024e-06,1.239310402
360,3,2.090213122e-06,1,2.981420117e-06,1.266037873
361,3,2.321058744e-06,1,3.046296416e-06,1.293341739
362,3,2.576373516e-06,1,3.112598163e-06,1.321234429
363,3,2.858627721e-06,1,3.180357333e-06,1.349728642
364,3,3.170530312e-06,1,3.249606652e-06,1.378837349
365,3,3.515038588e-06,1,3.320379613e-06,1.408573801
366,3,3.89539686e-06,1,3.392710498e-06,1.438951536
367,3,4.31514564e-06,1,3.4666344e-06,1.469984382
368,3,4.7781477e-06,1,3.542187243e-06,1.501686466
369,3,5.288618823e-06,1,3.619405803e-06,1.534072221
370,3,5.851156584e-06,1,3.698327731e-06,1.567156389
371,3,6.470778521e-06,1,3.778991579e-06,1.600954032
372,3,7.152927057e-06,1,3.86143682e-06,1.635480536
373,3,7.90353291e-06,1,3.945703877e-06,1.670751618
374,3,8.729041114e-06,1,4.031834145e-06,1.706783336
375,3,9.6364525e-06,1,4.11987002e-06,1.743592094
376,3,1.063336646e-05,1,4.209854925e-06,1.781194649
377,3,1.172802295e-05,1,4.301833341e-06,1.819608119
378,3,1.292935752e-05,1,4.395850833e-06,1.858849995
379,3,1.424703789e-05,1,4.491954084e-06,1.898938142
380,3,1.569149933e-05,1,4.590190922e-06,1.939890811
381,3,1.727402104e-05,1,4.690610358e-06,1.981726648
382,3,1.900676732e-05,1,4.793262617e-06,2.024464702
383,3,2.090290743e-05,1,4.898199171e-06,2.068124432
384,3,2.297660693e-05,1,5.00547278e-06,2.112725718
385,3,2.524314265e-05,1,5.115137526e-06,2.158288869
386,3,2.771886837e-05,1,5.227248853e-06,2.204834632
387,3,3.04214087e-05,1,5.341863623e-06,2.252384204
388,3,3.336963163e-05,1,5.459040102e-06,2.300959238
389,3,3.658378682e-05,1,5.578838073e-06,2.350581855
390,3,3.657321417e-05,1,5.701318851e-06,2.401274656
391,3,3.655382484e-05,1,5.712614816e-06,2.405094317
392,3,3.653475335e-05,1,5.723639939e-06,2.408787095
393,3,3.651581558e-05,1,5.734709262e-06,2.41248562
394,3,3.649692341e-05,1,5.745823147e-06,2.416189904
395,3,3.647803356e-05,1,5.756981973e-06,2.41989996
396,3,3.645910349e-05,1,5.768186112e-06,2.423615801
397,3,3.644012125e-05,1,5.779435939e-06,2.42733744
398,3,3.642110459e-05,1,5.790731826e-06,2.431064889
399,3,3.640206748e-05,1,5.802074146e-06,2.43479816
400,3,3.638304644e-05,1,5.813463259e-06,2.438537267
401,3,3.636409409e-05,1,5.824899506e-06,2.442282219
402,3,3.634528019e-05,1,5.836383276e-06,2.44603303
403,3,3.632665024e-05,1,5.847914936e-06,2.44978971
404,3,3.630825855e-05,1,5.859494848e-06,2.453552271
405,3,3.629017158e-05,1,5.871123374e-06,2.457320724
406,3,3.627244259e-05,1,5.882800875e-06,2.46109508
407,3,3.625515433e-05,1,5.894527709e-06,2.464875348
408,3,3.623838079e-05,1,5.906304234e-06,2.468661539
409,3,3.622221755e-05,1,5.918130803e-06,2.472453664
410,3,3.620672771e-05,1,5.930007768e-06,2.476251731
411,3,3.619193934e-05,1,5.94193548e-06,2.48005575
412,3,3.617787962e-05,1,5.953914285e-06,2.483865731
413,3,3.616468339e-05,1,5.965944529e-06,2.487681682
414,3,3.61524857e-05,1,5.978026551e-06,2.491503611
415,3,3.614137148e-05,1,5.990160691e-06,2.495331528
416,3,3.613142095e-05,1,6.002347284e-06,2.49916544
417,3,3.612271124e-05,1,6.014586661e-06,2.503005355
418,3,3.611532295e-05,1,6.02687915e-06,2.506851281
419,3,3.610932136e-05,1,6.039225076e-06,2.510703225
420,3,3.610478694e-05,1,6.051624759e-06,2.514561194
421,3,3.610180068e-05,1,6.064078515e-06,2.518425197
422,3,3.610046353e-05,1,6.076586657e-06,2.522295238
423,3,3.610084767e-05,1,6.089149491e-06,2.526171326
424,3,3.610302649e-05,1,6.101767321e-06,2.530053466
425,3,3.610707121e-05,1,6.114440444e-06,2.533941666
426,3,3.611303377e-05,1,6.127169154e-06,2.537835931
427,3,3.612098879e-05,1,6.139953739e-06,2.541736268
428,3,3.613101604e-05,1,6.152794479e-06,2.545642683
429,3,3.614318784e-05,1,6.165691653e-06,2.549555182
430,3,3.615755165e-05,1,6.17864553e-06,2.553473771
431,3,3.617414078e-05,1,6.191656376e-06,2.557398456
432,3,3.619300584e-05,1,6.204724449e-06,2.561329242
433,3,3.621418206e-05,1,6.217850001e-06,2.565266137
434,3,3.623771472e-05,1,6.231033277e-06,2.569209144
435,3,3.626363372e-05,1,6.244274516e-06,2.573158271
436,3,3.62919517e-05,1,6.25757395e-06,2.577113524
437,3,3.632261837e-05,1,6.270931802e-06,2.581074907
438,3,3.635571617e-05,1,6.284348289e-06,2.585042428
439,3,3.639124168e-05,1,6.29782362e-06,2.589016091
440,3,3.642916755e-05,1,6.311357997e-06,2.592995903
441,3,3.64695134e-05,1,6.32495161e-06,2.59698187
442,3,3.651226073e-05,1,6.338604646e-06,2.600973998
443,3,3.655736998e-05,1,6.35231728e-06,2.604972294
444,3,3.660481304e-05,1,6.366089678e-06,2.608976763
445,3,3.665454211e-05,1,6.379921999e-06,2.612987412
446,3,3.67065297e-05,1,6.39381439e-06,2.617004247
447,3,3.676070209e-05,1,6.407766991e-06,2.621027275
448,3,3.681700047e-05,1,6.421779931e-06,2.625056502
449,3,3.687536672e-05,1,6.435853328e-06,2.629091936
450,3,3.693571853e-05,1,6.449987293e-06,2.633133584
451,3,3.699799343e-05,1,6.464181922e-06,2.637181451
452,3,3.70621061e-05,1,6.478437304e-06,2.641235546
453,3,3.712797405e-05,1,6.492753515e-06,2.645295875
454,3,3.719551187e-05,1,6.507130621e-06,2.649362447
455,3,3.726462847e-05,1,6.521568675e-06,2.653435268
456,3,3.73352382e-05,1,6.53606772e-06,2.657514346
457,3,3.740724519e-05,1,6.550627786e-06,2.661599688
458,3,3.748056093e-05,1,6.565248891e-06,2.665691304
459,3,3.755509048e-05,1,6.57993104e-06,2.6697892
460,3,3.763074104e-05,1,6.594674226e-06,2.673893385
461,3,3.770744375e-05,1,6.60947843e-06,2.678003867
462,3,3.778509369e-05,1,6.624343617e-06,2.682120654
463,3,1.266180633e-06,1,6.63926974e-06,2.686243754
464,3,1.412756889e-06,1,3.327117474e-06,1.345186588
