x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,3.163381560774e+01,-2.244322765863e-01,0.000000000000e+00,9.974720987175e-01,9.997253471149e-01,2.016606343439e-02,1.500650689853e-01,bc-4,9.997237970451e-01,2.024290758676e-02,1.500650694286e-01,0.000000000000e+00
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,3.160502787981e+01,-2.820077324430e-01,0.000000000000e+00,9.968227800022e-01,9.995226298032e-01,2.458818140775e-02,1.500689589909e-01,bc-4,9.995205132690e-01,2.467421964394e-02,1.500689595469e-01,0.000000000000e+00
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,3.157625742713e+01,-3.395486377996e-01,0.000000000000e+00,9.961734348238e-01,9.992663403278e-01,2.932233126693e-02,1.500691037177e-01,bc-4,9.992635517225e-01,2.941736325510e-02,1.500691043963e-01,0.000000000000e+00
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,3.154933217502e+01,-3.933991420212e-01,0.000000000000e+00,9.955654193690e-01,9.989798847699e-01,3.371197917996e-02,1.500650968018e-01,bc-4,9.989763818469e-01,3.381578054971e-02,1.500650976119e-01,0.000000000000e+00
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,3.152341993342e+01,-4.452236252329e-01,0.000000000000e+00,9.949800918906e-01,9.986947575975e-01,3.760113118582e-02,1.500606702309e-01,bc-4,9.986906118497e-01,3.771124320914e-02,1.500606711429e-01,0.000000000000e+00
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,3.149721142754e+01,-4.976406369902e-01,0.000000000000e+00,9.943876844500e-01,9.983543030109e-01,4.185765997185e-02,1.500527184973e-01,bc-4,9.983495551362e-01,4.197090235548e-02,1.500527194626e-01,0.000000000000e+00
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,3.147263642431e+01,-5.467906434369e-01,0.000000000000e+00,9.938319901189e-01,9.980085466344e-01,4.569646852632e-02,1.500427242663e-01,bc-4,9.980031659557e-01,4.581398227573e-02,1.500427253064e-01,0.000000000000e+00
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,3.144822009061e+01,-5.956233108500e-01,0.000000000000e+00,9.932798049002e-01,9.976810657121e-01,4.911278158369e-02,1.500344720560e-01,bc-4,9.976751918737e-01,4.923210321837e-02,1.500344731290e-01,0.000000000000e+00
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,3.142341119512e+01,-6.452411018281e-01,0.000000000000e+00,9.927182801744e-01,9.972688401831e-01,5.309766040943e-02,1.500200413181e-01,bc-4,9.972627969124e-01,5.321116382071e-02,1.500200422898e-01,0.000000000000e+00
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,3.140125547352e+01,-6.895525450308e-01,0.000000000000e+00,9.922167942237e-01,9.969161517094e-01,5.622316983393e-02,1.500078424101e-01,bc-4,9.969100276711e-01,5.633175767642e-02,1.500078433000e-01,0.000000000000e+00
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,3.137938709691e+01,-7.332892982522e-01,0.000000000000e+00,9.917215003093e-01,9.965264153300e-01,5.956448122223e-02,1.499932977987e-01,bc-4,9.965200793372e-01,5.967048372545e-02,1.499932986473e-01,0.000000000000e+00
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,3.135907140626e+01,-7.739206795424e-01,0.000000000000e+00,9.912611665629e-01,9.961311334556e-01,6.272582344934e-02,1.499768626602e-01,bc-4,9.961244787752e-01,6.283150455423e-02,1.499768635042e-01,0.000000000000e+00
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,3.133974489870e+01,-8.125736946640e-01,0.000000000000e+00,9.908232173877e-01,9.957693385492e-01,6.550403257503e-02,1.499625193147e-01,bc-4,9.957621859101e-01,6.561276448818e-02,1.499625202087e-01,0.000000000000e+00
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,3.132060908054e+01,-8.508453309862e-01,0.000000000000e+00,9.903892004601e-01,9.953388712977e-01,6.867428502043e-02,1.499429523164e-01,bc-4,9.953310687196e-01,6.878737260906e-02,1.499429532842e-01,0.000000000000e+00
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,3.130319250739e+01,-8.856784772882e-01,0.000000000000e+00,9.899942682790e-01,9.949785443133e-01,7.118054703253e-02,1.499271323494e-01,bc-4,9.949698335971e-01,7.130230748602e-02,1.499271334720e-01,0.000000000000e+00
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,3.128571670164e+01,-9.206300887844e-01,0.000000000000e+00,9.895977620592e-01,9.945839359936e-01,7.387542068106e-02,1.499092626456e-01,bc-4,9.945743482585e-01,7.400450024850e-02,1.499092639081e-01,0.000000000000e+00
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,3.127044526651e+01,-9.511729590439e-01,0.000000000000e+00,9.892510614935e-01,9.941963787534e-01,7.638839422009e-02,1.498899625244e-01,bc-4,9.941859414405e-01,7.652423604322e-02,1.498899639236e-01,0.000000000000e+00
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,3.125564129406e+01,-9.807809039399e-01,0.000000000000e+00,9.889150250339e-01,9.938473826066e-01,7.860441740402e-02,1.498735765451e-01,bc-4,9.938360620139e-01,7.874755110842e-02,1.498735780994e-01,0.000000000000e+00
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,3.123976289156e+01,-1.012537708936e+00,0.000000000000e+00,9.885543962888e-01,9.934395749409e-01,8.113468147911e-02,1.498536887145e-01,bc-4,9.934276148501e-01,8.128112474243e-02,1.498536903427e-01,0.000000000000e+00
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,3.122553851511e+01,-1.040986461835e+00,0.000000000000e+00,9.882313905088e-01,9.930900420497e-01,8.319213280013e-02,1.498364548494e-01,bc-4,9.930777683016e-01,8.333864830089e-02,1.498364564801e-01,0.000000000000e+00
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,3.121070041988e+01,-1.070662652299e+00,0.000000000000e+00,9.878945002804e-01,9.927547542669e-01,8.515706418638e-02,1.498212427734e-01,bc-4,9.927426094893e-01,8.529864710511e-02,1.498212442970e-01,0.000000000000e+00
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,3.119527771759e+01,-1.101508056881e+00,0.000000000000e+00,9.875441072042e-01,9.923639924709e-01,8.739315091163e-02,1.498022728550e-01,bc-4,9.923526050730e-01,8.752245673841e-02,1.498022741267e-01,0.000000000000e+00
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,3.118151787233e+01,-1.129027747394e+00,0.000000000000e+00,9.872315341398e-01,9.920298999390e-01,8.923113981647e-02,1.497860681529e-01,bc-4,9.920192341753e-01,8.934971676762e-02,1.497860692230e-01,0.000000000000e+00
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,3.116906392304e+01,-1.153935645991e+00,0.000000000000e+00,9.869484981448e-01,9.917059482622e-01,9.098248083910e-02,1.497698218457e-01,bc-4,9.916962039173e-01,9.108869386684e-02,1.497698227047e-01,0.000000000000e+00
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,3.115733738464e+01,-1.177388722783e+00,0.000000000000e+00,9.866818389578e-01,9.913750707200e-01,9.275720496494e-02,1.497528392411e-01,bc-4,9.913662603495e-01,9.285136888091e-02,1.497528399166e-01,0.000000000000e+00
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,3.114568557726e+01,-1.200692337538e+00,0.000000000000e+00,9.864167518496e-01,9.910239328544e-01,9.460829166865e-02,1.497343450132e-01,bc-4,9.910151983238e-01,9.469978606784e-02,1.497343456513e-01,0.000000000000e+00
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,3.113563182785e+01,-1.220799836356e+00,0.000000000000e+00,9.861879918045e-01,9.907126913037e-01,9.618250381729e-02,1.497172432997e-01,bc-4,9.907037370523e-01,9.627473566995e-02,1.497172439485e-01,0.000000000000e+00
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,3.112678051210e+01,-1.238502467863e+00,0.000000000000e+00,9.859864209771e-01,9.904047175036e-01,9.772859379600e-02,1.496997751228e-01,bc-4,9.903955223137e-01,9.782178002872e-02,1.496997757855e-01,0.000000000000e+00
7.216112919386e-01,-3.450046967843e-02,-9.973953067538e-02,9.950135808222e-01,3.111861530384e+01,-1.254832884379e+00,0.000000000000e+00,9.858003621583e-01,9.901007892370e-01,9.924707556073e-02,1.496823990439e-01,bc-4,9.900909926199e-01,9.934480779352e-02,1.496823997731e-01,0.000000000000e+00
7.327181031084e-01,-3.337901118812e-02,-1.012306922780e-01,9.948629789780e-01,3.111020053541e+01,-1.271662421238e+00,0.000000000000e+00,9.856086650714e-01,9.898023901596e-01,1.007157601514e-01,1.496656242512e-01,bc-4,9.897913811563e-01,1.008239531269e-01,1.496656251453e-01,0.000000000000e+00
7.434411775094e-01,-3.228018065094e-02,-1.026486326972e-01,9.947176776379e-01,3.110394112165e+01,-1.284181248770e+00,0.000000000000e+00,9.854657772576e-01,9.895079191941e-01,1.021110182635e-01,1.496471613889e-01,bc-4,9.894963857451e-01,1.022227832744e-01,1.496471623435e-01,0.000000000000e+00
7.541610325769e-01,-3.116592060793e-02,-1.041245496711e-01,9.945642654730e-01,3.109937057342e+01,-1.293322345214e+00,0.000000000000e+00,9.853610364329e-01,9.892051776313e-01,1.035634872768e-01,1.496274948894e-01,bc-4,9.891927339896e-01,1.036823449468e-01,1.496274959695e-01,0.000000000000e+00
7.645190358673e-01,-3.007449167329e-02,-1.055041929705e-01,9.944188580601e-01,3.108940696149e+01,-1.313249569075e+00,0.000000000000e+00,9.851342949890e-01,9.889257272113e-01,1.049213919381e-01,1.496138525209e-01,bc-4,9.889102534334e-01,1.050672384310e-01,1.496138541479e-01,0.000000000000e+00
7.743629969923e-01,-2.902387394668e-02,-1.067642202930e-01,9.942843663989e-01,3.107224109660e+01,-1.347581298856e+00,0.000000000000e+00,9.847445902988e-01,9.886568478390e-01,1.061599488677e-01,1.496051221066e-01,bc-4,9.886389312795e-01,1.063268039711e-01,1.496051242372e-01,0.000000000000e+00
7.840518692393e-01,-2.797730963871e-02,-1.080207170286e-01,9.941486431579e-01,3.106099643564e+01,-1.370070620779e+00,0.000000000000e+00,9.844888744710e-01,9.883775732920e-01,1.073936527468e-01,1.495909275247e-01,bc-4,9.883611143015e-01,1.075451300146e-01,1.495909292815e-01,0.000000000000e+00
7.936381884205e-01,-2.692980043410e-02,-1.092414278529e-01,9.940152465836e-01,3.105422118405e+01,-1.383621123955e+00,0.000000000000e+00,9.843343477735e-01,9.881122791360e-01,1.085926967648e-01,1.495754201828e-01,bc-4,9.880977369580e-01,1.087250197023e-01,1.495754215240e-01,0.000000000000e+00
8.027038492678e-01,-2.592838375616e-02,-1.104017315925e-01,9.938870447196e-01,3.104706875464e+01,-1.397925982776e+00,0.000000000000e+00,9.841713152074e-01,9.878609829452e-01,1.097323520508e-01,1.495615078294e-01,bc-4,9.878471651378e-01,1.098567462932e-01,1.495615090152e-01,0.000000000000e+00
8.113491061707e-01,-2.496329696231e-02,-1.114839200013e-01,9.937662378956e-01,3.104053945605e+01,-1.410984579964e+00,0.000000000000e+00,9.840224453266e-01,9.876145102066e-01,1.107937992350e-01,1.495467841521e-01,bc-4,9.876025509847e-01,1.109004035858e-01,1.495467850233e-01,0.000000000000e+00
8.199923467735e-01,-2.398848234387e-02,-1.126619530225e-01,9.936333752150e-01,3.103477956148e+01,-1.422504369113e+00,0.000000000000e+00,9.838908894465e-01,9.873531754664e-01,1.119498799514e-01,1.495310820111e-01,bc-4,9.873436891622e-01,1.120335453603e-01,1.495310825479e-01,0.000000000000e+00
8.282866805910e-01,-2.304292562745e-02,-1.139242261759e-01,9.934894416602e-01,3.102911102130e+01,-1.433841449471e+00,0.000000000000e+00,9.837613020817e-01,9.870735565922e-01,1.131885115211e-01,1.495142010232e-01,bc-4,9.870648679797e-01,1.132642815755e-01,1.495142014637e-01,0.000000000000e+00
8.360722618922e-01,-2.214645908542e-02,-1.148726073819e-01,9.933802313683e-01,3.102310440838e+01,-1.445854675309e+00,0.000000000000e+00,9.836243432201e-01,9.868555470601e-01,1.141181052535e-01,1.495016764107e-01,bc-4,9.868459669685e-01,1.142009507104e-01,1.495016769375e-01,0.000000000000e+00
8.436962748259e-01,-2.126108933502e-02,-1.158351499945e-01,9.932684521446e-01,3.101014561153e+01,-1.471772268997e+00,0.000000000000e+00,9.833298929216e-01,9.866332302863e-01,1.150613491982e-01,1.494936677235e-01,bc-4,9.866222067066e-01,1.151558746846e-01,1.494936684096e-01,0.000000000000e+00
8.512344044623e-01,-2.037846027628e-02,-1.167635316769e-01,9.931597442861e-01,3.100157967367e+01,-1.488904144720e+00,0.000000000000e+00,9.831349434461e-01,9.864154202568e-01,1.159706168442e-01,1.494828541102e-01,bc-4,9.864057692702e-01,1.160527055854e-01,1.494828546278e-01,0.000000000000e+00
8.582895412473e-01,-1.954557636869e-02,-1.177720668787e-01,9.930406538824e-01,3.099647140734e+01,-1.499120677393e+00,0.000000000000e+00,9.830182209347e-01,9.861840727604e-01,1.169588939967e-01,1.494691598392e-01,bc-4,9.861742197440e-01,1.170419735079e-01,1.494691603696e-01,0.000000000000e+00
8.649463006811e-01,-1.875253981624e-02,-1.188199614761e-01,9.929158155427e-01,3.099326852675e+01,-1.505526438568e+00,0.000000000000e+00,9.829446092087e-01,9.859217744879e-01,1.179830006022e-01,1.494503185910e-01,bc-4,9.859118412735e-01,1.180660072418e-01,1.494503191207e-01,0.000000000000e+00
8.716021054401e-01,-1.795341202878e-02,-1.195972969376e-01,9.928224849213e-01,3.099333279808e+01,-1.505397895904e+00,0.000000000000e+00,9.829452743684e-01,9.857354553435e-01,1.187435797891e-01,1.494360176149e-01,bc-4,9.857260451729e-01,1.188216971814e-01,1.494360180841e-01,0.000000000000e+00
8.779592239335e-01,-1.718523529668e-02,-1.203679838989e-01,9.927293429994e-01,3.098782479955e+01,-1.516413892970e+00,0.000000000000e+00,9.828197063993e-01,9.855790303605e-01,1.195010117250e-01,1.494300562490e-01,bc-4,9.855654840653e-01,1.196127341645e-01,1.494300572091e-01,0.000000000000e+00
8.838687475657e-01,-1.646577485857e-02,-1.213642405642e-01,9.926080400200e-01,3.097460004561e+01,-1.542863400836e+00,0.000000000000e+00,9.825190579962e-01,9.853398851551e-01,1.204755775070e-01,1.494210879530e-01,bc-4,9.853214744659e-01,1.206261539699e-01,1.494210896977e-01,0.000000000000e+00
8.896287438912e-01,-1.575920017361e-02,-1.221489979903e-01,9.925117743835e-01,3.096763398683e+01,-1.556795518412e+00,0.000000000000e+00,9.823604031004e-01,9.851198108891e-01,1.212392647686e-01,1.494069427656e-01,bc-4,9.851031358072e-01,1.213747567942e-01,1.494069441788e-01,0.000000000000e+00
8.953242052077e-01,-1.505629038876e-02,-1.228316248894e-01,9.924275247730e-01,3.096531467583e+01,-1.561434140404e+00,0.000000000000e+00,9.823071367401e-01,9.849560468280e-01,1.219068885702e-01,1.493963313525e-01,bc-4,9.849415967121e-01,1.220236393884e-01,1.493963324021e-01,0.000000000000e+00
9.006129576950e-01,-1.439967295463e-02,-1.236356057278e-01,9.923276862994e-01,3.096164841571e+01,-1.568766660639e+00,0.000000000000e+00,9.822232175675e-01,9.847713117071e-01,1.226941456006e-01,1.493858017955e-01,bc-4,9.847566505607e-01,1.228118193200e-01,1.493858028621e-01,0.000000000000e+00
9.055592826165e-01,-1.378142684253e-02,-1.244162306182e-01,9.922301152247e-01,3.095895974965e+01,-1.574143992767e+00,0.000000000000e+00,9.821614669638e-01,9.845546464358e-01,1.234537997463e-01,1.493694115405e-01,bc-4,9.845418127964e-01,1.235561491225e-01,1.493694123476e-01,0.000000000000e+00
9.105056603431e-01,-1.315982284769e-02,-1.249593541173e-01,9.921618617033e-01,3.095988373384e+01,-1.572296024376e+00,0.000000000000e+00,9.821818264860e-01,9.844236250061e-01,1.239847499755e-01,1.493591273173e-01,bc-4,9.844133231390e-01,1.240665455302e-01,1.493591278329e-01,0.000000000000e+00
9.152161175198e-01,-1.256463404162e-02,-1.257987220057e-01,9.920557854989e-01,3.095572815621e+01,-1.580607179639e+00,0.000000000000e+00,9.820867646882e-01,9.842552693545e-01,1.248095690001e-01,1.493523476223e-01,bc-4,9.842418547936e-01,1.249153569805e-01,1.493523484850e-01,0.000000000000e+00
9.195631718231e-01,-1.201215863585e-02,-1.263736060082e-01,9.919827174424e-01,3.094525450590e+01,-1.601554480273e+00,0.000000000000e+00,9.818487835688e-01,9.841005200738e-01,1.253694537309e-01,1.493470372286e-01,bc-4,9.840820229965e-01,1.255146484564e-01,1.493470388541e-01,0.000000000000e+00
9.237831118041e-01,-1.147355947120e-02,-1.268361886530e-01,9.919236771284e-01,3.093869263434e+01,-1.614678223378e+00,0.000000000000e+00,9.816995622844e-01,9.839541088563e-01,1.258171287312e-01,1.493381917978e-01,bc-4,9.839372251376e-01,1.259491680211e-01,1.493381931424e-01,0.000000000000e+00
9.279584891946e-01,-1.093767274020e-02,-1.277744406420e-01,9.918032528272e-01,3.093602362717e+01,-1.620016237727e+00,0.000000000000e+00,9.816380598387e-01,9.837211494081e-01,1.267332197742e-01,1.493227265243e-01,bc-4,9.837074188567e-01,1.268397982536e-01,1.493227274007e-01,0.000000000000e+00
9.318135957091e-01,-1.044059758196e-02,-1.280034328218e-01,9.917737247910e-01,3.093563696594e+01,-1.620789560184e+00,0.000000000000e+00,9.816290364944e-01,9.836595668942e-01,1.269561777481e-01,1.493180710547e-01,bc-4,9.836462616098e-01,1.270592674167e-01,1.493180718747e-01,0.000000000000e+00
9.353936379236e-01,-9.977047040102e-03,-1.288162349113e-01,9.916684817132e-01,3.093481865719e+01,-1.622426177687e+00,0.000000000000e+00,9.816096103803e-01,9.834501594873e-01,1.277486872924e-01,1.493026240270e-01,bc-4,9.834380928563e-01,1.278415800684e-01,1.493026246930e-01,0.000000000000e+00
9.389745537477e-01,-9.511165508226e-03,-1.292115724205e-01,9.916170478328e-01,3.093291415816e+01,-1.626235175753e+00,0.000000000000e+00,9.815660032610e-01,9.833626063420e-01,1.281359864705e-01,1.492983551858e-01,bc-4,9.833491843022e-01,1.282389921315e-01,1.492983560048e-01,0.000000000000e+00
9.423796691101e-01,-9.066565012787e-03,-1.297554981174e-01,9.915460204692e-01,3.092466916487e+01,-1.642725162330e+00,0.000000000000e+00,9.813785156287e-01,9.832546216424e-01,1.286704707332e-01,1.492982938455e-01,bc-4,9.832361992048e-01,1.288112485419e-01,1.492982953758e-01,0.000000000000e+00
9.455059319105e-01,-8.656755148503e-03,-1.302077761416e-01,9.914867296299e-01,3.091990855830e+01,-1.652246375469e+00,0.000000000000e+00,9.812700987559e-01,9.830958491303e-01,1.291058371473e-01,1.492863572477e-01,bc-4,9.830773561855e-01,1.292466544612e-01,1.492863587791e-01,0.000000000000e+00
9.485303137084e-01,-8.258876751808e-03,-1.306582225836e-01,9.914274703029e-01,3.091886505848e+01,-1.654333375112e+00,0.000000000000e+00,9.812459443545e-01,9.829439395014e-01,1.295401952049e-01,1.492728926670e-01,bc-4,9.829280638514e-01,1.296606587716e-01,1.492728937880e-01,0.000000000000e+00
9.515263314815e-01,-7.863206502834e-03,-1.312041233475e-01,9.913553742310e-01,3.092094931999e+01,-1.650164852089e+00,0.000000000000e+00,9.812925873053e-01,9.828246257255e-01,1.300750939316e-01,1.492641444973e-01,bc-4,9.828125594120e-01,1.301662648827e-01,1.492641451395e-01,0.000000000000e+00
9.542818626787e-01,-7.498099885538e-03,-1.315234624416e-01,9.913130579324e-01,3.092165528396e+01,-1.648752924146e+00,0.000000000000e+00,9.813082298347e-01,9.827954733814e-01,1.303933832978e-01,1.492655742728e-01,bc-4,9.827807453249e-01,1.305043909804e-01,1.492655752250e-01,0.000000000000e+00
9.568267594556e-01,-7.159891177466e-03,-1.319535084623e-01,9.912559062142e-01,3.091529964217e+01,-1.661464207715e+00,0.000000000000e+00,9.811636724179e-01,9.826626750494e-01,1.308095990095e-01,1.492583562283e-01,bc-4,9.826436169511e-01,1.309527664988e-01,1.492583578124e-01,0.000000000000e+00
9.593733657785e-01,-6.820376541440e-03,-1.323486347896e-01,9.912032278344e-01,3.091067388814e+01,-1.670715715778e+00,0.000000000000e+00,9.810583605010e-01,9.825210571666e-01,1.311893635094e-01,1.492479334090e-01,bc-4,9.825050789669e-01,1.313090295952e-01,1.492479345159e-01,0.000000000000e+00
9.617943962723e-01,-6.496645648282e-03,-1.327451171702e-01,9.911502075203e-01,3.090956112719e+01,-1.672941237675e+00,0.000000000000e+00,9.810326871401e-01,9.824318096090e-01,1.315774588844e-01,1.492430931019e-01,bc-4,9.824178041245e-01,1.316820317617e-01,1.492430939474e-01,0.000000000000e+00
9.640098884994e-01,-6.199498680470e-03,-1.331327235648e-01,9.910982180976e-01,3.090745664911e+01,-1.677150193851e+00,0.000000000000e+00,9.809845370706e-01,9.823109990269e-01,1.319523497269e-01,1.492339864238e-01,bc-4,9.822977866003e-01,1.320507088084e-01,1.492339871719e-01,0.000000000000e+00
9.661473794271e-01,-5.912210436159e-03,-1.332805064760e-01,9.910783554258e-01,3.090606088870e+01,-1.679941714656e+00,0.000000000000e+00,9.809527186056e-01,9.822546596206e-01,1.320938932890e-01,1.492293674032e-01,bc-4,9.822437716391e-01,1.321748566875e-01,1.492293679102e-01,0.000000000000e+00
9.682684111686e-01,-5.626332860994e-03,-1.338733666190e-01,9.909984468757e-01,3.090291303464e+01,-1.686237422793e+00,0.000000000000e+00,9.808806896192e-01,9.821762913303e-01,1.326815870885e-01,1.492316144385e-01,bc-4,9.821642558988e-01,1.327706794465e-01,1.492316150524e-01,0.000000000000e+00
9.702149921635e-01,-5.363370439603e-03,-1.338733666190e-01,9.909984468757e-01,3.089766880685e+01,-1.696725878361e+00,0.000000000000e+00,9.807617683721e-01,9.822070362782e-01,1.326857404045e-01,1.492399024468e-01,bc-4,9.821886191824e-01,1.328220730731e-01,1.492399038844e-01,0.000000000000e+00
9.720058277832e-01,-5.120824140566e-03,-1.345504363038e-01,9.909067464149e-01,3.089117015118e+01,-1.709723189712e+00,0.000000000000e+00,9.806136648211e-01,9.819474344959e-01,1.333338946544e-01,1.492186915015e-01,bc-4,9.819282306436e-01,1.334753228604e-01,1.492186930492e-01,0.000000000000e+00
9.737991296266e-01,-4.877302738055e-03,-1.345695370683e-01,9.909041526269e-01,3.089061729355e+01,-1.710828904963e+00,0.000000000000e+00,9.806010874323e-01,9.819070377528e-01,1.333476857113e-01,1.492133216391e-01,bc-4,9.818897049050e-01,1.334753163124e-01,1.492133228996e-01,0.000000000000e+00
9.755057466010e-01,-4.645273256230e-03,-1.348853468224e-01,9.908612128914e-01,3.088893175897e+01,-1.714199974127e+00,0.000000000000e+00,9.805625148078e-01,9.819555349764e-01,1.336730221915e-01,1.492282943476e-01,bc-4,9.819354661566e-01,1.338204467684e-01,1.492282960294e-01,0.000000000000e+00
9.770653417299e-01,-4.432709181961e-03,-1.352189703068e-01,9.908157397161e-01,3.088321029912e+01,-1.725642893826e+00,0.000000000000e+00,9.804323910531e-01,9.818736845991e-01,1.339986268697e-01,1.492266232556e-01,bc-4,9.818466582643e-01,1.341966620853e-01,1.492266262909e-01,0.000000000000e+00
9.785673480505e-01,-4.227704062765e-03,-1.352484201794e-01,9.908117201764e-01,3.087729670711e+01,-1.737470077839e+00,0.000000000000e+00,9.802982427364e-01,9.817443739672e-01,1.340107034416e-01,1.492116540648e-01,bc-4,9.817160403239e-01,1.342182718988e-01,1.492116573998e-01,0.000000000000e+00
9.800611740259e-01,-4.023356217985e-03,-1.358206791829e-01,9.907334369578e-01,3.087374690679e+01,-1.744569678491e+00,0.000000000000e+00,9.802171037852e-01,9.815788804255e-01,1.345656714891e-01,1.492006913369e-01,bc-4,9.815536135357e-01,1.347499788622e-01,1.492006939670e-01,0.000000000000e+00
9.814317551401e-01,-3.835461824936e-03,-1.358206791829e-01,9.907334369578e-01,3.087490501052e+01,-1.742253471016e+00,0.000000000000e+00,9.802433428614e-01,9.815429234391e-01,1.345607421084e-01,1.491944245259e-01,bc-4,9.815217494665e-01,1.347151940133e-01,1.491944263730e-01,0.000000000000e+00
9.826903131346e-01,-3.662823368446e-03,-1.359772205574e-01,9.907119639378e-01,3.087658699214e+01,-1.738889507787e+00,0.000000000000e+00,9.802813137337e-01,9.814933233214e-01,1.347119434900e-01,1.491889446875e-01,bc-4,9.814769443213e-01,1.348312787090e-01,1.491889457903e-01,0.000000000000e+00
9.839520849229e-01,-3.489385768049e-03,-1.363725985195e-01,9.906576171277e-01,3.087694289176e+01,-1.738177708541e+00,0.000000000000e+00,9.802889390958e-01,9.814874482009e-01,1.351102453676e-01,1.491959564398e-01,bc-4,9.814722440486e-01,1.352206935764e-01,1.491959573845e-01,0.000000000000e+00
9.851557806153e-01,-3.323686633904e-03,-1.363725985195e-01,9.906576171277e-01,3.087538713289e+01,-1.741289226275e+00,0.000000000000e+00,9.802536367341e-01,9.815532250339e-01,1.351193001182e-01,1.492070275416e-01,bc-4,9.815362265503e-01,1.352427829688e-01,1.492070287223e-01,0.000000000000e+00
9.862568518957e-01,-3.171916797484e-03,-1.367361276737e-01,9.906075062247e-01,3.087109328342e+01,-1.749876925223e+00,0.000000000000e+00,9.801558550684e-01,9.813759059390e-01,1.354618659026e-01,1.491905528177e-01,bc-4,9.813621023166e-01,1.355618685292e-01,1.491905535923e-01,0.000000000000e+00
9.873167976116e-01,-3.025534534051e-03,-1.368738276845e-01,9.905884893814e-01,3.086779249102e+01,-1.756478510023e+00,0.000000000000e+00,9.800808232392e-01,9.811932110650e-01,1.355756420917e-01,1.491679081358e-01,bc-4,9.811868740433e-01,1.356215046272e-01,1.491679082988e-01,0.000000000000e+00
9.883741727530e-01,-2.879432510398e-03,-1.368738276846e-01,9.905884893814e-01,3.086703145205e+01,-1.758000587954e+00,0.000000000000e+00,9.800635545489e-01,9.812804740709e-01,1.355876995927e-01,1.491816992397e-01,bc-4,9.812834653915e-01,1.355660506932e-01,1.491816992760e-01,0.000000000000e+00
9.893464685752e-01,-2.744920437421e-03,-1.372353643111e-01,9.905384670887e-01,3.086601869458e+01,-1.760026102909e+00,0.000000000000e+00,9.800401845186e-01,9.814311805308e-01,1.359735841479e-01,1.492128144834e-01,bc-4,9.814358062431e-01,1.359401966462e-01,1.492128145698e-01,0.000000000000e+00
9.902400174681e-01,-2.621082421762e-03,-1.373225992180e-01,9.905263771066e-01,3.086177421115e+01,-1.768515069763e+00,0.000000000000e+00,9.799437971749e-01,9.813730864094e-01,1.360536237531e-01,1.492087252430e-01,bc-4,9.813734649800e-01,1.360508930726e-01,1.492087252436e-01,0.000000000000e+00
9.911375426076e-01,-2.496627026880e-03,-1.373790242809e-01,9.905185529245e-01,3.085253356031e+01,-1.786996371453e+00,0.000000000000e+00,9.797341333153e-01,9.812789083783e-01,1.360975406088e-01,1.492019621594e-01,bc-4,9.812785702890e-01,1.360999782711e-01,1.492019621599e-01,0.000000000000e+00
