step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
34,0.000000000000e+00,3,4.000000000000e-01,1.446410018284e-07,1.365440148918e-01,5.684617379865e-01,6.968353205224e-01,1.535327041643e+01,1.538019131739e+01,1.245494937865e+06
35,0.000000000000e+00,3,4.000000000000e-01,1.446526184591e-07,1.325859257818e-01,5.527069162383e-01,6.762659650706e-01,1.490903645842e+01,1.493518556085e+01,1.176624202942e+06
36,0.000000000000e+00,3,4.000000000000e-01,1.446626288199e-07,1.287744731995e-01,5.375190442477e-01,6.564717768570e-01,1.448123684495e+01,1.450664280049e+01,1.106416797007e+06
37,0.000000000000e+00,3,4.000000000000e-01,1.446712573343e-07,1.251020328460e-01,5.228693507720e-01,6.374123231505e-01,1.406901648516e+01,1.409370647509e+01,1.035885816993e+06
38,0.000000000000e+00,3,4.000000000000e-01,1.446786983506e-07,1.215615810687e-01,5.087312901611e-01,6.190503245226e-01,1.367158780653e+01,1.369558765441e+01,9.845090614993e+05
39,0.000000000000e+00,3,4.000000000000e-01,1.446851199495e-07,1.181466288624e-01,4.950803045065e-01,6.013513145372e-01,1.328822331483e+01,1.331155758738e+01,9.451319717385e+05
40,0.000000000000e+00,3,4.000000000000e-01,1.446906673233e-07,1.148511650533e-01,4.818936172865e-01,5.842833455155e-01,1.291824919192e+01,1.294094128960e+01,9.030220968684e+05
41,0.000000000000e+00,3,4.000000000000e-01,1.446954657588e-07,1.116696071463e-01,4.691500536354e-01,5.678167330091e-01,1.256103975948e+01,1.258311199806e+01,8.589099305330e+05
42,0.000000000000e+00,3,4.000000000000e-01,1.446996232639e-07,1.085967586049e-01,4.568298832184e-01,5.519238329550e-01,1.221601266922e+01,1.223748635342e+01,8.134783580694e+05
43,0.000000000000e+00,3,4.000000000000e-01,1.447032328705e-07,1.056277715588e-01,4.449146823851e-01,5.365788465656e-01,1.188262470562e+01,1.190352019589e+01,7.673522239014e+05
44,0.000000000000e+00,3,4.000000000000e-01,1.447063746492e-07,1.027581141120e-01,4.333872128203e-01,5.217576488483e-01,1.156036810807e+01,1.158070488116e+01,7.210914465366e+05
45,0.000000000000e+00,3,4.000000000000e-01,1.447091174673e-07,9.998354157381e-02,4.222313143739e-01,5.074376373589e-01,1.124876733514e+01,1.126856403928e+01,6.884723836576e+05
46,0.000000000000e+00,3,4.000000000000e-01,1.447115205197e-07,9.730007104416e-02,4.114318101160e-01,4.935975983429e-01,1.094737620730e+01,1.096665071257e+01,6.609103791095e+05
47,0.000000000000e+00,3,4.000000000000e-01,1.447136346592e-07,9.470395888551e-02,4.009744219720e-01,4.802175878794e-01,1.065577537487e+01,1.067454481926e+01,6.318318649790e+05
48,0.000000000000e+00,3,4.000000000000e-01,1.447155035511e-07,9.219168068419e-02,3.908456955423e-01,4.672788260181e-01,1.037357006640e+01,1.039185089805e+01,6.016571143748e+05
49,0.000000000000e+00,3,4.000000000000e-01,1.447171646730e-07,8.975991336956e-02,3.810329329150e-01,4.547636022047e-01,1.010038808017e+01,1.011819609624e+01,5.707789978291e+05
50,0.000000000000e+00,3,4.000000000000e-01,1.447186501810e-07,8.740551921088e-02,3.715241324733e-01,4.426551905609e-01,9.835877987063e+00,9.853228369418e+00,5.395578120977e+05
51,0.000000000000e+00,3,4.000000000000e-01,1.447199876569e-07,8.512553145164e-02,3.623079348176e-01,4.309377737698e-01,9.579707517754e+00,9.596614865999e+00,5.083178268337e+05
52,0.000000000000e+00,3,4.000000000000e-01,1.447212007545e-07,8.291714137892e-02,3.533735740687e-01,4.195963745243e-01,9.331562111368e+00,9.348040473330e+00,4.875149397754e+05
53,0.000000000000e+00,3,4.000000000000e-01,1.447223097558e-07,8.077768665345e-02,3.447108339090e-01,4.086167936317e-01,9.091143605980e+00,9.107206505964e+00,4.679448311897e+05
54,0.000000000000e+00,3,4.000000000000e-01,1.447233320516e-07,7.870464075078e-02,3.363100078119e-01,3.979855539924e-01,8.858169054061e+00,8.873829519060e+00,4.475147756261e+05
55,0.000000000000e+00,3,4.000000000000e-01,1.447242825541e-07,7.669560338451e-02,3.281618629796e-01,3.876898497801e-01,8.632369648345e+00,8.647640232409e+00,4.264765888763e+05
56,0.000000000000e+00,3,4.000000000000e-01,1.447251740524e-07,7.474829180023e-02,3.202576075689e-01,3.777175002411e-01,8.413489745577e+00,8.428382552498e+00,4.050653251510e+05
57,0.000000000000e+00,3,4.000000000000e-01,1.447260175180e-07,7.286053284376e-02,3.125888608699e-01,3.680569076103e-01,8.201285977255e+00,8.215812681722e+00,3.834966302338e+05
58,0.000000000000e+00,3,4.000000000000e-01,1.447268223671e-07,7.103025571863e-02,3.051476260907e-01,3.586970186878e-01,7.995526437827e+00,8.009698305188e+00,3.620773895758e+05
59,0.000000000000e+00,3,4.000000000000e-01,1.447275966862e-07,6.925548544527e-02,2.979262655242e-01,3.496272896783e-01,7.795989942189e+00,7.809817846938e+00,3.487077539252e+05
60,0.000000000000e+00,3,4.000000000000e-01,1.447283474251e-07,6.753433654943e-02,2.909174777632e-01,3.408376541083e-01,7.602465345596e+00,7.615959788689e+00,3.346777277705e+05
61,0.000000000000e+00,3,4.000000000000e-01,1.447290805628e-07,6.586500770584e-02,2.841142767593e-01,3.323184931518e-01,7.414750918070e+00,7.427922043170e+00,3.201514743732e+05
62,0.000000000000e+00,3,4.000000000000e-01,1.447298012492e-07,6.424577654387e-02,2.775099727231e-01,3.240606085390e-01,7.232653769897e+00,7.245511378638e+00,3.052844531339e+05
63,0.000000000000e+00,3,4.000000000000e-01,1.447298957783e-07,6.267499488451e-02,2.710981545200e-01,3.160551975781e-01,7.055989322160e+00,7.068542888511e+00,2.902215140108e+05
64,0.000000000000e+00,3,4.000000000000e-01,1.447299258931e-07,6.115108448505e-02,2.648726734595e-01,3.082938301242e-01,6.884580818046e+00,6.896839501842e+00,2.750955024570e+05
65,0.000000000000e+00,3,4.000000000000e-01,1.447299963772e-07,5.967253289988e-02,2.588276284659e-01,3.007684273629e-01,6.718258870113e+00,6.730231529835e+00,2.613711671006e+05
66,0.000000000000e+00,3,4.000000000000e-01,1.447301030209e-07,5.823788971022e-02,2.529573522499e-01,2.934712421926e-01,6.556861042705e+00,6.568556247547e+00,2.523410280927e+05
67,0.000000000000e+00,3,4.000000000000e-01,1.447302422626e-07,5.684576319343e-02,2.472563983460e-01,2.863948410183e-01,6.400231467732e+00,6.411657509008e+00,2.576242215218e+05
68,0.000000000000e+00,3,4.000000000000e-01,1.447304110941e-07,5.549481705116e-02,2.417195295298e-01,2.795320870114e-01,6.248220484532e+00,6.259385386495e+00,2.629720193385e+05
69,0.000000000000e+00,3,4.000000000000e-01,1.447306069947e-07,5.418376745726e-02,2.363417071670e-01,2.728761246056e-01,6.100684304922e+00,6.111595835042e+00,2.683839170627e+05
70,0.000000000000e+00,3,4.000000000000e-01,1.447308278430e-07,5.291138031390e-02,2.311180811285e-01,2.664203651189e-01,5.957484704644e+00,5.968150383378e+00,2.738592392705e+05
71,0.000000000000e+00,3,4.000000000000e-01,1.447310718500e-07,5.167646866402e-02,2.260439806110e-01,2.601584734304e-01,5.818488736018e+00,5.828915846112e+00,2.793971397623e+05
72,0.000000000000e+00,3,4.000000000000e-01,1.447313375229e-07,5.047789024214e-02,2.211149058159e-01,2.540843557092e-01,5.683568456862e+00,5.693764052244e+00,2.849961802611e+05
73,0.000000000000e+00,3,4.000000000000e-01,1.447316236212e-07,4.931454529599e-02,2.163265199230e-01,2.481921479446e-01,5.552600684836e+00,5.562571599102e+00,2.906544630191e+05
74,0.000000000000e+00,3,4.000000000000e-01,1.447319291210e-07,4.818537457735e-02,2.116746417961e-01,2.424762053614e-01,5.425466770242e+00,5.435219624769e+00,2.963700908537e+05
75,0.000000000000e+00,3,4.000000000000e-01,1.447322531863e-07,4.708935749763e-02,2.071552394921e-01,2.369310926850e-01,5.302052379586e+00,5.311593591324e+00,3.021412484729e+05
76,0.000000000000e+00,3,4.000000000000e-01,1.447325951384e-07,4.602551028977e-02,2.027644243006e-01,2.315515751300e-01,5.182247297997e+00,5.191583086969e+00,3.079661525818e+05
77,0.000000000000e+00,3,4.000000000000e-01,1.447329544338e-07,4.499288438156e-02,1.984984452690e-01,2.263326100611e-01,5.065945245000e+00,5.075081641524e+00,3.138429513110e+05
78,0.000000000000e+00,3,4.000000000000e-01,1.447333306462e-07,4.399056491234e-02,1.943536841537e-01,2.212693392846e-01,4.953043705267e+00,4.961986556928e+00,3.197697167937e+05
79,0.000000000000e+00,3,4.000000000000e-01,1.447337234498e-07,4.301766938475e-02,1.903266509076e-01,2.163570819999e-01,4.843443773599e+00,4.852198751996e+00,3.257444361314e+05
80,0.000000000000e+00,3,4.000000000000e-01,1.447341326058e-07,4.207334624186e-02,1.864139797380e-01,2.115913283221e-01,4.737050003362e+00,4.745622610667e+00,3.317648462077e+05
81,0.000000000000e+00,3,4.000000000000e-01,1.447345579511e-07,4.115677398155e-02,1.826124250273e-01,2.069677331488e-01,4.633770287940e+00,4.642165863234e+00,3.378284222299e+05
82,0.000000000000e+00,3,4.000000000000e-01,1.447349993876e-07,4.026716006875e-02,1.789188581605e-01,2.024821106592e-01,4.533515747087e+00,4.541739472516e+00,3.439324413864e+05
83,0.000000000000e+00,3,4.000000000000e-01,1.447354568739e-07,3.940373999929e-02,1.753302645928e-01,1.981304292620e-01,4.436200617447e+00,4.444257524226e+00,3.500740369583e+05
84,0.000000000000e+00,3,4.000000000000e-01,1.447359304176e-07,3.856577650971e-02,1.718437411282e-01,1.939088068799e-01,4.341742160081e+00,4.349637134347e+00,3.562502709354e+05
85,0.000000000000e+00,3,4.000000000000e-01,1.447364200695e-07,3.775255881901e-02,1.684564936508e-01,1.898135066870e-01,4.250060574777e+00,4.257798363303e+00,3.624581434877e+05
86,0.000000000000e+00,3,4.000000000000e-01,1.447369259178e-07,3.696340205699e-02,1.651658347921e-01,1.858409330516e-01,4.161078929193e+00,4.168664144957e+00,3.686945985316e+05
87,0.000000000000e+00,3,4.000000000000e-01,1.447374480840e-07,3.619764680586e-02,1.619691819865e-01,1.819876279205e-01,4.074723100588e+00,4.082160228204e+00,3.749565258392e+05
88,0.000000000000e+00,3,4.000000000000e-01,1.447379867194e-07,3.545465866194e-02,1.588640563386e-01,1.782502674083e-01,3.990921730150e+00,3.998215131185e+00,3.812407603348e+05
89,0.000000000000e+00,3,4.000000000000e-01,1.447385420014e-07,3.473382774034e-02,1.558480803154e-01,1.746256583715e-01,3.909606165953e+00,3.916760084093e+00,3.875440485915e+05
90,0.000000000000e+00,3,4.000000000000e-01,1.447391141306e-07,3.403456853894e-02,1.529189762897e-01,1.711107350685e-01,3.830710441798e+00,3.837729007854e+00,3.938630104530e+05
91,0.000000000000e+00,3,4.000000000000e-01,1.447397033290e-07,3.335631978542e-02,1.500745650607e-01,1.677025561412e-01,3.754171259674e+00,3.761058496414e+00,4.001941230857e+05
92,0.000000000000e+00,3,4.000000000000e-01,1.447403098373e-07,3.269854423991e-02,1.473127641716e-01,1.643983015958e-01,3.679927958508e+00,3.686687785351e+00,4.065337206761e+05
93,0.000000000000e+00,3,4.000000000000e-01,1.447409339138e-07,3.206072864901e-02,1.446315864176e-01,1.611952698106e-01,3.607922513208e+00,3.614558750723e+00,4.128780045972e+05
94,0.000000000000e+00,3,4.000000000000e-01,1.447415758326e-07,3.144238369475e-02,1.420291376258e-01,1.580908742859e-01,3.538099532729e+00,3.544615906901e+00,4.192230675843e+05
95,0.000000000000e+00,3,4.000000000000e-01,1.447422358822e-07,3.084304384521e-02,1.395036138675e-01,1.550826405032e-01,3.470406243070e+00,3.476806389340e+00,4.255649150768e+05
96,0.000000000000e+00,3,4.000000000000e-01,1.447429143650e-07,3.026226732456e-02,1.370533031379e-01,1.521682024614e-01,3.404792485166e+00,3.411079952392e+00,4.318994835226e+05
97,0.000000000000e+00,3,4.000000000000e-01,1.447436115959e-07,2.969963594985e-02,1.346765785348e-01,1.493452987940e-01,3.341210706351e+00,3.347388960322e+00,4.382226556255e+05
98,0.000000000000e+00,3,4.000000000000e-01,1.447443279018e-07,2.915475502459e-02,1.323718964390e-01,1.466117689549e-01,3.279615941958e+00,3.285688368706e+00,4.445302726141e+05
99,0.000000000000e+00,3,4.000000000000e-01,1.447450636207e-07,2.862725324512e-02,1.301377936147e-01,1.439655491489e-01,3.219965824608e+00,3.225935733387e+00,4.508181437433e+05
100,0.000000000000e+00,3,4.000000000000e-01,1.447458191012e-07,2.811678226730e-02,1.279728831889e-01,1.414046676739e-01,3.162220546308e+00,3.168091172269e+00,4.570820499909e+05
101,0.000000000000e+00,3,4.000000000000e-01,1.447465947022e-07,2.762301618861e-02,1.258758501550e-01,1.389272394227e-01,3.106342809684e+00,3.112117316202e+00,4.633177378140e+05
102,0.000000000000e+00,3,4.000000000000e-01,1.447473907924e-07,2.714565125072e-02,1.238454470060e-01,1.365314607815e-01,3.052297808410e+00,3.057979289029e+00,4.695209098619e+05
103,0.000000000000e+00,3,4.000000000000e-01,1.447482077496e-07,2.668440489947e-02,1.218804880725e-01,1.342156037524e-01,3.000053139948e+00,3.005644619984e+00,4.756872168807e+05
104,0.000000000000e+00,3,4.000000000000e-01,1.447490459609e-07,2.623901487855e-02,1.199798432197e-01,1.319780098781e-01,2.949578713642e+00,2.955083151409e+00,4.818122530534e+05
105,0.000000000000e+00,3,4.000000000000e-01,1.447499058221e-07,2.580923828553e-02,1.181424326132e-01,1.298170837074e-01,2.900846676573e+00,2.906266964230e+00,4.878915556849e+05
106,0.000000000000e+00,3,4.000000000000e-01,1.447507877376e-07,2.539485014097e-02,1.163672191067e-01,1.277312856830e-01,2.853831272677e+00,2.859170236686e+00,4.939206095431e+05
107,0.000000000000e+00,3,4.000000000000e-01,1.447516921200e-07,2.499564175606e-02,1.146532009846e-01,1.257191248412e-01,2.808508677797e+00,2.813769079049e+00,4.998948562767e+05
108,0.000000000000e+00,3,4.000000000000e-01,1.447526193901e-07,2.461141883723e-02,1.129994043931e-01,1.237791512632e-01,2.764856811378e+00,2.770041345006e+00,5.058097064828e+05
109,0.000000000000e+00,3,4.000000000000e-01,1.447535699768e-07,2.424199918003e-02,1.114048733280e-01,1.219099486100e-01,2.722855114537e+00,2.727966409371e+00,5.116605560920e+05
110,0.000000000000e+00,3,4.000000000000e-01,1.447545443166e-07,2.388721059923e-02,1.098686635002e-01,1.201101257864e-01,2.682484317396e+00,2.687524935223e+00,5.174427965222e+05
111,0.000000000000e+00,3,4.000000000000e-01,1.447555428539e-07,2.354688853240e-02,1.083898337723e-01,1.183783093765e-01,2.643726207494e+00,2.648698642041e+00,5.231518323191e+05
112,0.000000000000e+00,3,4.000000000000e-01,1.447565660403e-07,2.322087309339e-02,1.069674374794e-01,1.167131349917e-01,2.606563317390e+00,2.611469993140e+00,5.287830944361e+05
113,0.000000000000e+00,3,4.000000000000e-01,1.447576143351e-07,2.290900617916e-02,1.056005143493e-01,1.151132414755e-01,2.570978611737e+00,2.575821882733e+00,5.343320522242e+05
114,0.000000000000e+00,3,4.000000000000e-01,1.447586882050e-07,2.261112829589e-02,1.042879383400e-01,1.135772685972e-01,2.536955210307e+00,2.541737353122e+00,5.397942212758e+05
115,0.000000000000e+00,3,4.000000000000e-01,1.447597881235e-07,2.232707619361e-02,1.030287618142e-01,1.121038465809e-01,2.504475979699e+00,2.509199200820e+00,5.451651747656e+05
116,0.000000000000e+00,3,4.000000000000e-01,1.447609145715e-07,2.205667814450e-02,1.018219805117e-01,1.106915824478e-01,2.473523101246e+00,2.478189535042e+00,5.504405505612e+05
117,0.000000000000e+00,3,4.000000000000e-01,1.447620680369e-07,2.179975153268e-02,1.006665049763e-01,1.093390575327e-01,2.444077813571e+00,2.448689519454e+00,5.556160546170e+05
118,0.000000000000e+00,3,4.000000000000e-01,1.447632490143e-07,2.155609994584e-02,9.956119970206e-02,1.080448245220e-01,2.416120059143e+00,2.420679020901e+00,5.606874617861e+05
119,0.000000000000e+00,3,4.000000000000e-01,1.447644580052e-07,2.132550989348e-02,9.850487827323e-02,1.068074023313e-01,2.389628098992e+00,2.394136224424e+00,5.656506155274e+05
120,0.000000000000e+00,3,4.000000000000e-01,1.447656955179e-07,2.110774840292e-02,9.749630062585e-02,1.056252747361e-01,2.364578221318e+00,2.369037342271e+00,5.705014265171e+05
121,0.000000000000e+00,3,4.000000000000e-01,1.447669620669e-07,2.090256049318e-02,9.653417095699e-02,1.044968877686e-01,2.340944429030e+00,2.345356301835e+00,5.752358713851e+05
122,0.000000000000e+00,3,4.000000000000e-01,1.447682581737e-07,2.070966714768e-02,9.561713678750e-02,1.034206485065e-01,2.318698175850e+00,2.323064482184e+00,5.798499932096e+05
123,0.000000000000e+00,3,4.000000000000e-01,1.447695843659e-07,2.052876414335e-02,9.474379048545e-02,1.023949249602e-01,2.297808203777e+00,2.302130551900e+00,5.843399034603e+05
124,0.000000000000e+00,3,4.000000000000e-01,1.447709411774e-07,2.035952099691e-02,9.391260902173e-02,1.014180481490e-01,2.278240397737e+00,2.282520321618e+00,5.887017856319e+05
125,0.000000000000e+00,3,4.000000000000e-01,1.447723291484e-07,2.020158057921e-02,9.312197363205e-02,1.004883130881e-01,2.259957688313e+00,2.264196647790e+00,5.929319005293e+05
126,0.000000000000e+00,3,4.000000000000e-01,1.447737488250e-07,2.005455913907e-02,9.237044720232e-02,9.960397786438e-02,2.242919943270e+00,2.247119335768e+00,5.970265931063e+05
127,0.000000000000e+00,3,4.000000000000e-01,1.447752007596e-07,1.991804654686e-02,9.165645331277e-02,9.876327481182e-02,2.227084005225e+00,2.231245164654e+00,6.009823005608e+05
