x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
1.913500124916e-05,-5.495555690284e-04,9.993943676096e-01,3.479795957017e-02,3.224726304625e+01,1.002462600427e+00,0.000000000000e+00,1.009522303095e+00,1.383725170227e-03,-3.974046635279e-02,5.946255591719e-03,bc-4
9.315779180713e-05,-1.627700740414e-03,9.946520240472e-01,1.032828691447e-01,3.224086577493e+01,9.896680577999e-01,0.000000000000e+00,1.009355485427e+00,1.229363129961e-02,-1.183921918156e-01,1.779945062964e-02,bc-4
2.346344931608e-04,-2.662346979947e-03,9.856752905128e-01,1.686541481034e-01,3.222598873710e+01,9.599139821448e-01,0.000000000000e+00,1.009064036648e+00,3.276900996591e-02,-1.915138393048e-01,2.905751789183e-02,bc-4
4.390854237922e-04,-3.665068381381e-03,9.729787549752e-01,2.308946564277e-01,3.220595337654e+01,9.198432610258e-01,0.000000000000e+00,1.008578159780e+00,6.118119276067e-02,-2.578145448715e-01,3.963024336656e-02,bc-4
7.044344396482e-04,-4.648319866488e-03,9.570044912896e-01,2.900731005309e-01,3.218132856871e+01,8.705936453537e-01,0.000000000000e+00,1.008042919267e+00,9.597369176108e-02,-3.166348547759e-01,4.949009106241e-02,bc-4
1.021556225103e-03,-5.596400208893e-03,9.385996197702e-01,3.450083386923e-01,3.215272789585e+01,8.133922996377e-01,0.000000000000e+00,1.007419126785e+00,1.346663799746e-01,-3.663616175745e-01,5.839313060955e-02,bc-4
1.378815082818e-03,-6.494614583848e-03,9.187957681603e-01,3.947332471566e-01,3.212206745378e+01,7.520714154938e-01,0.000000000000e+00,1.006740730641e+00,1.750076405692e-01,-4.073542847199e-01,6.633555386784e-02,bc-4
1.784473100775e-03,-7.375363281045e-03,8.976223486524e-01,4.407653788579e-01,3.209398474385e+01,6.959059956390e-01,0.000000000000e+00,1.006160850104e+00,2.172632362991e-01,-4.424583821623e-01,7.376267172897e-02,bc-4
2.234481347914e-03,-8.239294274146e-03,8.753098186008e-01,4.835625310763e-01,3.206158696399e+01,6.311104359159e-01,0.000000000000e+00,1.005483652802e+00,2.597585876805e-01,-4.701961538595e-01,8.039855698966e-02,bc-4
2.708731442500e-03,-9.055525426615e-03,8.532097090887e-01,5.215680131266e-01,3.203153741555e+01,5.710113390326e-01,0.000000000000e+00,1.004853025358e+00,2.995374179556e-01,-4.899998213138e-01,8.596833096182e-02,bc-4
3.212294286292e-03,-9.842776789700e-03,8.313905417703e-01,5.556885522078e-01,3.200377025432e+01,5.154770165785e-01,0.000000000000e+00,1.004264138010e+00,3.381386193112e-01,-5.059043393744e-01,9.110090943123e-02,bc-4
3.754717172253e-03,-1.062095390846e-02,8.092361084251e-01,5.874835494045e-01,3.197681535100e+01,4.615672099277e-01,0.000000000000e+00,1.003710859229e+00,3.764729147639e-01,-5.185770338247e-01,9.595347673873e-02,bc-4
4.321999690633e-03,-1.137402606599e-02,7.876574461496e-01,6.161134209909e-01,3.194971592432e+01,4.073683565837e-01,0.000000000000e+00,1.003150897092e+00,4.125402354377e-01,-5.274035221569e-01,1.002746736921e-01,bc-4
4.897447488290e-03,-1.208541960185e-02,7.667769880648e-01,6.419135849740e-01,3.192365292984e+01,3.552423676151e-01,0.000000000000e+00,1.002622112353e+00,4.454929817819e-01,-5.321491471295e-01,1.039471606449e-01,bc-4
5.511098472117e-03,-1.279505896759e-02,7.466579844938e-01,6.652081284768e-01,3.190230121182e+01,3.125389315726e-01,0.000000000000e+00,1.002193096501e+00,4.769683427401e-01,-5.353696177363e-01,1.074070250341e-01,bc-4
6.162708931538e-03,-1.350527885328e-02,7.266612641268e-01,6.869959295496e-01,3.188029562219e+01,2.685277523104e-01,0.000000000000e+00,1.001741098674e+00,5.079418736707e-01,-5.372690989108e-01,1.107675145665e-01,bc-4
6.817833219012e-03,-1.417925776943e-02,7.070630654251e-01,7.071504942455e-01,3.185693590487e+01,2.218083176677e-01,0.000000000000e+00,1.001267006030e+00,5.353604623052e-01,-5.352942728108e-01,1.134340345515e-01,bc-4
7.493462380569e-03,-1.483767639851e-02,6.889885341974e-01,7.247722399103e-01,3.183853865190e+01,1.850138117305e-01,0.000000000000e+00,1.000890995112e+00,5.601440188365e-01,-5.324883945960e-01,1.158113068691e-01,bc-4
8.213478615941e-03,-1.550483201013e-02,6.706523122079e-01,7.417718491088e-01,3.182050407396e+01,1.489446558618e-01,0.000000000000e+00,1.000533876165e+00,5.847833137655e-01,-5.287155100165e-01,1.181470760227e-01,bc-4
8.956930397157e-03,-1.616139814354e-02,6.529456136386e-01,7.574047964134e-01,3.180294780823e+01,1.138321243938e-01,0.000000000000e+00,1.000188978624e+00,6.072769720215e-01,-5.235230051656e-01,1.201716676808e-01,bc-4
9.697345360974e-03,-1.678604188620e-02,6.364280040429e-01,7.713361107001e-01,3.178636133467e+01,8.065917728187e-02,0.000000000000e+00,9.998596227412e-01,6.275789685990e-01,-5.178142509135e-01,1.219578633005e-01,bc-4
1.048933990457e-02,-1.742462077492e-02,6.198352096385e-01,7.847320006807e-01,3.177208738499e+01,5.211127792544e-02,0.000000000000e+00,9.995817748367e-01,6.478280673337e-01,-5.116990839894e-01,1.237544058508e-01,bc-4
1.133628341703e-02,-1.807951244515e-02,6.033976931959e-01,7.974404202483e-01,3.175746258788e+01,2.286168368724e-02,0.000000000000e+00,9.993010182481e-01,6.669335101440e-01,-5.046472831295e-01,1.253849882309e-01,bc-4
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,3.174244715153e+01,-7.169189009105e-03,0.000000000000e+00,9.990151648793e-01,6.843033940807e-01,-4.966128228783e-01,1.267719237283e-01,bc-4
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,3.173125907552e+01,-2.954534101393e-02,0.000000000000e+00,9.988050072194e-01,7.004401251350e-01,-4.898112210042e-01,1.281598909807e-01,bc-4
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,3.171796714597e+01,-5.612920011966e-02,0.000000000000e+00,9.985435923456e-01,7.171869042658e-01,-4.816072538604e-01,1.295460878651e-01,bc-4
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,3.170658152833e+01,-7.890043539442e-02,0.000000000000e+00,9.983253347125e-01,7.318378689685e-01,-4.727519148813e-01,1.306596197136e-01,bc-4
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,3.169529022149e+01,-1.014830490739e-01,0.000000000000e+00,9.981102837110e-01,7.451213275285e-01,-4.642105321435e-01,1.316648275132e-01,bc-4
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,3.168568093364e+01,-1.207016247774e-01,0.000000000000e+00,9.979267360540e-01,7.590676943734e-01,-4.558077374864e-01,1.327994988518e-01,bc-4
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,3.167512454103e+01,-1.418144100016e-01,0.000000000000e+00,9.977233688914e-01,7.725189142516e-01,-4.464947600297e-01,1.338373845992e-01,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,3.166570583836e+01,-1.606518153412e-01,0.000000000000e+00,9.975435288951e-01,7.841517209241e-01,-4.375035681333e-01,1.346965711396e-01,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,3.165666563607e+01,-1.787322199170e-01,0.000000000000e+00,9.973660435594e-01,7.958429449278e-01,-4.286380576550e-01,1.356024019482e-01,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,3.164843011845e+01,-1.952032551563e-01,0.000000000000e+00,9.972062769597e-01,8.075181279141e-01,-4.193268731789e-01,1.365044250041e-01,bc-4
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,3.164008258758e+01,-2.118983168988e-01,0.000000000000e+00,9.970530978240e-01,8.181486936419e-01,-4.094897496847e-01,1.372624665764e-01,bc-4
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,3.163237617071e+01,-2.273111506531e-01,0.000000000000e+00,9.969144123557e-01,8.276289691965e-01,-4.001081390778e-01,1.379246263273e-01,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,3.162581177444e+01,-2.404399431873e-01,0.000000000000e+00,9.967921406214e-01,8.377290546206e-01,-3.908739504217e-01,1.387049239375e-01,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,3.161854064540e+01,-2.549822012536e-01,0.000000000000e+00,9.966507644037e-01,8.474119097786e-01,-3.810424642871e-01,1.394175737963e-01,bc-4
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,3.161235063327e+01,-2.673622255195e-01,0.000000000000e+00,9.965320858234e-01,8.561507403822e-01,-3.721420730143e-01,1.400821802789e-01,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,3.160434748341e+01,-2.833685252525e-01,0.000000000000e+00,9.963636636756e-01,8.645955994705e-01,-3.618540756334e-01,1.406479717522e-01,bc-4
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,3.160040122483e+01,-2.912610424048e-01,0.000000000000e+00,9.963052398895e-01,8.724906637866e-01,-3.522465557487e-01,1.412002412081e-01,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,3.159411612509e+01,-3.038312418930e-01,0.000000000000e+00,9.961997765490e-01,8.802247270068e-01,-3.423905125961e-01,1.417408576998e-01,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,3.158842451334e+01,-3.152144653892e-01,0.000000000000e+00,9.960909943515e-01,8.872796492943e-01,-3.330652566637e-01,1.422353223010e-01,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,3.158406987909e+01,-3.239237338830e-01,0.000000000000e+00,9.960095621289e-01,8.947947970321e-01,-3.237674334524e-01,1.428150117094e-01,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,3.157892157901e+01,-3.342203340355e-01,0.000000000000e+00,9.959167860266e-01,9.017718758252e-01,-3.136587334396e-01,1.432995746711e-01,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,3.157419601512e+01,-3.436714618265e-01,0.000000000000e+00,9.958283584697e-01,9.078195192459e-01,-3.039634656391e-01,1.436929414861e-01,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,3.157056815933e+01,-3.509271734101e-01,0.000000000000e+00,9.957609115037e-01,9.141004667413e-01,-2.950535910903e-01,1.441742116935e-01,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,3.156638120812e+01,-3.593010758143e-01,0.000000000000e+00,9.956835971027e-01,9.203233807128e-01,-2.851802015193e-01,1.446218076247e-01,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,3.156288338027e+01,-3.662967315217e-01,0.000000000000e+00,9.956227912374e-01,9.256311679999e-01,-2.750984884450e-01,1.449482635202e-01,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,3.156022725048e+01,-3.716089910959e-01,0.000000000000e+00,9.955750012565e-01,9.305602509925e-01,-2.664890786976e-01,1.452991796566e-01,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,3.155666433881e+01,-3.787348144520e-01,0.000000000000e+00,9.955055494975e-01,9.357585149952e-01,-2.571899702866e-01,1.456764916218e-01,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,3.155447080759e+01,-3.831218768860e-01,0.000000000000e+00,9.954660405116e-01,9.408656981960e-01,-2.480857938096e-01,1.460636356430e-01,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,3.155050660578e+01,-3.910502805046e-01,0.000000000000e+00,9.953822187605e-01,9.452574488741e-01,-2.382521972278e-01,1.463364708496e-01,bc-4
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,3.154932735339e+01,-3.934087852858e-01,0.000000000000e+00,9.953793121407e-01,9.491618623251e-01,-2.295643350642e-01,1.465953462605e-01,bc-4
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,3.154699820512e+01,-3.980670818312e-01,0.000000000000e+00,9.953518372853e-01,9.531254414867e-01,-2.204453885881e-01,1.468626255330e-01,bc-4
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,3.154501413768e+01,-4.020352167023e-01,0.000000000000e+00,9.953238075418e-01,9.568028160342e-01,-2.113156263506e-01,1.471014361773e-01,bc-4
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,3.154322735160e+01,-4.056087888708e-01,0.000000000000e+00,9.952904931685e-01,9.603493575230e-01,-2.027542750902e-01,1.473522262008e-01,bc-4
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,3.154206308831e+01,-4.079373154434e-01,0.000000000000e+00,9.952704466557e-01,9.640595104795e-01,-1.941820141091e-01,1.476389968205e-01,bc-4
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,3.154050495212e+01,-4.110535878138e-01,0.000000000000e+00,9.952430608040e-01,9.673170441044e-01,-1.851939439518e-01,1.478604069480e-01,bc-4
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,3.153926861295e+01,-4.135262661624e-01,0.000000000000e+00,9.952310893231e-01,9.700688641215e-01,-1.765428976205e-01,1.480301472267e-01,bc-4
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,3.153891325224e+01,-4.142369875755e-01,0.000000000000e+00,9.952257677070e-01,9.730168461601e-01,-1.684985013504e-01,1.482551962222e-01,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,3.153774337372e+01,-4.165767446143e-01,0.000000000000e+00,9.952105648538e-01,9.756130856956e-01,-1.595816778659e-01,1.484189209970e-01,bc-4
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,3.153808521174e+01,-4.158930685835e-01,0.000000000000e+00,9.952246758982e-01,9.778245820635e-01,-1.512615514149e-01,1.485507627055e-01,bc-4
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,3.153773467061e+01,-4.165941508377e-01,0.000000000000e+00,9.952261334041e-01,9.800772129342e-01,-1.434332052788e-01,1.487111954288e-01,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,3.153780612960e+01,-4.164512328686e-01,0.000000000000e+00,9.952315632149e-01,9.822857351720e-01,-1.355579939657e-01,1.488732851253e-01,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,3.153840128343e+01,-4.152609252112e-01,0.000000000000e+00,9.952494141242e-01,9.844966766612e-01,-1.278302239479e-01,1.490482183930e-01,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,3.153742547067e+01,-4.172125507188e-01,0.000000000000e+00,9.952344242137e-01,9.863481153627e-01,-1.194920043470e-01,1.491693305014e-01,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,3.153871995840e+01,-4.146235752620e-01,0.000000000000e+00,9.952735932185e-01,9.876161229331e-01,-1.118825697106e-01,1.492252836040e-01,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,3.154023790902e+01,-4.115876740221e-01,0.000000000000e+00,9.953053194078e-01,9.893037069317e-01,-1.047506328317e-01,1.493592915544e-01,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,3.153954712355e+01,-4.129692449576e-01,0.000000000000e+00,9.952872702567e-01,9.907225948978e-01,-9.644769789685e-02,1.494454865601e-01,bc-4
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,3.154244187172e+01,-4.071797486178e-01,0.000000000000e+00,9.953554578390e-01,9.918676139125e-01,-8.991523410230e-02,1.495231137599e-01,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,3.154200870190e+01,-4.080460882579e-01,0.000000000000e+00,9.953565084728e-01,9.930344354579e-01,-8.210906044385e-02,1.495975531770e-01,bc-4
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,3.154480655817e+01,-4.024503757324e-01,0.000000000000e+00,9.954311969095e-01,9.937488393017e-01,-7.501460193588e-02,1.496194811334e-01,bc-4
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,3.154630572481e+01,-3.994520424516e-01,0.000000000000e+00,9.954709079873e-01,9.947937581314e-01,-6.825156266497e-02,1.497024179692e-01,bc-4
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,3.154760727439e+01,-3.968489432848e-01,0.000000000000e+00,9.955006280180e-01,9.956101011413e-01,-6.127588770850e-02,1.497558562938e-01,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,3.154980283212e+01,-3.924578278325e-01,0.000000000000e+00,9.955547005865e-01,9.961077019104e-01,-5.423739686294e-02,1.497681100942e-01,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,3.155259339552e+01,-3.868767010306e-01,0.000000000000e+00,9.956199834113e-01,9.966874342686e-01,-4.769898323761e-02,1.498031721284e-01,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,3.155467669619e+01,-3.827100996793e-01,0.000000000000e+00,9.956701394923e-01,9.972060449740e-01,-4.135801165218e-02,1.498373035955e-01,bc-4
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,3.155738804530e+01,-3.772874014684e-01,0.000000000000e+00,9.957317798583e-01,9.976027440613e-01,-3.521718115351e-02,1.498596522781e-01,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,3.155991658804e+01,-3.722303159931e-01,0.000000000000e+00,9.957900393375e-01,9.979244594550e-01,-2.895553536488e-02,1.498760910383e-01,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,3.156266612718e+01,-3.667312376966e-01,0.000000000000e+00,9.958553072476e-01,9.981582064593e-01,-2.291937679715e-02,1.498860112836e-01,bc-4
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,3.156538278857e+01,-3.612979149148e-01,0.000000000000e+00,9.959179366991e-01,9.982207500700e-01,-1.690406847154e-02,1.498756515730e-01,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,3.156861233809e+01,-3.548388158790e-01,0.000000000000e+00,9.959917287057e-01,9.982077563020e-01,-1.092302801649e-02,1.498590731058e-01,bc-4
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,3.157233143278e+01,-3.474006265066e-01,0.000000000000e+00,9.960760196402e-01,9.981855349252e-01,-5.385590758544e-03,1.498464612038e-01,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,3.157554723037e+01,-3.409690313150e-01,0.000000000000e+00,9.961501256628e-01,9.981757308819e-01,-1.136649512660e-04,1.498407525282e-01,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,3.157901759178e+01,-3.340283085050e-01,0.000000000000e+00,9.962284891115e-01,9.981630233086e-01,5.005921482980e-03,1.498383879974e-01,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,3.158261187138e+01,-3.268397493032e-01,0.000000000000e+00,9.963068073494e-01,9.981100358857e-01,1.006653474098e-02,1.498335325367e-01,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,3.158549774450e+01,-3.210680030657e-01,0.000000000000e+00,9.963713217137e-01,9.979689096986e-01,1.556919828408e-02,1.498209633274e-01,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,3.159016065714e+01,-3.117421777845e-01,0.000000000000e+00,9.964783893050e-01,9.976939207842e-01,2.012508630766e-02,1.497889136170e-01,bc-4
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,3.159394434900e+01,-3.041747940677e-01,0.000000000000e+00,9.965629164769e-01,9.974859886282e-01,2.453808018825e-02,1.497699177327e-01,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,3.159730853759e+01,-2.974464168900e-01,0.000000000000e+00,9.966393612790e-01,9.972493760140e-01,2.926314574914e-02,1.497513079738e-01,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,3.160141603094e+01,-2.892314301773e-01,0.000000000000e+00,9.967319595918e-01,9.969050006271e-01,3.364195930060e-02,1.497175900312e-01,bc-4
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,3.160577752967e+01,-2.805084327307e-01,0.000000000000e+00,9.968279943681e-01,9.965956970561e-01,3.752210098146e-02,1.496888531626e-01,bc-4
