step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0,50,1.0495000000000001,0,2.5364070364124483e-05,8.0071745081294378e-05,0.00015805072731852967,0.0028273737491011689,0.0028330332101721141,0.015452257191256357
2,0,50,1.099,0,0.0026252211490285274,0.018276002643476195,0.016753122148168799,0.28391937392665756,0.28501189808729444,10.478792757034483
3,0,50,1.1485000000000001,0,0.0050668174912563649,0.032635508478396358,0.030059582558976027,0.55857580720259159,0.56035815328125615,19.837227049896562
4,0,50,1.198,0,0.004512978961602643,0.030382970712923413,0.027431305951813881,0.50024482465781295,0.50193710067258257,11.913580466817194
5,0,50,1.2475000000000001,0,0.017960521693293985,0.11294982080379889,0.1552550281221988,3.0594680846497422,3.0655389945500109,153.82301606639567
6,0,50,1.2969999999999999,0,0.016563808157326849,0.10901546392702252,0.17474085795453834,2.8364345096687691,2.8439503909517296,276.90822616209448
7,0,50,1.3465,0,0.015196176965061054,0.10889897389912949,0.11623467045064044,1.8558945051632987,1.8627787907373037,40.084835534456722
8,0,50,1.3959999999999999,0,4.2971352198408059,123.84239681686942,101.89335342643344,7250.9977878789723,7252.7723375216101,553380.24864941172
9,0,50,1.4455,0,27.996169425010731,4952.7690327945138,3021.3329979818382,1275418.4483183355,1275431.6435892256,130174184.80641198
10,0,50,1.4950000000000001,0,141.29467713972699,5826.7413305283017,6204.4111757145483,7964986.3049284564,7964990.8539366582,667256717.62577689
11,0,50,1.5445,0,125.40398701741863,23573.100761748457,41817.117364737358,41088092.175645135,41088120.217557065,3401995952.7441745
12,0,50,1.5940000000000001,0,250.83355625532428,704422.86223701236,268441.64517944033,1711753154.4740927,1711753320.4654682,244477027725.70764
13,0,50,1.6435,0,407.32897549816465,204388.225969363,215845.64905049084,5067965564.7184715,5067965573.4363737,542328141097.28296
14,0,50,1.6930000000000001,0,407445.06790629483,893896931.38293195,2218736703.070004,7066601920585.5352,7066602325436.7178,1019198433755059.9
15,0,50,1.7424999999999999,0,2530412.6586628528,343662045.74784774,547093513.94582117,1094268730026.6046,1094268920757.3044,155582296088167.06
16,0,50,1.792,0,2084676.4351574224,329190433.88206661,106711217.00239544,688433030338.54565,688433117317.20483,66269676101693.773
17,0,50,1.8415000000000001,0,2076547.5624826336,356416865.73586226,187389519.85480794,723479646539.44653,723479758603.49329,63184853886552.969
18,0,50,1.891,0,2076951.8834725861,382301309.15452224,198152548.83480442,786683013467.53845,786683131318.70605,63184853886552.969
19,0,50,1.9404999999999999,0,2076952.2311083563,382253323.90339267,198065378.10965183,786162064084.05994,786162181968.02173,63184853886552.969
20,0,50,1.99,0,2076952.2544896069,382254052.90829718,198067223.32098264,786167825722.71423,786167943606.63147,63184853886552.969
21,0,50,2.0394999999999999,0,2076954.3252596313,383254533.38606077,198243645.02780202,798963582250.63184,798963698769.63501,63184853886552.969
22,0,50,2.089,0,2079349.0313530823,1857406834.3742869,1103601753.3864436,22834134428175.215,22834134530388.445,3266395512181508.5
23,0,50,2.1385000000000001,0,2077363.3213255617,504802528.97290778,328434493.20300889,2575060430366.856,2575060500792.2168,330661349617066.31
24,0,50,2.1880000000000002,0,1411631.5767680563,437151457.87693316,319325838.20689243,2616469854314.2939,2616469910319.5981,330661349617066.31
25,0,50,2.2375000000000003,0,905454.85705165146,406915160.639211,316209602.21370178,2616284157615.3872,2616284208368.5283,330661349617066.31
26,0,50,2.2869999999999999,0,905454.85710456758,406915160.64074832,316209602.21981043,2616284157616.2109,2616284208369.3521,330661349617066.31
27,0,50,2.3365,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
28,0,50,2.3860000000000001,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
29,0,50,2.4355000000000002,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
30,0,50,2.4849999999999999,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
31,0,50,2.5345,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
32,0,50,2.5840000000000001,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
33,0,50,2.6335000000000002,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
34,0,50,2.6830000000000003,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
35,0,50,2.7325000000000004,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
36,0,50,2.782,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
37,0,50,2.8315000000000001,0,905454.85710457875,406915160.64077938,316209602.22033906,2616284157616.6831,2616284208369.8242,330661349617066.31
