step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0,3,1.0495000000000001,0,9.5075732721595305e-05,9.497357687320475e-05,5.3783703203955084e-06,0.010611416933578709,0.010612269203161259,0.13036930955516893
2,0,3,1.099,0,0.0022251505685814891,0.0099526431077893909,0.013603896787980747,0.2258357981552816,0.22647489957197245,23.524950001919034
3,0,3,1.1485000000000001,0,0.001991849942026835,0.014921606153149337,0.0065908683788655246,0.20648362339794082,0.20713654451571659,24.956664519327148
4,0,3,1.198,0,0.0025125975659742116,0.018367743693299785,0.0090586163076686148,0.22668315538746581,0.22762029483492638,27.234647013308116
5,0,3,1.2475000000000001,0,0.0017450471186058994,0.0089620972167041638,0.0081023591960857292,0.20367284369923916,0.20403832939191818,22.744156258443407
6,0,3,1.2969999999999999,0,0.0015184518156736552,0.007318129080203105,0.0094952281172623245,0.18666388062695355,0.18705460271499189,19.920631873331505
7,0,3,1.3465,0,0.0015387953926107175,0.0064209894417016668,0.01129162274319255,0.19723146761576357,0.19766474030214226,23.679314692488187
8,0,3,1.3959999999999999,0,0.0016263554668421961,0.005900289594152142,0.013195048407308736,0.21534979632912576,0.21584045619592859,27.288492710559268
9,0,3,1.4455,0,0.0017577951134734842,0.0058647351131281425,0.015078290306630751,0.23796882680460688,0.23852463673788526,30.726997573454334
10,0,3,1.4950000000000001,0,0.0019051592231232746,0.0062196114898167296,0.016942779339674884,0.2619686560856847,0.2625965493715452,33.975910609246093
11,0,3,1.5,0,0.0020435214990115994,0.0066415733546262576,0.018785210967918766,0.28493189279701259,0.28563500163799832,37.016121083139076
12,0,3,1.5,0,0.0021759680947799872,0.0072053748164633774,0.020571200004980271,0.30703870131495858,0.30781908751443027,39.82922487930648
13,0,3,1.5,0,0.002301333827410732,0.0078711358429853166,0.022276485043309199,0.32807891257821681,0.32893656771668595,42.404330534937301
14,0,3,1.5,0,0.0024185543541882966,0.0085939212392789344,0.023890585455970753,0.34790865462406628,0.3488422235383612,44.730541237692371
15,0,3,1.5,0,0.0025263037563226817,0.0093518681183878301,0.025413390558847407,0.3664141122836389,0.36742207574977931,46.800113777150798
16,0,3,1.5,0,0.002622486987069851,0.010132841065499885,0.026826015593977414,0.38336469113744526,0.3844446298618478,48.606314957855133
17,0,3,1.5,0,0.0027065233421267767,0.010930823918911578,0.028109986795039794,0.3985973407646396,0.39974594382233231,50.145381846858697
18,0,3,1.5,0,0.0027790978586796898,0.011733471852843909,0.029258044860780968,0.41211589426047857,0.41332909556165903,51.413908908753648
19,0,3,1.5,0,0.0028402636530412148,0.012534466594655144,0.030267017218101853,0.42392073146309672,0.42519414253481796,52.407648151247784
20,0,3,1.5,0,0.0028874403219662174,0.013326835721555713,0.031118567871747847,0.43364736511032947,0.43497625727789119,53.125266784143811
21,0,3,1.5,0,0.0029228731606485378,0.014102639994523814,0.031819935953833714,0.44150567149787651,0.44288507982458081,53.567976507199752
22,0,3,1.5,0,0.0029490094896313383,0.014850685570248157,0.032380518716559878,0.44769998713297188,0.44912472208740972,53.739280086253871
23,0,3,1.5,0,0.0029643187651652281,0.015572518398066242,0.032796244907071219,0.45211906941985613,0.45358410149395773,53.642749027134094
24,0,3,1.5,0,0.0029758892117752326,0.016249895170348246,0.033058945659868409,0.45661758111558665,0.45811071181717583,53.282705824644019
25,0,3,1.5,0,0.0029663679631200717,0.016894323963296713,0.033192717101861981,0.45740718544238207,0.45893061271176427,52.665174772540077
26,0,3,1.5,0,0.0029509206802211542,0.017513343862347666,0.033195786938933873,0.45689878123239464,0.45844725073692449,51.797503893054561
