x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,7.376422908578e-04,-4.559805547038e-04,1.297329108937e-04,-6.918298932212e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,7.344540560213e-04,-4.305135802730e-04,1.273658110825e-04,-6.788195381509e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,7.291850758618e-04,-4.081154931715e-04,1.250226936456e-04,-6.662737308629e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,7.194602607817e-04,-3.850615794959e-04,1.220966511958e-04,-6.505961181916e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,7.181387887507e-04,-3.584954868147e-04,1.201007083398e-04,-6.392260484783e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,7.119560379861e-04,-3.402232369098e-04,1.180758274139e-04,-6.283698303892e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,7.007120035313e-04,-3.195793964751e-04,1.152504335970e-04,-6.132640617444e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,6.897109915206e-04,-2.982425743087e-04,1.124553751349e-04,-5.980706748616e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,6.775162664689e-04,-2.792745652765e-04,1.096751245814e-04,-5.831089954115e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,6.647767863531e-04,-2.617054534229e-04,1.069290065299e-04,-5.684452080611e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,6.498891079936e-04,-2.457141279152e-04,1.039934604701e-04,-5.529054360041e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
