step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
0,0,0,30,0.01,0.07987415943,0.08951417197,0.02120985393,0.2000872778,0.117129677,1253.819869
1,0.01,105,30,0.01,2.309704171e-06,7.048753509e-08,2.863776199e-08,2.242110454e-07,1.160904019e-06,0.02156774469
2,0.02,116,30,0.01,2.987719633e-07,9.95775615e-09,5.467722725e-09,3.55513982e-08,1.505470366e-07,0.002569144293
3,0.03,97,30,0.01,2.35912836e-07,6.72073562e-09,5.923079495e-09,2.810062296e-08,1.188746844e-07,0.001875596235
4,0.04,93,30,0.01,2.086180903e-07,4.279439154e-09,6.600161858e-09,2.500248757e-08,1.051290965e-07,0.001473343608
5,0.05,93,30,0.01,1.987135052e-07,3.680701963e-09,6.514066995e-09,2.390481869e-08,1.001429954e-07,0.001444421643
6,0.06,93,30,0.01,1.876194477e-07,3.229746754e-09,6.281125964e-09,2.261967729e-08,9.455499824e-08,0.001383138092
7,0.07,92,30,0.01,1.850100413e-07,3.032962966e-09,6.272053817e-09,2.232436825e-08,9.324112602e-08,0.001376967894
8,0.08,91,30,0.01,1.80775364e-07,2.875593228e-09,6.173622911e-09,2.181330534e-08,9.110699089e-08,0.001355074442
9,0.09,89,30,0.01,1.846565165e-07,2.88326278e-09,6.334227706e-09,2.227003091e-08,9.306237021e-08,0.001393005264
10,0.1,88,30,0.01,1.771385628e-07,2.737610435e-09,6.091792905e-09,2.134736784e-08,8.927259519e-08,0.001345384839
11,0.11,86,30,0.01,1.77834721e-07,2.739599543e-09,6.121892239e-09,2.141235669e-08,8.962234652e-08,0.001361118454
12,0.12,85,30,0.01,1.678769981e-07,2.593132185e-09,5.777636325e-09,2.019523633e-08,8.460295427e-08,0.001293228836
13,0.13,83,30,0.01,1.660003887e-07,2.58612666e-09,5.704343827e-09,1.995455191e-08,8.365635178e-08,0.001289110041
14,0.14,81,30,0.01,1.629403845e-07,2.574361752e-09,5.583526418e-09,1.957425564e-08,8.21135243e-08,0.001273101104
15,0.15,78,30,0.01,1.674907934e-07,2.698740164e-09,5.715643089e-09,2.010833294e-08,8.440595758e-08,0.001313356124
16,0.16,76,30,0.01,1.618617865e-07,2.671572162e-09,5.493201785e-09,1.941873386e-08,8.156843401e-08,0.001272991934
17,0.17,73,30,0.01,1.636899679e-07,2.78202077e-09,5.516291566e-09,1.96155031e-08,8.248839716e-08,0.001285063477
18,0.18,71,30,0.01,1.555311068e-07,2.732979563e-09,5.195859554e-09,1.860725111e-08,7.837509345e-08,0.001213298378
19,0.19,68,30,0.01,1.545812042e-07,2.829320504e-09,5.108888738e-09,1.844220815e-08,7.789346818e-08,0.001192218444
20,0.2,65,30,0.01,1.523470815e-07,2.935503077e-09,4.968466029e-09,1.809899022e-08,7.67634508e-08,0.001155156893
21,0.21,62,30,0.01,1.490512064e-07,3.079911794e-09,4.781881849e-09,1.759662082e-08,7.509702962e-08,0.001099906902
22,0.22,58,30,0.01,1.531386058e-07,3.57926086e-09,4.837801713e-09,1.789510517e-08,7.714901619e-08,0.001085836647
23,0.23,55,30,0.01,1.491937424e-07,4.140072591e-09,4.663375995e-09,1.721496441e-08,7.515652839e-08,0.0009998129729
24,0.24,52,30,0.01,1.466802562e-07,5.191622947e-09,4.675210033e-09,1.666895984e-08,7.389479398e-08,0.000922100633
25,0.25,49,30,0.01,1.472744032e-07,7.058433803e-09,5.170702175e-09,1.651090963e-08,7.422755153e-08,0.0009398375368
26,0.26,47,30,0.01,1.449031058e-07,8.691568796e-09,5.711912944e-09,1.62048005e-08,7.308843093e-08,0.0009912250635
27,0.27,46,30,0.01,1.405335669e-07,9.266919142e-09,5.801534178e-09,1.586618688e-08,7.092417238e-08,0.0009949052624
28,0.28,45,30,0.01,1.412716761e-07,9.916630762e-09,6.03367884e-09,1.621351589e-08,7.133601721e-08,0.0009990307655
29,0.29,45,30,0.01,1.381981725e-07,9.066599574e-09,5.421301078e-09,1.608919444e-08,6.976602111e-08,0.0009509466505
30,0.3,45,30,0.01,1.373131403e-07,8.332189421e-09,4.946553599e-09,1.616975112e-08,6.930052874e-08,0.0009091773254
31,0.31,45,30,0.01,1.374556824e-07,7.695264732e-09,4.600514113e-09,1.632015103e-08,6.935559421e-08,0.0008825973475
32,0.32,46,30,0.01,1.306863937e-07,6.244873416e-09,3.815210382e-09,1.554262101e-08,6.590535038e-08,0.0008189834733
33,0.33,46,30,0.01,1.309901023e-07,5.86221806e-09,3.702293527e-09,1.563481409e-08,6.605097819e-08,0.0008134820986
34,0.34,46,30,0.01,1.310426738e-07,5.530450837e-09,3.624710167e-09,1.567679233e-08,6.607130349e-08,0.0008139314328
35,0.35,47,30,0.01,1.239349667e-07,4.709590536e-09,3.223641661e-09,1.481557861e-08,6.247389344e-08,0.000780218328
36,0.36,47,30,0.01,1.233278713e-07,4.506420262e-09,3.194335661e-09,1.476375737e-08,6.216559334e-08,0.0007851320331
37,0.37,47,30,0.01,1.224448173e-07,4.327489816e-09,3.165333042e-09,1.467624217e-08,6.171886231e-08,0.0007880461452
38,0.38,47,30,0.01,1.213755103e-07,4.169211921e-09,3.137728015e-09,1.456451714e-08,6.117876947e-08,0.0007893589943
39,0.39,47,30,0.01,1.201658695e-07,4.027340815e-09,3.112093129e-09,1.443331768e-08,6.056827024e-08,0.0007875940616
40,0.4,47,30,0.01,1.188648794e-07,3.897994627e-09,3.089241049e-09,1.428777456e-08,5.99118891e-08,0.0007833900584
