x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
-0.2268832414,0.4452834331,0.4539904997,-0.8910065242,WALL,0.03551821825,0.01790485807,70.58135168,0,0,70.57940856
-0.2543951173,0.4301586514,0.5090414158,-0.860742027,WALL,0.03473349106,0.02034815977,70.67025043,0,0,70.66854027
-0.2809030118,0.41333623,0.5620833779,-0.8270805743,WALL,0.03344362751,0.02254911515,70.7672585,0,0,70.76591557
-0.3063023105,0.3948825593,0.6129070537,-0.7901550124,WALL,0.03169338571,0.02443260917,70.87048642,0,0,70.86960532
-0.3304927739,0.3748704675,0.6613118653,-0.7501110696,WALL,0.02953766107,0.02592434124,70.97838545,0,0,70.97801477
-0.3533789333,0.3533789333,0.7071067812,-0.7071067812,WALL,0.02704150768,0.02696455671,71.0886356,0,0,71.08877115
-0.3748704675,0.3304927739,0.7501110696,-0.6613118653,WALL,0.02428770225,0.027508072,71.19941298,0,0,71.20000014
-0.3948825593,0.3063023105,0.7901550124,-0.6129070537,WALL,0.02135929121,0.02752175227,71.30860137,0,0,71.30954031
-0.41333623,0.2809030118,0.8270805743,-0.5620833779,WALL,0.01834496138,0.0269873843,71.41432405,0,0,71.4154829
-0.4301586514,0.2543951173,0.860742027,-0.5090414158,WALL,0.0153324759,0.02590296764,71.51463666,0,0,71.51587095
-0.4452834331,0.2268832414,0.8910065242,-0.4539904997,WALL,0.01241011237,0.02428733121,71.60785365,0,0,71.60903239
-0.4586508846,0.1984759611,0.9177546257,-0.3971478906,WALL,0.009659486032,0.02217429831,71.69257355,0,0,71.69360433
-0.4702082505,0.1692853868,0.940880769,-0.3387379202,WALL,0.007152941535,0.01960768779,71.76765205,0,0,71.76849584
-0.4799099194,0.1394267204,0.9602936857,-0.278991106,WALL,0.004953614484,0.01663857295,71.83210079,0,0,71.83277085
-0.487717603,0.1090178004,0.9759167619,-0.2181432414,WALL,0.003116788057,0.01332442686,71.88503793,0,0,71.88558349
-0.493600488,0.07817863704,0.9876883406,-0.156434465,WALL,0.001690380704,0.009728653776,71.92564831,0,0,71.92612898
-0.4975353574,0.04703093827,0.9955619646,-0.09410831332,WALL,0.000714417692,0.005919691783,71.95320611,0,0,71.95366757
-0.4995066821,0.01569762988,0.9995065604,-0.03141075908,WALL,0.0002183704231,0.00198062912,71.96699989,0,0,71.96746095
