x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,6.808957818076e+01,-6.677986495630e+00,0.000000000000e+00,9.658083478751e-01,5.932588374178e-01,5.932588374178e-01,8.445013573345e-02,WALL,5.924768917139e-01,5.997076933593e-01,8.485634001224e-02,0.000000000000e+00
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,6.820802040665e+01,-6.441102043846e+00,0.000000000000e+00,9.669396844531e-01,5.175132715947e-01,5.870035819089e-01,7.874683881370e-02,WALL,5.170979627238e-01,5.939700734473e-01,7.924778778528e-02,0.000000000000e+00
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,6.834483016923e+01,-6.167482518690e+00,0.000000000000e+00,9.682577016853e-01,4.451881042146e-01,5.739330456365e-01,7.306805710914e-02,WALL,4.440552990376e-01,5.804549907371e-01,7.351960247274e-02,0.000000000000e+00
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,6.848353851476e+01,-5.890065827625e+00,0.000000000000e+00,9.695966331196e-01,3.747618865328e-01,5.514453701054e-01,6.704912423265e-02,WALL,3.728911750057e-01,5.572860810790e-01,6.743234908019e-02,0.000000000000e+00
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,6.861494264766e+01,-5.627257561826e+00,0.000000000000e+00,9.708640470133e-01,3.072698701854e-01,5.195649758886e-01,6.068379016753e-02,WALL,3.049626328241e-01,5.249474483891e-01,6.103480203958e-02,0.000000000000e+00
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,6.873627735955e+01,-5.384588138036e+00,0.000000000000e+00,9.720335633932e-01,2.442295149678e-01,4.793274118302e-01,5.406733839930e-02,WALL,2.415781821973e-01,4.841732358659e-01,5.438370738254e-02,0.000000000000e+00
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,6.884364910584e+01,-5.169844645465e+00,0.000000000000e+00,9.730666555346e-01,1.867328626148e-01,4.315141852020e-01,4.724369217105e-02,WALL,1.838379140554e-01,4.357479698025e-01,4.752197974503e-02,0.000000000000e+00
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,6.893473747112e+01,-4.987667914909e+00,0.000000000000e+00,9.739407535999e-01,1.357150333053e-01,3.769630066881e-01,4.024828035314e-02,WALL,1.326703533554e-01,3.805363252095e-01,4.048574663304e-02,0.000000000000e+00
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,6.900833702190e+01,-4.840468813351e+00,0.000000000000e+00,9.746441308783e-01,9.196992792792e-02,3.165625683025e-01,3.311034642906e-02,WALL,8.885414815977e-02,3.194534916576e-01,3.330513571667e-02,0.000000000000e+00
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,6.906453664697e+01,-4.728069563212e+00,0.000000000000e+00,9.751778885895e-01,5.615473143377e-02,2.512218270781e-01,2.585204755371e-02,WALL,5.302215610903e-02,2.534275237031e-01,2.600289163995e-02,0.000000000000e+00
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,6.910479280224e+01,-4.647557252662e+00,0.000000000000e+00,9.755609071759e-01,2.882999432570e-02,1.820254203420e-01,1.850636858333e-02,WALL,2.569500176777e-02,1.835373236336e-01,1.861071251927e-02,0.000000000000e+00
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,6.913151627685e+01,-4.594110303443e+00,0.000000000000e+00,9.758168965404e-01,1.041439721913e-02,1.101728146008e-01,1.111189825872e-02,WALL,7.264243269311e-03,1.109738334544e-01,1.116725985063e-02,0.000000000000e+00
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,6.913908474629e+01,-4.578973364564e+00,0.000000000000e+00,9.759092415165e-01,1.158601275214e-03,3.686729036201e-02,3.703688515080e-03,WALL,-1.913930285875e-03,3.708316892446e-02,3.728607677503e-03,0.000000000000e+00
