step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
465,3,1.572896853e-06,1,3.400268997e-06,1.374198886
466,3,1.752937846e-06,1,3.475061937e-06,1.403836906
467,3,1.952657107e-06,1,3.551530076e-06,1.434114155
468,3,2.174105447e-06,1,3.629712147e-06,1.465044421
469,3,2.419533898e-06,1,3.70964782e-06,1.496641789
470,3,2.691410002e-06,1,3.791377737e-06,1.528920646
471,3,2.992438007e-06,1,3.874943521e-06,1.561895692
472,3,3.325576319e-06,1,3.960387813e-06,1.595581943
473,3,3.694063885e-06,1,4.04775429e-06,1.629994738
474,3,4.101438339e-06,1,4.137087694e-06,1.665149746
475,3,4.551566841e-06,1,4.228433864e-06,1.701062978
476,3,5.048664302e-06,1,4.321839758e-06,1.737750786
477,3,5.597326419e-06,1,4.417353486e-06,1.775229877
478,3,6.20256266e-06,1,4.515024338e-06,1.813517318
479,3,6.869816474e-06,1,4.614902813e-06,1.852630544
480,3,7.605005351e-06,1,4.717040653e-06,1.892587365
481,3,8.41455741e-06,1,4.821491391e-06,1.933405977
482,3,9.305448127e-06,1,4.928217585e-06,1.975104968
483,3,1.028524199e-05,1,5.037305023e-06,2.017703324
484,3,1.136210971e-05,1,5.148775149e-06,2.061220445
485,3,1.254489286e-05,1,5.262742463e-06,2.105676146
486,3,1.384314112e-05,1,5.379200503e-06,2.151090671
487,3,1.526712632e-05,1,5.498254043e-06,2.1974847
488,3,1.68279362e-05,1,5.619896521e-06,2.244879359
489,3,1.853751776e-05,1,5.744274003e-06,2.293296229
490,3,2.040868482e-05,1,5.871301942e-06,2.342757357
491,3,2.245518644e-05,1,6.001199067e-06,2.393285267
492,3,2.469174238e-05,1,6.133815716e-06,2.444902965
493,3,2.713412273e-05,1,6.269423977e-06,2.497633956
494,3,2.979915181e-05,1,6.407886848e-06,2.551502252
495,3,3.270477441e-05,1,6.549418647e-06,2.606532381
496,3,3.587010122e-05,1,6.694081655e-06,2.662749402
497,3,3.931544747e-05,1,6.841619339e-06,2.720178911
498,3,4.306237657e-05,1,6.991240098e-06,2.77884706
499,3,4.312488683e-05,1,7.143832644e-06,2.838780563
500,3,4.317834683e-05,1,7.156978416e-06,2.843300849
501,3,4.323303838e-05,1,7.169639621e-06,2.847671033
502,3,4.328859815e-05,1,7.182017848e-06,2.852047901
503,3,4.334476861e-05,1,7.194416302e-06,2.856431461
504,3,4.340140101e-05,1,7.206556694e-06,2.860821723
505,3,4.345839036e-05,1,7.218570056e-06,2.865218696
506,3,4.351568186e-05,1,7.230353232e-06,2.869622389
507,3,4.357327166e-05,1,7.241729453e-06,2.87403281
508,3,4.363116409e-05,1,7.252502221e-06,2.87844997
509,3,4.368941721e-05,1,7.263236589e-06,2.882873876
510,3,4.374809315e-05,1,7.273618779e-06,2.887304536
511,3,4.38072786e-05,1,7.284007436e-06,2.891741961
512,3,4.386707204e-05,1,7.29440264e-06,2.896186158
513,3,4.392758077e-05,1,7.304804392e-06,2.900637135
514,3,4.398893639e-05,1,7.315196119e-06,2.9050949
515,3,4.405125222e-05,1,7.325237675e-06,2.909559462
516,3,4.411468204e-05,1,7.335284479e-06,2.914030828
517,3,4.417936404e-05,1,7.345336958e-06,2.918509005
518,3,4.42454515e-05,1,7.355395195e-06,2.922994002
519,3,4.431310189e-05,1,7.365459275e-06,2.927485826
520,3,4.438247808e-05,1,7.375529292e-06,2.931984483
521,3,4.445377212e-05,1,7.385605347e-06,2.936489981
522,3,4.452713546e-05,1,7.395410754e-06,2.941002326
523,3,4.460271091e-05,1,7.40514519e-06,2.945521525
524,3,4.468063609e-05,1,7.414885058e-06,2.950047585
525,3,4.47610646e-05,1,7.424630532e-06,2.954580513
526,3,4.48441703e-05,1,7.434381793e-06,2.959120315
527,3,4.493010599e-05,1,7.443938212e-06,2.963666997
528,3,4.50190327e-05,1,7.453360181e-06,2.968220565
529,3,4.511109345e-05,1,7.462787869e-06,2.972781026
530,3,4.520643755e-05,1,7.472221541e-06,2.977348387
531,3,4.530527015e-05,1,7.481661467e-06,2.981922653
532,3,4.540772475e-05,1,7.49104635e-06,2.986503831
533,3,4.551399099e-05,1,7.500172439e-06,2.991091928
534,3,4.562424665e-05,1,7.509304749e-06,2.99568695
535,3,4.573867593e-05,1,7.518444131e-06,3.000288904
536,3,4.58575129e-05,1,7.527590958e-06,3.004897797
537,3,4.59810113e-05,1,7.536681785e-06,3.009513636
538,3,4.610933978e-05,1,7.545530905e-06,3.014136429
539,3,4.624281009e-05,1,7.554388319e-06,3.018766183
540,3,4.638173105e-05,1,7.563254658e-06,3.023402907
541,3,4.6526351e-05,1,7.572130402e-06,3.02804661
542,3,4.667696808e-05,1,7.58082732e-06,3.032697299
543,3,4.683399678e-05,1,7.589424177e-06,3.037354984
544,3,4.699777161e-05,1,7.598032035e-06,3.042019675
545,3,4.71687311e-05,1,7.606651468e-06,3.046691382
546,3,4.734724585e-05,1,7.615130622e-06,3.051370116
547,3,4.753383292e-05,1,7.623492365e-06,3.056055888
548,3,4.772905873e-05,1,7.631867774e-06,3.060748709
549,3,4.793333214e-05,1,7.64025752e-06,3.065448592
550,3,4.814732585e-05,1,7.648487208e-06,3.07015555
551,3,4.837159856e-05,1,7.656644531e-06,3.074869595
552,3,4.860676671e-05,1,7.664818761e-06,3.079590742
553,3,4.88536274e-05,1,7.673010661e-06,3.084319005
554,3,4.911278537e-05,1,7.681190825e-06,3.089054399
555,3,4.938505729e-05,1,7.68918058e-06,3.093796941
556,3,4.967126249e-05,1,7.697190933e-06,3.098546644
557,3,4.997218459e-05,1,7.705222727e-06,3.103303528
558,3,5.028876592e-05,1,7.713276817e-06,3.108067608
559,3,5.062175041e-05,1,7.721354072e-06,3.112838903
560,3,5.097218562e-05,1,7.72944939e-06,3.11761743
561,3,5.134097866e-05,1,7.737412311e-06,3.122403209
562,3,5.172911866e-05,1,7.745351641e-06,3.127196259
563,3,5.213768502e-05,1,7.753318336e-06,3.131996598
564,3,5.256765332e-05,1,7.76131334e-06,3.136804248
565,3,5.30200429e-05,1,7.769337611e-06,3.141619227
566,3,5.349583446e-05,1,7.777392113e-06,3.146441558
567,3,5.399606506e-05,1,7.785477824e-06,3.151271259
568,3,5.452161918e-05,1,7.793595726e-06,3.156108354
569,3,5.507369738e-05,1,7.801739314e-06,3.160952862
570,3,5.565318457e-05,1,7.809782277e-06,3.165804805
571,3,5.626006745e-05,1,7.817817372e-06,3.170664205
572,3,5.68965699e-05,1,7.825889265e-06,3.175531083
573,3,5.756393018e-05,1,7.833999e-06,3.18040546
574,3,5.826273992e-05,1,7.84214762e-06,3.185287359
575,3,5.899357545e-05,1,7.85033618e-06,3.1901768
576,3,5.975851037e-05,1,7.858565741e-06,3.195073805
577,3,6.055851668e-05,1,7.866837364e-06,3.199978395
578,3,6.139450292e-05,1,7.875152121e-06,3.204890592
579,3,6.226637069e-05,1,7.883510971e-06,3.209810416
580,3,6.317667122e-05,1,7.891914796e-06,3.214737887
581,3,6.412648673e-05,1,7.90035932e-06,3.219673026
582,3,6.511683836e-05,1,7.908749833e-06,3.224615854
583,3,6.614890991e-05,1,7.917137127e-06,3.229566389
584,3,6.722265998e-05,1,7.925574695e-06,3.234524651
585,3,6.834060902e-05,1,7.934063533e-06,3.239490659
586,3,6.950420675e-05,1,7.942604648e-06,3.244464432
587,3,7.071411842e-05,1,7.951198918e-06,3.249445988
588,3,7.197034817e-05,1,7.959847441e-06,3.254435344
589,3,7.327318246e-05,1,7.968551316e-06,3.259432518
590,3,7.462250581e-05,1,7.977311633e-06,3.264437526
591,3,7.601842485e-05,1,7.986129109e-06,3.269450385
592,3,7.74621693e-05,1,7.995004353e-06,3.274471112
593,3,7.896254726e-05,1,8.003938427e-06,3.27949972
594,3,8.052111146e-05,1,8.012932386e-06,3.284536226
595,3,8.214080984e-05,1,8.021987283e-06,3.289580643
596,3,8.382402702e-05,1,8.031100214e-06,3.294632987
597,3,8.557325305e-05,1,8.040168252e-06,3.299693269
598,3,8.73906079e-05,1,8.049278621e-06,3.304761504
599,3,8.927961031e-05,1,8.058454663e-06,3.309837704
600,3,9.124464564e-05,1,8.067697426e-06,3.314921882
601,3,9.328942332e-05,1,8.077007928e-06,3.320014049
602,3,9.541839888e-05,1,8.086387201e-06,3.325114216
603,3,9.763595726e-05,1,8.095836278e-06,3.330222395
604,3,9.994697621e-05,1,8.105356185e-06,3.335338597
605,3,0.0001023563822,1,8.114947941e-06,3.340462831
606,3,0.0001048693187,1,8.124612564e-06,3.345595109
607,3,0.0001074910453,1,8.134351062e-06,3.350735438
608,3,0.0001102283502,1,8.14416444e-06,3.35588383
609,3,0.0001130871588,1,8.154053696e-06,3.361040293
610,3,0.0001160743718,1,8.163966156e-06,3.366204836
611,3,0.000119196799,1,8.173900181e-06,3.371377467
612,3,0.0001224607783,1,8.183913622e-06,3.376558196
613,3,0.0001258713866,1,8.194007471e-06,3.381747031
614,3,0.0001294362789,1,8.204182712e-06,3.386943979
615,3,0.0001331611071,1,8.214440327e-06,3.392149049
616,3,0.0001370506287,1,8.224781289e-06,3.397362249
617,3,0.0001411085899,1,8.235200391e-06,3.402583587
618,3,0.000145335135,1,8.245649979e-06,3.407813071
619,3,0.0001497310196,1,8.256162188e-06,3.413050707
620,3,0.0001542932599,1,8.266762101e-06,3.418296505
621,3,0.0001590158592,1,8.277450686e-06,3.423550472
622,3,0.000163886777,1,8.288228909e-06,3.428812614
623,3,0.0001688909225,1,8.299097737e-06,3.434082942
624,3,0.0001740067208,1,8.310058131e-06,3.439361461
625,3,0.0001792047357,1,8.321111057e-06,3.44464818
626,3,0.0001844475833,1,8.332257473e-06,3.449943106
627,3,0.0001896927931,1,8.343498338e-06,3.455246249
628,3,0.00019488536,1,8.354834601e-06,3.460557615
629,3,0.000199962802,1,8.366260483e-06,3.465877213
630,3,0.0002048562319,1,8.37776721e-06,3.471205051
631,3,0.0002094910183,1,8.389331922e-06,3.476541138
632,3,0.0002137893644,1,8.400996379e-06,3.481885482
633,3,0.0002176746288,1,8.412761544e-06,3.487238091
634,3,0.0002210738703,1,8.424628362e-06,3.492598975
635,3,0.0002239231332,1,8.436597776e-06,3.497968143
636,3,0.0002261706357,1,8.448670717e-06,3.503345602
637,3,0.0002277809698,1,8.460848103e-06,3.508731364
638,3,0.0002287364631,1,8.473130838e-06,3.514125436
639,3,0.000229041287,1,8.485519803e-06,3.519527828
640,3,0.0002287154736,1,8.49801586e-06,3.524938551
641,3,0.0002277971397,1,8.510619843e-06,3.530357613
642,3,0.0002263378962,1,8.523332557e-06,3.535785026
643,3,0.0002243998871,1,8.536154775e-06,3.541220797
644,3,0.0002220595339,1,8.549087232e-06,3.546664939
645,3,0.0002193845628,1,8.562126753e-06,3.552117461
646,3,0.0002164458516,1,8.575277476e-06,3.557578374
647,3,0.0002133128619,1,8.588540707e-06,3.563047688
648,3,0.0002100454301,1,8.601894914e-06,3.568525413
649,3,0.000206700401,1,8.615321353e-06,3.574011562
650,3,0.0002033245314,1,8.628833399e-06,3.579506143
651,3,0.0001999580839,1,8.642460823e-06,3.585009169
652,3,0.0001966340153,1,8.656200313e-06,3.59052065
653,3,0.0001933775251,1,8.670011869e-06,3.596040598
654,3,0.0001902079282,1,8.683939959e-06,3.601569023
655,3,0.0001871406577,1,8.697984941e-06,3.607105936
656,3,0.0001841867054,1,8.712147143e-06,3.612651349
657,3,0.00018135361,1,8.72642687e-06,3.618205272
658,3,0.0001786458112,1,8.740824386e-06,3.623767717
659,3,0.0001760781054,1,8.755339937e-06,3.629338695
660,3,0.0001736644958,1,8.769973744e-06,3.634918217
661,3,0.0001713975149,1,8.784725991e-06,3.640506294
662,3,0.0001692691774,1,8.799596432e-06,3.646102937
663,3,0.0001672746443,1,8.81458479e-06,3.651708156
664,3,0.0001654122798,1,8.829690947e-06,3.657321964
665,3,0.0001636776992,1,8.844914751e-06,3.66294437
666,3,0.0001620665895,1,8.860255996e-06,3.668575385
667,3,0.0001605757356,1,8.875714437e-06,3.67421502
668,3,0.0001591991259,1,8.891289788e-06,3.679863286
669,3,0.0001579286034,1,8.906981726e-06,3.685520192
670,3,0.0001567626193,1,8.922789893e-06,3.69118575
671,3,0.000155699925,1,8.938713896e-06,3.696859969
672,3,0.0001547352191,1,8.954753314e-06,3.70254286
673,3,6.975891818e-06,1,8.97090769e-06,3.708234432
674,3,7.690051295e-06,1,4.493588271e-06,1.856967348
675,3,8.470568761e-06,1,4.591296077e-06,1.897017403
676,3,9.323884586e-06,1,4.691155669e-06,1.937931245
677,3,1.025698853e-05,1,4.793215828e-06,1.979727503
678,3,1.127744655e-05,1,4.897526487e-06,2.022425209
679,3,1.239347956e-05,1,5.004138763e-06,2.066043804
680,3,1.361398225e-05,1,5.113104989e-06,2.110603148
681,3,1.494855568e-05,1,5.224478745e-06,2.156123531
682,3,1.640749238e-05,1,5.338314888e-06,2.202625679
683,3,1.800137517e-05,1,5.454669592e-06,2.250130767
684,3,1.974297481e-05,1,5.573600762e-06,2.298660425
685,3,2.164679167e-05,1,5.695167432e-06,2.348236751
686,3,2.372757676e-05,1,5.819429954e-06,2.398882318
687,3,2.600139302e-05,1,5.946450136e-06,2.450620186
688,3,2.848578244e-05,1,6.076291269e-06,2.503473911
689,3,3.119990831e-05,1,6.209018171e-06,2.557467558
690,3,3.416425801e-05,1,6.344697227e-06,2.612625709
691,3,3.740125714e-05,1,6.483396427e-06,2.668973479
692,3,4.093530328e-05,1,6.625185408e-06,2.726536521
693,3,4.479298101e-05,1,6.770135491e-06,2.785341043
694,3,4.900298452e-05,1,6.918319728e-06,2.845413815
695,3,5.359647656e-05,1,7.069812943e-06,2.906782189
696,3,5.860713563e-05,1,7.224691776e-06,2.969474101
697,3,6.407145814e-05,1,7.38303473e-06,3.033518092
698,3,7.002897399e-05,1,7.544922216e-06,3.098943318
699,3,7.652220612e-05,1,7.710436602e-06,3.165779562
700,3,8.359718261e-05,1,7.879662263e-06,3.234057248
701,3,9.13040098e-05,1,8.052685628e-06,3.303807457
702,3,9.969604563e-05,1,8.229595235e-06,3.375061937
703,3,0.0001088303491,1,8.410481782e-06,3.447853122
704,3,0.0001187690175,1,8.595438185e-06,3.522214143
705,3,0.0001295788357,1,8.78455963e-06,3.598178844
706,3,0.0001413313195,1,8.977943632e-06,3.675781799
707,3,0.0001541023569,1,9.175690098e-06,3.755058326
708,3,0.0001679730838,1,9.377901385e-06,3.836044505
709,3,0.0001686815496,1,9.584682362e-06,3.91877719
710,3,0.000169404234,1,9.604589695e-06,3.925014825
711,3,0.0001701732198,1,9.624062446e-06,3.93104512
712,3,0.0001709829149,1,9.643629015e-06,3.937084508
713,3,0.000171829299,1,9.663288649e-06,3.943133003
714,3,0.0001727092283,1,9.683040603e-06,3.949190617
715,3,0.0001736205815,1,9.70288414e-06,3.955257362
716,3,0.0001745603853,1,9.72281853e-06,3.961333252
717,3,0.0001755262356,1,9.742843053e-06,3.9674183
718,3,0.0001765167641,1,9.762956996e-06,3.973512522
719,3,0.0001775296155,1,9.783142068e-06,3.979615932
720,3,0.0001785627217,1,9.803390422e-06,3.985728545
721,3,0.0001796150624,1,9.823724996e-06,3.991850378
722,3,0.0001806844162,1,9.844145145e-06,3.997981448
723,3,0.0001817693357,1,9.864650239e-06,4.004121771
724,3,0.0001828683965,1,9.885239662e-06,4.010271366
725,3,0.0001839796565,1,9.905912813e-06,4.016430252
726,3,0.0001851017972,1,9.926669123e-06,4.022598447
727,3,0.0001862330973,1,9.947508039e-06,4.028775971
728,3,0.0001873720256,1,9.968429021e-06,4.034962844
729,3,0.0001885198623,1,9.989431534e-06,4.041159087
730,3,0.0001896726812,1,1.001051492e-05,4.047364721
731,3,0.0001908280965,1,1.003167841e-05,4.053579766
732,3,0.0001919845118,1,1.005292163e-05,4.059804246
733,3,0.0001931402591,1,1.007424416e-05,4.066038183
734,3,0.0001942939219,1,1.009564564e-05,4.072281598
735,3,0.0001954441239,1,1.01171257e-05,4.078534516
736,3,0.0001965886989,1,1.013868398e-05,4.084796959
737,3,0.0001977264628,1,1.016031127e-05,4.091068952
738,3,0.0001988563389,1,1.018195697e-05,4.097350518
739,3,0.0001999771913,1,1.020367894e-05,4.103641683
740,3,0.0002010878466,1,1.022547684e-05,4.109942469
741,3,0.0002021872784,1,1.024735034e-05,4.116252902
742,3,0.0002032743673,1,1.026929917e-05,4.122573007
743,3,0.0002043482093,1,1.029132302e-05,4.128902807
744,3,0.0002054077963,1,1.031342161e-05,4.135242329
745,3,0.000206452735,1,1.033559477e-05,4.141591596
746,3,0.0002074824912,1,1.035784245e-05,4.147950634
747,3,0.000208496407,1,1.038016411e-05,4.154319467
748,3,0.000209493896,1,1.040255946e-05,4.160698119
749,3,0.0002104744552,1,1.042502821e-05,4.167086616
750,3,0.0002114376443,1,1.044757009e-05,4.173484982
751,3,0.0002123831379,1,1.047018481e-05,4.179893239
752,3,0.0002133106299,1,1.049281962e-05,4.186311413
753,3,0.0002142199167,1,1.051548887e-05,4.192739526
754,3,0.0002151109465,1,1.053822896e-05,4.199177602
755,3,0.0002159836554,1,1.056103957e-05,4.205625662
756,3,0.000216838146,1,1.058392038e-05,4.212083729
757,3,0.000217674584,1,1.060687105e-05,4.218551824
758,3,0.0002184932392,1,1.062989125e-05,4.225029969
759,3,0.0002192943813,1,1.065298238e-05,4.231518184
760,3,0.0002200784834,1,1.067614256e-05,4.238016488
761,3,0.0002208461174,1,1.069937139e-05,4.244524902
762,3,0.0002215978034,1,1.072266847e-05,4.251043443
763,3,0.0002223342681,1,1.074603339e-05,4.257572131
764,3,0.0002230562204,1,1.076946572e-05,4.264110982
765,3,0.0002237643713,1,1.079285146e-05,4.270660015
766,3,0.0002244593455,1,1.081630126e-05,4.277219245
767,3,0.0002251425164,1,1.083981561e-05,4.283788689
768,3,0.0002258147938,1,1.086339398e-05,4.290368362
769,3,0.0002264771627,1,1.088703582e-05,4.29695828
770,3,0.0002271307942,1,1.091074296e-05,4.303558456
771,3,0.0002277769319,1,1.093451393e-05,4.310168905
772,3,0.0002284169443,1,1.095834688e-05,4.316789641
773,3,0.0002290520683,1,1.098224119e-05,4.323420676
774,3,0.0002296836375,1,1.100619617e-05,4.330062023
775,3,0.0002303130249,1,1.103012294e-05,4.336713695
776,3,0.000230941671,1,1.105404935e-05,4.343375705
777,3,0.0002315708145,1,1.107803246e-05,4.350048063
778,3,0.000232201684,1,1.110207147e-05,4.356730781
779,3,0.0002328356518,1,1.112617068e-05,4.363423871
780,3,0.0002334742098,1,1.115032529e-05,4.370127344
781,3,0.0002341187258,1,1.117453362e-05,4.376841209
782,3,0.0002347705502,1,1.119879477e-05,4.383565479
783,3,0.000235430998,1,1.122294004e-05,4.390300164
784,3,0.000236101388,1,1.124711925e-05,4.397045273
785,3,0.0002367828374,1,1.127134891e-05,4.403800818
786,3,0.000237476679,1,1.129031333e-05,4.410566809
787,3,0.0002381841061,1,1.1300919e-05,4.417343255
788,3,0.0002389062817,1,1.131155231e-05,4.424130167
789,3,0.000239644304,1,1.132221475e-05,4.430927555
790,3,0.0002403990724,1,1.133290779e-05,4.437735429
791,3,0.0002411718912,1,1.134363295e-05,4.444553799
792,3,0.0002419637511,1,1.135439176e-05,4.451382676
793,3,0.0002427752647,1,1.136518575e-05,4.458222069
794,3,0.000243607417,1,1.137601547e-05,4.465071989
795,3,0.0002444613249,1,1.138684351e-05,4.471932447
796,3,0.0002453375746,1,1.139771173e-05,4.478803452
797,3,0.0002462367999,1,1.140862171e-05,4.485685015
798,3,0.0002471598954,1,1.141957506e-05,4.492577146
799,3,0.0002481073906,1,1.143057336e-05,4.499479858
800,3,0.000249080201,1,1.144161822e-05,4.506393159
801,3,0.0002500785287,1,1.145271124e-05,4.513317062
802,3,0.00025110327,1,1.146385404e-05,4.520251578
803,3,0.0002521547496,1,1.147504822e-05,4.527196717
804,3,0.0002532344303,1,1.148629541e-05,4.534152492
805,3,0.0002543429825,1,1.14975972e-05,4.541118913
806,3,0.0002554806914,1,1.150895521e-05,4.548095994
807,3,0.0002566480549,1,1.152037104e-05,4.555083745
808,3,0.0002578464464,1,1.153184631e-05,4.56208218
809,3,0.0002590770421,1,1.15433826e-05,4.569091311
810,3,0.0002603406927,1,1.15549815e-05,4.576111151
811,3,0.0002616383765,1,1.156664461e-05,4.583141712
812,3,0.0002629711137,1,1.157837349e-05,4.590183008
813,3,0.000264339978,1,1.159016971e-05,4.597235052
814,3,0.000265746296,1,1.160203483e-05,4.604297858
815,3,0.000267191355,1,1.16139704e-05,4.61137144
816,3,0.0002686767913,1,1.162597795e-05,4.618455812
817,3,0.000270204229,1,1.1638059e-05,4.625550988
818,3,0.0002717752763,1,1.165021506e-05,4.632656984
819,3,0.0002733921389,1,1.166244764e-05,4.639773815
820,3,0.0002750574507,1,1.167475821e-05,4.646901494
821,3,0.0002767740515,1,1.168714824e-05,4.654040039
822,3,0.0002785448247,1,1.169961919e-05,4.661189464
823,3,0.0002803732571,1,1.171217218e-05,4.668349786
824,3,0.0002822631154,1,1.172480836e-05,4.675521021
825,3,0.0002842186598,1,1.173752973e-05,4.682703184
826,3,0.0002862446843,1,1.17503377e-05,4.689896294
827,3,0.0002883457143,1,1.176323364e-05,4.697100368
828,3,0.0002905282552,1,1.177621894e-05,4.704315421
829,3,0.0002927991885,1,1.178929496e-05,4.711541472
830,3,0.0002951659683,1,1.180246305e-05,4.718778538
831,3,0.0002976368851,1,1.181572455e-05,4.726026637
832,3,0.0003002208208,1,1.182908078e-05,4.733285788
833,3,0.0003029267619,1,1.184253307e-05,4.740556008
834,3,0.0003057653164,1,1.185608273e-05,4.747837317
835,3,0.000308750175,1,1.18697306e-05,4.755129733
836,3,0.0003118947161,1,1.188347788e-05,4.762433274
837,3,0.0003152126,1,1.189732586e-05,4.76974796
838,3,0.0003187212901,1,1.191127584e-05,4.77707381
839,3,0.000322438062,1,1.19253291e-05,4.784410843
840,3,0.0003263809057,1,1.193948693e-05,4.791759079
841,3,0.0003305709611,1,1.195375063e-05,4.799118537
842,3,0.0003350325782,1,1.196812148e-05,4.806489236
843,3,0.000339790301,1,1.198260081e-05,4.813871197
844,3,0.0003448664313,1,1.199718993e-05,4.821264439
845,3,0.0003502900207,1,1.201189018e-05,4.828668982
846,3,0.0003560924581,1,1.202670291e-05,4.836084846
847,3,0.000362307279,1,1.204162948e-05,4.843512049
848,3,0.0003689715014,1,1.205667128e-05,4.850950613
849,3,0.0003761202214,1,1.207182972e-05,4.858400556
850,3,0.0003837949685,1,1.208710623e-05,4.865861899
851,3,0.0003920393464,1,1.210250227e-05,4.87333466
852,3,0.0004009000097,1,1.211801933e-05,4.88081886
853,3,0.0004104231107,1,1.213365895e-05,4.888314517
854,3,0.0004206549091,1,1.214942267e-05,4.895821652
855,3,0.0004316267088,1,1.21653121e-05,4.903340284
856,3,0.000443424774,1,1.218132887e-05,4.910870431
857,3,0.0004561059673,1,1.219747467e-05,4.918412114
858,3,0.0004697369289,1,1.22137512e-05,4.92596535
859,3,0.0004843795523,1,1.223016025e-05,4.93353016
860,3,0.0005000912101,1,1.224670363e-05,4.941106562
861,3,0.0005169261977,1,1.22633832e-05,4.948694576
862,3,0.0005349314007,1,1.228020087e-05,4.956294219
863,3,0.0005541442503,1,1.229715861e-05,4.963905511
864,3,0.0005745884396,1,1.231425843e-05,4.971528471
865,3,0.0005962663104,1,1.23315024e-05,4.979163117
866,3,0.0006191504714,1,1.234889262e-05,4.986809468
867,3,0.0006431790316,1,1.236643126e-05,4.994467543
868,3,0.0006682428852,1,1.238412051e-05,5.00213736
869,3,0.0006941713512,1,1.24019626e-05,5.009818937
870,3,0.0007207243232,1,1.241995982e-05,5.017512295
871,3,0.0007475781874,1,1.243811446e-05,5.02521745
872,3,0.0007743169157,1,1.245642869e-05,5.032934422
873,3,0.0008004333902,1,1.247490476e-05,5.040663229
874,3,0.000825340073,1,1.249354508e-05,5.048403891
875,3,0.0008483896887,1,1.251235198e-05,5.056156426
876,3,0.0008689141071,1,1.253132784e-05,5.063920852
877,3,0.0008862667486,1,1.255047499e-05,5.071697189
878,3,0.0008998948887,1,1.256979569e-05,5.079485456
879,3,0.0009093883526,1,1.258929212e-05,5.087285671
880,3,0.000914513622,1,1.260890077e-05,5.095097854
881,3,0.0009152561061,1,1.262868183e-05,5.102922025
882,3,0.000911793412,1,1.264861759e-05,5.110758201
883,3,0.0009044943929,1,1.266870467e-05,5.118606404
884,3,0.0008938550901,1,1.268897519e-05,5.126466652
885,3,0.0008804529043,1,1.270943058e-05,5.134338965
886,3,0.0008649203761,1,1.273007236e-05,5.142223363
887,3,0.0008478336747,1,1.275090181e-05,5.150119866
888,3,0.000829732285,1,1.277191974e-05,5.158028494
889,3,0.0008110891469,1,1.279312699e-05,5.165949268
890,3,0.0007923095846,1,1.281452422e-05,5.173882207
891,3,0.0007737165649,1,1.283611193e-05,5.181827331
892,3,0.0007555629863,1,1.285789042e-05,5.189784663
893,3,0.0007380279967,1,1.287985986e-05,5.197754221
894,3,0.0007212570456,1,1.290202024e-05,5.205736027
895,3,0.0007053386332,1,1.292437138e-05,5.213730102
896,3,0.0006903328456,1,1.294691295e-05,5.221736467
897,3,0.0006762743076,1,1.296964447e-05,5.229755142
898,3,0.0006631847055,1,1.299256528e-05,5.237786149
899,3,0.0006510611786,1,1.301567461e-05,5.245829509
900,3,0.0006398892044,1,1.303897153e-05,5.253885242
901,3,0.000629648619,1,1.306245496e-05,5.261953371
902,3,0.0006203105358,1,1.30861237e-05,5.270033916
903,3,0.0006118481324,1,1.310997639e-05,5.278126898
904,3,0.0006042243149,1,1.313401152e-05,5.28623234
905,3,0.0005973771496,1,1.315822748e-05,5.294350261
906,3,0.0005912849988,1,1.318262258e-05,5.302480683
907,3,3.388451484e-05,1,1.320719599e-05,5.310623628
908,3,3.712103116e-05,1,6.615972804e-06,2.659389558
909,3,4.061965319e-05,1,6.760135117e-06,2.716743758
910,3,4.440855395e-05,1,6.907483851e-06,2.775334882
911,3,4.851707053e-05,1,7.058091356e-06,2.83518961
912,3,5.297636417e-05,1,7.212031645e-06,2.896335196
913,3,5.78193448e-05,1,7.369380443e-06,2.958799479
914,3,6.308117938e-05,1,7.530215225e-06,3.022610901
915,3,6.880011658e-05,1,7.694615259e-06,3.087798514
916,3,7.501747791e-05,1,7.86266165e-06,3.154391998
917,3,8.177700249e-05,1,8.034437379e-06,3.222421673
918,3,8.912649923e-05,1,8.210027346e-06,3.291918513
919,3,9.711731839e-05,1,8.389518409e-06,3.362914158
920,3,0.0001058053338,1,8.57299943e-06,3.435440935
921,3,0.0001152547119,1,8.760561313e-06,3.509531863
922,3,0.0001255320277,1,8.952297046e-06,3.585220677
923,3,0.0001367079171,1,9.148301746e-06,3.662541839
924,3,0.0001488597647,1,9.348672698e-06,3.741530552
925,3,0.0001620699438,1,9.553509397e-06,3.822222781
926,3,0.0001764277867,1,9.762913594e-06,3.904655266
927,3,0.0001920285223,1,9.976989333e-06,3.988865537
928,3,0.000208974201,1,1.0195843e-05,4.074891938
929,3,0.0002273742607,1,1.041958335e-05,4.162773637
930,3,0.0002473452447,1,1.064832157e-05,4.252550647
931,3,0.0002690101923,1,1.08821713e-05,4.344263846
932,3,0.0002925010815,1,1.112124871e-05,4.437954992
933,3,0.0003179555751,1,1.136567248e-05,4.533666745
934,3,0.0003455211752,1,1.16155639e-05,4.631442686
935,3,0.0003753503335,1,1.18710469e-05,4.731327334
936,3,0.0004076042369,1,1.213224807e-05,4.833366171
937,3,0.0004424495466,1,1.23992967e-05,4.937605656
938,3,0.0004800598973,1,1.267232485e-05,5.044093256
939,3,0.0005206156743,1,1.29514674e-05,5.152877456
940,3,0.0005642983184,1,1.323686203e-05,5.26400779
