step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
66,0,11,1.5335,0,0.00928565,0.00872521,0.00232085,0.0351571,0.0351571,0.00266834
67,0,11,1.5494,0,0.00921685,0.0086474,0.0023499,0.0349306,0.0349306,0.0026412
68,0,11,1.5653,0,0.00914821,0.00856997,0.00237871,0.0347044,0.0347044,0.00261723
69,0,11,1.5812,0,0.00907974,0.00849294,0.00240726,0.0344787,0.0344787,0.00259385
70,0,11,1.5971,0,0.00901144,0.00841632,0.00243557,0.0342533,0.0342533,0.0025706
71,0,11,1.613,0,0.00894331,0.00834012,0.00246363,0.0340283,0.0340283,0.00254749
72,0,11,1.6289,0,0.00887534,0.00826437,0.00249143,0.0338037,0.0338037,0.00252452
73,0,11,1.6448,0,0.00880753,0.00818908,0.00251899,0.0335793,0.0335793,0.00250168
74,0,11,1.6607,0,0.00873988,0.00811425,0.00254629,0.0333553,0.0333553,0.00247898
75,0,11,1.6766,0,0.00867239,0.00803992,0.00257334,0.0331315,0.0331315,0.00245641
76,0,11,1.6925,0,0.00860506,0.00796609,0.00260013,0.0329081,0.0329081,0.00243399
77,0,11,1.7084,0,0.00853788,0.00789279,0.00262666,0.0326849,0.0326849,0.0024117
78,0,11,1.7243,0,0.00847086,0.00782003,0.00265293,0.032462,0.032462,0.00238955
79,0,11,1.7402,0,0.00840399,0.00774784,0.00267892,0.0322393,0.0322393,0.00236754
80,0,11,1.7561,0,0.00833728,0.00767622,0.00270465,0.0320168,0.0320168,0.00234567
81,0,11,1.772,0,0.00827072,0.00760521,0.0027301,0.0317946,0.0317946,0.00232393
82,0,11,1.7879,0,0.00820431,0.00753481,0.00275527,0.0315726,0.0315726,0.00230234
83,0,12,1.8038,0,0.00813805,0.00746505,0.00278016,0.0313508,0.0313508,0.00228088
84,0,12,1.8197,0,0.00807161,0.00739521,0.00280679,0.031128,0.031128,0.00225941
85,0,12,1.8356,0,0.00800532,0.00732622,0.00283269,0.0309054,0.0309054,0.00223809
86,0,12,1.8515,0,0.00793918,0.00725804,0.002858,0.030683,0.030683,0.00221691
87,0,12,1.8674,0,0.0078732,0.00719064,0.00288281,0.0304608,0.0304608,0.00219586
88,0,12,1.8833,0,0.00780738,0.00712404,0.00290718,0.0302389,0.0302389,0.00217495
89,0,12,1.8992,0,0.00774172,0.00705823,0.00293112,0.0300171,0.0300171,0.00215418
90,0,12,1.9151,0,0.00767624,0.00699322,0.00295466,0.0297956,0.0297956,0.00213354
91,0,12,1.931,0,0.00761092,0.00692903,0.00297781,0.0295743,0.0295743,0.00211305
92,0,12,1.9469,0,0.00754578,0.00686568,0.00300057,0.0293533,0.0293533,0.00209268
93,0,12,1.9628,0,0.00748082,0.00680317,0.00302295,0.0291325,0.0291325,0.00207245
94,0,12,1.9787,0,0.00741604,0.00674151,0.00304494,0.028912,0.028912,0.00205236
95,0,12,1.9946,0,0.00735144,0.00668073,0.00306654,0.0286917,0.0286917,0.0020324
96,0,12,2.0105,0,0.00728704,0.00662083,0.00308775,0.0284717,0.0284717,0.00201257
97,0,12,2.0264,0,0.00722284,0.00656182,0.00310857,0.028252,0.028252,0.00199288
98,0,12,2.0423,0,0.00715884,0.00650372,0.00312898,0.0280326,0.0280326,0.00197331
99,0,12,2.0582,0,0.00709506,0.00644653,0.00314897,0.0278135,0.0278135,0.00195388
100,0,12,2.0741,0,0.00703148,0.00639025,0.00316856,0.0275948,0.0275948,0.00193458
101,0,12,2.09,0,0.00696813,0.0063349,0.00318771,0.0273765,0.0273765,0.00191541
102,0,12,2.1059,0,0.00690502,0.00628047,0.00320643,0.0271585,0.0271585,0.00189636
103,0,12,2.1218,0,0.00684213,0.00622697,0.00322471,0.026941,0.026941,0.00187745
104,0,12,2.1377,0,0.0067795,0.00617439,0.00324253,0.0267239,0.0267239,0.00185866
105,0,12,2.1536,0,0.00671712,0.00612273,0.0032599,0.0265072,0.0265072,0.00184
106,0,12,2.1695,0,0.00665501,0.00607199,0.0032768,0.0262911,0.0262911,0.00182146
107,0,12,2.1854,0,0.00659317,0.00602215,0.00329321,0.0260755,0.0260755,0.00180305
108,0,12,2.2013,0,0.00653162,0.00597321,0.00330914,0.0258604,0.0258604,0.00178476
109,0,12,2.2172,0,0.00647035,0.00592515,0.00332457,0.0256459,0.0256459,0.00176659
110,0,12,2.2331,0,0.0064094,0.00587795,0.00333949,0.0254321,0.0254321,0.00174854
111,0,12,2.249,0,0.00634875,0.00583161,0.00335389,0.0252189,0.0252189,0.00173062
112,0,12,2.2649,0,0.00628844,0.00578609,0.00336776,0.0250064,0.0250064,0.00171282
113,0,12,2.2808,0,0.00622846,0.00574138,0.0033811,0.0247947,0.0247947,0.00169513
114,0,12,2.2967,0,0.00616883,0.00569745,0.00339389,0.0245837,0.0245837,0.00167756
115,0,12,2.3126,0,0.00610955,0.00565428,0.00340613,0.0243736,0.0243736,0.00166011
116,0,12,2.3285,0,0.00605065,0.00561182,0.00341781,0.0241642,0.0241642,0.00164278
117,0,12,2.3444,0,0.00599214,0.00557007,0.00342891,0.0239558,0.0239558,0.00162556
118,0,12,2.3603,0,0.00593402,0.00552897,0.00343943,0.0237483,0.0237483,0.00160846
119,0,12,2.3762,0,0.0058763,0.0054885,0.00344937,0.0235418,0.0235418,0.00159147
120,0,12,2.3921,0,0.00581901,0.00544861,0.00345871,0.0233363,0.0233363,0.00157459
121,0,12,2.408,0,0.00576214,0.00540928,0.00346745,0.0231319,0.0231319,0.00155783
122,0,12,2.4239,0,0.00570572,0.00537047,0.00347558,0.0229285,0.0229285,0.00154118
123,0,12,2.4398,0,0.00564974,0.00533212,0.00348309,0.0227263,0.0227263,0.00152463
124,0,12,2.4557,0,0.00559424,0.00529421,0.00348999,0.0225252,0.0225252,0.0015082
125,0,12,2.4716,0,0.0055392,0.0052567,0.00349627,0.0223253,0.0223253,0.00149187
126,0,12,2.4875,0,0.00548465,0.00521954,0.00350192,0.0221267,0.0221267,0.00147566
127,0,12,2.5034,0,0.0054306,0.00518269,0.00350694,0.0219294,0.0219294,0.00145955
128,0,12,2.5193,0,0.00537705,0.00514612,0.00351133,0.0217334,0.0217334,0.00144354
129,0,12,2.5352,0,0.00532402,0.00510979,0.00351509,0.0215387,0.0215387,0.00142764
130,0,12,2.5511,0,0.00527151,0.00507365,0.00351821,0.0213455,0.0213455,0.00141185
131,0,12,2.567,0,0.00521952,0.00503768,0.0035207,0.0211536,0.0211536,0.00139616
