x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-0.49950668210706789,-0.015697629882328295,-0.9995065603657316,-0.031410759078128438,72.205830710365149,1.5545185635874645,-0.081707783578696902,1.0067126179564891,0,0,0,WALL
-0.49950668210706789,0.015697629882328326,-0.9995065603657316,0.031410759078128375,72.206951311946312,1.5567597667497921,0.023505937484650366,1.006688011625779,0,0,0,WALL
-0.49753535743568733,-0.04703093827340428,-0.99556196460308011,-0.094108313318513756,72.143121298068721,1.4290997389946085,-0.1987588806513442,1.0060490763036236,0,0,0,WALL
-0.49753535743568733,0.047030938273404391,-0.99556196460308011,0.094108313318513437,72.209803270226658,1.562463683310483,0.095002912832753625,1.0067044757744292,0,0,0,WALL
-0.49360048801079165,0.078178637037507187,-0.98768834059513777,0.15643446504023126,72.200664197360879,1.544185537578926,0.23346734643379649,1.006566284303763,0,0,0,WALL
-0.49360048801079159,-0.078178637037507187,-0.98768834059513766,-0.1564344650402314,72.090929042005314,1.3247152268677951,-0.416069087019455,1.0055289542559915,0,0,0,WALL
-0.48771760296432998,0.10901780043764481,-0.97591676193874721,0.21814324139654362,72.209242955652826,1.561343054162819,0.64984744404972328,1.0066613926753831,0,0,0,WALL
-0.48771760296432992,-0.10901780043764492,-0.97591676193874732,-0.21814324139654256,71.905084433963268,0.9530260107837023,-0.30261730961220307,1.0034678875467746,0,0,0,WALL
-0.47990991935594618,-0.13942672038495055,-0.9602936856769434,-0.27899110603922822,71.836795857545965,0.81644885794909783,-0.52098908559647461,1.0026363795821889,0,0,0,WALL
-0.47990991935594618,0.13942672038495055,-0.96029368567694307,0.27899110603922889,72.025248776023517,1.1933546949042011,0.298771269338027,1.0045681441449674,0,0,0,WALL
-0.47020825054585125,-0.16928538676490629,-0.94088076895422523,-0.33873792024529226,71.771578814225762,0.68601477130869171,-0.46138039132160763,1.0019220736021164,0,0,0,WALL
-0.47020825054585125,0.16928538676490634,-0.94088076895422568,0.33873792024529065,71.973229428751537,1.0893160003602418,0.69229961591479505,1.0038991916449154,0,0,0,WALL
-0.45865088458856779,-0.19847596106243753,-0.91775462568398136,-0.39714789063477984,71.666738620714398,0.47633438428596264,-0.15688298136616774,1.0006790227215929,0,0,0,WALL
-0.45865088458856773,0.19847596106243764,-0.91775462568398125,0.39714789063478001,71.922294346580259,0.98744583601768454,0.36103732513697973,1.0033359070402079,0,0,0,WALL
-0.44528343312747082,0.22688324141669697,-0.89100652418836779,0.45399049973954692,71.869659816196332,0.88217677524983173,0.33491045095328897,1.0026474477543905,0,0,0,WALL
-0.44528343312747076,-0.22688324141669694,-0.89100652418836768,-0.45399049973954719,71.598696452835654,0.34025004852847474,-0.20864345195478221,0.99981003389448808,0,0,0,WALL
