x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,5.826532800512e-03,-3.721225925881e-04,5.834008906740e-04,-2.910257725928e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,5.333268163671e-03,3.367555192607e-06,5.329328096218e-04,-2.658328793364e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,4.806373496277e-03,3.163037670202e-04,4.813271476201e-04,-2.400676656711e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,4.260604569572e-03,5.658869398112e-04,4.294949934584e-04,-2.141835687226e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,3.708057648001e-03,7.498207023881e-04,3.780450452155e-04,-1.884883410843e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,3.164131731355e-03,8.695210502971e-04,3.279161707212e-04,-1.634487860460e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,2.640665860128e-03,9.312292500955e-04,2.798148937402e-04,-1.394109106603e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,2.146705845360e-03,9.404330039527e-04,2.342097607869e-04,-1.166073382646e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,1.690352028254e-03,9.031221281714e-04,1.915230553504e-04,-9.524681550780e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,1.277894017987e-03,8.270535483652e-04,1.521203800155e-04,-7.550355615431e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,9.131809183062e-04,7.215431579106e-04,1.163112054875e-04,-5.751264379505e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,5.988679613922e-04,5.943353444158e-04,8.432144048373e-05,-4.135925635375e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,3.342414194841e-04,4.541280536413e-04,5.635368192638e-05,-2.705039431844e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,1.187073315552e-04,3.080599998814e-04,3.299509117684e-05,-1.459999288034e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,-5.100942755786e-05,1.629889358018e-04,1.706900383539e-05,-3.948775183338e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,-1.779066728503e-04,2.521779049126e-05,1.795891622307e-05,4.923568617549e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,-2.658384870845e-04,-9.975697590899e-05,2.837933722298e-05,1.205610756265e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,-3.197838543687e-04,-2.068924096078e-04,3.806870172050e-05,1.749740344489e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,-3.442041633583e-04,-2.919670647666e-04,4.511398127415e-05,2.127022525243e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,-3.442611461595e-04,-3.523829539878e-04,4.924089484758e-05,2.345132069702e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,-3.257718039794e-04,-3.855590370514e-04,5.045364269461e-05,2.409813987432e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,-2.950266133192e-04,-3.895816650814e-04,4.884765599070e-05,2.326345700536e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,-2.573156839247e-04,-3.655309419933e-04,4.468302791608e-05,2.108488348689e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,-2.188591884620e-04,-3.156808620398e-04,3.839705513148e-05,1.774473145547e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,-1.850750622090e-04,-2.431548968713e-04,3.054542716172e-05,1.342074638711e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,-1.596627843865e-04,-1.528697006211e-04,2.209586262160e-05,8.339194280097e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,-1.463997746412e-04,-5.117176939325e-05,1.550243484899e-05,2.780028351721e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,-1.463711871137e-04,5.439441545603e-05,1.560901083272e-05,-2.940691298926e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,-1.599867261963e-04,1.560394962735e-04,2.233933433510e-05,-8.498074089242e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,-1.854783146050e-04,2.465618611233e-04,3.084132407941e-05,-1.359147921593e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,-2.199264588672e-04,3.190286557319e-04,3.873299185708e-05,-1.791893556909e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,-2.585538791028e-04,3.687399047212e-04,4.501664355977e-05,-2.125598518474e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,-2.960907881813e-04,3.922998372706e-04,4.912853910266e-05,-2.340865688924e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,-3.274173261428e-04,3.876584411521e-04,5.072008748759e-05,-2.422646747422e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,-3.459299934003e-04,3.545926374850e-04,4.951545667558e-05,-2.358748119471e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,-3.459679508084e-04,2.940889525443e-04,4.538563770946e-05,-2.140598766099e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,-3.217557641026e-04,2.087210996010e-04,3.833349134214e-05,-1.762756124047e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,-2.683760867588e-04,1.012269828963e-04,2.866845534029e-05,-1.219132458376e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,-1.804288416967e-04,-2.378288437691e-05,1.818923781355e-05,-5.060425056506e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,-5.380930424478e-05,-1.617329294052e-04,1.703550111443e-05,3.805935835511e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,1.157110468541e-04,-3.069784352177e-04,3.278742719313e-05,1.445206730663e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,3.315538834471e-04,-4.531701087169e-04,5.611757945426e-05,2.691537837413e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,5.959463708701e-04,-5.939987558100e-04,8.409068238660e-05,4.122968798983e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,9.100802315155e-04,-7.212573165802e-04,1.160504660403e-04,5.737244089098e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,1.274868875170e-03,-8.272783144064e-04,1.518788877567e-04,7.537415954399e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,1.687641833338e-03,-9.033016221476e-04,1.912926716946e-04,9.512611283053e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,2.143775872923e-03,-9.407260353106e-04,2.339533699506e-04,1.164750395887e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,2.637956478566e-03,-9.320643630562e-04,2.795874108662e-04,1.392926149770e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,3.161908777673e-03,-8.701092241882e-04,3.277176338623e-04,1.633465759980e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,3.705967002315e-03,-7.505101530656e-04,3.778540510355e-04,1.883907123124e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,4.258531208716e-03,-5.667034278229e-04,4.293005328952e-04,2.140845289880e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,4.804701305659e-03,-3.173639780399e-04,4.811676382777e-04,2.399861351772e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,5.332202425799e-03,-4.618137683254e-06,5.328267451544e-04,2.657779074081e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,5.825748621094e-03,3.708170909508e-04,5.833148172614e-04,2.909807992945e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,6.270529058982e-03,8.047018291601e-04,6.317101768077e-04,3.151378806252e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
