step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
38,0.000000000000e+00,-7.027149135627e-06,3.167882427010e+01,8.003930719092e-06,1.417314824603e+01,1.750567602407e+01,-3.655588735205e-06,-3.371560400423e-06
39,0.000000000000e+00,-6.975496716091e-06,3.153218604416e+01,7.872149017096e-06,1.434425249857e+01,1.718793354559e+01,-3.716347931518e-06,-3.259148784573e-06
40,0.000000000000e+00,-6.928218471133e-06,3.139595789686e+01,7.744242948249e-06,1.451263016962e+01,1.688332772724e+01,-3.777194828400e-06,-3.151023642733e-06
41,0.000000000000e+00,-6.878447596406e-06,3.126940039352e+01,7.620309072642e-06,1.467840273428e+01,1.659099765924e+01,-3.831303157745e-06,-3.047144438661e-06
42,0.000000000000e+00,-6.831329466148e-06,3.115184690395e+01,7.500143069272e-06,1.484168633423e+01,1.631016056972e+01,-3.884093889669e-06,-2.947235576478e-06
43,0.000000000000e+00,-6.784916754030e-06,3.104268348062e+01,7.383606290823e-06,1.500258109653e+01,1.604010238409e+01,-3.934016526250e-06,-2.850900227780e-06
44,0.000000000000e+00,-6.741404363797e-06,3.094134277650e+01,7.270510976376e-06,1.516117262561e+01,1.578017015089e+01,-3.983508587824e-06,-2.757895775973e-06
45,0.000000000000e+00,-6.700023350389e-06,3.084727447109e+01,7.160840170606e-06,1.531750937259e+01,1.552976509850e+01,-4.031922988854e-06,-2.668100361536e-06
46,0.000000000000e+00,-6.657863575760e-06,3.075998043519e+01,7.054470241741e-06,1.547164309911e+01,1.528833733608e+01,-4.076508296119e-06,-2.581355279641e-06
47,0.000000000000e+00,-6.617112989618e-06,3.067899999802e+01,6.951247503828e-06,1.562361901815e+01,1.505538097987e+01,-4.119681010009e-06,-2.497431979609e-06
48,0.000000000000e+00,-6.577239980876e-06,3.060391286805e+01,6.851019777265e-06,1.577348350951e+01,1.483042935854e+01,-4.161007921333e-06,-2.416232059543e-06
49,0.000000000000e+00,-6.539526258079e-06,3.053433394605e+01,6.753875652521e-06,1.592128259713e+01,1.461305134893e+01,-4.201938269902e-06,-2.337587988177e-06
50,0.000000000000e+00,-6.501268741771e-06,3.046990611636e+01,6.659596295755e-06,1.606705818335e+01,1.440284793300e+01,-4.239929637634e-06,-2.261339104137e-06
51,0.000000000000e+00,-6.461897395546e-06,3.041030405421e+01,6.568104791604e-06,1.621085480245e+01,1.419944925176e+01,-4.274599274864e-06,-2.187298120682e-06
52,0.000000000000e+00,-6.423530023947e-06,3.035522579944e+01,6.479158520811e-06,1.635271343925e+01,1.400251236019e+01,-4.308281459670e-06,-2.115248564277e-06
