step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
144,0.00000000,-643.33803541,-162.44584301,24.32852343,-304.66112628,142.21528327,-1026.56600905,383.22797363
145,0.00000000,-649.53049973,-164.26457446,24.27327051,-305.88489621,141.62032175,-1030.90329122,381.37279148
146,0.00000000,-655.69912289,-166.07837639,24.21972626,-307.10950151,141.03112512,-1035.23608463,379.53696174
147,0.00000000,-661.84446763,-167.88746373,24.16786850,-308.33503517,140.44757144,-1039.56452672,377.72005909
148,0.00000000,-667.96698742,-169.69196702,24.11766628,-309.56153241,139.86956539,-1043.88870683,375.92171941
149,0.00000000,-674.06711512,-171.49200716,24.06908266,-310.78902437,139.29701721,-1048.20871171,374.14159659
150,0.00000000,-680.14527419,-173.28771146,24.02207705,-312.01754146,138.72983000,-1052.52461730,372.37934310
151,0.00000000,-686.20174366,-175.07911881,23.97660915,-313.24702786,138.16790904,-1056.83636446,370.63462080
152,0.00000000,-692.23687805,-176.86633463,23.93263767,-314.47749752,137.61116288,-1061.14397935,368.90710130
153,0.00000000,-698.25107255,-178.64947602,23.89012658,-315.70898359,137.05950756,-1065.44754333,367.19647077
154,0.00000000,-704.24472308,-180.42865982,23.84903813,-316.94151693,136.51285711,-1069.74714203,365.50241895
155,0.00000000,-710.21821735,-182.20400154,23.80933500,-318.17512778,135.97112624,-1074.04285938,363.82464202
156,0.00000000,-716.17193062,-183.97561174,23.77098337,-319.40984550,135.43423375,-1078.33477766,362.16284704
157,0.00000000,-721.91493386,-185.79666923,23.72918084,-320.70286634,134.90619710,-1082.42077155,360.50583769
158,0.00000000,-727.56735760,-187.63170574,23.68731607,-322.01535008,134.38364434,-1086.42615618,358.85879857
159,0.00000000,-733.19437854,-189.46657373,23.64660261,-323.33235858,133.86578485,-1090.42161942,357.22724088
160,0.00000000,-738.79838998,-191.30061278,23.60707888,-324.65306952,133.35245674,-1094.40929979,355.61090981
161,0.00000000,-744.38369334,-193.13182932,23.56891362,-325.97513378,132.84330447,-1098.39295496,354.00926162
162,0.00000000,-749.88495717,-194.96437376,23.53102449,-327.30463826,132.34026451,-1102.30817576,352.42321859
163,0.00000000,-755.31457802,-196.79746890,23.49363252,-328.64027047,131.84280157,-1106.16673221,350.85215418
164,0.00000000,-760.61785399,-198.61975005,23.45762949,-329.96487629,131.34512625,-1109.89633753,349.27848355
165,0.00000000,-765.72087532,-200.17660224,23.45720926,-331.04836399,130.87176175,-1113.49077134,347.76989603
166,0.00000000,-770.79318457,-201.72730912,23.45782484,-332.12879798,130.40148886,-1117.06549740,346.27231283
167,0.00000000,-775.84153113,-203.27309850,23.45937444,-333.20793988,129.93484137,-1120.62887039,344.78733926
168,0.00000000,-780.86936778,-204.81484838,23.46175774,-334.28686063,129.47201225,-1124.18493836,343.31557058
169,0.00000000,-785.87857040,-206.35298500,23.46492097,-335.36604920,129.01306420,-1127.73576159,341.85719119
170,0.00000000,-790.86950725,-207.88763190,23.46883142,-336.44556330,128.55793141,-1131.28148913,340.41198188
171,0.00000000,-795.84397205,-209.41919245,23.47344320,-337.52585224,128.10665979,-1134.82405225,338.98008021
172,0.00000000,-800.73179919,-210.98405486,23.46900891,-338.65390870,127.66985384,-1138.31025480,337.57845562
173,0.00000000,-805.48829069,-212.60599158,23.44946540,-339.86014723,127.25415565,-1141.70575914,336.21746845
174,0.00000000,-810.22945279,-214.22602520,23.43091721,-341.06769516,126.84166997,-1145.09788493,334.86843214
175,0.00000000,-814.81208718,-215.74087041,23.42239230,-342.20627672,126.46540631,-1148.40780034,333.59571316
176,0.00000000,-819.20230199,-217.12578789,23.42587622,-343.25843367,126.13264578,-1151.61580343,332.41350144
177,0.00000000,-823.52861117,-218.47237838,23.43324438,-344.28589410,125.81351572,-1154.79196678,331.26335561
178,0.00000000,-827.83663603,-219.81313630,23.44161272,-345.31061365,125.49747735,-1157.96121829,330.12458226
179,0.00000000,-832.03395612,-221.01857698,23.46448593,-346.21919803,125.20062106,-1161.06807224,329.03411612
180,0.00000000,-836.19937173,-222.19393992,23.49067532,-347.10264940,124.90870948,-1164.15895123,327.95957950
181,0.00000000,-840.33866259,-223.34676647,23.51935689,-347.96748770,124.62072123,-1167.23721427,326.89855168
182,0.00000000,-844.46411736,-224.49338604,23.54879731,-348.82786838,124.33448235,-1170.31010715,325.84598979
183,0.00000000,-848.58054065,-225.64011514,23.57832561,-349.68927212,124.04915698,-1173.38045368,324.79991303
184,0.00000000,-852.68807898,-226.78703516,23.60793112,-350.55177642,123.76474126,-1176.44832263,323.76024366
185,0.00000000,-856.66521791,-228.00683308,23.61996749,-351.51117415,123.50434108,-1179.41851443,322.75329653
186,0.00000000,-860.58137354,-229.25934863,23.62472263,-352.51383857,123.25448994,-1182.34479648,321.76342294
187,0.00000000,-864.48858046,-230.51408785,23.62976795,-353.51923782,123.00514998,-1185.26779663,320.77921617
188,0.00000000,-867.83977457,-231.72899381,23.62093887,-354.58018786,122.85119405,-1187.82568967,319.98591510
189,0.00000000,-871.10817256,-232.92960688,23.61083953,-355.63889356,122.70928667,-1190.33357272,319.22540016
190,0.00000000,-874.36624268,-234.13268512,23.60115811,-356.69963839,122.56695326,-1192.83516474,318.46892206
191,0.00000000,-877.61508769,-235.33781649,23.59191278,-357.76187781,122.42406132,-1195.33141864,317.71633095
192,0.00000000,-880.80883293,-236.55843175,23.58374316,-358.83857722,122.28014547,-1197.76860154,316.95976861
193,0.00000000,-883.92503231,-237.80022409,23.57695111,-359.93542968,122.13520559,-1200.12125913,316.19622682
194,0.00000000,-887.03140033,-239.04648484,23.57073739,-361.03542511,121.98894026,-1202.46572474,315.43432441
195,0.00000000,-890.12926337,-240.29679331,23.56507613,-362.13817152,121.84137821,-1204.80351793,314.67425456
196,0.00000000,-893.15758007,-241.54446340,23.55792921,-363.24122860,121.69676520,-1207.08159031,313.92401025
197,0.00000000,-896.10206379,-242.78787230,23.54884585,-364.34390675,121.55603445,-1209.28734962,313.18528583
198,0.00000000,-899.01687322,-244.03211096,23.53953320,-365.44769419,121.41558323,-1211.46843091,312.45155769
199,0.00000000,-901.82202836,-245.24197857,23.53094557,-366.52461774,121.28263917,-1213.56752478,311.74549642
200,0.00000000,-904.53550021,-246.42374227,23.52301801,-367.57945240,121.15571014,-1215.59805021,311.06255000
201,0.00000000,-907.16195176,-247.57899202,23.51570684,-368.61348864,121.03449662,-1217.56357634,310.40162458
202,0.00000000,-909.78181648,-248.73634923,23.50887316,-369.64852551,120.91217628,-1219.52475139,309.74293491
203,0.00000000,-912.39646915,-249.89627125,23.50249721,-370.68495663,120.78868537,-1221.48265581,309.08618666
204,0.00000000,-915.00657947,-251.05897103,23.49656139,-371.72299099,120.66401996,-1223.43783596,308.43125649
205,0.00000000,-917.61215851,-252.22442659,23.49105185,-372.76265855,120.53823196,-1225.39034075,307.77818225
206,0.00000000,-920.21383322,-253.39283786,23.48595533,-373.80415367,120.41131581,-1227.34067596,307.12684274
207,0.00000000,-922.81161949,-254.56418955,23.48125284,-374.84750492,120.28331537,-1229.28888629,306.47726680
208,0.00000000,-925.40550816,-255.73845868,23.47692926,-375.89273342,120.15427473,-1231.23499399,305.82948583
209,0.00000000,-927.94530665,-256.81535597,23.49328595,-376.85705072,120.04169475,-1233.17119727,305.22589062
210,0.00000000,-930.41935380,-257.77034895,23.53498911,-377.71998971,119.94964077,-1235.09560492,304.67625112
211,0.00000000,-932.87494364,-258.69690520,23.58285907,-378.55871813,119.86181293,-1237.01556005,304.14061641
212,0.00000000,-935.32517665,-259.62097556,23.63157569,-379.39469895,119.77372339,-1238.93311706,303.60794042
213,0.00000000,-937.62711938,-260.56394775,23.66500475,-380.27039863,119.70645088,-1240.73650808,303.10938870
214,0.00000000,-939.66728117,-261.36460536,23.70654151,-381.05662728,119.69202192,-1242.38580102,302.71851985
215,0.00000000,-941.61392239,-262.12057837,23.75017732,-381.81490823,119.69432987,-1243.97742462,302.36350224
216,0.00000000,-943.53025882,-262.86711370,23.79395558,-382.56717688,119.70006318,-1245.54824811,302.01798929
217,0.00000000,-945.44063258,-263.61688584,23.83731207,-383.32109274,119.70420690,-1247.11277226,301.67213969
218,0.00000000,-947.34800330,-264.37106631,23.88024657,-384.07729648,119.70623017,-1248.67292833,301.32492503
219,0.00000000,-949.25384452,-265.12404042,23.92103760,-384.81695270,119.69291228,-1250.20375877,300.94991425
220,0.00000000,-951.15786905,-265.87218797,23.95850887,-385.52830604,119.65611806,-1251.68859759,300.53072854
221,0.00000000,-952.95797658,-266.69400713,23.97676722,-386.33702908,119.64302195,-1253.09700110,300.13902452
222,0.00000000,-954.73412576,-267.53545929,23.99081636,-387.16901775,119.63355847,-1254.48688751,299.75276175
223,0.00000000,-956.49190608,-268.39276913,24.00172281,-388.01913710,119.62636797,-1255.86242077,299.37051468
224,0.00000000,-958.24580796,-269.25604759,24.01220226,-388.87385626,119.61780867,-1257.23413842,298.98833046
225,0.00000000,-959.99611422,-270.12506650,24.02231272,-389.73295112,119.60788463,-1258.60236487,298.60625064
226,0.00000000,-961.74506423,-270.99827646,24.03248110,-390.59434079,119.59606433,-1259.96874492,298.22368068
227,0.00000000,-963.49291009,-271.87546059,24.04275589,-391.45778216,119.58232157,-1261.33349014,297.84058005
228,0.00000000,-965.23967151,-272.75655865,24.05314051,-392.32324738,119.56668873,-1262.69664532,297.45697380
229,0.00000000,-966.98532004,-273.64154229,24.06362943,-393.19075137,119.54920908,-1264.05822011,297.07290006
230,0.00000000,-968.72983130,-274.53038545,24.07421873,-394.06030879,119.52992334,-1265.41822359,296.68839228
231,0.00000000,-970.27734572,-275.42685430,24.07142733,-394.95249431,119.52564001,-1266.64685252,296.36950680
232,0.00000000,-971.75808567,-276.32876059,24.06439116,-395.85376829,119.52500770,-1267.82969353,296.07160786
233,0.00000000,-972.97300780,-277.26387601,24.03586871,-396.80677436,119.54289835,-1268.83356702,295.86055922
234,0.00000000,-974.18560666,-278.20400836,24.00782311,-397.76259367,119.55858531,-1269.83334525,295.64773859
235,0.00000000,-975.39881572,-279.14875966,23.98048573,-398.72065274,119.57189308,-1270.83105816,295.43224243
236,0.00000000,-976.61300684,-280.09805980,23.95386437,-399.68090214,119.58284234,-1271.82703015,295.21402331
237,0.00000000,-977.82846445,-281.05181831,23.92796515,-400.64328061,119.59146230,-1272.82152539,294.99306093
238,0.00000000,-979.04510238,-282.00998737,23.90276466,-401.60779796,119.59781060,-1273.81456127,294.76945890
239,0.00000000,-980.13805671,-282.91243968,23.87980995,-402.53158786,119.61914817,-1274.72202772,294.58397100
240,0.00000000,-981.07676459,-283.74442313,23.85944693,-403.40390018,119.65947705,-1275.52282358,294.44605900
241,0.00000000,-981.99161317,-284.56865981,23.83999410,-404.26934340,119.70068359,-1276.30448345,294.31287028
242,0.00000000,-982.89537361,-285.39129966,23.82126656,-405.13234352,119.74104386,-1277.07567154,294.18029792
243,0.00000000,-983.79442066,-286.21541599,23.80316146,-405.99513544,119.77971945,-1277.84075149,294.04633083
244,0.00000000,-984.69191467,-287.04253591,23.78561734,-406.85885270,119.81631679,-1278.60192517,293.91001050
245,0.00000000,-985.58808934,-287.87278295,23.76860335,-407.72363936,119.85085641,-1279.35944454,293.77135521
246,0.00000000,-986.48558617,-288.70743427,23.75206424,-408.59045134,119.88301707,-1280.11515831,293.62957214
247,0.00000000,-987.38435538,-289.54647517,23.73597838,-409.45932007,119.91284490,-1280.86910551,293.48475013
248,0.00000000,-988.28444247,-290.38993892,23.72032010,-410.33030508,119.94036616,-1281.62138090,293.33693844
249,0.00000000,-989.13549324,-291.13490251,23.72863620,-411.11877658,119.98387407,-1282.36933744,293.23384420
250,0.00000000,-989.90987496,-291.72387260,23.77382490,-411.77729334,120.05342074,-1283.11151833,293.20164336
251,0.00000000,-990.68193151,-292.30754332,23.82104287,-412.42978919,120.12224587,-1283.85186192,293.16993041
252,0.00000000,-991.45587154,-292.89457676,23.86828822,-413.08343440,120.18885764,-1284.59059645,293.13472491
253,0.00000000,-992.23172009,-293.48527101,23.91546621,-413.73854219,120.25327118,-1285.32772464,293.09600455
254,0.00000000,-993.00944352,-294.07969053,23.96256439,-414.39519893,120.31550841,-1286.06325127,293.05380775
255,0.00000000,-993.78907841,-294.67800301,24.00955149,-415.05356456,120.37556155,-1286.79718316,293.00810475
256,0.00000000,-994.57058217,-295.28027521,24.05640206,-415.71372879,120.43345358,-1287.52952483,292.95894265
257,0.00000000,-995.35386985,-295.88648873,24.10311144,-416.37571079,120.48922206,-1288.26027840,292.90640855
258,0.00000000,-996.13886699,-296.49663642,24.14967050,-417.03953041,120.54289400,-1288.98944532,292.85057833
