x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,9.982070244520e-01,-1.690405531318e-02,1.498735509564e-01,0.000000000000e+00,9.982207500700e-01,-1.690406847154e-02,1.498756515730e-01,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,9.981783414676e-01,-1.092288958275e-02,1.498546186441e-01,0.000000000000e+00,9.982077563020e-01,-1.092302801649e-02,1.498590731058e-01,bc-4
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,9.981628273077e-01,-5.385630162819e-03,1.498430166624e-01,0.000000000000e+00,9.981855349252e-01,-5.385590758544e-03,1.498464612038e-01,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,9.981613923954e-01,-1.138098494066e-04,1.498385633768e-01,0.000000000000e+00,9.981757308819e-01,-1.136649512660e-04,1.498407525282e-01,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,9.981308938570e-01,5.005627848823e-03,1.498335304692e-01,0.000000000000e+00,9.981630233086e-01,5.005921482980e-03,1.498383879974e-01,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,9.980679267428e-01,1.006594314014e-02,1.498271833017e-01,0.000000000000e+00,9.981100358857e-01,1.006653474098e-02,1.498335325367e-01,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,9.978876069639e-01,1.556767299429e-02,1.498087285345e-01,0.000000000000e+00,9.979689096986e-01,1.556919828408e-02,1.498209633274e-01,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,9.976088180735e-01,2.012311352636e-02,1.497761080021e-01,0.000000000000e+00,9.976939207842e-01,2.012508630766e-02,1.497889136170e-01,bc-4
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,9.974098286180e-01,2.453598831853e-02,1.497584570730e-01,0.000000000000e+00,9.974859886282e-01,2.453808018825e-02,1.497699177327e-01,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,9.971551856693e-01,2.926009465258e-02,1.497371351006e-01,0.000000000000e+00,9.972493760140e-01,2.926314574914e-02,1.497513079738e-01,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,9.968087647775e-01,3.363841467946e-02,1.497031079142e-01,0.000000000000e+00,9.969050006271e-01,3.364195930060e-02,1.497175900312e-01,bc-4
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,9.965068908381e-01,3.751845620198e-02,1.496754925686e-01,0.000000000000e+00,9.965956970561e-01,3.752210098146e-02,1.496888531626e-01,bc-4
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,9.961769947306e-01,4.176598691703e-02,1.496490553906e-01,0.000000000000e+00,9.962803319112e-01,4.177070529372e-02,1.496646036830e-01,bc-4
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,9.957936197465e-01,4.559463962205e-02,1.496137631350e-01,0.000000000000e+00,9.958960679459e-01,4.559974308621e-02,1.496291791879e-01,bc-4
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,9.954435981260e-01,4.900232069028e-02,1.495824754769e-01,0.000000000000e+00,9.955345929401e-01,4.900711730674e-02,1.495961667191e-01,bc-4
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,9.950472615130e-01,5.297899170795e-02,1.495513790942e-01,0.000000000000e+00,9.951558526885e-01,5.298515845617e-02,1.495677200750e-01,bc-4
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,9.946475388867e-01,5.609482264844e-02,1.495136497346e-01,0.000000000000e+00,9.947547077407e-01,5.610127068410e-02,1.495297763982e-01,bc-4
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,9.942933097356e-01,5.943055244306e-02,1.494873300729e-01,0.000000000000e+00,9.944040362644e-01,5.943762215854e-02,1.495039979491e-01,bc-4
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,9.938919663964e-01,6.258432649515e-02,1.494533721829e-01,0.000000000000e+00,9.940033842420e-01,6.259184026476e-02,1.494701460271e-01,bc-4
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,9.934969953559e-01,6.535408763101e-02,1.494178300185e-01,0.000000000000e+00,9.936018912506e-01,6.536145282995e-02,1.494336211940e-01,bc-4
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,9.930799216738e-01,6.851792342543e-02,1.493849995385e-01,0.000000000000e+00,9.931970753991e-01,6.852650991967e-02,1.494026412418e-01,bc-4
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,9.926847200111e-01,7.101588793485e-02,1.493487915779e-01,0.000000000000e+00,9.927997766923e-01,7.102467847435e-02,1.493661152014e-01,bc-4
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,9.923297740356e-01,7.370738249310e-02,1.493227559911e-01,0.000000000000e+00,9.924465433208e-01,7.371666004040e-02,1.493403437683e-01,bc-4
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,9.919458687581e-01,7.621491121100e-02,1.492909662181e-01,0.000000000000e+00,9.920617740066e-01,7.622438333412e-02,1.493084272261e-01,bc-4
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,9.915743523133e-01,7.842414758658e-02,1.492582545950e-01,0.000000000000e+00,9.916846609044e-01,7.843336550773e-02,1.492748713441e-01,bc-4
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,9.911854319323e-01,8.095009409967e-02,1.492282480605e-01,0.000000000000e+00,9.913061064937e-01,8.096044009869e-02,1.492464316679e-01,bc-4
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,9.908091234494e-01,8.300042685023e-02,1.491944679690e-01,0.000000000000e+00,9.909269704090e-01,8.301093015429e-02,1.492122273987e-01,bc-4
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,9.904619653787e-01,8.495985561092e-02,1.491648166213e-01,0.000000000000e+00,9.905747990628e-01,8.497007078802e-02,1.491818220875e-01,bc-4
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,9.900958075853e-01,8.719284755172e-02,1.491368339128e-01,0.000000000000e+00,9.902188653436e-01,8.720423895978e-02,1.491553849848e-01,bc-4
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,9.897403968963e-01,8.902449956092e-02,1.491052889897e-01,0.000000000000e+00,9.898613760236e-01,8.903608535218e-02,1.491235285042e-01,bc-4
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,9.894161235413e-01,9.077171430853e-02,1.490781221339e-01,0.000000000000e+00,9.895343987344e-01,9.078325549045e-02,1.490959569704e-01,bc-4
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,9.890601572573e-01,9.253993615093e-02,1.490469835101e-01,0.000000000000e+00,9.891817400019e-01,9.255198775403e-02,1.490653191924e-01,bc-4
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,9.886970212786e-01,9.438552640681e-02,1.490164764059e-01,0.000000000000e+00,9.888239152261e-01,9.439826655972e-02,1.490356157453e-01,bc-4
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,9.883702176054e-01,9.595439155292e-02,1.489877354253e-01,0.000000000000e+00,9.884958400526e-01,9.596728268830e-02,1.490066864525e-01,bc-4
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,9.880705997306e-01,9.749763718486e-02,1.489632721256e-01,0.000000000000e+00,9.881965147562e-01,9.751069847956e-02,1.489822693582e-01,bc-4
7.216112919386e-01,-3.450046967843e-02,-9.973953067538e-02,9.950135808222e-01,9.877535684592e-01,9.901119868227e-02,1.489360701433e-01,0.000000000000e+00,9.878815423109e-01,9.902461965549e-02,1.489553786801e-01,bc-4
7.327181031084e-01,-3.337901118812e-02,-1.012306922780e-01,9.948629789780e-01,9.874326852351e-01,1.004739344489e-01,1.489079486870e-01,0.000000000000e+00,9.875616886790e-01,1.004877611537e-01,1.489274158809e-01,bc-4
7.434411775094e-01,-3.228018065094e-02,-1.026486326972e-01,9.947176776379e-01,9.870805950320e-01,1.018598247577e-01,1.488742820932e-01,0.000000000000e+00,9.872100984966e-01,1.018738975627e-01,1.488938255725e-01,bc-4
7.541610325769e-01,-3.116592060793e-02,-1.041245496711e-01,9.945642654730e-01,9.867152786748e-01,1.033020690665e-01,1.488399712407e-01,0.000000000000e+00,9.868524387821e-01,1.033171704909e-01,1.488606761370e-01,bc-4
7.645190358673e-01,-3.007449167329e-02,-1.055041929705e-01,9.944188580601e-01,9.863706145343e-01,1.046495033173e-01,1.488073727473e-01,0.000000000000e+00,9.865085298911e-01,1.046649361695e-01,1.488281947714e-01,bc-4
7.743629969923e-01,-2.902387394668e-02,-1.067642202930e-01,9.942843663989e-01,9.860769932194e-01,1.058820368821e-01,1.487809894499e-01,0.000000000000e+00,9.862151620473e-01,1.058977656447e-01,1.488018543660e-01,bc-4
7.840518692393e-01,-2.797730963871e-02,-1.080207170286e-01,9.941486431579e-01,9.857619840449e-01,1.071085800923e-01,1.487515894317e-01,0.000000000000e+00,9.859038679185e-01,1.071248685665e-01,1.487730180972e-01,bc-4
7.936381884205e-01,-2.692980043410e-02,-1.092414278529e-01,9.940152465836e-01,9.854429333372e-01,1.082985082872e-01,1.487211481636e-01,0.000000000000e+00,9.855873508010e-01,1.083152092942e-01,1.487429618082e-01,bc-4
8.027038492678e-01,-2.592838375616e-02,-1.104017315925e-01,9.938870447196e-01,9.851517880823e-01,1.094305218493e-01,1.486942060365e-01,0.000000000000e+00,9.852966200355e-01,1.094475006613e-01,1.487160855169e-01,bc-4
8.113491061707e-01,-2.496329696231e-02,-1.114839200013e-01,9.937662378956e-01,9.848616248093e-01,1.104841651120e-01,1.486664001015e-01,0.000000000000e+00,9.850011846002e-01,1.105006278918e-01,1.486874867244e-01,bc-4
8.199923467735e-01,-2.398848234387e-02,-1.126619530225e-01,9.936333752150e-01,9.845061842878e-01,1.116262363079e-01,1.486305690860e-01,0.000000000000e+00,9.846518270495e-01,1.116435907345e-01,1.486525780654e-01,bc-4
8.282866805910e-01,-2.304292562745e-02,-1.139242261759e-01,9.934894416602e-01,9.840809324529e-01,1.128446187456e-01,1.485856824092e-01,0.000000000000e+00,9.842396744783e-01,1.128635480003e-01,1.486096677434e-01,bc-4
8.360722618922e-01,-2.214645908542e-02,-1.148726073819e-01,9.933802313683e-01,9.837304936551e-01,1.137556935991e-01,1.485467317780e-01,0.000000000000e+00,9.838917244678e-01,1.137753744257e-01,1.485711007338e-01,bc-4
8.436962748259e-01,-2.126108933502e-02,-1.158351499945e-01,9.932684521446e-01,9.834304492155e-01,1.146868926783e-01,1.485161023053e-01,0.000000000000e+00,9.835893659969e-01,1.147063731837e-01,1.485401261038e-01,bc-4
8.512344044623e-01,-2.037846027628e-02,-1.167635316769e-01,9.931597442861e-01,9.831636511791e-01,1.155875444078e-01,1.484898463522e-01,0.000000000000e+00,9.833170511125e-01,1.156063486328e-01,1.485130382809e-01,bc-4
8.582895412473e-01,-1.954557636869e-02,-1.177720668787e-01,9.930406538824e-01,9.828935087250e-01,1.165675870158e-01,1.484650668596e-01,0.000000000000e+00,9.830499987351e-01,1.165872008799e-01,1.484887372524e-01,bc-4
8.649463006811e-01,-1.875253981624e-02,-1.188199614761e-01,9.929158155427e-01,9.825362274989e-01,1.175769220853e-01,1.484276778103e-01,0.000000000000e+00,9.827120376962e-01,1.175988987519e-01,1.484542617537e-01,bc-4
