x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.995066821071e-01,-1.569762988233e-02,9.995065603657e-01,3.141075907813e-02,7.249398641306e+01,2.130829968969e+00,-4.189221448834e-02,1.010478792299e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,-4.703093827340e-02,9.955619646031e-01,9.410831331851e-02,7.247656304608e+01,2.095983235016e+00,-1.219359935532e-01,1.010255382260e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,-7.817863703751e-02,9.876883405951e-01,1.564344650402e-01,7.244556323846e+01,2.033983619772e+00,-1.951209650157e-01,1.009859641726e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,-1.090178004376e-01,9.759167619387e-01,2.181432413965e-01,7.240689833478e+01,1.956653812420e+00,-2.602318399744e-01,1.009371127764e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,-1.394267203850e-01,9.602936856769e-01,2.789911060392e-01,7.236487709007e+01,1.872611322992e+00,-3.191891416383e-01,1.008847523515e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,-1.692853867649e-01,9.408807689542e-01,3.387379202453e-01,7.232097318935e+01,1.784803521551e+00,-3.752557385272e-01,1.008308069813e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,-1.984759610624e-01,9.177546256840e-01,3.971478906348e-01,7.227315189416e+01,1.689160931178e+00,-4.306312184151e-01,1.007724298189e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,-2.268832414167e-01,8.910065241884e-01,4.539904997395e-01,7.221903764208e+01,1.580932427011e+00,-4.851142077578e-01,1.007063143839e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,-2.543951172702e-01,8.607420270039e-01,5.090414157504e-01,7.215775472320e+01,1.458366589251e+00,-5.372216286672e-01,1.006311935149e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,-2.809030118179e-01,8.270805742746e-01,5.620833778521e-01,7.208981749328e+01,1.322492129420e+00,-5.855276666974e-01,1.005476771185e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
