step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
34,0.000000000000e+00,3,1.051961873823e+00,9.129380655246e-06,2.236583184128e-02,2.552462650185e-01,3.815746596377e-02,5.414413966346e+00,5.420607482323e+00,1.949613830111e+04
35,0.000000000000e+00,3,1.053577935031e+00,9.138324783277e-06,2.199578556347e-02,2.478333966687e-01,3.760328918423e-02,5.328482413251e+00,5.334420684832e+00,1.910479996134e+04
36,0.000000000000e+00,3,1.055196478890e+00,9.147385036186e-06,2.163607797216e-02,2.408104438815e-01,3.707951131730e-02,5.244905262103e+00,5.250606049624e+00,1.872992204868e+04
37,0.000000000000e+00,3,1.056817509214e+00,9.156557390248e-06,2.128609224311e-02,2.341458273432e-01,3.658315003092e-02,5.163540110873e+00,5.169019459205e+00,1.837033293513e+04
38,0.000000000000e+00,3,1.058441029821e+00,9.165838070122e-06,2.094526587757e-02,2.278113298630e-01,3.611159648495e-02,5.084257185056e+00,5.089529632232e+00,1.802497214307e+04
39,0.000000000000e+00,3,1.060067044539e+00,9.175223529017e-06,2.061308466862e-02,2.217816599300e-01,3.566256166386e-02,5.006937930713e+00,5.012016686350e+00,1.769287728202e+04
40,0.000000000000e+00,3,1.061695557199e+00,9.184710430792e-06,2.028907747045e-02,2.160340817120e-01,3.523403165208e-02,4.931473795165e+00,4.936370893735e+00,1.737317279962e+04
41,0.000000000000e+00,3,1.063326571637e+00,9.194295633797e-06,1.997281165302e-02,2.105481011154e-01,3.482423024418e-02,4.857765166069e+00,4.862491599147e+00,1.706506025694e+04
42,0.000000000000e+00,3,1.064960091698e+00,9.203976176234e-06,1.966388911269e-02,2.053051967254e-01,3.443158723147e-02,4.785720445302e+00,4.790286276113e+00,1.676780989084e+04
43,0.000000000000e+00,3,1.066596121230e+00,9.213749262891e-06,1.936194281210e-02,2.002885882881e-01,3.405471146484e-02,4.715255237398e+00,4.719669700372e+00,1.648075327091e+04
44,0.000000000000e+00,3,1.068234664089e+00,9.223612253093e-06,1.906663378683e-02,1.954830380770e-01,3.369236799325e-02,4.646291636110e+00,4.650563223755e+00,1.620327689581e+04
45,0.000000000000e+00,3,1.069875724136e+00,9.233562649719e-06,1.877764837835e-02,1.908746776622e-01,3.334345803694e-02,4.578757595585e+00,4.582894134493e+00,1.593481657894e+04
46,0.000000000000e+00,3,1.071519305238e+00,9.243598089199e-06,1.849469583979e-02,1.864508586233e-01,3.300700218319e-02,4.512586373475e+00,4.516595091075e+00,1.567485249756e+04
47,0.000000000000e+00,3,1.073165411267e+00,9.253716332381e-06,1.821750621568e-02,1.822000221856e-01,3.268212586529e-02,4.447716037588e+00,4.451603620943e+00,1.542290482154e+04
48,0.000000000000e+00,3,1.074814046103e+00,9.263915256179e-06,1.794582845396e-02,1.781115849967e-01,3.236804710447e-02,4.384089026648e+00,4.387861674382e+00,1.517852985066e+04
49,0.000000000000e+00,3,1.076465213630e+00,9.274192845923e-06,1.767942871861e-02,1.741758388619e-01,3.206406574631e-02,4.321651758907e+00,4.325315227197e+00,1.494131659445e+04
50,0.000000000000e+00,3,1.078118917739e+00,9.284547188346e-06,1.741808888825e-02,1.703838634664e-01,3.176955370729e-02,4.260354282160e+00,4.263913925586e+00,1.471088373629e+04
51,0.000000000000e+00,3,1.079775162328e+00,9.294976465138e-06,1.716160520360e-02,1.667274486116e-01,3.148394691259e-02,4.200149960389e+00,4.203610768313e+00,1.448687693186e+04
52,0.000000000000e+00,3,1.081433951298e+00,9.305478947021e-06,1.690978705311e-02,1.631990254780e-01,3.120673823873e-02,4.140995192271e+00,4.144361821287e+00,1.426896639891e+04
53,0.000000000000e+00,3,1.083095288559e+00,9.316052988291e-06,1.666245588040e-02,1.597916061504e-01,3.093747125897e-02,4.082849157868e+00,4.086125960842e+00,1.405684476194e+04
54,0.000000000000e+00,3,1.084759178025e+00,9.326697021785e-06,1.641944419818e-02,1.564987295674e-01,3.067573469293e-02,4.025673590329e+00,4.028864642436e+00,1.385022512057e+04
55,0.000000000000e+00,3,1.086425623617e+00,9.337409554236e-06,1.618059473264e-02,1.533144134325e-01,3.042115747091e-02,3.969432569526e+00,3.972541691644e+00,1.364883931586e+04
56,0.000000000000e+00,3,1.088094629262e+00,9.348189161980e-06,1.594575960681e-02,1.502331113138e-01,3.017340454250e-02,3.914092335411e+00,3.917123115177e+00,1.345243637118e+04
57,0.000000000000e+00,3,1.089766198893e+00,9.359034486976e-06,1.571479959361e-02,1.472496740658e-01,2.993217285029e-02,3.859621118569e+00,3.862576929372e+00,1.326078108579e+04
58,0.000000000000e+00,3,1.091440336449e+00,9.369944233132e-06,1.548758345762e-02,1.443593157252e-01,2.969718785834e-02,3.805988986418e+00,3.808873004574e+00,1.307365276255e+04
59,0.000000000000e+00,3,1.093117045874e+00,9.380917162885e-06,1.526398734817e-02,1.415575824130e-01,2.946820061968e-02,3.753167703227e+00,3.755982923529e+00,1.289084405510e+04
60,0.000000000000e+00,3,1.094796331120e+00,9.391952094035e-06,1.504389425080e-02,1.388403244134e-01,2.924498525525e-02,3.701130602585e+00,3.703879852397e+00,1.271215992195e+04
61,0.000000000000e+00,3,1.096478196143e+00,9.403047896801e-06,1.482719348105e-02,1.362036712340e-01,2.902733624275e-02,3.649852470820e+00,3.652538422895e+00,1.253741667668e+04
62,0.000000000000e+00,3,1.098162644907e+00,9.414203491079e-06,1.461378022797e-02,1.336440089328e-01,2.881506639179e-02,3.599309440706e+00,3.601934624851e+00,1.236644112407e+04
63,0.000000000000e+00,3,1.099849681382e+00,9.425417843895e-06,1.440355512721e-02,1.311579595064e-01,2.860800486787e-02,3.549478893961e+00,3.552045707667e+00,1.219906977356e+04
64,0.000000000000e+00,3,1.101539309541e+00,9.436689967031e-06,1.419642387845e-02,1.287423623662e-01,2.840599546770e-02,3.500339371970e+00,3.502850090121e+00,1.203514812206e+04
65,0.000000000000e+00,3,1.103231533368e+00,9.448018914804e-06,1.399229690362e-02,1.263942573975e-01,2.820889501335e-02,3.451870493871e+00,3.454327277617e+00,1.187452999903e+04
66,0.000000000000e+00,3,1.104926356849e+00,9.459403782005e-06,1.379108901895e-02,1.241108696235e-01,2.801657185990e-02,3.404052881213e+00,3.406457786101e+00,1.171707696797e+04
67,0.000000000000e+00,3,1.106623783978e+00,9.470843701962e-06,1.359271913141e-02,1.218895950977e-01,2.782890476000e-02,3.356868088750e+00,3.359223072172e+00,1.156265777841e+04
68,0.000000000000e+00,3,1.108323818754e+00,9.482337844740e-06,1.339710995923e-02,1.197279882136e-01,2.764578148466e-02,3.310298540553e+00,3.312605468591e+00,1.141114786341e+04
69,0.000000000000e+00,3,1.110026465185e+00,9.493885415447e-06,1.320418777949e-02,1.176237500651e-01,2.746709772828e-02,3.264327471299e+00,3.266588125015e+00,1.126242887796e+04
70,0.000000000000e+00,3,1.111731727282e+00,9.505485652657e-06,1.301388219393e-02,1.155747176870e-01,2.729275626399e-02,3.218938872011e+00,3.221154953241e+00,1.111638827443e+04
71,0.000000000000e+00,3,1.113439609062e+00,9.517137826930e-06,1.282612590995e-02,1.135788543032e-01,2.712266597897e-02,3.174117439894e+00,3.176290576585e+00,1.097291891173e+04
72,0.000000000000e+00,3,1.115150114552e+00,9.528841239420e-06,1.264085454090e-02,1.116342403985e-01,2.695674101377e-02,3.129848532084e+00,3.131980283225e+00,1.083191869489e+04
73,0.000000000000e+00,3,1.116863247781e+00,9.540595220579e-06,1.245800642041e-02,1.097390654119e-01,2.679490010330e-02,3.086118122766e+00,3.088209982942e+00,1.069329024267e+04
74,0.000000000000e+00,3,1.118579012785e+00,9.552399128934e-06,1.227752243737e-02,1.078916201960e-01,2.663706586292e-02,3.042912763540e+00,3.044966167145e+00,1.055694058052e+04
75,0.000000000000e+00,3,1.120297413610e+00,9.564252349938e-06,1.209934587333e-02,1.060902900196e-01,2.648316412610e-02,3.000219546609e+00,3.002235871754e+00,1.042278085682e+04
76,0.000000000000e+00,3,1.122018454302e+00,9.576154294898e-06,1.192342225412e-02,1.043335481466e-01,2.633312340386e-02,2.958026070727e+00,2.960006642857e+00,1.029072608046e+04
77,0.000000000000e+00,3,1.123742138918e+00,9.588104399960e-06,1.174969921218e-02,1.026199498452e-01,2.618687444264e-02,2.916320409522e+00,2.918266504781e+00,1.016069487771e+04
78,0.000000000000e+00,3,1.125468471520e+00,9.600102125160e-06,1.157812635816e-02,1.009481269618e-01,2.604434964629e-02,2.875091082105e+00,2.877003930463e+00,1.003260926707e+04
79,0.000000000000e+00,3,1.127197456176e+00,9.612146953528e-06,1.140865516325e-02,9.931678282967e-02,2.590548271866e-02,2.834327025767e+00,2.836207813929e+00,9.906394450262e+03
80,0.000000000000e+00,3,1.128929096959e+00,9.624238390244e-06,1.124123884670e-02,9.772468755657e-02,2.577020828393e-02,2.794017570521e+00,2.795867444645e+00,9.781978618264e+03
81,0.000000000000e+00,3,1.130663397950e+00,9.636375961852e-06,1.107583227326e-02,9.617067369149e-02,2.563846153733e-02,2.754152415442e+00,2.755972483668e+00,9.659292771028e+03
82,0.000000000000e+00,3,1.132400363236e+00,9.648559215509e-06,1.091239186115e-02,9.465363217464e-02,2.551017795817e-02,2.714721606590e+00,2.716512941410e+00,9.538270549839e+03
83,0.000000000000e+00,3,1.134139996909e+00,9.660787718284e-06,1.075087549219e-02,9.317250856554e-02,2.538529309981e-02,2.675715516403e+00,2.677479156875e+00,9.418848081304e+03
84,0.000000000000e+00,3,1.135882303070e+00,9.673061056495e-06,1.059124242528e-02,9.172629956295e-02,2.526374231006e-02,2.637124824435e+00,2.638861778262e+00,9.300963832073e+03
85,0.000000000000e+00,3,1.137627285823e+00,9.685378835091e-06,1.043345321894e-02,9.031404976443e-02,2.514546054938e-02,2.598940499389e+00,2.600651744867e+00,9.184558473481e+03
86,0.000000000000e+00,3,1.139374949281e+00,9.697740677058e-06,1.027746965860e-02,8.893484861036e-02,2.503038228179e-02,2.561153782273e+00,2.562840270124e+00,9.069574755358e+03
87,0.000000000000e+00,3,1.141125297562e+00,9.710146222868e-06,1.012325468623e-02,8.758782759325e-02,2.491844128172e-02,2.523756170647e+00,2.525418825744e+00,8.955957388350e+03
88,0.000000000000e+00,3,1.142878334790e+00,9.722595129958e-06,9.970772336233e-03,8.627215760224e-02,2.480957058199e-02,2.486739403858e+00,2.488379126855e+00,8.843652934094e+03
89,0.000000000000e+00,3,1.144634065096e+00,9.735087072240e-06,9.819987678039e-03,8.498704645887e-02,2.470370240338e-02,2.450095449209e+00,2.451713118081e+00,8.732609702697e+03
90,0.000000000000e+00,3,1.146392492617e+00,9.747621739633e-06,9.670866757358e-03,8.373173661693e-02,2.460076808818e-02,2.413816488972e+00,2.415412960469e+00,8.622777657015e+03
91,0.000000000000e+00,3,1.148153621497e+00,9.760198837629e-06,9.523376544177e-03,8.250550300086e-02,2.450069809892e-02,2.377894908227e+00,2.379471019261e+00,8.514108323208e+03
92,0.000000000000e+00,3,1.149917455886e+00,9.772818086882e-06,9.377484883172e-03,8.130765097687e-02,2.440342202866e-02,2.342323283439e+00,2.343879852398e+00,8.406554707173e+03
93,0.000000000000e+00,3,1.151683999940e+00,9.785479222818e-06,9.233160446786e-03,8.013751447504e-02,2.430886858400e-02,2.307094371805e+00,2.308632199806e+00,8.300071216413e+03
94,0.000000000000e+00,3,1.153453257821e+00,9.798181995272e-06,9.090372690559e-03,7.899445420071e-02,2.421696565368e-02,2.272201101242e+00,2.273720973334e+00,8.194613587026e+03
95,0.000000000000e+00,3,1.155225233699e+00,9.810926168141e-06,8.949091813737e-03,7.787785597001e-02,2.412764035627e-02,2.237636561078e+00,2.239139247389e+00,8.090138815441e+03
96,0.000000000000e+00,3,1.156999931750e+00,9.823711519063e-06,8.809288720849e-03,7.678712914357e-02,2.404081910876e-02,2.203393993366e+00,2.204880250208e+00,7.986605094579e+03
97,0.000000000000e+00,3,1.158777356155e+00,9.836537839110e-06,8.670934988193e-03,7.572170514594e-02,2.395642773512e-02,2.169466784834e+00,2.170937355769e+00,7.883971754210e+03
98,0.000000000000e+00,3,1.160557511103e+00,9.849404932504e-06,8.534002830181e-03,7.468103609193e-02,2.387439153804e-02,2.135848459445e+00,2.137304076317e+00,7.782199205170e+03
99,0.000000000000e+00,3,1.162340400787e+00,9.862312616343e-06,8.398465070851e-03,7.366459348741e-02,2.379463540258e-02,2.102532671632e+00,2.103974055568e+00,7.681248887254e+03
100,0.000000000000e+00,3,1.164126029410e+00,9.875260720352e-06,8.264295113965e-03,7.267186700676e-02,2.371708392439e-02,2.069513199961e+00,2.070941062346e+00,7.581083220512e+03
101,0.000000000000e+00,3,1.165914401180e+00,9.888249086645e-06,8.131466919196e-03,7.170236334650e-02,2.364166152570e-02,2.036783941519e+00,2.038198984951e+00,7.481665559782e+03
102,0.000000000000e+00,3,1.167705520309e+00,9.901277569496e-06,7.999954980546e-03,7.075560511528e-02,2.356829258851e-02,2.004338906947e+00,2.005741826172e+00,7.382960152222e+03
103,0.000000000000e+00,3,1.169499391020e+00,9.914346035140e-06,7.869734307693e-03,6.983112986502e-02,2.349690158312e-02,1.972172216047e+00,1.973563698883e+00,7.284932097694e+03
104,0.000000000000e+00,3,1.171296017538e+00,9.927454361567e-06,7.740780408691e-03,6.892848917103e-02,2.342741319273e-02,1.940278094068e+00,1.941658822324e+00,7.187547311833e+03
105,0.000000000000e+00,3,1.173095404098e+00,9.940602438346e-06,7.613069276595e-03,6.804724764876e-02,2.335975244515e-02,1.908650868584e+00,1.910021518967e+00,7.090772491627e+03
106,0.000000000000e+00,3,1.174897554940e+00,9.953790166454e-06,7.486577375733e-03,6.718698225768e-02,2.329384484116e-02,1.877284967002e+00,1.878646212027e+00,6.994575083356e+03
107,0.000000000000e+00,3,1.176702474309e+00,9.967017458113e-06,7.361281634966e-03,6.634728140843e-02,2.322961649357e-02,1.846174914918e+00,1.847527423822e+00,6.898923252802e+03
108,0.000000000000e+00,3,1.178510166460e+00,9.980284236645e-06,7.237159441780e-03,6.552774421923e-02,2.316699426113e-02,1.815315334829e+00,1.816659774484e+00,6.803785857557e+03
109,0.000000000000e+00,3,1.180320635652e+00,9.993590436331e-06,7.114188641089e-03,6.472797998638e-02,2.310590586293e-02,1.784700946142e+00,1.786037981992e+00,6.709132421313e+03
110,0.000000000000e+00,3,1.182133886151e+00,1.000693600229e-05,6.992347532549e-03,6.394760742861e-02,2.304627996759e-02,1.754326564654e+00,1.755656861660e+00,6.614933110068e+03
111,0.000000000000e+00,3,1.183949922229e+00,1.002032089036e-05,6.871614876109e-03,6.318625406755e-02,2.298804635566e-02,1.724187104414e+00,1.725511328012e+00,6.521158710079e+03
112,0.000000000000e+00,3,1.185768748167e+00,1.003374506697e-05,6.751969897067e-03,6.244355579811e-02,2.293113598609e-02,1.694277579332e+00,1.695596396429e+00,6.427780607513e+03
113,0.000000000000e+00,3,1.187590368250e+00,1.004720850907e-05,6.633392297540e-03,6.171915632220e-02,2.287548114726e-02,1.664593106072e+00,1.665907186061e+00,6.334770769695e+03
114,0.000000000000e+00,3,1.189414786770e+00,1.006071120404e-05,6.515862270285e-03,6.101270665429e-02,2.282101554569e-02,1.635128907572e+00,1.636438923383e+00,6.242101727833e+03
115,0.000000000000e+00,3,1.191242008027e+00,1.007425314956e-05,6.399360515870e-03,6.032386472501e-02,2.276767435339e-02,1.605880317410e+00,1.607186946597e+00,6.149746561179e+03
116,0.000000000000e+00,3,1.193072036327e+00,1.008783435360e-05,6.283868262166e-03,5.965229497547e-02,2.271539432927e-02,1.576842784977e+00,1.578146710851e+00,6.057678882539e+03
117,0.000000000000e+00,3,1.194904875980e+00,1.010145483431e-05,6.169367288779e-03,5.899766800733e-02,2.266411387245e-02,1.548011881651e+00,1.549313794463e+00,5.965872825015e+03
118,0.000000000000e+00,3,1.196740531307e+00,1.011511461994e-05,6.055839955045e-03,5.835966023857e-02,2.261377306517e-02,1.519383308008e+00,1.520683906184e+00,5.874303029978e+03
119,0.000000000000e+00,3,1.198579006633e+00,1.012881374886e-05,5.943269234678e-03,5.773795362637e-02,2.256431374266e-02,1.490952902447e+00,1.492252893885e+00,5.782944636141e+03
120,0.000000000000e+00,3,1.200420306290e+00,1.014255226943e-05,5.831638752035e-03,5.713223534808e-02,2.251567953758e-02,1.462716650296e+00,1.464016753731e+00,5.691773269715e+03
121,0.000000000000e+00,3,1.202264434617e+00,1.015633024002e-05,5.720932823768e-03,5.654219757043e-02,2.246781592557e-02,1.434670694320e+00,1.435971640762e+00,5.600765035546e+03
122,0.000000000000e+00,3,1.204111395960e+00,1.017014772892e-05,5.611136507542e-03,5.596753722095e-02,2.242067028812e-02,1.406811347089e+00,1.408113881343e+00,5.509896509214e+03
123,0.000000000000e+00,3,1.205961194670e+00,1.018400481436e-05,5.502235653597e-03,5.540795576630e-02,2.237419188392e-02,1.379135103986e+00,1.380439986261e+00,5.419144729994e+03
124,0.000000000000e+00,3,1.207813835107e+00,1.019790158446e-05,5.394216961387e-03,5.486315904642e-02,2.232833184648e-02,1.351638657651e+00,1.352946665267e+00,5.333192062112e+03
125,0.000000000000e+00,3,1.209669321636e+00,1.021183813720e-05,5.287068046897e-03,5.433285712784e-02,2.228304321535e-02,1.324318914706e+00,1.325630843906e+00,5.260545188083e+03
126,0.000000000000e+00,3,1.211527658629e+00,1.022581458043e-05,5.180777512132e-03,5.381676410148e-02,2.223828096489e-02,1.297173013985e+00,1.298489681863e+00,5.187932065357e+03
