x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,3.543712257024e-01,5.041143142008e-02,3.582960900012e-02,-1.117598516186e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,3.482715232330e-01,4.653447909502e-02,3.517401469804e-02,-9.967087728873e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,3.427108863225e-01,4.192009560968e-02,3.456520315529e-02,-8.718798020185e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,3.377818571098e-01,3.664306858692e-02,3.401610922290e-02,-7.436162308344e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,3.335618051124e-01,3.078854126023e-02,3.353855191977e-02,-6.124236184587e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,3.301180809912e-01,2.445132413943e-02,3.314344326843e-02,-4.788245280026e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,3.275061688318e-01,1.773435128378e-02,3.284025021777e-02,-3.433526042190e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,3.257591630533e-01,1.074540551926e-02,3.263557512362e-02,-2.065375769654e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,3.249029774858e-01,3.592301123580e-03,3.253436923828e-02,-6.892640096392e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,3.249029772687e-01,-3.592300975964e-03,3.253436921723e-02,6.892640322307e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,3.257591245590e-01,-1.074538638161e-02,3.263557121806e-02,2.065375923071e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,3.275045387113e-01,-1.773430130275e-02,3.284008715480e-02,3.433509563539e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,3.301196850026e-01,-2.445146585105e-02,3.314360428482e-02,4.788267092891e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,3.335635347664e-01,-3.078863869419e-02,3.353872504634e-02,6.124266077267e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,3.377819681627e-01,-3.664305402750e-02,3.401612009396e-02,7.436163552139e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,3.427125745079e-01,-4.192025942262e-02,3.456537272152e-02,8.718839092116e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,3.482715497868e-01,-4.653445297847e-02,3.517401698227e-02,9.967088320463e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,3.543712022934e-01,-5.041142710929e-02,3.582960662643e-02,1.117598440694e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,3.609117316229e-01,-5.348895007868e-02,3.651913386563e-02,1.234071001614e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,3.677633686901e-01,-5.574588114393e-02,3.722781918330e-02,1.345695270937e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,3.748442026998e-01,-5.712034795157e-02,3.794576637625e-02,1.451985393799e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,3.820386527301e-01,-5.760004779638e-02,3.866111286362e-02,1.552550230881e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,3.892154879880e-01,-5.719137217243e-02,3.936135703611e-02,1.646966103126e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
