step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0,0.001860416310883295,0.051541558060296033,0.00063270808169502146,0.051541558060296033,0,0.001860416310883295,0
2,0,0.0032407933294820168,0.099456153474783537,0.0010956563599409108,0.099456153474783537,0,0.0032407933294820168,0
3,0,0.0041738072518597846,0.14380481002335221,0.0013997298783676726,0.14380481002335221,0,0.0041738072518597846,0
4,0,0.36926087304610178,0.73695392454941278,0.1269269545450884,0.73695392454941278,0,0.36926087304610178,0
4,0,0.0047080311449150258,0.18471528475206522,0.0015610579430616056,0.18471528475206522,0,0.0047080311449150258,0
5,0,0.0049012839058235613,0.22236385781339241,0.0015989150739637026,0.22236385781339241,0,0.0049012839058235613,0
6,0,0.0048153670616386535,0.25695995561994733,0.0015340485132169235,0.25695995561994733,0,0.0048153670616386535,0
7,0,0.0045120228393145112,0.28873336930923532,0.0013873815014706636,0.28873336930923532,0,0.0045120228393145112,0
8,0,0.0040499471414889854,0.31792380978232471,0.0011790417571981848,0.31792380978232471,0,0.0040499471414889854,0
9,0,0.0034827000228645488,0.3447725395614385,0.00092766739641003682,0.3447725395614385,0,0.0034827000228645488,0
5,0,1.0278023152567854,0.58354710701282508,0.23803510887792356,0.58354710701282508,0,1.0278023152567854,0
10,0,0.002857368501921087,0.36951583122584442,0.00064994625529468664,0.36951583122584442,0,0.002857368501921087,0
11,0,0.0022138491579610786,0.39238001650865595,0.00036034852270283579,0.39238001650865595,0,0.0022138491579610786,0
12,0,0.0015846297976622736,0.41357790609512657,7.1016223693654013e-05,0.41357790609512657,0,0.0015846297976622736,0
13,0,0.00099496046320268761,0.43330637624049384,-0.00020822358276362252,0.43330637624049384,0,0.00099496046320268761,0
14,0,0.00046331512352537629,0.45174493337866783,-0.00046975162451978747,0.45174493337866783,0,0.00046331512352537629,0
15,0,2.0563751874647096e-06,0.46905508565862286,-0.00070798167468755224,0.46905508565862286,0,2.0563751874647096e-06,0
6,0,1.219347946891439,0.13681745064317452,0.22618233106120567,0.13681745064317452,0,1.219347946891439,0
16,0,-0.00038176863529315597,0.4853803679467581,-0.00091914004005211325,0.4853803679467581,0,-0.00038176863529315597,0
17,0,-0.00068555522523183754,0.50084688922008258,-0.0011010160254647516,0.50084688922008258,0,-0.00068555522523183754,0
18,0,-0.00091034829046776622,0.51556419890818361,-0.0012527284522914073,0.51556419890818361,0,-0.00091034829046776622,0
19,0,-0.0010599568613187671,0.52962645662306818,-0.0013744610258479284,0.52962645662306818,0,-0.0010599568613187671,0
20,0,-0.0011402874490826775,0.5431137646356663,-0.0014672568051548041,0.5431137646356663,0,-0.0011402874490826775,0
21,0,-0.0011584834272468925,0.55609365793560261,-0.0015327530971340764,0.55609365793560261,0,-0.0011584834272468925,0
22,0,-0.0011224543340730975,0.56862255627197644,-0.0015730250739611762,0.56862255627197644,0,-0.0011224543340730975,0
7,0,1.3519173487450686,-0.10894737277516198,0.15028452874247744,-0.10894737277516198,0,1.3519173487450686,0
23,0,-0.0010403657864657134,0.58074716052593001,-0.0015904174390133363,0.58074716052593001,0,-0.0010403657864657134,0
24,0,-0.00092027075665868097,0.59250591047225631,-0.0015874103042285981,0.59250591047225631,0,-0.00092027075665868097,0
25,0,-0.0007698564982803191,0.60393020826225685,-0.0015665292369044792,0.60393020826225685,0,-0.0007698564982803191,0
26,0,-0.00059622445412088609,0.61504560583960544,-0.0015302595802122454,0.61504560583960544,0,-0.00059622445412088609,0
27,0,-0.00040569443569893338,0.62587284477624827,-0.001480947743049299,0.62587284477624827,0,-0.00040569443569893338,0
28,0,-0.00020388126232262493,0.63642878920662316,-0.0014208371461403857,0.63642878920662316,0,-0.00020388126232262493,0
8,0,2.1025513159109011,-0.21668775793086592,0.093216569560841123,-0.21668775793086592,0,2.1025513159109011,0
29,0,4.4381829980011389e-06,0.6467272145275329,-0.0013519787740419176,0.6467272145275329,0,4.4381829980011389e-06,0
30,0,0.00021534162502234722,0.65677947359836564,-0.0012761958583276112,0.65677947359836564,0,0.00021534162502234722,0
31,0,0.00042554904963765239,0.66659504302053385,-0.0011951713686810805,0.66659504302053385,0,0.00042554904963765239,0
32,0,0.00063248252077130473,0.67618200416972263,-0.0011103805503136499,0.67618200416972263,0,0.00063248252077130473,0
33,0,0.00083417178706923778,0.68554741983630763,-0.0010231090137917676,0.68554741983630763,0,0.00083417178706923778,0
34,0,0.0010291684656777988,0.69469761709356304,-0.00093446681343856142,0.69469761709356304,0,0.0010291684656777988,0
35,0,0.0012164390037412431,0.70363838710250715,-0.00084541558667527994,0.70363838710250715,0,0.0012164390037412431,0
36,0,0.0013952930375467076,0.71237513882659931,-0.00075678018162950167,0.71237513882659931,0,0.0013952930375467076,0
9,0,1.9933594451940735,-0.16389435407001152,0.13187899537671921,-0.16389435407001152,0,1.9933594451940735,0
37,0,0.0015653227263712211,0.72091306327021298,-0.00066925674982964978,0.72091306327021298,0,0.0015653227263712211,0
38,0,0.001726336004736595,0.72925719940242173,-0.00058342854524884302,0.72925719940242173,0,0.001726336004736595,0
39,0,0.0018782874691964935,0.73741248954434369,-0.00049978697045904852,0.73741248954434369,0,0.0018782874691964935,0
40,0,0.0020212449868353133,0.74538379137752875,-0.00041873664403890842,0.74538379137752875,0,0.0020212449868353133,0
41,0,0.0021553506047169435,0.75317589311697608,-0.00034060720329343042,0.75317589311697608,0,0.0021553506047169435,0
42,0,0.0022807922447753981,0.76079349981741062,-0.00026566236662972642,0.76079349981741062,0,0.0022807922447753981,0
43,0,0.0023977829225003688,0.76824122925266281,-0.00019410765112937156,0.76824122925266281,0,0.0023977829225003688,0
10,0,1.6920435892096464,-0.064944203020982361,0.1484214072339114,-0.064944203020982361,0,1.6920435892096464,0
44,0,0.0025065465650015994,0.77552362145092912,-0.00012609685942077675,0.77552362145092912,0,0.0025065465650015994,0
45,0,0.0026073071360599442,0.78264513359212406,-6.1738647718634354e-05,0.78264513359212406,0,0.0026073071360599442,0
46,0,0.0027002841877461492,0.78961009951442351,-1.1010473413008981e-06,0.78961009951442351,0,0.0027002841877461492,0
47,0,0.0027856909791097451,0.79642272448000817,5.5784303384598388e-05,0.79642272448000817,0,0.0027856909791097451,0
48,0,0.0028637348344346947,0.80308706411518749,0.00010891838408166876,0.80308706411518749,0,0.0028637348344346947,0
49,0,0.0029346192244688041,0.80960701477805275,0.00015833153537059275,0.80960701477805275,0,0.0029346192244688041,0
11,0,1.2647557806406198,0.10126442780343226,0.20609276804378052,0.10126442780343226,0,1.2647557806406198,0
50,0,0.0029985463512858246,0.81598629984472293,0.00020408029023322172,0.81598629984472293,0,0.0029985463512858246,0
51,0,0.0030557201148297963,0.8222284759583367,0.00024624445019405528,0.8222284759583367,0,0.0030557201148297963,0
52,0,0.0031063499701531327,0.82833695693268927,0.00028492481505537626,0.82833695693268927,0,0.0031063499701531327,0
53,0,0.0031506521155080236,0.83431501214343307,0.00032023980907691652,0.83431501214343307,0,0.0031506521155080236,0
54,0,0.0031888511510587136,0.84016574984934644,0.00035232265266760265,0.84016574984934644,0,0.0031888511510587136,0
55,0,0.0032211815108666997,0.84589211844597267,0.00038131897662463388,0.84589211844597267,0,0.0032211815108666997,0
12,0,0.98087394455333055,0.28831879414605988,0.20052361704972821,0.28831879414605988,0,0.98087394455333055,0
56,0,0.0032478886258644479,0.85149691103493463,0.00040738474595070073,0.85149691103493463,0,0.0032478886258644479,0
57,0,0.0032692277096302291,0.85698278755787083,0.00043068329049411602,0.85698278755787083,0,0.0032692277096302291,0
58,0,0.0032854619944728825,0.86235227614509791,0.00045138251170673271,0.86235227614509791,0,0.0032854619944728825,0
59,0,0.0032968618311599585,0.86760776731421441,0.00046965302299284417,0.86760776731421441,0,0.0032968618311599585,0
60,0,0.0033037025507525186,0.87275153745636391,0.00048566594579835254,0.87275153745636391,0,0.0033037025507525186,0
61,0,0.0033062594506390042,0.87778577746114683,0.00049958911797265415,0.87778577746114683,0,0.0033062594506390042,0
62,0,0.0033048077088295713,0.88271257894756694,0.00051158692247277315,0.88271257894756694,0,0.0033048077088295713,0
13,0,0.77100807628598744,0.36069194030808971,0.10019368003571039,0.36069194030808971,0,0.77100807628598744,0
63,0,0.0032996226929569161,0.88753395121850609,0.00052182065564121416,0.88753395121850609,0,0.0032996226929569161,0
64,0,0.0032909731691290744,0.89225182248364598,0.00053044424254267142,0.89225182248364598,0,0.0032909731691290744,0
65,0,0.003279120871340524,0.8968680481950182,0.00053760435480576518,0.8968680481950182,0,0.003279120871340524,0
66,0,0.0032643180738887168,0.90138441479957798,0.00054343924959265877,0.90138441479957798,0,0.0032643180738887168,0
67,0,0.0032468059340615696,0.90580263907764369,0.00054807810057333484,0.90580263907764369,0,0.0032468059340615696,0
68,0,0.0032268333986706921,0.91012438529108763,0.00055163864586216249,0.91012438529108763,0,0.0032268333986706921,0
14,0,0.9052212536672215,0.36679474689759672,0.021226389259810574,0.36679474689759672,0,0.9052212536672215,0
69,0,0.040001078662683653,0.90910391251709344,0.028476123221683025,0.90910391251709344,0,0.040001078662683653,0
70,0,5.9224331956214797,0.26581467648665535,3.2265250323917165,0.26581467648665535,0,5.9224331956214797,0
71,0,1359.6281570660331,-144.74743529181279,713.82594655034825,-144.74743529181279,0,1359.6281570660331,0
72,0,231825.68842264434,-24006.982564289217,116714.0274880488,-24006.982564289217,0,231825.68842264434,0
73,0,4869253.403227305,-510788.39183036494,2490825.5932419905,-510788.39183036494,0,4869253.403227305,0
74,0,559377725.00164557,-41889292.17870044,180322896.93544304,-41889292.17870044,0,559377725.00164557,0
15,0,1.5798670689629759,0.3042943181465172,0.14339290463470444,0.3042943181465172,0,1.5798670689629759,0
75,0,178789436055.05698,-14483661000.219021,64573594279.321411,-14483661000.219021,0,178789436055.05698,0
76,0,73267133615842.609,-5540805144968.6064,23826724326814.281,-5540805144968.6064,0,73267133615842.609,0
77,0,2268479579948084.5,-168876694751957.69,712077110197352.62,-168876694751957.69,0,2268479579948084.5,0
78,0,31760203486870496,-2962499408310418,13945188951619134,-2962499408310418,0,31760203486870496,0
79,0,1.1875972785745275e+19,-1.1462164880204902e+18,5.4338099619777884e+18,-1.1462164880204902e+18,0,1.1875972785745275e+19,0
80,0,2.7383691985060878e+21,-2.3072987652310637e+20,1.0440358248063521e+21,-2.3072987652310637e+20,0,2.7383691985060878e+21,0
16,0,2.3308006590357238,0.19962821899672134,0.46647972466927978,0.19962821899672134,0,2.3308006590357238,0
81,0,2.2272490717258966e+26,-1.9932687343680579e+25,9.2137274462451708e+25,-1.9932687343680579e+25,0,2.2272490717258966e+26,0
82,0,1.5930513170623824e+28,-1.6068317310852869e+27,7.7433647916878107e+27,-1.6068317310852869e+27,0,1.5930513170623824e+28,0
83,0,5.9457838455166101e+29,-4.8254373035023526e+28,2.1296199756246131e+29,-4.8254373035023526e+28,0,5.9457838455166101e+29,0
84,0,5.4614116260100431e+34,-5.3537448699547437e+33,2.5489517532335843e+34,-5.3537448699547437e+33,0,5.4614116260100431e+34,0
85,0,2.817861980448066e+36,-1.9650281514634919e+35,8.1469346589344142e+35,-1.9650281514634919e+35,0,2.817861980448066e+36,0
17,0,2.6177253235454145,0.083619464954685085,0.62595412833018038,0.083619464954685085,0,2.6177253235454145,0
86,0,1.6716523050265826e+39,-1.5873724253688476e+38,7.4807003376355981e+38,-1.5873724253688476e+38,0,1.6716523050265826e+39,0
87,0,6.7601151390354372e+40,-6.3235462968263065e+39,2.9599329408514023e+40,-6.3235462968263065e+39,0,6.7601151390354372e+40,0
88,0,2.1621913479344996e+44,-1.9096868788555954e+43,8.7049548056610666e+43,-1.9096868788555954e+43,0,2.1621913479344996e+44,0
89,0,1.6790900501733325e+46,-1.3620721064689503e+45,5.9992655287803919e+45,-1.3620721064689503e+45,0,1.6790900501733325e+46,0
90,0,1.7285346210421677e+48,-1.7202917055532027e+47,8.2158183991432137e+47,-1.7202917055532027e+47,0,1.7285346210421677e+48,0
91,0,1.7174473883472306e+51,-1.5500507295735696e+50,7.2006615372504889e+50,-1.5500507295735696e+50,0,1.7174473883472306e+51,0
18,0,2.4414780522442499,0.042917549173990821,0.59455794075217572,0.042917549173990821,0,2.4414780522442499,0
92,0,1.3199965365941547e+55,-1.1186935405292358e+54,5.0531302509873057e+54,-1.1186935405292358e+54,0,1.3199965365941547e+55,0
93,0,8.1944094639061685e+56,-7.7134626067815107e+55,3.6208323788750022e+56,-7.7134626067815107e+55,0,8.1944094639061685e+56,0
94,0,3.903231817110158e+58,-3.3054481560834154e+57,1.4771205934102831e+58,-3.3054481560834154e+57,0,3.903231817110158e+58,0
95,0,2.2353592992959947e+60,-1.7883387506457829e+59,7.9127764635264339e+59,-1.7883387506457829e+59,0,2.2353592992959947e+60,0
96,0,6.0643902783374725e+62,-4.2904735082312196e+61,1.7552822190955988e+62,-4.2904735082312196e+61,0,6.0643902783374725e+62,0
97,0,8.3908183178348284e+65,-8.2871718595205882e+64,3.9460542836575006e+65,-8.2871718595205882e+64,0,8.3908183178348284e+65,0
19,0,1.9711940644083867,0.053780954588816154,0.41776074209348213,0.053780954588816154,0,1.9711940644083867,0
98,0,1.8098628024734454e+70,-1.5254734841093268e+69,6.8406879748611116e+69,-1.5254734841093268e+69,0,1.8098628024734454e+70,0
99,0,1.8364500545380172e+74,-1.2976540677579238e+73,5.3887196692461065e+73,-1.2976540677579238e+73,0,1.8364500545380172e+74,0
100,0,3.2563297334137392e+78,-2.3217632552011633e+77,9.669830369034723e+77,-2.3217632552011633e+77,0,3.2563297334137392e+78,0
101,0,2.5153220847656793e+82,-1.7819327049792989e+81,7.2965753559796228e+81,-1.7819327049792989e+81,0,2.5153220847656793e+82,0
102,0,9.4108360432830364e+85,-7.7602460275632948e+84,3.4284872519983975e+85,-7.7602460275632948e+84,0,9.4108360432830364e+85,0
103,0,1.7992935278605097e+88,-1.4185358294337001e+87,6.1273959332468621e+87,-1.4185358294337001e+87,0,1.7992935278605097e+88,0
20,0,1.1837904742553107,0.10309752420016283,0.14348489180421709,0.10309752420016283,0,1.1837904742553107,0
104,0,4.982390918322843e+92,-3.7316370118932364e+91,1.5676047731627999e+92,-3.7316370118932364e+91,0,4.982390918322843e+92,0
105,0,9.1372176689496871e+95,-6.3622928411748355e+94,2.582480760037203e+95,-6.3622928411748355e+94,0,9.1372176689496871e+95,0
106,0,5.5253087554151627e+99,-5.0381976438379477e+98,2.3234280284935615e+99,-5.0381976438379477e+98,0,5.5253087554151627e+99,0
107,0,3.1892390339719538e+103,-3.1813896421453547e+102,1.5222052477936818e+103,-3.1813896421453547e+102,0,3.1892390339719538e+103,0
108,0,2.9096293567702965e+106,-2.7402032079669579e+105,1.2807850136255027e+106,-2.7402032079669579e+105,0,2.9096293567702965e+106,0
109,0,3.5959541465119058e+109,-2.6626720849667731e+108,1.1097347680011423e+109,-2.6626720849667731e+108,0,3.5959541465119058e+109,0
21,0,0.51080892219672336,0.15151680102436105,-0.060294556558118551,0.15151680102436105,0,0.51080892219672336,0
110,0,6.9396363192760359e+114,-5.7086069922798556e+113,2.519817547360355e+114,-5.7086069922798556e+113,0,6.9396363192760359e+114,0
111,0,2.0114703981495361e+119,-2.0017266569414099e+118,9.5632504704782307e+118,-2.0017266569414099e+118,0,2.0114703981495361e+119,0
112,0,6.3297355657208114e+122,-5.427054099902906e+121,2.4418694556237187e+122,-5.427054099902906e+121,0,6.3297355657208114e+122,0
