x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,6.823525458307e+01,-6.386633691007e+00,-1.068141419177e+00,9.625094552013e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.320136793984e-02,1.819699247477e-02,2.960218518134e-03,-5.340707095884e-01
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,6.828865304837e+01,-6.279836760404e+00,-1.070000496486e+00,9.629825577558e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.197510706818e-02,1.950825054667e-02,2.949465777627e-03,-5.350002482431e-01
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,6.835995219516e+01,-6.137238466818e+00,-1.063088204429e+00,9.636392866572e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.056465836975e-02,2.070334466234e-02,2.928316857504e-03,-5.315441022145e-01
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,6.845055303164e+01,-5.956036793854e+00,-1.048953608302e+00,9.644917528568e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.898226013580e-02,2.171220132134e-02,2.893345388629e-03,-5.244768041511e-01
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,6.856076614740e+01,-5.735610562348e+00,-1.028216784334e+00,9.655537987677e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.725378852994e-02,2.249555779838e-02,2.843415985283e-03,-5.141083921671e-01
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,6.868985399300e+01,-5.477434871147e+00,-1.001213738477e+00,9.668186157652e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.540528024883e-02,2.300235381512e-02,2.775780731219e-03,-5.006068692383e-01
-7.817863703751e-02,-4.936004880108e-01,1.564344650402e-01,9.876883405951e-01,6.883818168639e+01,-5.180779484364e+00,-9.680209479105e-01,9.682811132045e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.347384578224e-02,2.320260263879e-02,2.689334954404e-03,-4.840104739553e-01
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,6.900391391849e+01,-4.849315020161e+00,-9.294439064603e-01,9.699421425514e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.151080992176e-02,2.309817395896e-02,2.585852024832e-03,-4.647219532302e-01
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,6.918492836467e+01,-4.487286127813e+00,-8.864658443192e-01,9.717925241785e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,9.565605179787e-03,2.266001399753e-02,2.463623403751e-03,-4.432329221596e-01
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,6.937995632043e+01,-4.097230216276e+00,-8.400307836245e-01,9.738237973629e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,7.693602826343e-03,2.188094366884e-02,2.322340473896e-03,-4.200153918123e-01
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,6.958676124293e+01,-3.683620371292e+00,-7.909017939942e-01,9.760122453750e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,5.951461420791e-03,2.074630264198e-02,2.160248374440e-03,-3.954508969971e-01
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,6.980488537262e+01,-3.247372111895e+00,-7.396696390735e-01,9.783610876410e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,4.398310816908e-03,1.925414435425e-02,1.976076377389e-03,-3.698348195367e-01
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,7.003224284028e+01,-2.792657176584e+00,-6.881795204065e-01,9.808545655998e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,3.109047456980e-03,1.741364471455e-02,1.769234038467e-03,-3.440897602032e-01
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,7.026347216224e+01,-2.330198532671e+00,-6.375109557436e-01,9.834198271038e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.132186854604e-03,1.530890581630e-02,1.545434188309e-03,-3.187554778718e-01
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,7.049575165198e+01,-1.865639553192e+00,-5.879581119640e-01,9.860328274996e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.508166321873e-03,1.297921806284e-02,1.306040035911e-03,-2.939790559820e-01
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,7.072789255194e+01,-1.401357753267e+00,-5.399593799093e-01,9.886855545035e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.275172593339e-03,1.047038659987e-02,1.053966464037e-03,-2.699796899547e-01
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,7.095688148413e+01,-9.433798888757e-01,-4.941968533052e-01,9.913434559493e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.457296795076e-03,7.856124847867e-03,7.981861327229e-04,-2.470984266526e-01
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,7.117948014528e+01,-4.981825665745e-01,-4.508649593521e-01,9.939655615095e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.056415824725e-03,5.219279337580e-03,5.602615393554e-04,-2.254324796761e-01
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,7.139363894608e+01,-6.986496497606e-02,-4.099014221670e-01,9.965281718158e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,3.067851421974e-03,2.625290195341e-03,4.031786677571e-04,-2.049507110835e-01
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,7.159745499791e+01,3.377671386748e-01,-3.716247496098e-01,9.990109019734e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,4.487172613910e-03,1.337886981130e-04,4.481674243634e-04,-1.858123748049e-01
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,7.178840232176e+01,7.196617863698e-01,-3.359849693716e-01,1.001373969813e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,6.253932438741e-03,-2.147802352332e-03,6.600450414780e-04,-1.679924846858e-01
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,7.196686628963e+01,1.076589722117e+00,-3.032022222050e-01,1.003618612929e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,8.306781947602e-03,-4.143152062938e-03,9.264702295263e-04,-1.516011111025e-01
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,7.213049706827e+01,1.403851279398e+00,-2.727271071370e-01,1.005708118579e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.058065792973e-02,-5.806529600779e-03,1.204469400219e-03,-1.363635535685e-01
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,7.227935808221e+01,1.701573307275e+00,-2.440862851943e-01,1.007641873135e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.301674870043e-02,-7.112096619776e-03,1.480181052493e-03,-1.220431425972e-01
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,7.241275931364e+01,1.968375770132e+00,-2.167821011854e-01,1.009402462296e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.553836631540e-02,-8.032270020709e-03,1.745403179248e-03,-1.083910505927e-01
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,7.252578617782e+01,2.194429498497e+00,-1.907046196234e-01,1.010982695770e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.803290421127e-02,-8.530032074545e-03,1.990506298049e-03,-9.535230981171e-02
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,7.261856503411e+01,2.379987211082e+00,-1.663250116726e-01,1.012368004778e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.038800776250e-02,-8.589992930947e-03,2.207506620793e-03,-8.316250583629e-02
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,7.269262079123e+01,2.528098725325e+00,-1.431134459492e-01,1.013549702805e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.255226047759e-02,-8.256942798233e-03,2.396339122262e-03,-7.155672297461e-02
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,7.275036317411e+01,2.643583491068e+00,-1.201136392660e-01,1.014536108280e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.447580964095e-02,-7.581556291709e-03,2.556684869590e-03,-6.005681963300e-02
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,7.279384132929e+01,2.730539801431e+00,-9.718172802255e-02,1.015338204964e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.610892879078e-02,-6.609298191597e-03,2.687359774860e-03,-4.859086401128e-02
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,7.282435828563e+01,2.791573714111e+00,-7.489278193107e-02,1.015961502713e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.741420975216e-02,-5.386049184966e-03,2.787754605098e-03,-3.744639096553e-02
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,7.284174334475e+01,2.826343832358e+00,-5.377595311340e-02,1.016406747101e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.834444681866e-02,-3.960954820968e-03,2.855796870661e-03,-2.688797655670e-02
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,7.284852313883e+01,2.839903420519e+00,-3.286158510520e-02,1.016667286070e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.891910240229e-02,-2.411614333449e-03,2.895707563256e-03,-1.643079255260e-02
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,7.284866209027e+01,2.840181323391e+00,-1.135588527070e-02,1.016770380783e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.916183840275e-02,-8.051835702367e-04,2.911046161225e-03,-5.677942635351e-03
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,7.284866256022e+01,2.840182263288e+00,1.020283603996e-02,1.016772823571e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.916931900856e-02,8.163693278094e-04,2.911825193369e-03,5.101418019982e-03
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,7.284861707625e+01,2.840091295350e+00,3.206240382659e-02,1.016672463863e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.894893075483e-02,2.421826921186e-03,2.898763110325e-03,1.603120191330e-02
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,7.284184548605e+01,2.826548114956e+00,5.427982586246e-02,1.016413538382e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.839296671336e-02,3.963236262817e-03,2.860629188083e-03,2.713991293123e-02
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,7.282468079322e+01,2.792218729300e+00,7.613336870873e-02,1.015985843516e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.746472611324e-02,5.384092577644e-03,2.792660696101e-03,3.806668435437e-02
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,7.279589720565e+01,2.734651554163e+00,9.773294688968e-02,1.015377369504e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.618754507603e-02,6.625419326300e-03,2.695354173550e-03,4.886647344484e-02
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,7.275329988387e+01,2.649456910590e+00,1.196863530024e-01,1.014578248926e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.457550734436e-02,7.621262844966e-03,2.567358132194e-03,5.984317650122e-02
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,7.269543228702e+01,2.533721716891e+00,1.422346298725e-01,1.013590943614e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.266217786535e-02,8.313741740763e-03,2.408588230534e-03,7.111731493623e-02
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,7.262077438098e+01,2.384405904817e+00,1.654650217377e-01,1.012402968122e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.049830870890e-02,8.655802488564e-03,2.220205617415e-03,8.273251086885e-02
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,7.252736102428e+01,2.197579191414e+00,1.897519040624e-01,1.011013912148e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.813764830226e-02,8.603115210083e-03,2.003082590283e-03,9.487595203118e-02
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,7.241359039649e+01,1.970037935834e+00,2.156403082538e-01,1.009426369375e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.563617047352e-02,8.112625723505e-03,1.757767619670e-03,1.078201541269e-01
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,7.227940959417e+01,1.701676331189e+00,2.429310257581e-01,1.007658189880e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.310824139468e-02,7.197830991137e-03,1.492310016028e-03,1.214655128791e-01
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,7.212938740279e+01,1.401631948439e+00,2.716669774036e-01,1.005712889951e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.066411717737e-02,5.894420755917e-03,1.216008864695e-03,1.358334887018e-01
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,7.196481082887e+01,1.072478800593e+00,3.023042093362e-01,1.003614306487e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,8.383887929267e-03,4.233098769725e-03,9.373862893816e-04,1.511521046681e-01
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,7.178552598716e+01,7.139091171788e-01,3.352029219696e-01,1.001361810372e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,6.324722220833e-03,2.240023336671e-03,6.697580094812e-04,1.676014609848e-01
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,7.159378711034e+01,3.304313635344e-01,3.709183403678e-01,9.989912737035e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,4.552216554167e-03,-3.832742306535e-05,4.544851225120e-04,1.854591701839e-01
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,7.138943933146e+01,-7.826419421590e-02,4.093018263362e-01,9.965034299183e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,3.126927912518e-03,-2.527597351897e-03,4.014825260696e-04,2.046509131681e-01
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,7.117489187704e+01,-5.073591030568e-01,4.503721706845e-01,9.939376292198e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.109577276950e-03,-5.119593179500e-03,5.530216659094e-04,2.251860853423e-01
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,7.095181039295e+01,-9.535220712373e-01,4.938002386192e-01,9.913106047578e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.504207928503e-03,-7.755254361892e-03,7.891745176349e-04,2.469001193096e-01
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,7.072281077406e+01,-1.411521309017e+00,5.396637379025e-01,9.886532084851e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.316763140069e-03,-1.036673789869e-02,1.044221972053e-03,2.698318689512e-01
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,7.049054384924e+01,-1.876055158661e+00,5.875590365525e-01,9.859992715992e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.541373684112e-03,-1.287485633696e-02,1.296094985833e-03,2.937795182762e-01
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,7.025771982791e+01,-2.341703201314e+00,6.372052459358e-01,9.833800719924e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.158414402378e-03,-1.520732541160e-02,1.535773286317e-03,3.186026229679e-01
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,7.002682825612e+01,-2.803486344906e+00,6.880300983024e-01,9.808187389466e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,3.130154263293e-03,-1.731197201281e-02,1.759633694426e-03,3.440150491512e-01
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,6.979957145473e+01,-3.257999947682e+00,7.395284985711e-01,9.783259581273e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,4.412363514066e-03,-1.915535096471e-02,1.966795128775e-03,3.697642492855e-01
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,6.958146590542e+01,-3.694211046310e+00,7.905186469972e-01,9.759771728363e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,5.956331637205e-03,-2.065240990245e-02,2.151393682711e-03,3.952593234986e-01
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,6.937422781682e+01,-4.108687223496e+00,8.397180088738e-01,9.737831161443e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,7.693144458149e-03,-2.179047078329e-02,2.313827866600e-03,4.198590044369e-01
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,6.917925984004e+01,-4.498623177060e+00,8.863077645831e-01,9.717522656001e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,9.561201179119e-03,-2.257653100653e-02,2.455798458579e-03,4.431538822916e-01
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,6.899822387663e+01,-4.860695103881e+00,9.289977715643e-01,9.699013170641e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.149887682142e-02,-2.302049502612e-02,2.578404272276e-03,4.644988857821e-01
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,6.883208794086e+01,-5.192966975431e+00,9.678923640769e-01,9.682342046716e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.346034195192e-02,-2.312665066725e-02,2.682127531082e-03,4.839461820385e-01
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,6.868454383636e+01,-5.488055184424e+00,1.001243042971e+00,9.667804533879e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.539052021516e-02,-2.293590125245e-02,2.769473040575e-03,5.006215214857e-01
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,6.855590281724e+01,-5.745337222669e+00,1.028048323136e+00,9.655199864611e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.723390663604e-02,-2.243401497730e-02,2.837353140321e-03,5.140241615680e-01
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,6.844579375013e+01,-5.965555356890e+00,1.048721666019e+00,9.644584410876e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,1.896176341688e-02,-2.166291610188e-02,2.888316738463e-03,5.243608330093e-01
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,6.835517491265e+01,-6.146793031837e+00,1.062730742128e+00,9.636049531382e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.054204179268e-02,-2.066077215759e-02,2.923731664751e-03,5.313653710641e-01
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,6.828334722114e+01,-6.290448414864e+00,1.069128775143e+00,9.629472971952e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.195058733451e-02,-1.947932883438e-02,2.945744081877e-03,5.345643875716e-01
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,6.822954328336e+01,-6.398056290418e+00,1.067475089085e+00,9.624656485814e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.317082215127e-02,-1.815805214428e-02,2.955443636854e-03,5.337375445426e-01
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,6.819317876004e+01,-6.470785337071e+00,1.057436277697e+00,9.621526150746e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.419854232690e-02,-1.674410600377e-02,2.954822984854e-03,5.287181388485e-01
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,6.817271054729e+01,-6.511721762570e+00,1.038810489771e+00,9.619976956137e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.502966354655e-02,-1.527117631860e-02,2.944584905711e-03,5.194052448857e-01
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,6.816491625009e+01,-6.527310356966e+00,1.011387030003e+00,9.619910644631e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL,2.568004353454e-02,-1.379046823485e-02,2.927680133108e-03,5.056935150016e-01
