x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
1.913500124916e-05,-5.495555690284e-04,9.993943676096e-01,3.479795957017e-02,3.227435364494e+01,1.056643797808e+00,-1.212482872303e-02,1.008234100487e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.315779180713e-05,-1.627700740414e-03,9.946520240472e-01,1.032828691447e-01,3.226917712378e+01,1.046290755499e+00,-3.502885071834e-02,1.008104076778e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.346344931608e-04,-2.662346979947e-03,9.856752905128e-01,1.686541481034e-01,3.225759965385e+01,1.023135815641e+00,-5.619879871887e-02,1.007812483941e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.390854237922e-04,-3.665068381381e-03,9.729787549752e-01,2.308946564277e-01,3.224066580953e+01,9.892681270022e-01,-7.534960062748e-02,1.007376142412e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.044344396482e-04,-4.648319866488e-03,9.570044912896e-01,2.900731005309e-01,3.222017010701e+01,9.482767219618e-01,-9.261007371157e-02,1.006850745172e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.021556225103e-03,-5.596400208893e-03,9.385996197702e-01,3.450083386923e-01,3.219687453936e+01,9.016855866522e-01,-1.075273859440e-01,1.006256287204e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.378815082818e-03,-6.494614583848e-03,9.187957681603e-01,3.947332471566e-01,3.217129502697e+01,8.505265618789e-01,-1.195979473035e-01,1.005601822818e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.784473100775e-03,-7.375363281045e-03,8.976223486524e-01,4.407653788579e-01,3.214582485375e+01,7.995862154434e-01,-1.296091638893e-01,1.004955800666e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.234481347914e-03,-8.239294274146e-03,8.753098186008e-01,4.835625310763e-01,3.211812481319e+01,7.441861343105e-01,-1.376404124408e-01,1.004252101337e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.708731442500e-03,-9.055525426615e-03,8.532097090887e-01,5.215680131266e-01,3.209172872759e+01,6.913939631078e-01,-1.432356245661e-01,1.003580801454e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.212294286292e-03,-9.842776789700e-03,8.313905417703e-01,5.556885522078e-01,3.206553454716e+01,6.390056022547e-01,-1.475417917213e-01,1.002917258304e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
