x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
1.913500125e-05,-0.000549555569,0.9993943676,0.03479795957,bc-4,0.0004870092985,-3.693901892e-05,1.710273938,0,0,1.710274007
9.315779181e-05,-0.00162770074,0.994652024,0.1032828691,bc-4,0.0004909056197,-0.0001178159308,1.705363326,0,0,1.705368253
0.0002346344932,-0.00266234698,0.9856752905,0.1686541481,bc-4,0.0005144651661,-0.0001873170881,1.695920033,0,0,1.695948325
0.0004390854238,-0.003665068381,0.972978755,0.2308946564,bc-4,0.000544555718,-0.0002463755817,1.682787116,0,0,1.682842835
0.0007044344396,-0.004648319866,0.9570044913,0.2900731005,bc-4,0.0005796358107,-0.0002955101746,1.66641148,0,0,1.666488846
0.001021556225,-0.005596400209,0.9385996198,0.3450083387,bc-4,0.0006184362481,-0.0003333920341,1.647619478,0,0,1.647713066
0.001378815083,-0.006494614584,0.9187957682,0.3947332472,bc-4,0.0006609903841,-0.0003572867866,1.627466057,0,0,1.627577861
0.001784473101,-0.007375363281,0.8976223487,0.4407653789,bc-4,0.0007027794591,-0.000369081487,1.606092793,0,0,1.606216825
0.002234481348,-0.008239294274,0.8753098186,0.4835625311,bc-4,0.0007361613088,-0.0003772995198,1.583574265,0,0,1.58370042
0.002708731442,-0.009055525427,0.8532097091,0.5215680131,bc-4,0.0007737782533,-0.0003720416437,1.56144441,0,0,1.561574862
0.003212294286,-0.00984277679,0.8313905418,0.5556885522,bc-4,0.0008064180672,-0.0003609918522,1.539474233,0,0,1.539608672
0.003754717172,-0.01062095391,0.8092361084,0.5874835494,bc-4,0.0008314665907,-0.0003465606883,1.517407265,0,0,1.517536571
0.004321999691,-0.01137402607,0.7876574461,0.616113421,bc-4,0.0008523092398,-0.0003297804285,1.495908696,0,0,1.496036179
0.004897447488,-0.0120854196,0.7667769881,0.641913585,bc-4,0.0008691155555,-0.0003107776206,1.47550124,0,0,1.475631142
0.005511098472,-0.01279505897,0.7466579845,0.6652081285,bc-4,0.0008800943482,-0.0002895056483,1.455371995,0,0,1.455500228
0.006162708932,-0.01350527885,0.7266612641,0.6869959295,bc-4,0.0008885734778,-0.0002717614736,1.435480296,0,0,1.435606421
0.006817833219,-0.01417925777,0.7070630654,0.7071504942,bc-4,0.0008907042909,-0.0002552016784,1.416324927,0,0,1.416444139
0.007493462381,-0.0148376764,0.6889885342,0.7247722399,bc-4,0.0008919859741,-0.0002344744455,1.398163517,0,0,1.398287605
0.008213478616,-0.01550483201,0.6706523122,0.7417718491,bc-4,0.0008867535194,-0.0002185816841,1.380151088,0,0,1.380266641
0.008956930397,-0.01616139814,0.6529456136,0.7574047964,bc-4,0.0008791979672,-0.0002057048923,1.362704897,0,0,1.362813005
0.009697345361,-0.01678604189,0.636428004,0.7713361107,bc-4,0.0008718630714,-0.0001925775473,1.346394544,0,0,1.346504125
0.0104893399,-0.01742462077,0.6198352096,0.7847320007,bc-4,0.0008590021166,-0.0001814248841,1.330185645,0,0,1.3302877
0.01133628342,-0.01807951245,0.6033976932,0.7974404202,bc-4,0.0008444341444,-0.0001750172891,1.313979561,0,0,1.314073076
0.01218243073,-0.01870670559,0.587349588,0.8093333439,bc-4,0.0008272509404,-0.0001714393298,1.298698608,0,0,1.298782734
0.01305567586,-0.01932851061,0.5730721271,0.8195049342,bc-4,0.000812002353,-0.0001656524983,1.284127125,0,0,1.284212776
0.01399777969,-0.01997368528,0.557488023,0.8301849819,bc-4,0.0007907968334,-0.0001676461501,1.269297214,0,0,1.269367865
0.01497717557,-0.02061889239,0.5426117885,0.8399835992,bc-4,0.0007689892437,-0.0001714588787,1.254852524,0,0,1.254911732
0.01595146068,-0.02123709845,0.5287776568,0.8487603841,bc-4,0.0007498277139,-0.0001749920506,1.241491099,0,0,1.241547318
0.01700567193,-0.02188107195,0.5148006019,0.8573099441,bc-4,0.0007273150595,-0.0001824762241,1.227836825,0,0,1.227882617
0.01814718312,-0.02255363119,0.5004040478,0.865792001,bc-4,0.0007024090949,-0.0001961319344,1.213895007,0,0,1.213925722
0.01929077875,-0.02320316386,0.4872281616,0.8732747096,bc-4,0.0006793319782,-0.0002082282872,1.200799204,0,0,1.200823019
0.02047671614,-0.02385293775,0.4741917923,0.8804215718,bc-4,0.000654882995,-0.0002230827549,1.188060951,0,0,1.1880758
0.02177101103,-0.02453692499,0.4608486966,0.8874787202,bc-4,0.0006283173929,-0.0002419067414,1.175130926,0,0,1.175134231
0.0231271521,-0.02522842801,0.4475767905,0.8942455013,bc-4,0.0006011127609,-0.000264749773,1.162394981,0,0,1.162384304
0.02447949811,-0.02589376412,0.4352457921,0.9003116685,bc-4,0.0005771199373,-0.0002857383369,1.150617261,0,0,1.150599534
0.02595296181,-0.0265926408,0.4228265926,0.9062106116,bc-4,0.0005504997398,-0.0003122814997,1.138532574,0,0,1.138504875
0.0275605923,-0.02732903728,0.4101025126,0.912039434,bc-4,0.0005228393776,-0.0003449455739,1.126151037,0,0,1.126108231
0.0291775771,-0.02804401788,0.3986383808,0.917108195,bc-4,0.0004994308168,-0.0003724154725,1.114470966,0,0,1.114421726
0.03085834746,-0.02876050077,0.3860748429,0.9224674605,bc-4,0.0004742496692,-0.0004043536516,1.102920459,0,0,1.102857602
0.03270227437,-0.0295178612,0.3743666969,0.9272807429,bc-4,0.0004469671264,-0.0004417463655,1.091374906,0,0,1.091305533
0.03464338601,-0.03028723103,0.3625206607,0.931975735,bc-4,0.0004187193284,-0.0004889366772,1.079827694,0,0,1.079749865
0.03658302614,-0.03102852755,0.3514336774,0.9362127805,bc-4,0.000395093227,-0.0005286042006,1.06900747,0,0,1.068927112
0.03869756873,-0.03180677052,0.3402459723,0.9403364708,bc-4,0.0003700730316,-0.0005724772929,1.057959232,0,0,1.057878605
0.04100895066,-0.03262676979,0.3285196444,0.9444971378,bc-4,0.0003454423933,-0.0006209336289,1.046700894,0,0,1.046616036
0.04334134847,-0.0334228792,0.3175031431,0.9482572194,bc-4,0.0003225517256,-0.0006673035171,1.035993225,0,0,1.035906001
0.0457633147,-0.03421869204,0.3071748392,0.9516530976,bc-4,0.0003010181962,-0.0007132665611,1.025700285,0,0,1.025615232
0.0484188441,-0.03505777284,0.295985098,0.9551925574,bc-4,0.0002794938543,-0.0007646030142,1.015081963,0,0,1.014997531
0.05121921667,-0.03590777908,0.2848854368,0.9585615723,bc-4,0.0002590571916,-0.0008159690816,1.004628506,0,0,1.004543421
