step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
91,3,3.775920113e-08,1,2.911878287e-09,0.3337267436
92,3,3.824873422e-08,1,2.913566907e-09,0.3340656598
93,3,3.873769136e-08,1,2.915256101e-09,0.3344049202
94,3,3.922609399e-08,1,2.916945867e-09,0.3347445252
95,3,3.971396486e-08,1,2.918636206e-09,0.335084475
96,3,4.020132745e-08,1,2.920327119e-09,0.3354247701
97,3,4.068820674e-08,1,2.922018606e-09,0.3357654107
98,3,4.117462861e-08,1,2.923710667e-09,0.3361063973
99,3,4.166061972e-08,1,2.925403301e-09,0.3364477302
100,3,4.214620836e-08,1,2.927096511e-09,0.3367894097
101,3,4.263143137e-08,1,2.928790294e-09,0.3371314362
102,3,4.311634626e-08,1,2.930484652e-09,0.3374738101
103,3,4.36009762e-08,1,2.932179586e-09,0.3378165317
104,3,4.408534223e-08,1,2.933875094e-09,0.3381596013
105,3,4.456947385e-08,1,2.935571177e-09,0.3385030193
106,3,4.505340207e-08,1,2.937267835e-09,0.338846786
107,3,4.553715667e-08,1,2.938965068e-09,0.3391909019
108,3,4.602076969e-08,1,2.940662877e-09,0.3395353673
109,3,4.650426831e-08,1,2.942361262e-09,0.3398801824
110,3,4.698768541e-08,1,2.944060222e-09,0.3402253478
111,3,4.747105058e-08,1,2.945759758e-09,0.3405708637
112,3,4.795439254e-08,1,2.947459869e-09,0.3409167304
113,3,4.84377415e-08,1,2.949160556e-09,0.3412629485
114,3,4.892112855e-08,1,2.950861819e-09,0.3416095181
115,3,4.940458221e-08,1,2.952563658e-09,0.3419564397
116,3,4.988813157e-08,1,2.954266073e-09,0.3423037135
117,3,5.037180593e-08,1,2.955969063e-09,0.3426513401
118,3,5.085563541e-08,1,2.95767263e-09,0.3429993197
119,3,5.133964676e-08,1,2.959376772e-09,0.3433476527
120,3,5.182387092e-08,1,2.96108149e-09,0.3436963394
121,3,5.230833551e-08,1,2.962786785e-09,0.3440453803
122,3,5.279306765e-08,1,2.964492655e-09,0.3443947756
123,3,5.32780968e-08,1,2.966199101e-09,0.3447445257
124,3,5.376344979e-08,1,2.967906123e-09,0.3450946311
125,3,5.424915206e-08,1,2.969613721e-09,0.345445092
126,3,5.473523486e-08,1,2.971321894e-09,0.3457959087
127,3,5.522172376e-08,1,2.973030643e-09,0.3461470818
128,3,5.570864182e-08,1,2.974739966e-09,0.3464986115
129,3,5.619602254e-08,1,2.976449864e-09,0.3468504982
130,3,5.66838905e-08,1,2.978160336e-09,0.3472027423
131,3,5.717228021e-08,1,2.979871383e-09,0.347555344
132,3,5.766121335e-08,1,2.981583004e-09,0.3479083039
133,3,5.815071621e-08,1,2.9832952e-09,0.3482616222
134,3,5.864080551e-08,1,2.98500797e-09,0.3486152993
135,3,5.913150612e-08,1,2.986721314e-09,0.3489693356
136,3,5.962283453e-08,1,2.988435233e-09,0.3493237315
137,3,6.011481909e-08,1,2.990149727e-09,0.3496784872
138,3,6.060747697e-08,1,2.991864794e-09,0.3500336032
139,3,6.110087437e-08,1,2.993580436e-09,0.3503890799
140,3,6.159501032e-08,1,2.995296653e-09,0.3507449175
141,3,6.208988139e-08,1,2.997013443e-09,0.3511011166
142,3,6.25855074e-08,1,2.998730808e-09,0.3514576773
143,3,6.308191372e-08,1,3.000448747e-09,0.3518146002
144,3,6.357911815e-08,1,3.00216726e-09,0.3521718856
145,3,6.407714252e-08,1,3.003886348e-09,0.3525295337
146,3,6.457601028e-08,1,3.005606009e-09,0.3528875451
147,3,6.507573631e-08,1,3.007326245e-09,0.3532459201
148,3,6.557634124e-08,1,3.009047055e-09,0.353604659
149,3,6.607784451e-08,1,3.010768439e-09,0.3539637623
150,3,6.658027044e-08,1,3.012490397e-09,0.3543232302
151,3,6.708363405e-08,1,3.014212929e-09,0.3546830632
152,3,6.75879513e-08,1,3.015936035e-09,0.3550432616
153,3,6.809324202e-08,1,3.017659715e-09,0.3554038258
154,3,6.859952724e-08,1,3.019383969e-09,0.3557647562
155,3,6.910682173e-08,1,3.021108798e-09,0.3561260531
156,3,6.961514213e-08,1,3.0228342e-09,0.356487717
157,3,7.012450542e-08,1,3.024560176e-09,0.3568497481
158,3,7.063492751e-08,1,3.026286727e-09,0.3572121469
159,3,7.114642749e-08,1,3.028013851e-09,0.3575749137
160,3,7.165901748e-08,1,3.02974155e-09,0.357938049
161,3,7.217271484e-08,1,3.031469822e-09,0.358301553
162,3,7.268753361e-08,1,3.033198669e-09,0.3586654262
163,3,7.32034888e-08,1,3.034928089e-09,0.3590296689
164,3,7.372059492e-08,1,3.036658084e-09,0.3593942815
165,3,7.423886702e-08,1,3.038388652e-09,0.3597592644
166,3,7.47583222e-08,1,3.040119795e-09,0.3601246179
167,3,7.527897176e-08,1,3.041851512e-09,0.3604903425
168,3,7.580082892e-08,1,3.043583803e-09,0.3608564385
169,3,7.632390725e-08,1,3.045316668e-09,0.3612229063
170,3,7.684822054e-08,1,3.047050107e-09,0.3615897462
171,3,7.737378083e-08,1,3.04878412e-09,0.3619569587
172,3,7.790060013e-08,1,3.050518708e-09,0.3623245442
173,3,7.842869338e-08,1,3.05225387e-09,0.3626925029
174,3,7.895807301e-08,1,3.053989606e-09,0.3630608353
175,3,7.948874838e-08,1,3.055725916e-09,0.3634295417
176,3,8.002073058e-08,1,3.057462801e-09,0.3637986226
177,3,8.055402961e-08,1,3.05920026e-09,0.3641680784
178,3,8.108866212e-08,1,3.060938293e-09,0.3645379093
179,3,8.162464085e-08,1,3.062676899e-09,0.3649081158
180,3,8.216197461e-08,1,3.064416077e-09,0.3652786983
181,3,8.270067147e-08,1,3.066155826e-09,0.3656496571
182,3,8.324074435e-08,1,3.067896147e-09,0.3660209926
183,3,8.378220019e-08,1,3.069637041e-09,0.3663927053
184,3,8.432504945e-08,1,3.071378506e-09,0.3667647954
185,3,8.486930082e-08,1,3.073120543e-09,0.3671372634
186,3,8.541496317e-08,1,3.074863153e-09,0.3675101097
187,3,8.596204675e-08,1,3.076606335e-09,0.3678833346
188,3,8.651056193e-08,1,3.078350089e-09,0.3682569386
189,3,8.70605162e-08,1,3.080094415e-09,0.368630922
190,3,8.761191744e-08,1,3.081839311e-09,0.3690052851
191,3,8.816477645e-08,1,3.083584776e-09,0.3693800285
192,3,8.871910117e-08,1,3.085330809e-09,0.3697551524
193,3,8.927489741e-08,1,3.087077412e-09,0.3701306573
194,3,8.9832177e-08,1,3.088824584e-09,0.3705065435
195,3,9.039094628e-08,1,3.090572325e-09,0.3708828114
196,3,9.095121216e-08,1,3.092320636e-09,0.3712594615
197,3,9.151298513e-08,1,3.094069517e-09,0.3716364941
198,3,9.207626997e-08,1,3.095818968e-09,0.3720139096
199,3,9.264107525e-08,1,3.097568988e-09,0.3723917083
200,3,9.32074088e-08,1,3.099319579e-09,0.3727698907
201,3,9.377527746e-08,1,3.101070739e-09,0.3731484572
202,3,9.434469037e-08,1,3.10282247e-09,0.3735274082
203,3,9.49156535e-08,1,3.104574772e-09,0.373906744
204,3,9.548817358e-08,1,3.106327644e-09,0.374286465
205,3,9.606225666e-08,1,3.108081088e-09,0.3746665717
206,3,9.663791025e-08,1,3.109835102e-09,0.3750470643
207,3,9.721513978e-08,1,3.111589689e-09,0.3754279434
208,3,9.779395021e-08,1,3.113344851e-09,0.3758092093
209,3,9.837434887e-08,1,3.115100589e-09,0.3761908624
210,3,9.895634215e-08,1,3.116856903e-09,0.376572903
211,3,9.953993013e-08,1,3.118613792e-09,0.3769553317
212,3,1.001251217e-07,1,3.120371258e-09,0.3773381487
213,3,1.007119237e-07,1,3.122129301e-09,0.3777213545
214,3,1.013003458e-07,1,3.12388792e-09,0.3781049494
215,3,1.018903931e-07,1,3.125647116e-09,0.3784889339
216,3,1.024820712e-07,1,3.127406889e-09,0.3788733084
217,3,1.03075385e-07,1,3.129167239e-09,0.3792580732
218,3,1.036703386e-07,1,3.130928167e-09,0.3796432288
219,3,1.042669364e-07,1,3.132689672e-09,0.3800287755
220,3,1.048651833e-07,1,3.134451756e-09,0.3804147138
221,3,1.054650859e-07,1,3.136214417e-09,0.380801044
222,3,1.060666466e-07,1,3.137977657e-09,0.3811877665
223,3,1.066698698e-07,1,3.139741476e-09,0.3815748818
224,3,1.072747595e-07,1,3.141505874e-09,0.3819623902
225,3,1.078813212e-07,1,3.14327085e-09,0.3823502921
226,3,1.084895561e-07,1,3.145036407e-09,0.382738588
227,3,1.090994693e-07,1,3.146802542e-09,0.3831272782
228,3,1.097110662e-07,1,3.148569258e-09,0.3835163631
229,3,1.103243505e-07,1,3.150336554e-09,0.3839058432
230,3,1.109393247e-07,1,3.15210443e-09,0.3842957188
231,3,1.11555993e-07,1,3.153872887e-09,0.3846859904
232,3,1.12174361e-07,1,3.155641925e-09,0.3850766582
233,3,1.127944297e-07,1,3.157411544e-09,0.3854677229
234,3,1.134162059e-07,1,3.159181744e-09,0.3858591847
235,3,1.140396934e-07,1,3.160952527e-09,0.386251044
236,3,1.146648967e-07,1,3.162723891e-09,0.3866433013
237,3,1.152918204e-07,1,3.164495837e-09,0.3870359569
238,3,1.159204676e-07,1,3.166268366e-09,0.3874290113
239,3,1.165508417e-07,1,3.168041478e-09,0.3878224649
240,3,1.171829427e-07,1,3.169815173e-09,0.388216318
241,3,1.178167769e-07,1,3.171589452e-09,0.3886105711
242,3,1.184523487e-07,1,3.173364314e-09,0.3890052246
243,3,1.190896628e-07,1,3.17513976e-09,0.3894002789
244,3,1.197287229e-07,1,3.176915791e-09,0.3897957344
245,3,1.203695324e-07,1,3.178692406e-09,0.3901915915
246,3,1.210120914e-07,1,3.180469606e-09,0.3905878506
247,3,1.216564072e-07,1,3.182247391e-09,0.3909845121
248,3,1.223024787e-07,1,3.184025761e-09,0.3913815765
249,3,1.229503171e-07,1,3.185804718e-09,0.3917790441
250,3,1.235999244e-07,1,3.18758426e-09,0.3921769153
251,3,1.242513036e-07,1,3.189364389e-09,0.3925751906
252,3,1.249044581e-07,1,3.191145105e-09,0.3929738704
253,3,1.255593912e-07,1,3.192926408e-09,0.393372955
254,3,1.262161027e-07,1,3.194708298e-09,0.393772445
255,3,1.268745985e-07,1,3.196490776e-09,0.3941723406
256,3,1.275348841e-07,1,3.198273841e-09,0.3945726424
257,3,1.281969629e-07,1,3.200057495e-09,0.3949733506
258,3,1.288608387e-07,1,3.201841737e-09,0.3953744659
259,3,1.295265152e-07,1,3.203626568e-09,0.3957759884
260,3,1.3019399e-07,1,3.205411988e-09,0.3961779188
261,3,1.308632704e-07,1,3.207197997e-09,0.3965802573
262,3,1.315343641e-07,1,3.208984596e-09,0.3969830044
263,3,1.322072742e-07,1,3.210771786e-09,0.3973861605
264,3,1.328820053e-07,1,3.212559565e-09,0.3977897261
265,3,1.335585577e-07,1,3.214347936e-09,0.3981937015
266,3,1.342369396e-07,1,3.216136898e-09,0.3985980871
267,3,1.349171545e-07,1,3.217926451e-09,0.3990028834
268,3,1.355992063e-07,1,3.219716596e-09,0.3994080908
269,3,1.362830955e-07,1,3.221507333e-09,0.3998137098
270,3,1.369688242e-07,1,3.223298663e-09,0.4002197406
271,3,1.376563972e-07,1,3.225090586e-09,0.4006261838
272,3,1.383458153e-07,1,3.226883103e-09,0.4010330398
273,3,1.390370914e-07,1,3.228676213e-09,0.4014403089
274,3,1.397302299e-07,1,3.230469917e-09,0.4018479916
275,3,1.404252302e-07,1,3.232264216e-09,0.4022560884
276,3,1.411220977e-07,1,3.234059109e-09,0.4026645996
277,3,1.418208453e-07,1,3.235854598e-09,0.4030735257
278,3,1.425214757e-07,1,3.237650682e-09,0.403482867
279,3,1.432239907e-07,1,3.239447363e-09,0.4038926241
280,3,1.439283961e-07,1,3.24124464e-09,0.4043027973
281,3,1.446346907e-07,1,3.243042513e-09,0.404713387
282,3,1.45342884e-07,1,3.244840984e-09,0.4051243937
283,3,1.46052984e-07,1,3.246640053e-09,0.4055358178
284,3,1.467649951e-07,1,3.248439719e-09,0.4059476598
285,3,1.474789147e-07,1,3.250239984e-09,0.40635992
286,3,1.481947476e-07,1,3.252040848e-09,0.4067725988
287,3,1.489125063e-07,1,3.253842311e-09,0.4071856968
288,3,1.496321973e-07,1,3.255644374e-09,0.4075992142
289,3,1.503538264e-07,1,3.257447037e-09,0.4080131516
290,3,1.510773917e-07,1,3.259250301e-09,0.4084275094
291,3,1.518029033e-07,1,3.261054165e-09,0.408842288
292,3,1.525303703e-07,1,3.262858631e-09,0.4092574878
293,3,1.532598003e-07,1,3.264663699e-09,0.4096731093
294,3,1.539911981e-07,1,3.266469369e-09,0.4100891529
295,3,1.547245691e-07,1,3.268275641e-09,0.410505619
296,3,1.554599088e-07,1,3.270082517e-09,0.410922508
297,3,1.561972313e-07,1,3.271889997e-09,0.4113398204
298,3,1.569365453e-07,1,3.27369808e-09,0.4117575565
299,3,1.576778588e-07,1,3.275506768e-09,0.412175717
300,3,1.584211643e-07,1,3.277316061e-09,0.4125943021
301,3,1.591664805e-07,1,3.279125959e-09,0.4130133122
302,3,1.599138143e-07,1,3.280936463e-09,0.4134327479
303,3,1.606631721e-07,1,3.282747574e-09,0.4138526096
304,3,1.614145555e-07,1,3.284559291e-09,0.4142728977
305,3,1.621679784e-07,1,3.286371615e-09,0.4146936125
306,3,1.629234476e-07,1,3.288184547e-09,0.4151147547
307,3,1.636809611e-07,1,3.289998088e-09,0.4155363245
308,3,1.644405316e-07,1,3.291812237e-09,0.4159583224
309,3,1.652021624e-07,1,3.293626995e-09,0.4163807489
310,3,1.65965838e-07,1,3.295442363e-09,0.4168036044
311,3,1.667315589e-07,1,3.297258341e-09,0.4172268894
312,3,1.674993555e-07,1,3.29907493e-09,0.4176506042
313,3,1.682692356e-07,1,3.300892129e-09,0.4180747493
314,3,1.690411803e-07,1,3.302709941e-09,0.4184993251
315,3,1.698152177e-07,1,3.304528364e-09,0.4189243322
316,3,1.705913491e-07,1,3.3063474e-09,0.4193497708
317,3,1.713696013e-07,1,3.308167049e-09,0.4197756415
318,3,1.721499659e-07,1,3.309987312e-09,0.4202019447
319,3,1.729324552e-07,1,3.311808189e-09,0.4206286808
320,3,1.737170657e-07,1,3.313629681e-09,0.4210558503
321,3,1.74503818e-07,1,3.315451787e-09,0.4214834536
322,3,1.752927254e-07,1,3.31727451e-09,0.4219114912
323,3,1.760837717e-07,1,3.319097848e-09,0.4223399634
324,3,1.768770117e-07,1,3.320921804e-09,0.4227688708
325,3,1.776724069e-07,1,3.322746376e-09,0.4231982138
326,3,1.784699696e-07,1,3.324571567e-09,0.4236279927
327,3,1.792697318e-07,1,3.326397376e-09,0.4240582082
328,3,1.800717211e-07,1,3.328223803e-09,0.4244888605
329,3,1.808758952e-07,1,3.33005085e-09,0.4249199502
330,3,1.816822623e-07,1,3.331878517e-09,0.4253514777
331,3,1.82490862e-07,1,3.333706805e-09,0.4257834435
332,3,1.833016946e-07,1,3.335535714e-09,0.4262158479
333,3,1.841147664e-07,1,3.337365244e-09,0.4266486914
334,3,1.849300893e-07,1,3.339195396e-09,0.4270819745
335,3,1.857476881e-07,1,3.341026171e-09,0.4275156977
336,3,1.865675576e-07,1,3.34285757e-09,0.4279498613
337,3,1.873896986e-07,1,3.344689592e-09,0.4283844658
338,3,1.882141138e-07,1,3.346522239e-09,0.4288195117
339,3,1.89040832e-07,1,3.34835551e-09,0.4292549994
340,3,1.898698633e-07,1,3.350189408e-09,0.4296909293
341,3,1.907011937e-07,1,3.352023931e-09,0.430127302
342,3,1.915348465e-07,1,3.353859081e-09,0.4305641178
343,3,1.923708309e-07,1,3.355694859e-09,0.4310013772
344,3,1.932091425e-07,1,3.357531264e-09,0.4314390807
345,3,1.940498118e-07,1,3.359368298e-09,0.4318772287
346,3,1.948928581e-07,1,3.361205961e-09,0.4323158217
347,3,1.957382621e-07,1,3.363044254e-09,0.43275486
348,3,1.9658603e-07,1,3.364883177e-09,0.4331943443
349,3,1.974361697e-07,1,3.366722731e-09,0.4336342748
350,3,1.982886855e-07,1,3.368562917e-09,0.4340746521
351,3,1.991436097e-07,1,3.370403734e-09,0.4345154767
352,3,2.000009394e-07,1,3.372245185e-09,0.4349567489
353,3,2.008606822e-07,1,3.374087268e-09,0.4353984693
354,3,2.01722856e-07,1,3.375929986e-09,0.4358406382
355,3,2.025874635e-07,1,3.377773338e-09,0.4362832562
356,3,2.034545102e-07,1,3.379617326e-09,0.4367263237
357,3,2.043239597e-07,1,3.381461949e-09,0.4371698412
358,3,2.051958534e-07,1,3.38330721e-09,0.437613809
359,3,2.060702142e-07,1,3.385153109e-09,0.4380582278
360,3,2.069470441e-07,1,3.386999647e-09,0.4385030979
361,3,2.078263356e-07,1,3.388846824e-09,0.4389484197
362,3,2.087081213e-07,1,3.390694641e-09,0.4393941938
363,3,2.095924023e-07,1,3.3925431e-09,0.4398404206
364,3,2.104791859e-07,1,3.394392199e-09,0.4402871006
365,3,2.113684673e-07,1,3.396241941e-09,0.4407342342
366,3,2.122602472e-07,1,3.398092325e-09,0.4411818219
367,3,2.131545297e-07,1,3.399943353e-09,0.4416298641
368,3,2.140513316e-07,1,3.401795025e-09,0.4420783614
369,3,2.14950663e-07,1,3.403647341e-09,0.4425273141
370,3,2.158525362e-07,1,3.405500303e-09,0.4429767228
371,3,2.167569527e-07,1,3.407353911e-09,0.4434265878
372,3,2.176639089e-07,1,3.409208166e-09,0.4438769097
373,3,2.185733962e-07,1,3.411063068e-09,0.4443276889
374,3,2.19485442e-07,1,3.412918618e-09,0.444778926
375,3,2.20400053e-07,1,3.414774817e-09,0.4452306212
376,3,2.213172325e-07,1,3.416631666e-09,0.4456827752
377,3,2.222369725e-07,1,3.418489165e-09,0.4461353884
378,3,2.23159287e-07,1,3.420347314e-09,0.4465884613
379,3,2.240841865e-07,1,3.422206115e-09,0.4470419942
380,3,2.25011668e-07,1,3.424065569e-09,0.4474959877
381,3,2.259417281e-07,1,3.425925675e-09,0.4479504423
382,3,2.268743884e-07,1,3.427786436e-09,0.4484053584
383,3,2.278096532e-07,1,3.42964785e-09,0.4488607365
384,3,2.287475277e-07,1,3.43150992e-09,0.4493165771
385,3,2.296880236e-07,1,3.433372646e-09,0.4497728806
386,3,2.30631146e-07,1,3.435236028e-09,0.4502296475
387,3,2.31576885e-07,1,3.437100068e-09,0.4506868782
388,3,2.32525237e-07,1,3.438964765e-09,0.4511445733
389,3,2.334762258e-07,1,3.440830122e-09,0.4516027332
390,3,2.344298352e-07,1,3.442696138e-09,0.4520613584
391,3,2.353860828e-07,1,3.444562814e-09,0.4525204494
392,3,2.363449655e-07,1,3.446430151e-09,0.4529800066
393,3,2.373064844e-07,1,3.44829815e-09,0.4534400304
394,3,2.38270662e-07,1,3.450166811e-09,0.4539005215
395,3,2.392374955e-07,1,3.452036136e-09,0.4543614802
396,3,2.402069934e-07,1,3.453906125e-09,0.4548229071
397,3,2.411791648e-07,1,3.455776778e-09,0.4552848025
398,3,2.421540271e-07,1,3.457648097e-09,0.455747167
399,3,2.431315665e-07,1,3.459520082e-09,0.4562100011
400,3,2.441117909e-07,1,3.461392734e-09,0.4566733052
401,3,2.450946954e-07,1,3.463266054e-09,0.4571370798
402,3,2.460802744e-07,1,3.465140043e-09,0.4576013254
403,3,2.47068554e-07,1,3.467014701e-09,0.4580660425
404,3,2.480595289e-07,1,3.468890029e-09,0.4585312315
405,3,2.490532092e-07,1,3.470766028e-09,0.4589968929
406,3,2.500495884e-07,1,3.472642699e-09,0.4594630273
407,3,2.510486783e-07,1,3.474520042e-09,0.459929635
408,3,2.5205049e-07,1,3.476398059e-09,0.4603967166
409,3,2.530550152e-07,1,3.47827675e-09,0.4608642725
410,3,2.540622399e-07,1,3.480156116e-09,0.4613323032
411,3,2.550721903e-07,1,3.482036157e-09,0.4618008093
412,3,2.560848672e-07,1,3.483916875e-09,0.4622697911
413,3,2.5710029e-07,1,3.48579827e-09,0.4627392493
414,3,2.581184604e-07,1,3.487680344e-09,0.4632091841
415,3,2.591393771e-07,1,3.489563096e-09,0.4636795963
416,3,2.601630461e-07,1,3.491446528e-09,0.4641504861
417,3,2.611894715e-07,1,3.493330641e-09,0.4646218542
418,3,2.622186453e-07,1,3.495215435e-09,0.465093701
419,3,2.632505707e-07,1,3.497100912e-09,0.4655660269
420,3,2.642852682e-07,1,3.498987071e-09,0.4660388325
421,3,2.653227481e-07,1,3.500873915e-09,0.4665121183
422,3,2.663629999e-07,1,3.502761443e-09,0.4669858847
423,3,2.674060428e-07,1,3.504649657e-09,0.4674601323
424,3,2.684518981e-07,1,3.506538557e-09,0.4679348615
425,3,2.695005225e-07,1,3.508428145e-09,0.4684100727
426,3,2.705519458e-07,1,3.51031842e-09,0.4688857666
427,3,2.716061731e-07,1,3.512209385e-09,0.4693619436
428,3,2.726632038e-07,1,3.51410104e-09,0.4698386042
429,3,2.737230647e-07,1,3.515993385e-09,0.4703157488
430,3,2.747857505e-07,1,3.517886422e-09,0.470793378
431,3,2.758512569e-07,1,3.519780151e-09,0.4712714923
432,3,2.76919604e-07,1,3.521674574e-09,0.4717500921
433,3,2.779908042e-07,1,3.523569691e-09,0.4722291779
434,3,2.790648591e-07,1,3.525465503e-09,0.4727087503
435,3,2.801417803e-07,1,3.527362011e-09,0.4731888097
436,3,2.812215548e-07,1,3.529259216e-09,0.4736693566
437,3,2.823041955e-07,1,3.531157118e-09,0.4741503916
438,3,2.833897046e-07,1,3.533055719e-09,0.4746319151
439,3,2.844780878e-07,1,3.53495502e-09,0.4751139275
440,3,2.855693704e-07,1,3.536855021e-09,0.4755964295
441,3,2.866635564e-07,1,3.538755724e-09,0.4760794215
442,3,2.877606577e-07,1,3.540657128e-09,0.476562904
443,3,2.888606703e-07,1,3.542559236e-09,0.4770468775
444,3,2.89963614e-07,1,3.544462047e-09,0.4775313425
445,3,2.910694877e-07,1,3.546365562e-09,0.4780162995
446,3,2.92178289e-07,1,3.548269782e-09,0.478501749
447,3,2.932900359e-07,1,3.550174707e-09,0.4789876915
448,3,2.944047414e-07,1,3.552080339e-09,0.4794741275
449,3,2.955224086e-07,1,3.553986678e-09,0.4799610575
450,3,2.966430665e-07,1,3.555893725e-09,0.480448482
451,3,2.977667124e-07,1,3.557801482e-09,0.4809364015
