x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,7.339429299430e+01,3.931443131451e+00,0.000000000000e+00,1.019476498020e+00,5.000859015267e-01,5.000859015267e-01,7.044546734071e-02,WALL,9.336652545846e-01,6.647684760979e-02,9.330394626635e-02,0.000000000000e+00
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,7.350782694979e+01,4.158511042440e+00,0.000000000000e+00,1.020588757310e+00,4.374077247694e-01,4.961416745952e-01,6.586803591080e-02,WALL,9.256159996925e-01,6.570232306872e-02,9.248085827738e-02,0.000000000000e+00
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,7.361301981278e+01,4.368896768410e+00,0.000000000000e+00,1.021617897530e+00,3.757183024770e-01,4.843731168928e-01,6.103383277933e-02,WALL,9.177342246459e-01,6.391997832852e-02,9.166892671173e-02,0.000000000000e+00
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,7.370959599828e+01,4.562049139408e+00,0.000000000000e+00,1.022561531054e+00,3.159904753741e-01,4.649658647377e-01,5.596183438284e-02,WALL,9.101381791489e-01,6.116397477263e-02,9.088055149469e-02,0.000000000000e+00
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,7.379730583611e+01,4.737468815073e+00,0.000000000000e+00,1.023417518685e+00,2.591661152239e-01,4.382259683521e-01,5.067190745894e-02,WALL,9.029406867063e-01,5.748190597971e-02,9.012798463862e-02,0.000000000000e+00
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,7.387592596564e+01,4.894709074131e+00,0.000000000000e+00,1.024183966118e+00,2.061413463976e-01,4.045751720589e-01,4.518474577861e-02,WALL,8.962477106323e-01,5.293400702436e-02,8.942313563074e-02,0.000000000000e+00
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,7.394525728125e+01,5.033371705365e+00,0.000000000000e+00,1.024859207869e+00,1.577523380560e-01,3.645441443285e-01,3.952177743504e-02,WALL,8.901571572362e-01,4.759210365097e-02,8.877737675324e-02,0.000000000000e+00
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,7.400512623463e+01,5.153109612126e+00,0.000000000000e+00,1.025441799808e+00,1.147621802936e-01,3.187642185537e-01,3.370509552344e-02,WALL,8.847574956819e-01,4.153875017009e-02,8.820131060203e-02,0.000000000000e+00
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,7.405538270296e+01,5.253622548783e+00,0.000000000000e+00,1.025930504756e+00,7.784878902806e-02,2.679572894009e-01,2.775735892085e-02,WALL,8.801268040761e-01,3.486584724004e-02,8.770456389910e-02,0.000000000000e+00
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,7.409590025805e+01,5.334657658959e+00,0.000000000000e+00,1.026324288117e+00,4.759430253056e-02,2.129246696574e-01,2.170173224044e-02,WALL,8.763318835674e-01,2.767359184771e-02,8.729558144329e-02,0.000000000000e+00
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,7.412657622582e+01,5.396009594492e+00,0.000000000000e+00,1.026622309576e+00,2.447581127941e-02,1.545341905383e-01,1.556177081270e-02,WALL,8.734272862805e-01,2.006899481263e-02,8.698140969141e-02,0.000000000000e+00
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,7.414733070128e+01,5.437518545413e+00,0.000000000000e+00,1.026823914501e+00,8.857889757169e-03,9.370668560426e-02,9.361350157156e-03,WALL,8.714547814664e-01,1.216451951975e-02,8.676753414627e-02,0.000000000000e+00
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,7.415810247192e+01,5.459062086700e+00,0.000000000000e+00,1.026928589956e+00,9.868161340476e-04,3.140099853690e-02,3.124529359837e-03,WALL,8.704430275628e-01,4.076257637098e-03,8.665775468843e-02,0.000000000000e+00
