step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
88,3,2.217376175e-06,1,3.609141825e-06,1.510610891
89,3,2.260781113e-06,1,3.612741537e-06,1.512931545
90,3,2.304867492e-06,1,3.616365358e-06,1.515255764
91,3,2.349645519e-06,1,3.62001324e-06,1.517583554
92,3,2.395125526e-06,1,3.623685138e-06,1.51991492
93,3,2.441318006e-06,1,3.627381006e-06,1.522249867
94,3,2.488233277e-06,1,3.631100796e-06,1.524588401
95,3,2.535882083e-06,1,3.634844463e-06,1.526930528
96,3,2.584275788e-06,1,3.638611961e-06,1.529276253
97,3,2.633425827e-06,1,3.642403246e-06,1.531625582
98,3,2.683343777e-06,1,3.64621827e-06,1.533978519
99,3,2.734044369e-06,1,3.650056989e-06,1.536335072
100,3,2.785536162e-06,1,3.653919357e-06,1.538695244
101,3,2.837829661e-06,1,3.657805329e-06,1.541059043
102,3,2.890938189e-06,1,3.661714861e-06,1.543426472
103,3,2.944874009e-06,1,3.665647906e-06,1.545797539
104,3,2.999649251e-06,1,3.669604421e-06,1.548172248
105,3,3.055276514e-06,1,3.673584353e-06,1.550550605
106,3,3.111768618e-06,1,3.677587652e-06,1.552932616
107,3,3.169138732e-06,1,3.681614265e-06,1.555318286
108,3,3.227399841e-06,1,3.685664149e-06,1.557707622
109,3,3.286564549e-06,1,3.689737257e-06,1.560100627
110,3,3.346644447e-06,1,3.693833546e-06,1.562497309
111,3,3.407654094e-06,1,3.697952972e-06,1.564897673
112,3,3.469607839e-06,1,3.702095489e-06,1.567301725
113,3,3.532519364e-06,1,3.706261055e-06,1.569709469
114,3,3.596402265e-06,1,3.710449625e-06,1.572120913
115,3,3.661270629e-06,1,3.714661155e-06,1.574536061
116,3,3.727138328e-06,1,3.718895602e-06,1.576954919
117,3,3.794019922e-06,1,3.723152922e-06,1.579377493
118,3,3.8619321e-06,1,3.727433071e-06,1.581803789
119,3,3.930888191e-06,1,3.731736006e-06,1.584233812
120,3,4.000901186e-06,1,3.736061683e-06,1.586667568
121,3,4.071987123e-06,1,3.74041006e-06,1.589105064
122,3,4.144160165e-06,1,3.744781092e-06,1.591546303
123,3,4.217433635e-06,1,3.749174738e-06,1.593991293
124,3,4.291821988e-06,1,3.753590953e-06,1.596440039
125,3,4.36734e-06,1,3.758029694e-06,1.598892547
126,3,4.444002536e-06,1,3.76249092e-06,1.601348823
127,3,4.521822774e-06,1,3.766974586e-06,1.603808872
128,3,4.600816724e-06,1,3.771480651e-06,1.6062727
129,3,4.680999761e-06,1,3.776009071e-06,1.608740313
130,3,4.762386826e-06,1,3.780559804e-06,1.611211717
131,3,4.84499348e-06,1,3.785132807e-06,1.613686918
132,3,4.92883319e-06,1,3.789728038e-06,1.616165921
133,3,5.013921451e-06,1,3.794345455e-06,1.618648732
134,3,5.100274733e-06,1,3.798985015e-06,1.621135358
135,3,5.187906715e-06,1,3.803646676e-06,1.623625804
136,3,5.276836557e-06,1,3.808330397e-06,1.626120075
137,3,5.367081645e-06,1,3.813036135e-06,1.628618179
138,3,5.458655637e-06,1,3.817763848e-06,1.63112012
139,3,5.551575394e-06,1,3.822513496e-06,1.633625905
140,3,5.645856091e-06,1,3.827285036e-06,1.636135539
141,3,5.741512009e-06,1,3.832078427e-06,1.638649028
142,3,5.838565303e-06,1,3.836893628e-06,1.641166379
143,3,5.937030192e-06,1,3.841730598e-06,1.643687597
144,3,6.036924274e-06,1,3.846589296e-06,1.646212689
145,3,6.138268599e-06,1,3.851469681e-06,1.648741659
146,3,6.24107714e-06,1,3.856371714e-06,1.651274515
147,3,6.345367312e-06,1,3.861295353e-06,1.653811261
148,3,6.451156523e-06,1,3.866240559e-06,1.656351905
149,3,6.558458744e-06,1,3.871207292e-06,1.658896451
150,3,6.667295248e-06,1,3.876195512e-06,1.661444907
151,3,6.777683241e-06,1,3.88120518e-06,1.663997278
152,3,6.889642049e-06,1,3.886236257e-06,1.66655357
153,3,7.003189064e-06,1,3.891288705e-06,1.669113788
154,3,7.118343133e-06,1,3.896362485e-06,1.67167794
155,3,7.235127556e-06,1,3.901457559e-06,1.674246031
156,3,7.353560452e-06,1,3.906573887e-06,1.676818068
157,3,7.473659432e-06,1,3.911711413e-06,1.679394055
158,3,7.595435788e-06,1,3.916870122e-06,1.681974
159,3,7.718898523e-06,1,3.922049977e-06,1.684557908
160,3,7.844082569e-06,1,3.927250942e-06,1.687145786
161,3,7.971006283e-06,1,3.932472981e-06,1.689737639
162,3,8.0996888e-06,1,3.937716058e-06,1.692333474
163,3,8.230149771e-06,1,3.942980141e-06,1.694933297
164,3,8.362402522e-06,1,3.948265194e-06,1.697537114
165,3,8.496454001e-06,1,3.953571184e-06,1.700144931
166,3,8.632325199e-06,1,3.958898078e-06,1.702756754
167,3,8.77000884e-06,1,3.964245844e-06,1.705372589
168,3,8.909549606e-06,1,3.96961445e-06,1.707992443
169,3,9.050960019e-06,1,3.975003866e-06,1.710616322
170,3,9.194251708e-06,1,3.980414061e-06,1.713244231
171,3,9.339432548e-06,1,3.985845006e-06,1.715876178
172,3,9.486503203e-06,1,3.991296672e-06,1.718512168
173,3,9.635481511e-06,1,3.996769032e-06,1.721152207
174,3,9.786335245e-06,1,4.002262059e-06,1.723796302
175,3,9.939119713e-06,1,4.007775725e-06,1.72644446
176,3,1.009383616e-05,1,4.013310008e-06,1.729096685
177,3,1.025049092e-05,1,4.018864881e-06,1.731752985
178,3,1.04091049e-05,1,4.024440323e-06,1.734413365
179,3,1.056966819e-05,1,4.03003631e-06,1.737077833
180,3,1.073213581e-05,1,4.035652823e-06,1.739746393
181,3,1.08965583e-05,1,4.041289841e-06,1.742419054
182,3,1.106292322e-05,1,4.046947345e-06,1.74509582
183,3,1.123124092e-05,1,4.052625318e-06,1.747776698
184,3,1.140151762e-05,1,4.058323744e-06,1.750461694
185,3,1.157374309e-05,1,4.064042608e-06,1.753150816
186,3,1.174787826e-05,1,4.069781895e-06,1.755844068
187,3,1.19239663e-05,1,4.075541595e-06,1.758541459
188,3,1.210200257e-05,1,4.081321695e-06,1.761242992
189,3,1.228198643e-05,1,4.087122186e-06,1.763948676
190,3,1.246390325e-05,1,4.09294306e-06,1.766658517
191,3,1.264765422e-05,1,4.098784311e-06,1.769372521
192,3,1.283332875e-05,1,4.104645933e-06,1.772090694
193,3,1.302092081e-05,1,4.110527924e-06,1.774813042
194,3,1.321041554e-05,1,4.11643028e-06,1.777539573
195,3,1.340181052e-05,1,4.122353002e-06,1.780270293
196,3,1.359507041e-05,1,4.128296091e-06,1.783005207
197,3,1.379022555e-05,1,4.13425955e-06,1.785744323
198,3,1.398723565e-05,1,4.140243382e-06,1.788487647
199,3,1.418605293e-05,1,4.146247595e-06,1.791235185
200,3,1.438668393e-05,1,4.152272197e-06,1.793986944
201,3,1.458917805e-05,1,4.158317195e-06,1.796742931
202,3,1.479351499e-05,1,4.164382603e-06,1.799503151
203,3,1.499968441e-05,1,4.170468431e-06,1.802267612
204,3,1.520763307e-05,1,4.176574696e-06,1.805036319
205,3,1.541738156e-05,1,4.182701412e-06,1.80780928
206,3,1.562891558e-05,1,4.188848598e-06,1.810586501
207,3,1.584225205e-05,1,4.195016272e-06,1.813367988
208,3,1.605740617e-05,1,4.201204455e-06,1.816153749
209,3,1.627441701e-05,1,4.207413169e-06,1.818943789
210,3,1.649324967e-05,1,4.213642438e-06,1.821738115
211,3,1.671386039e-05,1,4.219892288e-06,1.824536734
212,3,1.693616607e-05,1,4.226162744e-06,1.827339652
213,3,1.716022369e-05,1,4.232453824e-06,1.830146876
214,3,1.738604874e-05,1,4.238765536e-06,1.832958413
215,3,1.76136585e-05,1,4.245097942e-06,1.835774268
216,3,1.784299607e-05,1,4.251451073e-06,1.83859445
217,3,1.807411136e-05,1,4.257824968e-06,1.841418964
218,3,1.830695783e-05,1,4.264219675e-06,1.844247817
219,3,1.854161597e-05,1,4.270635229e-06,1.847081016
220,3,1.877806776e-05,1,4.277071665e-06,1.849918568
221,3,1.901629064e-05,1,4.283529018e-06,1.852760479
222,3,1.925635045e-05,1,4.290007324e-06,1.855606755
223,3,1.949819395e-05,1,4.296506621e-06,1.858457404
224,3,1.974181718e-05,1,4.303026946e-06,1.861312432
225,3,1.998729042e-05,1,4.309568335e-06,1.864171847
226,3,2.023469373e-05,1,4.316130828e-06,1.867035654
227,3,2.048389944e-05,1,4.322714463e-06,1.86990386
228,3,2.073495346e-05,1,4.329319278e-06,1.872776473
229,3,2.098789735e-05,1,4.335945312e-06,1.875653499
230,3,2.124264628e-05,1,4.342592603e-06,1.878534944
231,3,2.149925357e-05,1,4.34926119e-06,1.881420816
232,3,2.175762648e-05,1,4.355951112e-06,1.884311122
233,3,2.201792444e-05,1,4.362662406e-06,1.887205868
234,3,2.228016654e-05,1,4.369395111e-06,1.89010506
235,3,2.254405601e-05,1,4.376149265e-06,1.893008707
236,3,2.280977736e-05,1,4.382924906e-06,1.895916814
237,3,2.307725368e-05,1,4.389722069e-06,1.898829389
238,3,2.334646651e-05,1,4.396540793e-06,1.901746438
239,3,2.361710479e-05,1,4.403381113e-06,1.904667968
240,3,2.388930396e-05,1,4.410243065e-06,1.907593987
241,3,2.416310326e-05,1,4.417122742e-06,1.9105245
242,3,2.443819442e-05,1,4.424007377e-06,1.913459516
243,3,2.471456324e-05,1,4.430913832e-06,1.91639904
244,3,2.499241142e-05,1,4.437842139e-06,1.91934308
245,3,2.527146522e-05,1,4.444792332e-06,1.922291643
246,3,2.555141156e-05,1,4.451764441e-06,1.925244736
247,3,2.583236955e-05,1,4.458758499e-06,1.928202365
248,3,2.611405869e-05,1,4.465774537e-06,1.931164538
249,3,2.639645048e-05,1,4.472812585e-06,1.934131261
250,3,2.667932792e-05,1,4.479872674e-06,1.937102542
251,3,2.696229647e-05,1,4.486954832e-06,1.940078387
252,3,2.724566531e-05,1,4.494059087e-06,1.943058804
253,3,2.752866218e-05,1,4.50118547e-06,1.946043799
254,3,2.781149473e-05,1,4.50833401e-06,1.94903338
255,3,2.809379457e-05,1,4.515504734e-06,1.952027554
256,3,2.837501718e-05,1,4.522697672e-06,1.955026327
257,3,2.865563067e-05,1,4.529912851e-06,1.958029707
258,3,2.893494858e-05,1,4.5371503e-06,1.961037701
259,3,2.921271111e-05,1,4.544410046e-06,1.964050315
260,3,2.948837624e-05,1,4.55169212e-06,1.967067558
261,3,2.976206797e-05,1,4.558996548e-06,1.970089435
262,3,3.003349776e-05,1,4.56632336e-06,1.973115955
263,3,3.030164943e-05,1,4.573672586e-06,1.976147124
264,3,3.056601901e-05,1,4.581044254e-06,1.979182949
265,3,3.082639416e-05,1,4.588438394e-06,1.982223438
266,3,3.108312217e-05,1,4.595855036e-06,1.985268598
267,3,3.133554108e-05,1,4.603294211e-06,1.988318435
268,3,3.158313525e-05,1,4.61075595e-06,1.991372958
269,3,3.182581028e-05,1,4.618240285e-06,1.994432172
270,3,3.206456103e-05,1,4.625747242e-06,1.997496086
271,3,3.229846661e-05,1,4.63327685e-06,2.000564707
272,3,3.252738957e-05,1,4.640829154e-06,2.003638041
273,3,3.275131381e-05,1,4.648404188e-06,2.006716097
274,3,3.296977699e-05,1,4.65600199e-06,2.009798881
275,3,3.318296864e-05,1,4.663622596e-06,2.0128864
276,3,3.339034113e-05,1,4.671266044e-06,2.015978662
277,3,3.359163462e-05,1,4.678932374e-06,2.019075674
278,3,3.378673633e-05,1,4.686621627e-06,2.022177443
279,3,3.397569786e-05,1,4.694333844e-06,2.025283977
280,3,3.415834719e-05,1,4.702069069e-06,2.028395282
281,3,3.433476104e-05,1,4.709827347e-06,2.031511367
282,3,3.450471455e-05,1,4.717608725e-06,2.034632238
283,3,3.466805794e-05,1,4.72541325e-06,2.037757903
284,3,3.482492555e-05,1,4.733240973e-06,2.040888368
285,3,3.497521113e-05,1,4.741091946e-06,2.044023642
286,3,3.511890297e-05,1,4.748966221e-06,2.047163731
287,3,3.525587345e-05,1,4.756863854e-06,2.050308644
288,3,3.538674375e-05,1,4.764784904e-06,2.053458386
289,3,3.551162568e-05,1,4.772729429e-06,2.056612966
290,3,3.563024655e-05,1,4.780697491e-06,2.05977239
291,3,3.57425214e-05,1,4.788689155e-06,2.062936666
292,3,3.584853013e-05,1,4.796704487e-06,2.066105801
293,3,3.59483051e-05,1,4.804743555e-06,2.069279803
294,3,3.604211308e-05,1,4.812806431e-06,2.072458678
295,3,3.613052004e-05,1,4.820893188e-06,2.075642434
296,3,3.621339773e-05,1,4.829003903e-06,2.078831077
297,3,3.6290942e-05,1,4.837138656e-06,2.082024615
298,3,3.636312107e-05,1,4.845297527e-06,2.085223056
299,3,3.642950179e-05,1,4.853480601e-06,2.088426405
300,3,3.649127557e-05,1,4.861687967e-06,2.091634671
301,3,3.654920855e-05,1,4.869919908e-06,2.094847859
302,3,3.660358175e-05,1,4.878176579e-06,2.098065977
303,3,3.665424589e-05,1,4.886458068e-06,2.101289032
304,3,3.670139921e-05,1,4.894764379e-06,2.104517031
305,3,3.674499325e-05,1,4.903095686e-06,2.10774998
306,3,3.67854389e-05,1,4.911452092e-06,2.110987886
307,3,3.68230179e-05,1,4.919833698e-06,2.114230756
308,3,3.68578161e-05,1,4.928240611e-06,2.117478597
309,3,3.689017602e-05,1,4.936672939e-06,2.120731414
310,3,3.692005303e-05,1,4.945130795e-06,2.123989215
311,3,3.694756015e-05,1,4.953614295e-06,2.127252006
312,3,3.697287412e-05,1,4.962123559e-06,2.130519792
313,3,3.699614139e-05,1,4.970658711e-06,2.133792582
314,3,3.701758837e-05,1,4.979219876e-06,2.13707038
315,3,3.703718776e-05,1,4.987807185e-06,2.140353194
316,3,3.705518012e-05,1,4.996420773e-06,2.143641028
317,3,3.707154114e-05,1,5.005060777e-06,2.14693389
318,3,3.708634186e-05,1,5.013727338e-06,2.150231786
319,3,3.709967948e-05,1,5.022420603e-06,2.153534721
320,3,3.711151636e-05,1,5.03114072e-06,2.156842702
321,3,3.712206501e-05,1,5.039887841e-06,2.160155734
322,3,3.71314055e-05,1,5.048662123e-06,2.163473824
323,3,3.713957416e-05,1,5.057463727e-06,2.166796977
324,3,3.714674809e-05,1,5.066292816e-06,2.170125199
325,3,3.715274761e-05,1,5.075149559e-06,2.173458497
326,3,3.715770816e-05,1,5.084034127e-06,2.176796877
327,3,3.716164281e-05,1,5.092946695e-06,2.180140343
328,3,3.716461956e-05,1,5.101887445e-06,2.183488903
329,3,3.716672011e-05,1,5.110856558e-06,2.186842562
330,3,3.716789105e-05,1,5.119854222e-06,2.190201327
331,3,3.71681301e-05,1,5.128880629e-06,2.193565204
332,3,3.716747843e-05,1,5.137935973e-06,2.196934198
333,3,3.716607198e-05,1,5.147020455e-06,2.200308317
334,3,3.716379253e-05,1,5.156134276e-06,2.203687566
335,3,3.716061632e-05,1,5.165277643e-06,2.207071953
336,3,3.715654773e-05,1,5.174450768e-06,2.210461483
337,3,3.715158955e-05,1,5.183653865e-06,2.213856164
338,3,3.714572894e-05,1,5.192887153e-06,2.217256002
339,3,3.713895956e-05,1,5.202150853e-06,2.220661005
340,3,3.713121874e-05,1,5.211445192e-06,2.224071179
341,3,3.712250281e-05,1,5.220770399e-06,2.227486533
342,3,3.711296527e-05,1,5.23012671e-06,2.230907073
343,3,3.710251126e-05,1,5.23951436e-06,2.234332808
344,3,3.709107765e-05,1,5.24893359e-06,2.237763745
345,3,3.707865691e-05,1,5.258384647e-06,2.241199893
346,3,3.706524231e-05,1,5.267867778e-06,2.244641259
347,3,3.705070211e-05,1,5.277383236e-06,2.248087853
348,3,3.703515808e-05,1,5.286931275e-06,2.251539683
349,3,3.701860724e-05,1,5.296512155e-06,2.254996758
350,3,3.700101115e-05,1,5.30612614e-06,2.258459088
351,3,3.698234472e-05,1,5.315773494e-06,2.261926681
352,3,3.696259787e-05,1,5.325454511e-06,2.265399548
353,3,3.694176981e-05,1,5.335169472e-06,2.268877698
354,3,1.274291559e-06,1,5.344918669e-06,2.272361142
355,3,1.415218123e-06,1,2.677351196e-06,1.137924945
356,3,1.571040834e-06,1,2.735554905e-06,1.162465969
357,3,1.743273402e-06,1,2.795034797e-06,1.187536237
358,3,1.933574414e-06,1,2.855819368e-06,1.213147163
359,3,2.143760343e-06,1,2.917937776e-06,1.239310406
360,3,2.375818855e-06,1,2.981419857e-06,1.266037877
361,3,2.631925642e-06,1,3.046296143e-06,1.293341742
362,3,2.914461225e-06,1,3.112597878e-06,1.321234432
363,3,3.226019898e-06,1,3.180357035e-06,1.349728645
364,3,3.569440041e-06,1,3.24960634e-06,1.378837351
365,3,3.947813045e-06,1,3.320379286e-06,1.408573803
366,3,4.364523208e-06,1,3.392710155e-06,1.438951537
367,3,4.823255229e-06,1,3.466634041e-06,1.469984383
368,3,5.328021786e-06,1,3.542186866e-06,1.501686467
369,3,5.883193705e-06,1,3.619405407e-06,1.534072221
370,3,6.493528915e-06,1,3.698327316e-06,1.567156389
371,3,7.164210971e-06,1,3.778991144e-06,1.600954031
372,3,7.900851967e-06,1,3.861436364e-06,1.635480534
373,3,8.709559151e-06,1,3.945703399e-06,1.670751616
374,3,9.596955854e-06,1,4.031833643e-06,1.706783334
375,3,1.057022798e-05,1,4.119869492e-06,1.743592091
376,3,1.163716486e-05,1,4.209854371e-06,1.781194646
377,3,1.280620025e-05,1,4.301832759e-06,1.819608116
378,3,1.408646881e-05,1,4.395850222e-06,1.858849992
379,3,1.548784085e-05,1,4.491953441e-06,1.898938138
380,3,1.702095812e-05,1,4.590190246e-06,1.939890807
381,3,1.869731034e-05,1,4.690609648e-06,1.981726645
382,3,2.052927827e-05,1,4.793261869e-06,2.024464699
383,3,2.253025547e-05,1,4.898198385e-06,2.068124429
384,3,2.471463414e-05,1,5.005471953e-06,2.112725715
385,3,2.70979221e-05,1,5.115136656e-06,2.158288866
386,3,2.969671048e-05,1,5.227247937e-06,2.20483463
387,3,3.252887109e-05,1,5.341862659e-06,2.252384202
388,3,3.561352786e-05,1,5.459039087e-06,2.300959237
389,3,3.89711871e-05,1,5.578837005e-06,2.350581855
390,3,3.892817243e-05,1,5.701317725e-06,2.401274657
391,3,3.887670811e-05,1,5.712613653e-06,2.405094318
392,3,3.88263983e-05,1,5.723638738e-06,2.408787098
393,3,3.877704215e-05,1,5.734708022e-06,2.412485623
394,3,3.87285352e-05,1,5.745821868e-06,2.416189908
395,3,3.868081412e-05,1,5.756980652e-06,2.419899965
396,3,3.863382211e-05,1,5.76818475e-06,2.423615806
397,3,3.858752942e-05,1,5.779434534e-06,2.427337445
398,3,3.854193877e-05,1,5.790730378e-06,2.431064895
399,3,3.849705267e-05,1,5.802072653e-06,2.434798166
400,3,3.845289131e-05,1,5.813461721e-06,2.438537272
401,3,3.840949238e-05,1,5.824897921e-06,2.442282225
402,3,3.836690847e-05,1,5.836381644e-06,2.446033035
403,3,3.832516702e-05,1,5.847913255e-06,2.449789715
404,3,3.828430427e-05,1,5.859493117e-06,2.453552276
405,3,3.824436667e-05,1,5.871121593e-06,2.457320728
406,3,3.820538646e-05,1,5.882799043e-06,2.461095082
407,3,3.816741993e-05,1,5.894525824e-06,2.46487535
408,3,3.81305134e-05,1,5.906302295e-06,2.46866154
409,3,3.809473278e-05,1,5.91812881e-06,2.472453663
410,3,3.806010991e-05,1,5.930005719e-06,2.47625173
411,3,3.802663726e-05,1,5.941933374e-06,2.480055748
412,3,3.799430595e-05,1,5.953912122e-06,2.483865727
413,3,3.796321457e-05,1,5.965942306e-06,2.487681677
414,3,3.793345698e-05,1,5.978024269e-06,2.491503605
415,3,3.790507695e-05,1,5.990158347e-06,2.495331521
416,3,3.787810985e-05,1,6.002344878e-06,2.499165432
417,3,3.78525863e-05,1,6.014584191e-06,2.503005346
418,3,3.782853977e-05,1,6.026876616e-06,2.506851271
419,3,3.780598943e-05,1,6.039222477e-06,2.510703214
420,3,3.778496379e-05,1,6.051622093e-06,2.514561183
421,3,3.776549256e-05,1,6.064075782e-06,2.518425185
422,3,3.774762452e-05,1,6.076583854e-06,2.522295226
423,3,3.773137978e-05,1,6.089146619e-06,2.526171313
424,3,3.771677911e-05,1,6.101764378e-06,2.530053454
425,3,3.770384266e-05,1,6.114437429e-06,2.533941653
426,3,3.769257099e-05,1,6.127166066e-06,2.537835919
427,3,3.768298736e-05,1,6.139950575e-06,2.541736256
428,3,3.767512298e-05,1,6.152791241e-06,2.545642671
429,3,3.766900245e-05,1,6.165688338e-06,2.54955517
430,3,3.766462745e-05,1,6.178642137e-06,2.55347376
431,3,3.766198871e-05,1,6.191652904e-06,2.557398445
432,3,3.76610962e-05,1,6.204720898e-06,2.561329233
433,3,3.766194812e-05,1,6.217846369e-06,2.565266128
434,3,3.766455541e-05,1,6.231029563e-06,2.569209137
435,3,3.76689171e-05,1,6.244270719e-06,2.573158265
436,3,3.767501961e-05,1,6.257570069e-06,2.577113519
437,3,3.768278919e-05,1,6.270927836e-06,2.581074903
438,3,3.769229232e-05,1,6.284344237e-06,2.585042425
439,3,3.770351276e-05,1,6.297819482e-06,2.58901609
440,3,3.771641479e-05,1,6.31135377e-06,2.592995904
441,3,3.773101514e-05,1,6.324947295e-06,2.596981873
442,3,3.774729656e-05,1,6.33860024e-06,2.600974003
443,3,3.776522668e-05,1,6.352312783e-06,2.604972301
444,3,3.778478946e-05,1,6.366085089e-06,2.608976772
445,3,3.780595393e-05,1,6.379917317e-06,2.612987422
446,3,3.78287148e-05,1,6.393809614e-06,2.617004259
447,3,3.785302476e-05,1,6.40776212e-06,2.621027289
448,3,3.787885626e-05,1,6.421774964e-06,2.625056519
449,3,3.790618705e-05,1,6.435848265e-06,2.629091955
450,3,3.793497466e-05,1,6.449982132e-06,2.633133604
451,3,3.796520097e-05,1,6.464176663e-06,2.637181473
452,3,3.799682785e-05,1,6.478431945e-06,2.641235569
453,3,3.802982369e-05,1,6.492748056e-06,2.6452959
454,3,3.806415638e-05,1,6.507125061e-06,2.649362473
455,3,3.809979076e-05,1,6.521563013e-06,2.653435296
456,3,3.813669946e-05,1,6.536061955e-06,2.657514375
457,3,3.817484646e-05,1,6.550621918e-06,2.661599719
458,3,3.821420456e-05,1,6.565242918e-06,2.665691336
459,3,3.825474111e-05,1,6.579924963e-06,2.669789234
460,3,3.829642661e-05,1,6.594668043e-06,2.67389342
461,3,3.833925555e-05,1,6.609472141e-06,2.678003903
462,3,3.838318647e-05,1,6.624337221e-06,2.682120691
463,3,1.305622982e-06,1,6.639263236e-06,2.686243793
464,3,1.454905767e-06,1,3.327113737e-06,1.345186609
