x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,5.842692974637e-03,-5.680945303339e-04,5.866129194764e-04,-2.927358573649e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,5.360297384999e-03,-1.835430437314e-04,5.359753436396e-04,-2.674610476128e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,4.842773253649e-03,1.387150012481e-04,4.841492626730e-04,-2.415942677225e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,4.305215934935e-03,3.953632725453e-04,4.320467880345e-04,-2.155897808744e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,3.760162689975e-03,5.878107255721e-04,3.803351787807e-04,-1.897802956160e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,3.222370775152e-03,7.179420180993e-04,3.299266341884e-04,-1.646228982180e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,2.703555253160e-03,7.892167122991e-04,2.814620970431e-04,-1.404372337498e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,2.213964739949e-03,8.066790229177e-04,2.354891034882e-04,-1.174953538745e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,1.761398468984e-03,7.776235000163e-04,1.924249203202e-04,-9.600462180321e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,1.351926440696e-03,7.096363012995e-04,1.525951897166e-04,-7.612709303315e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
