x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.995066821071e-01,-1.569762988233e-02,9.995065603657e-01,3.141075907813e-02,7.206544183814e+01,1.273740819129e+00,-4.397211874272e-02,1.006310024364e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,-4.703093827340e-02,9.955619646031e-01,9.410831331851e-02,7.205600672998e+01,1.254870602810e+00,-1.318542777145e-01,1.006186667844e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,-7.817863703751e-02,9.876883405951e-01,1.564344650402e-01,7.203732280735e+01,1.217502757556e+00,-2.185858198037e-01,1.005942803520e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,-1.090178004376e-01,9.759167619387e-01,2.181432413965e-01,7.200957590515e+01,1.162008953155e+00,-3.029213297132e-01,1.005580364615e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,-1.394267203850e-01,9.602936856769e-01,2.789911060392e-01,7.197304443866e+01,1.088946020181e+00,-3.838057829900e-01,1.005102941345e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,-1.692853867649e-01,9.408807689542e-01,3.387379202453e-01,7.192829869914e+01,9.994545411396e-01,-4.601862438092e-01,1.004517925849e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,-1.984759610624e-01,9.177546256840e-01,3.971478906348e-01,7.187616056773e+01,8.951782783215e-01,-5.311954516767e-01,1.003836021710e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,-2.268832414167e-01,8.910065241884e-01,4.539904997395e-01,7.181729983808e+01,7.774568190249e-01,-5.960206567896e-01,1.003065805701e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,-2.543951172702e-01,8.607420270039e-01,5.090414157504e-01,7.175294835862e+01,6.487538600877e-01,-6.539346676680e-01,1.002223508832e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,-2.809030118179e-01,8.270805742746e-01,5.620833778521e-01,7.168420955300e+01,5.112762488574e-01,-7.044049482359e-01,1.001323673583e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,-3.063023105103e-01,7.901550123757e-01,6.129070536530e-01,7.161241152237e+01,3.676801875942e-01,-7.468543969220e-01,1.000383792031e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,-3.304927739193e-01,7.501110696305e-01,6.613118653237e-01,7.153893981288e+01,2.207367686216e-01,-7.809190675241e-01,9.994221816791e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,7.146503619227e+01,7.292952739849e-02,-8.063416926323e-01,9.984552389010e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,7.139196298412e+01,-7.321688891142e-02,-8.230919723281e-01,9.974993877928e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,7.132084981439e+01,-2.154432283605e-01,-8.311935178847e-01,9.965694455324e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,7.125278597575e+01,-3.515709056334e-01,-8.308291534051e-01,9.956797462170e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,7.118864781904e+01,-4.798472190674e-01,-8.223228330388e-01,9.948419448917e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,7.112926432415e+01,-5.986142088510e-01,-8.059770412041e-01,9.940670339535e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,7.107550947345e+01,-7.061239102345e-01,-7.822714008197e-01,9.933666259095e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,7.102795823000e+01,-8.012263971489e-01,-7.518097490677e-01,9.927486069100e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,7.098728138999e+01,-8.825800771643e-01,-7.159018996084e-01,9.922222895286e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,7.095284266789e+01,-9.514575213599e-01,-6.752113252077e-01,9.917788537668e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,-4.936004880108e-01,1.564344650402e-01,9.876883405951e-01,7.092476926216e+01,-1.007604332825e+00,-6.301672420215e-01,9.914203532025e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,7.090304924349e+01,-1.051044370161e+00,-5.819190884344e-01,9.911470412275e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,7.088725101497e+01,-1.082640827211e+00,-5.315388876010e-01,9.909534394238e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,7.087688314275e+01,-1.103376571639e+00,-4.800152071684e-01,9.908334783993e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,7.087122375724e+01,-1.114695342669e+00,-4.282540097532e-01,9.907782548816e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,7.087001374512e+01,-1.117115366899e+00,-3.768709973391e-01,9.907841682230e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,7.087273214527e+01,-1.111678566598e+00,-3.267984055041e-01,9.908440690046e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,7.087884101687e+01,-1.099460823401e+00,-2.787305776605e-01,9.909521695425e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,7.088771770086e+01,-1.081707455424e+00,-2.331315336381e-01,9.911005176427e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,7.089899890030e+01,-1.059145056553e+00,-1.904179639514e-01,9.912842391227e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,7.091217648418e+01,-1.032789888787e+00,-1.509401879726e-01,9.914966025468e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,7.092674841058e+01,-1.003646035991e+00,-1.149666827582e-01,9.917309905325e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,7.094217867852e+01,-9.727855000952e-01,-8.266674848013e-02,9.919796718281e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,7.095803884664e+01,-9.410651638618e-01,-5.405676549198e-02,9.922366185168e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,7.097408837485e+01,-9.089661074395e-01,-2.916542924853e-02,9.924979370795e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
