x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.995066821071e-01,-1.569762988233e-02,9.995065603657e-01,3.141075907813e-02,7.206048469938e+01,1.263826541624e+00,-4.219007844436e-02,1.006640295905e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,-4.703093827340e-02,9.955619646031e-01,9.410831331851e-02,7.205152938825e+01,1.245915919356e+00,-1.259756610415e-01,1.006522659056e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,-7.817863703751e-02,9.876883405951e-01,1.564344650402e-01,7.203380682074e+01,1.210470784335e+00,-2.086724730285e-01,1.006289975616e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,-1.090178004376e-01,9.759167619387e-01,2.181432413965e-01,7.200743609932e+01,1.157729341499e+00,-2.890346672598e-01,1.005943807603e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,-1.394267203850e-01,9.602936856769e-01,2.789911060392e-01,7.197278667543e+01,1.088430493712e+00,-3.660382516975e-01,1.005488777470e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,-1.692853867649e-01,9.408807689542e-01,3.387379202453e-01,7.193040792381e+01,1.003672990485e+00,-4.386515241168e-01,1.004931937503e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,-1.984759610624e-01,9.177546256840e-01,3.971478906348e-01,7.188106738918e+01,9.049919212266e-01,-5.060352637540e-01,1.004283305005e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,-2.268832414167e-01,8.910065241884e-01,4.539904997395e-01,7.182544370959e+01,7.937445620353e-01,-5.674804753997e-01,1.003551563090e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,-2.543951172702e-01,8.607420270039e-01,5.090414157504e-01,7.176454637910e+01,6.719499010511e-01,-6.222309830546e-01,1.002749975050e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,-2.809030118179e-01,8.270805742746e-01,5.620833778521e-01,7.169955169097e+01,5.419605248044e-01,-6.697013363186e-01,1.001894017680e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,-3.063023105103e-01,7.901550123757e-01,6.129070536530e-01,7.163172181680e+01,4.063007764604e-01,-7.094306120438e-01,1.001000336696e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,-3.304927739193e-01,7.501110696305e-01,6.613118653237e-01,7.156231932776e+01,2.674957983715e-01,-7.411025344241e-01,1.000085578099e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,7.149257421450e+01,1.280055718494e-01,-7.644402121378e-01,9.991659181963e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,7.142365068888e+01,-9.841479387831e-03,-7.794314319081e-01,9.982565587297e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,7.135664591706e+01,-1.438510230176e-01,-7.861497308656e-01,9.973718608844e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,7.129255040255e+01,-2.720420520490e-01,-7.848008244347e-01,9.965248154982e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,7.123222729982e+01,-3.926882575069e-01,-7.756804738714e-01,9.957267267496e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,7.117646929982e+01,-5.042042575015e-01,-7.591721135346e-01,9.949880433805e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,7.112597099134e+01,-6.052008744593e-01,-7.357538387327e-01,9.943180361723e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,7.108135385534e+01,-6.944351464723e-01,-7.059723988996e-01,9.937250354396e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,7.104315759332e+01,-7.708276705044e-01,-6.710971998043e-01,9.932164389758e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,7.101080615754e+01,-8.355305420578e-01,-6.318192866159e-01,9.927840908974e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,-4.936004880108e-01,1.564344650402e-01,9.876883405951e-01,7.098441575877e+01,-8.883113395948e-01,-5.886166947224e-01,9.924296834716e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,7.096390452325e+01,-9.293338106421e-01,-5.425500137597e-01,9.921523541854e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,7.094890054707e+01,-9.593417630016e-01,-4.946429055117e-01,9.919472618555e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,7.093892396536e+01,-9.792949264287e-01,-4.458056098041e-01,9.918082123692e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,7.093344436128e+01,-9.902541345792e-01,-3.968799555670e-01,9.917283726405e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,7.093200773949e+01,-9.931273781529e-01,-3.485417147896e-01,9.917020682430e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,7.093422180416e+01,-9.886992488326e-01,-3.015927735605e-01,9.917243170323e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,7.093953037662e+01,-9.780821039066e-01,-2.566493415584e-01,9.917882683433e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,7.094747028614e+01,-9.622022848612e-01,-2.141631126753e-01,9.918880359300e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,7.095758418846e+01,-9.419744802319e-01,-1.745181061049e-01,9.920178611893e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,7.096941592912e+01,-9.183109988987e-01,-1.379786419527e-01,9.921718672656e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,7.098255879480e+01,-8.920252675479e-01,-1.048100517183e-01,9.923447575152e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,7.099645065104e+01,-8.642415550692e-01,-7.516213961983e-02,9.925290101587e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,7.101075871418e+01,-8.356254287843e-01,-4.898711771096e-02,9.927201382554e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,7.102521605917e+01,-8.067107388088e-01,-2.628777398981e-02,9.929144977031e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,7.103957295524e+01,-7.779969466669e-01,-7.008745961547e-03,9.931085779221e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,7.105364414566e+01,-7.498545658131e-01,8.953284695353e-03,9.932997719425e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,7.106727604945e+01,-7.225907582445e-01,2.169727269013e-02,9.934857900728e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,7.108034449850e+01,-6.964538601463e-01,3.132950038726e-02,9.936647666333e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,7.109273238160e+01,-6.716780939440e-01,3.795646401138e-02,9.938349146119e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,7.110431823813e+01,-6.485063808826e-01,4.169125885127e-02,9.939944076744e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,7.111496409966e+01,-6.272146578211e-01,4.266603098209e-02,9.941412099257e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,7.112450967896e+01,-6.081234992328e-01,4.106348454378e-02,9.942729920871e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,7.113279435925e+01,-5.915541386511e-01,3.713638449968e-02,9.943874507862e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,7.113967461105e+01,-5.777936350470e-01,3.118892572110e-02,9.944825488540e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,7.114501481046e+01,-5.671132362150e-01,2.355506185909e-02,9.945563777125e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,7.114866725555e+01,-5.598083460424e-01,1.464229253785e-02,9.946068683124e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,7.115053551093e+01,-5.560718352903e-01,4.921346634434e-03,9.946326787317e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,1.569762988233e-02,-9.995065603657e-01,-3.141075907813e-02,7.115054040580e+01,-5.560620455479e-01,-5.093247356431e-03,9.946327200948e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,4.703093827340e-02,-9.955619646031e-01,-9.410831331851e-02,7.114867932712e+01,-5.597842029036e-01,-1.482758114310e-02,9.946069529577e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,7.114502313124e+01,-5.670965946657e-01,-2.375849447299e-02,9.945563522972e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,7.113967464579e+01,-5.777935655711e-01,-3.141167181643e-02,9.944823522669e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,7.113277075199e+01,-5.916013531529e-01,-3.737011378030e-02,9.943868655727e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,7.112446545954e+01,-6.082119380574e-01,-4.129063184020e-02,9.942720599126e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,7.111490558473e+01,-6.273316876868e-01,-4.288404135244e-02,9.941400207239e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,7.110424887191e+01,-6.486451133219e-01,-4.190470327271e-02,9.939930108774e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
