step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
166,0.00000000,-0.00001083,0.10552466,0.00000210,0.10552466,0.00000000,-0.00001083,0.00000000
167,0.00000000,-0.00001203,0.10514742,0.00000235,0.10514742,0.00000000,-0.00001203,0.00000000
168,0.00000000,-0.00001327,0.10476922,0.00000260,0.10476922,0.00000000,-0.00001327,0.00000000
169,0.00000000,-0.00001455,0.10439052,0.00000286,0.10439052,0.00000000,-0.00001455,0.00000000
170,0.00000000,-0.00001585,0.10401175,0.00000313,0.10401175,0.00000000,-0.00001585,0.00000000
171,0.00000000,-0.00001717,0.10363339,0.00000341,0.10363339,0.00000000,-0.00001717,0.00000000
172,0.00000000,-0.00001850,0.10325587,0.00000368,0.10325587,0.00000000,-0.00001850,0.00000000
173,0.00000000,-0.00001982,0.10287967,0.00000396,0.10287967,0.00000000,-0.00001982,0.00000000
174,0.00000000,-0.00002112,0.10250522,0.00000424,0.10250522,0.00000000,-0.00002112,0.00000000
175,0.00000000,-0.00002239,0.10213295,0.00000451,0.10213295,0.00000000,-0.00002239,0.00000000
176,0.00000000,-0.00002363,0.10176330,0.00000477,0.10176330,0.00000000,-0.00002363,0.00000000
177,0.00000000,-0.00002481,0.10139666,0.00000503,0.10139666,0.00000000,-0.00002481,0.00000000
178,0.00000000,-0.00002593,0.10103343,0.00000527,0.10103343,0.00000000,-0.00002593,0.00000000
179,0.00000000,-0.00002698,0.10067395,0.00000550,0.10067395,0.00000000,-0.00002698,0.00000000
180,0.00000000,-0.00002795,0.10031856,0.00000572,0.10031856,0.00000000,-0.00002795,0.00000000
181,0.00000000,-0.00002884,0.09996757,0.00000592,0.09996757,0.00000000,-0.00002884,0.00000000
182,0.00000000,-0.00002963,0.09962125,0.00000610,0.09962125,0.00000000,-0.00002963,0.00000000
183,0.00000000,-0.00003033,0.09927986,0.00000627,0.09927986,0.00000000,-0.00003033,0.00000000
184,0.00000000,-0.00003093,0.09894361,0.00000642,0.09894361,0.00000000,-0.00003093,0.00000000
185,0.00000000,-0.00003143,0.09861268,0.00000655,0.09861268,0.00000000,-0.00003143,0.00000000
186,0.00000000,-0.00003184,0.09828724,0.00000666,0.09828724,0.00000000,-0.00003184,0.00000000
187,0.00000000,-0.00003214,0.09796740,0.00000675,0.09796740,0.00000000,-0.00003214,0.00000000
188,0.00000000,-0.00003235,0.09765328,0.00000683,0.09765328,0.00000000,-0.00003235,0.00000000
189,0.00000000,-0.00003246,0.09734495,0.00000689,0.09734495,0.00000000,-0.00003246,0.00000000
190,0.00000000,-0.00003249,0.09704244,0.00000694,0.09704244,0.00000000,-0.00003249,0.00000000
191,0.00000000,-0.00003243,0.09674579,0.00000697,0.09674579,0.00000000,-0.00003243,0.00000000
192,0.00000000,-0.00003229,0.09645500,0.00000699,0.09645500,0.00000000,-0.00003229,0.00000000
193,0.00000000,-0.00003207,0.09617005,0.00000700,0.09617005,0.00000000,-0.00003207,0.00000000
194,0.00000000,-0.00003177,0.09589090,0.00000700,0.09589090,0.00000000,-0.00003177,0.00000000
195,0.00000000,-0.00003140,0.09561751,0.00000699,0.09561751,0.00000000,-0.00003140,0.00000000
196,0.00000000,-0.00003096,0.09534980,0.00000697,0.09534980,0.00000000,-0.00003096,0.00000000
197,0.00000000,-0.00003044,0.09508770,0.00000694,0.09508770,0.00000000,-0.00003044,0.00000000
198,0.00000000,-0.00002986,0.09483112,0.00000690,0.09483112,0.00000000,-0.00002986,0.00000000
199,0.00000000,-0.00002920,0.09457996,0.00000685,0.09457996,0.00000000,-0.00002920,0.00000000
200,0.00000000,-0.00002847,0.09433412,0.00000679,0.09433412,0.00000000,-0.00002847,0.00000000
201,0.00000000,-0.00002765,0.09409350,0.00000672,0.09409350,0.00000000,-0.00002765,0.00000000
202,0.00000000,-0.00002675,0.09385797,0.00000664,0.09385797,0.00000000,-0.00002675,0.00000000
203,0.00000000,-0.00002575,0.09362744,0.00000654,0.09362744,0.00000000,-0.00002575,0.00000000
204,0.00000000,-0.00002465,0.09340178,0.00000643,0.09340178,0.00000000,-0.00002465,0.00000000
205,0.00000000,-0.00002345,0.09318089,0.00000631,0.09318089,0.00000000,-0.00002345,0.00000000
206,0.00000000,-0.00002212,0.09296464,0.00000616,0.09296464,0.00000000,-0.00002212,0.00000000
207,0.00000000,-0.00002068,0.09275295,0.00000599,0.09275295,0.00000000,-0.00002068,0.00000000
208,0.00000000,-0.00001910,0.09254570,0.00000581,0.09254570,0.00000000,-0.00001910,0.00000000
209,0.00000000,-0.00001739,0.09234278,0.00000559,0.09234278,0.00000000,-0.00001739,0.00000000
210,0.00000000,-0.00001553,0.09214411,0.00000536,0.09214411,0.00000000,-0.00001553,0.00000000
211,0.00000000,-0.00001352,0.09194960,0.00000509,0.09194960,0.00000000,-0.00001352,0.00000000
212,0.00000000,-0.00001136,0.09175914,0.00000480,0.09175914,0.00000000,-0.00001136,0.00000000
213,0.00000000,-0.00000905,0.09157267,0.00000448,0.09157267,0.00000000,-0.00000905,0.00000000
214,0.00000000,-0.00000658,0.09139010,0.00000413,0.09139010,0.00000000,-0.00000658,0.00000000
215,0.00000000,-0.00000397,0.09121136,0.00000375,0.09121136,0.00000000,-0.00000397,0.00000000
216,0.00000000,-0.00000120,0.09103637,0.00000335,0.09103637,0.00000000,-0.00000120,0.00000000
217,0.00000000,0.00000170,0.09086508,0.00000291,0.09086508,0.00000000,0.00000170,0.00000000
218,0.00000000,0.00000473,0.09069742,0.00000245,0.09069742,0.00000000,0.00000473,0.00000000
219,0.00000000,0.00000789,0.09053333,0.00000197,0.09053333,0.00000000,0.00000789,0.00000000
220,0.00000000,0.00001117,0.09037276,0.00000146,0.09037276,0.00000000,0.00001117,0.00000000
221,0.00000000,0.00001523,0.09018499,0.00000082,0.09018499,0.00000000,0.00001523,0.00000000
222,0.00000000,0.00001993,0.08998023,0.00000006,0.08998023,0.00000000,0.00001993,0.00000000
223,0.00000000,0.00002475,0.08978082,-0.00000072,0.08978082,0.00000000,0.00002475,0.00000000
224,0.00000000,0.00002965,0.08958667,-0.00000152,0.08958667,0.00000000,0.00002965,0.00000000
225,0.00000000,0.00003458,0.08939771,-0.00000233,0.08939771,0.00000000,0.00003458,0.00000000
