step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
142,3,3.300816448e-08,1,7.436740072e-07,0.2344698588
143,3,3.128873685e-08,1,7.442700607e-07,0.2347289251
144,3,3.019504813e-08,1,7.449037604e-07,0.2349882776
145,3,2.971822868e-08,1,7.45581159e-07,0.2352479166
146,3,2.980731665e-08,1,7.463063115e-07,0.2355078426
147,3,3.034962328e-08,1,7.470788684e-07,0.2357680557
148,3,3.13040287e-08,1,7.478986409e-07,0.2360285563
149,3,3.275261292e-08,1,7.487649667e-07,0.2362893448
150,3,3.50967093e-08,1,7.496769844e-07,0.2365504214
151,3,3.801205022e-08,1,7.506335483e-07,0.2368117864
152,3,4.141496806e-08,1,7.516327304e-07,0.2370734403
153,3,4.522417427e-08,1,7.52718388e-07,0.2373353832
154,3,4.923098663e-08,1,7.54092035e-07,0.2375976156
155,3,5.322283717e-08,1,7.547155764e-07,0.2378601377
156,3,5.679676695e-08,1,7.552466631e-07,0.2381229499
157,3,5.970081378e-08,1,7.558497732e-07,0.2383860524
158,3,6.163345687e-08,1,7.565396456e-07,0.2386494457
159,3,6.230062251e-08,1,7.573065519e-07,0.23891313
160,3,6.161686537e-08,1,7.581188477e-07,0.2391771056
161,3,5.963229131e-08,1,7.589780636e-07,0.2394413729
162,3,5.659476059e-08,1,7.59885937e-07,0.2397059322
163,3,5.275616386e-08,1,7.608374415e-07,0.2399707838
164,3,4.865973426e-08,1,7.618347865e-07,0.240235928
165,3,4.478416147e-08,1,7.628797376e-07,0.2405013652
166,3,4.139624803e-08,1,7.639719468e-07,0.2407670957
167,3,3.872884269e-08,1,7.651152424e-07,0.2410331198
168,3,3.696280563e-08,1,7.663126846e-07,0.2412994378
169,3,3.591491182e-08,1,7.675639248e-07,0.24156605
170,3,3.565639326e-08,1,7.688681482e-07,0.2418329569
171,3,3.59326802e-08,1,7.69958116e-07,0.2421001586
172,3,3.678771492e-08,1,7.706374752e-07,0.2423676556
173,3,3.809040765e-08,1,7.713526274e-07,0.2426354482
174,3,4.006557786e-08,1,7.721032745e-07,0.2429035366
175,3,4.298896783e-08,1,7.726307714e-07,0.2431719212
176,3,4.643655959e-08,1,7.731831391e-07,0.2434406024
177,3,5.034036491e-08,1,7.737805231e-07,0.2437095804
178,3,5.456892881e-08,1,7.744230739e-07,0.2439788557
179,3,5.878378878e-08,1,7.751108679e-07,0.2442484284
180,3,6.280530252e-08,1,7.758453173e-07,0.244518299
181,3,6.62361158e-08,1,7.766271584e-07,0.2447884678
182,3,6.875382341e-08,1,7.772229265e-07,0.2450589351
183,3,7.00139002e-08,1,7.775771508e-07,0.2453297013
184,3,6.977122259e-08,1,7.77954456e-07,0.2456007666
185,3,6.806882287e-08,1,7.784428979e-07,0.2458721314
186,3,6.504514504e-08,1,7.790023171e-07,0.2461437961
187,3,6.110427627e-08,1,7.79686861e-07,0.2464157609
188,3,5.660447839e-08,1,7.804389182e-07,0.2466880262
189,3,5.232256302e-08,1,7.812431373e-07,0.2469605923
190,3,4.851813692e-08,1,7.82091916e-07,0.2472334596
191,3,4.558200614e-08,1,7.829808489e-07,0.2475066284
192,3,4.363758832e-08,1,7.839132919e-07,0.247780099
193,3,4.253646821e-08,1,7.848908919e-07,0.2480538717
194,3,4.220643858e-08,1,7.859158985e-07,0.248327947
195,3,4.257732483e-08,1,7.869892426e-07,0.248602325
196,3,4.353908496e-08,1,7.881161002e-07,0.2488770063
197,3,4.497288502e-08,1,7.892974429e-07,0.249151991
198,3,4.71273444e-08,1,7.905207468e-07,0.2494272796
199,3,5.038249839e-08,1,7.91784003e-07,0.2497028723
200,3,5.423260958e-08,1,7.930947178e-07,0.2499787696
201,3,5.8564028e-08,1,7.944558824e-07,0.2502549716
202,3,6.319908538e-08,1,7.953474096e-07,0.2505314789
203,3,6.790981844e-08,1,7.96050282e-07,0.2508082917
204,3,7.233714511e-08,1,7.967913666e-07,0.2510854103
205,3,7.605118057e-08,1,7.974186028e-07,0.2513628351
206,3,7.854114102e-08,1,7.979577612e-07,0.2516405664
207,3,7.960375693e-08,1,7.985408233e-07,0.2519186046
208,3,7.891086684e-08,1,7.991716231e-07,0.25219695
209,3,7.654819468e-08,1,7.998530653e-07,0.252475603
210,3,7.2880872e-08,1,8.005870528e-07,0.2527545638
211,3,6.826172159e-08,1,8.013745936e-07,0.2530338329
212,3,6.331810068e-08,1,8.022158308e-07,0.2533134105
213,3,5.868529924e-08,1,8.031102017e-07,0.253593297
214,3,5.481015586e-08,1,8.040555872e-07,0.2538734928
215,3,5.190732624e-08,1,8.050501942e-07,0.2541539982
216,3,5.012014894e-08,1,8.060981126e-07,0.2544348135
217,3,4.930095916e-08,1,8.072029917e-07,0.254715939
218,3,4.925239392e-08,1,8.084250714e-07,0.2549973752
219,3,4.988582425e-08,1,8.091773102e-07,0.2552791224
220,3,5.114992567e-08,1,8.099939116e-07,0.2555611808
221,3,5.291260966e-08,1,8.108718404e-07,0.2558435509
222,3,5.57294944e-08,1,8.118027906e-07,0.256126233
223,3,5.951003909e-08,1,8.127821186e-07,0.2564092274
224,3,6.386463003e-08,1,8.138109071e-07,0.2566925345
225,3,6.865530614e-08,1,8.148939314e-07,0.2569761546
226,3,7.371704465e-08,1,8.160286962e-07,0.2572600881
227,3,7.872184832e-08,1,8.172089517e-07,0.2575443354
228,3,8.326033546e-08,1,8.184383697e-07,0.2578288967
229,3,8.688542331e-08,1,8.197163531e-07,0.2581137724
230,3,8.903830136e-08,1,8.210407468e-07,0.2583989628
231,3,8.937221671e-08,1,8.224121487e-07,0.2586844684
232,3,8.791627358e-08,1,8.238260984e-07,0.2589702894
233,3,8.468867059e-08,1,8.246817167e-07,0.2592564262
234,3,8.014136658e-08,1,8.254287077e-07,0.2595428792
235,3,7.485831091e-08,1,8.262149005e-07,0.2598296487
236,3,6.965519723e-08,1,8.268196129e-07,0.260116735
237,3,6.5118259e-08,1,8.274026518e-07,0.2604041386
238,3,6.157336196e-08,1,8.280367213e-07,0.2606918597
239,3,5.92073392e-08,1,8.287247121e-07,0.2609798986
240,3,5.785656088e-08,1,8.294675048e-07,0.2612682559
241,3,5.748957772e-08,1,8.302609481e-07,0.2615569318
242,3,5.787431996e-08,1,8.311051421e-07,0.2618459266
243,3,5.888015726e-08,1,8.319996556e-07,0.2621352407
244,3,6.051457062e-08,1,8.329439089e-07,0.2624248745
245,3,6.291207706e-08,1,8.339365364e-07,0.2627148283
246,3,6.664616119e-08,1,8.349381578e-07,0.2630051025
247,3,7.108385326e-08,1,8.354700761e-07,0.2632956974
248,3,7.610003242e-08,1,8.360685077e-07,0.2635866133
249,3,8.154086814e-08,1,8.367842615e-07,0.2638778507
250,3,8.704395596e-08,1,8.37599114e-07,0.26416941
251,3,9.21613444e-08,1,8.384690517e-07,0.2644612913
252,3,9.646627439e-08,1,8.393855798e-07,0.2647534951
253,3,9.925178145e-08,1,8.403441898e-07,0.2650460218
254,3,1.002867374e-07,1,8.413488763e-07,0.2653388718
255,3,9.918873128e-08,1,8.424025232e-07,0.2656320452
256,3,9.606585968e-08,1,8.435059458e-07,0.2659255427
257,3,9.161556179e-08,1,8.446608452e-07,0.2662193644
258,3,8.631434165e-08,1,8.458681838e-07,0.2665135107
259,3,8.081333015e-08,1,8.471155068e-07,0.2668079821
260,3,7.605235395e-08,1,8.484034419e-07,0.2671027788
261,3,7.207933838e-08,1,8.497333066e-07,0.2673979012
262,3,6.95020455e-08,1,8.51109133e-07,0.2676933497
263,3,6.797087786e-08,1,8.522033087e-07,0.2679891247
264,3,6.74809073e-08,1,8.529967879e-07,0.2682852264
265,3,6.775231113e-08,1,8.538258506e-07,0.2685816553
266,3,6.879179048e-08,1,8.545398998e-07,0.2688784118
267,3,7.036744278e-08,1,8.551918176e-07,0.2691754961
268,3,7.281708605e-08,1,8.558856465e-07,0.2694729087
269,3,7.672991874e-08,1,8.5662436e-07,0.2697706499
270,3,8.135859175e-08,1,8.574100634e-07,0.2700687201
271,3,8.651355665e-08,1,8.582439918e-07,0.2703671196
272,3,9.207247413e-08,1,8.591266474e-07,0.2706658488
273,3,9.767674177e-08,1,8.600577151e-07,0.2709649081
274,3,1.028606102e-07,1,8.610362144e-07,0.2712642978
275,3,1.070612384e-07,1,8.620605862e-07,0.2715640183
276,3,1.096784255e-07,1,8.63128672e-07,0.2718640699
277,3,1.105200407e-07,1,8.642377753e-07,0.2721644531
278,3,1.09286706e-07,1,8.654144848e-07,0.2724651682
279,3,1.061792863e-07,1,8.669339695e-07,0.2727662156
280,3,1.01590497e-07,1,8.677910889e-07,0.2730675955
281,3,9.606736959e-08,1,8.687044443e-07,0.2733693085
282,3,9.088393131e-08,1,8.696688928e-07,0.2736713548
283,3,8.626810718e-08,1,8.706813111e-07,0.2739737349
284,3,8.268928469e-08,1,8.717369622e-07,0.2742764491
285,3,8.046933593e-08,1,8.728360454e-07,0.2745794977
286,3,7.922285121e-08,1,8.739783655e-07,0.2748828812
287,3,7.906062951e-08,1,8.751663234e-07,0.2751865999
288,3,7.954773512e-08,1,8.764002023e-07,0.2754906541
289,3,8.088232602e-08,1,8.776783521e-07,0.2757950443
290,3,8.262111954e-08,1,8.789997286e-07,0.2760997709
291,3,8.549596212e-08,1,8.80363851e-07,0.2764048341
292,3,8.995560156e-08,1,8.817667021e-07,0.2767102344
293,3,9.511093336e-08,1,8.827856014e-07,0.2770159721
294,3,1.008568519e-07,1,8.836221718e-07,0.2773220477
295,3,1.069115964e-07,1,8.844922854e-07,0.2776284614
296,3,1.128104003e-07,1,8.851872922e-07,0.2779352137
297,3,1.181328378e-07,1,8.858881999e-07,0.2782423049
298,3,1.220706007e-07,1,8.866317762e-07,0.2785497354
299,3,1.242881515e-07,1,8.87424546e-07,0.2788575056
300,3,1.243270394e-07,1,8.882678145e-07,0.2791656158
301,3,1.220245477e-07,1,8.891618903e-07,0.2794740665
302,3,1.181582966e-07,1,8.901074025e-07,0.279782858
303,3,1.129412598e-07,1,8.910988975e-07,0.2800919907
304,3,1.072312204e-07,1,8.921326337e-07,0.2804014649
305,3,1.018771653e-07,1,8.931697227e-07,0.2807112811
306,3,9.729102303e-08,1,8.937099622e-07,0.2810214396
307,3,9.384907773e-08,1,8.944169245e-07,0.2813319408
308,3,9.194931659e-08,1,8.952257451e-07,0.2816427851
309,3,9.09214294e-08,1,8.961241949e-07,0.2819539728
310,3,9.093657348e-08,1,8.970717773e-07,0.2822655043
311,3,9.176105009e-08,1,8.980616958e-07,0.2825773801
312,3,9.318044107e-08,1,8.99091101e-07,0.2828896004
313,3,9.511472128e-08,1,9.001618189e-07,0.2832021658
314,3,9.851319798e-08,1,9.01276083e-07,0.2835150764
315,3,1.03340447e-07,1,9.02433745e-07,0.2838283329
316,3,1.088885422e-07,1,9.036346633e-07,0.2841419354
317,3,1.150131167e-07,1,9.048779546e-07,0.2844558844
318,3,1.213613085e-07,1,9.06158835e-07,0.2847701803
319,3,1.275489868e-07,1,9.074813161e-07,0.2850848235
320,3,1.329261443e-07,1,9.088479131e-07,0.2853998143
321,3,1.367743228e-07,1,9.101447199e-07,0.2857151532
322,3,1.388126463e-07,1,9.110164562e-07,0.2860308405
323,3,1.386393392e-07,1,9.119162871e-07,0.2863468766
324,3,1.361550605e-07,1,9.12732953e-07,0.2866632619
325,3,1.319026854e-07,1,9.134837156e-07,0.2869799967
326,3,1.263851646e-07,1,9.142702039e-07,0.2872970815
327,3,1.204596235e-07,1,9.150955991e-07,0.2876145167
328,3,1.151254539e-07,1,9.159623649e-07,0.2879323026
329,3,1.104669141e-07,1,9.16872191e-07,0.2882504396
330,3,1.07052904e-07,1,9.178259644e-07,0.2885689281
331,3,1.050701916e-07,1,9.188238081e-07,0.2888877685
332,3,1.038667547e-07,1,9.198651952e-07,0.2892069613
333,3,1.038185834e-07,1,9.209490026e-07,0.2895265067
334,3,1.043293035e-07,1,9.220737184e-07,0.2898464051
335,3,1.056297097e-07,1,9.232386762e-07,0.290166657
336,3,1.073622416e-07,1,9.24447752e-07,0.2904872628
337,3,1.105105867e-07,1,9.25735186e-07,0.2908082228
338,3,1.154328245e-07,1,9.273164836e-07,0.2911295374
339,3,1.21108678e-07,1,9.287758193e-07,0.2914512071
340,3,1.274645519e-07,1,9.301775864e-07,0.2917732321
341,3,1.340709046e-07,1,9.312330854e-07,0.292095613
342,3,1.405343375e-07,1,9.323272888e-07,0.2924183501
343,3,1.462958069e-07,1,9.334605029e-07,0.2927414437
344,3,1.505605493e-07,1,9.346327141e-07,0.2930648944
345,3,1.529222241e-07,1,9.358444032e-07,0.2933887024
346,3,1.530991254e-07,1,9.37096437e-07,0.2937128682
347,3,1.50819147e-07,1,9.383879843e-07,0.2940373922
348,3,1.467602444e-07,1,9.397180971e-07,0.2943622747
349,3,1.414726174e-07,1,9.410838028e-07,0.2946875162
350,3,1.357426683e-07,1,9.423192154e-07,0.2950131171
351,3,1.302245958e-07,1,9.432451475e-07,0.2953390777
352,3,1.255120264e-07,1,9.441961767e-07,0.2956653985
353,3,1.217195036e-07,1,9.450418384e-07,0.2959920798
354,3,1.194198354e-07,1,9.458599003e-07,0.2963191221
355,3,1.180884912e-07,1,9.467094491e-07,0.2966465257
356,3,1.174849204e-07,1,9.475944761e-07,0.2969742911
357,3,1.177577574e-07,1,9.485183679e-07,0.2973024186
358,3,1.186377249e-07,1,9.494837452e-07,0.2976309087
359,3,1.199180818e-07,1,9.504940035e-07,0.2979597618
360,3,1.220703603e-07,1,9.515502395e-07,0.2982889781
361,3,1.264149218e-07,1,9.526495165e-07,0.2986185583
362,3,1.31577683e-07,1,9.537714051e-07,0.2989485025
363,3,1.373926159e-07,1,9.54968189e-07,0.2992788114
364,3,1.43617096e-07,1,9.559150419e-07,0.2996094852
365,3,1.498395069e-07,1,9.568089093e-07,0.2999405243
366,3,1.555596934e-07,1,9.5778561e-07,0.3002719293
367,3,1.603109713e-07,1,9.58814818e-07,0.3006037004
368,3,1.634237431e-07,1,9.598798674e-07,0.300935838
369,3,1.646140437e-07,1,9.609785381e-07,0.3012683427
370,3,1.63838563e-07,1,9.621096711e-07,0.3016012147
371,3,1.611446497e-07,1,9.632760246e-07,0.3019344546
372,3,1.570399535e-07,1,9.644837389e-07,0.3022680626
373,3,1.521096071e-07,1,9.657236865e-07,0.3026020392
374,3,1.470403716e-07,1,9.669975934e-07,0.3029363848
375,3,1.425047685e-07,1,9.683069026e-07,0.3032710999
376,3,1.388166215e-07,1,9.696508367e-07,0.3036061848
377,3,1.361417129e-07,1,9.708847509e-07,0.3039416399
378,3,1.344624663e-07,1,9.718545963e-07,0.3042774657
379,3,1.335439273e-07,1,9.72842183e-07,0.3046136625
380,3,1.33283795e-07,1,9.737181853e-07,0.3049502308
381,3,1.338275725e-07,1,9.745906357e-07,0.305287171
382,3,1.345980691e-07,1,9.754866069e-07,0.3056244834
383,3,1.358632032e-07,1,9.764111097e-07,0.3059621685
384,3,1.379521184e-07,1,9.773681015e-07,0.3063002268
385,3,1.421281195e-07,1,9.783601531e-07,0.3066386586
386,3,1.472794779e-07,1,9.793890413e-07,0.3069774643
387,3,1.5301946e-07,1,9.804557401e-07,0.3073166443
388,3,1.589759702e-07,1,9.815606305e-07,0.3076561992
389,3,1.649641462e-07,1,9.827039457e-07,0.3079961292
390,3,1.70363081e-07,1,9.838849799e-07,0.3083364347
391,3,1.747986014e-07,1,9.85102448e-07,0.3086771163
392,3,1.777992778e-07,1,9.863541947e-07,0.3090181743
393,3,1.789494894e-07,1,9.876492775e-07,0.3093596092
394,3,1.783028755e-07,1,9.889962396e-07,0.3097014213
395,3,1.760974651e-07,1,9.905277472e-07,0.310043611
396,3,1.725232484e-07,1,9.920443275e-07,0.3103861789
397,3,1.68151749e-07,1,9.935587485e-07,0.3107291252
398,3,1.637959431e-07,1,9.950178819e-07,0.3110724505
399,3,1.598254589e-07,1,9.964483597e-07,0.3114161551
400,3,1.562341196e-07,1,9.97856161e-07,0.3117602395
401,3,1.536697072e-07,1,9.992502512e-07,0.3121047041
402,3,1.522995316e-07,1,1.000621598e-06,0.3124495492
403,3,1.515163994e-07,1,1.001905976e-06,0.3127947754
404,3,1.51447298e-07,1,1.003220311e-06,0.313140383
405,3,1.517362827e-07,1,1.004565088e-06,0.3134863725
406,3,1.525802978e-07,1,1.005662951e-06,0.3138327442
407,3,1.537178183e-07,1,1.006709344e-06,0.3141794987
408,3,1.552529392e-07,1,1.007685237e-06,0.3145266363
409,3,1.576264252e-07,1,1.008630697e-06,0.3148741575
410,3,1.620534985e-07,1,1.009591406e-06,0.3152220626
411,3,1.672469539e-07,1,1.010571247e-06,0.3155703521
412,3,1.728893767e-07,1,1.011573851e-06,0.3159190265
413,3,1.786800596e-07,1,1.012602464e-06,0.3162680861
414,3,1.843771497e-07,1,1.013659821e-06,0.3166175314
415,3,1.89494458e-07,1,1.014748025e-06,0.3169673628
416,3,1.936478347e-07,1,1.01586843e-06,0.3173175807
417,3,1.964848255e-07,1,1.017019411e-06,0.3176681856
418,3,1.979560281e-07,1,1.018182125e-06,0.3180191778
419,3,1.978194046e-07,1,1.019365273e-06,0.3183705579
420,3,1.961245378e-07,1,1.020853765e-06,0.3187223262
421,3,1.933278364e-07,1,1.022220084e-06,0.3190744832
422,3,1.899833912e-07,1,1.023290887e-06,0.3194270292
423,3,1.863194894e-07,1,1.024408228e-06,0.3197799649
424,3,1.828949491e-07,1,1.025565125e-06,0.3201332904
425,3,1.80098235e-07,1,1.026748849e-06,0.3204870064
426,3,1.778525308e-07,1,1.027956932e-06,0.3208411132
427,3,1.765079447e-07,1,1.029188499e-06,0.3211956112
428,3,1.763321962e-07,1,1.030447173e-06,0.3215505009
429,3,1.764398953e-07,1,1.031735885e-06,0.3219057827
430,3,1.768673471e-07,1,1.033055192e-06,0.3222614571
431,3,1.779031128e-07,1,1.03434241e-06,0.3226175245
432,3,1.793007403e-07,1,1.035417465e-06,0.3229739853
433,3,1.808826911e-07,1,1.036496874e-06,0.3233308399
434,3,1.82744398e-07,1,1.037490977e-06,0.3236880889
435,3,1.853025182e-07,1,1.038473822e-06,0.3240457325
436,3,1.895627977e-07,1,1.039460512e-06,0.3244037714
437,3,1.951106249e-07,1,1.040455903e-06,0.3247622058
438,3,2.01209337e-07,1,1.04146538e-06,0.3251210362
439,3,2.076509295e-07,1,1.042494407e-06,0.3254802632
440,3,2.140017516e-07,1,1.043548145e-06,0.325839887
441,3,2.199915868e-07,1,1.044631175e-06,0.3261999082
442,3,2.252889687e-07,1,1.045747276e-06,0.3265603272
443,3,2.295432742e-07,1,1.046899283e-06,0.3269211444
444,3,2.325220036e-07,1,1.048089012e-06,0.3272823603
445,3,2.340730334e-07,1,1.049317283e-06,0.3276439752
446,3,2.343634925e-07,1,1.05058396e-06,0.3280059898
447,3,2.336236387e-07,1,1.051887955e-06,0.3283684043
448,3,2.31964107e-07,1,1.053226835e-06,0.3287312192
449,3,2.298718455e-07,1,1.054597789e-06,0.3290944351
450,3,2.278074155e-07,1,1.056012088e-06,0.3294580522
