x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,7.041993231825e+01,-2.017278220652e+00,0.000000000000e+00,9.896423141377e-01,9.273537817612e-01,4.725103524922e-01,1.042778028329e-01,WALL,9.298482012881e-01,4.819020582576e-01,1.049305974423e-01,0.000000000000e+00
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,7.058619731357e+01,-1.684748230010e+00,0.000000000000e+00,9.912477764462e-01,8.651989625449e-01,5.116772400816e-01,1.006723447346e-01,WALL,8.667324324053e-01,5.212523907358e-01,1.012960781668e-01,0.000000000000e+00
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,7.075638048544e+01,-1.344381886261e+00,0.000000000000e+00,9.928874061562e-01,7.985503186585e-01,5.426942361573e-01,9.666241595713e-02,WALL,7.991285963347e-01,5.523928025601e-01,9.725997957579e-02,0.000000000000e+00
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,7.093283437098e+01,-9.914741151901e-01,0.000000000000e+00,9.945852392552e-01,7.289549770008e-01,5.654354401372e-01,9.232551439631e-02,WALL,7.285729185040e-01,5.751282000635e-01,9.289425968296e-02,0.000000000000e+00
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,7.111359763379e+01,-6.299475895559e-01,0.000000000000e+00,9.963191820602e-01,6.575692361815e-01,5.797252643837e-01,8.769499655929e-02,WALL,6.558690130975e-01,5.889834943337e-01,8.818497784800e-02,0.000000000000e+00
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,7.130679046271e+01,-2.435619317168e-01,0.000000000000e+00,9.981819777790e-01,5.840181044252e-01,5.840181044252e-01,8.258795413990e-02,WALL,5.803246249402e-01,5.921890180603e-01,8.291077876394e-02,0.000000000000e+00
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,7.146566558682e+01,7.418831650591e-02,0.000000000000e+00,9.996956470333e-01,5.088267645343e-01,5.771506737062e-01,7.691035105784e-02,WALL,5.057145142159e-01,5.860769590696e-01,7.737993340175e-02,0.000000000000e+00
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,7.163529458264e+01,4.134463081299e-01,0.000000000000e+00,1.001318541102e+00,4.371474132082e-01,5.635670492529e-01,7.126755817334e-02,WALL,4.333352085804e-01,5.720412504466e-01,7.170951227895e-02,0.000000000000e+00
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,7.180331185719e+01,7.494808572382e-01,0.000000000000e+00,1.002926249176e+00,3.676563912722e-01,5.409899513327e-01,6.533405606240e-02,WALL,3.629131419681e-01,5.486064048531e-01,6.570379701061e-02,0.000000000000e+00
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,7.195944435623e+01,1.061745855320e+00,0.000000000000e+00,1.004417817051e+00,3.012406081428e-01,5.093700505421e-01,5.908941400939e-02,WALL,2.958711415693e-01,5.164082396983e-01,5.942877423128e-02,0.000000000000e+00
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,7.210431134162e+01,1.351479826093e+00,0.000000000000e+00,1.005800800461e+00,2.393618068174e-01,4.697739966765e-01,5.262831234938e-02,WALL,2.333916216501e-01,4.761614723512e-01,5.293391166763e-02,0.000000000000e+00
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,7.223433848426e+01,1.611534111382e+00,0.000000000000e+00,1.007040735877e+00,1.829802038203e-01,4.228423023882e-01,4.597688017568e-02,WALL,1.764400426411e-01,4.285160295729e-01,4.624623467309e-02,0.000000000000e+00
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,7.234650562185e+01,1.835868386552e+00,0.000000000000e+00,1.008108617989e+00,1.329686583755e-01,3.693346568598e-01,3.916213284654e-02,WALL,1.259025754409e-01,3.742366389225e-01,3.939363952469e-02,0.000000000000e+00
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,7.243916438225e+01,2.021185907352e+00,0.000000000000e+00,1.008988628706e+00,9.009788820151e-02,3.101189652998e-01,3.221192321559e-02,WALL,8.257323345042e-02,3.141931203124e-01,3.240474665162e-02,0.000000000000e+00
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,7.251237066096e+01,2.167598464779e+00,0.000000000000e+00,1.009681543990e+00,5.500982313338e-02,2.460998017791e-01,2.514899449087e-02,WALL,4.711778248278e-02,2.492934498717e-01,2.530300148424e-02,0.000000000000e+00
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,7.256728659557e+01,2.277430333992e+00,0.000000000000e+00,1.010203159749e+00,2.820422885380e-02,1.780744926460e-01,1.797842695144e-02,WALL,2.002842944865e-02,1.803536598480e-01,1.809564761395e-02,0.000000000000e+00
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,7.259974057245e+01,2.342338287759e+00,0.000000000000e+00,1.010515103928e+00,1.023090154501e-02,1.082316331326e-01,1.083991228514e-02,WALL,1.869342007114e-03,1.094055041633e-01,1.091088140165e-02,0.000000000000e+00
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,7.262366235748e+01,2.390181857816e+00,0.000000000000e+00,1.010765438807e+00,1.134719591226e-03,3.610736285567e-02,3.601904735095e-03,WALL,-7.457868531855e-03,3.650934955904e-02,3.715534363664e-03,0.000000000000e+00
