step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
1,0.000000000000e+00,1.073034994192e-10,1.569524274515e+02,-7.793232725817e-11,0.000000000000e+00,1.569524274515e+02,0.000000000000e+00,1.073034994192e-10
2,0.000000000000e+00,-9.013546698133e-06,1.301096519986e+02,8.864166730405e-06,1.307277988939e+00,1.288023740097e+02,-5.083303535880e-07,-8.505216344545e-06
3,0.000000000000e+00,-1.381110242193e-05,1.099640835215e+02,1.366552061910e-05,2.447525838688e+00,1.075165576828e+02,-8.293966271555e-07,-1.298170579478e-05
4,0.000000000000e+00,-1.605582410832e-05,9.469076425037e+01,1.606145843169e-05,3.415487988329e+00,9.127527626204e+01,-1.033058225491e-06,-1.502276588283e-05
5,0.000000000000e+00,-1.679113147926e-05,8.300058724273e+01,1.702834744677e-05,4.240015568589e+00,7.876057167414e+01,-1.173585166631e-06,-1.561754631263e-05
6,0.000000000000e+00,-1.665822622926e-05,7.396364224513e+01,1.717144706248e-05,4.950022777877e+00,6.901361946726e+01,-1.278791173120e-06,-1.537943505614e-05
7,0.000000000000e+00,-1.605940985899e-05,6.690404563155e+01,1.686813962110e-05,5.569713286485e+00,6.133433234507e+01,-1.351858356979e-06,-1.470755150201e-05
8,0.000000000000e+00,-1.525590480767e-05,6.133076741073e+01,1.633687329772e-05,6.121292946298e+00,5.520947446443e+01,-1.432818256042e-06,-1.382308655162e-05
9,0.000000000000e+00,-1.436069235294e-05,5.688099172920e+01,1.571142350620e-05,6.618742655522e+00,5.026224907367e+01,-1.495679460617e-06,-1.286501289233e-05
10,0.000000000000e+00,-1.347847429697e-05,5.328749105072e+01,1.507040221149e-05,7.073087993670e+00,4.621440305705e+01,-1.563918968411e-06,-1.191455532856e-05
11,0.000000000000e+00,-1.264952170937e-05,5.035270934465e+01,1.445407794520e-05,7.493421479605e+00,4.285928786505e+01,-1.635366908503e-06,-1.101415480087e-05
12,0.000000000000e+00,-1.189604487631e-05,4.792853865604e+01,1.388105970612e-05,7.885885135313e+00,4.004265352073e+01,-1.712177976537e-06,-1.018386689977e-05
13,0.000000000000e+00,-1.123225968905e-05,4.590329158956e+01,1.335736096308e-05,8.254595482325e+00,3.764869610724e+01,-1.802803772405e-06,-9.429455916643e-06
14,0.000000000000e+00,-1.064412365129e-05,4.419278063654e+01,1.288354502194e-05,8.602858208255e+00,3.558992242828e+01,-1.894013203746e-06,-8.750110447542e-06
15,0.000000000000e+00,-1.012458478598e-05,4.273340927469e+01,1.245600140365e-05,8.933655688686e+00,3.379975358600e+01,-1.983900088973e-06,-8.140684697011e-06
16,0.000000000000e+00,-9.668472261776e-06,4.147627266833e+01,1.206900062556e-05,9.249103506480e+00,3.222716916185e+01,-2.074294524895e-06,-7.594177736880e-06
17,0.000000000000e+00,-9.267347901243e-06,4.038366277218e+01,1.171705733860e-05,9.550905437344e+00,3.083275733484e+01,-2.164259853055e-06,-7.103088048188e-06
