step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
89,3,2.89956264e-08,1,6.829560059e-07,0.2211407906
90,3,2.610337937e-08,1,6.925763664e-07,0.2213851295
91,3,2.374957696e-08,1,6.976457886e-07,0.2216297384
92,3,2.20706547e-08,1,7.031416976e-07,0.2218746176
93,3,2.092055279e-08,1,7.061569813e-07,0.2221197673
94,3,2.030699587e-08,1,7.080122151e-07,0.2223651879
95,3,2.017524208e-08,1,7.09880421e-07,0.2226108797
96,3,2.048804935e-08,1,7.11745304e-07,0.2228568429
97,3,2.117855997e-08,1,7.119799743e-07,0.2231030779
98,3,2.228305536e-08,1,7.119667943e-07,0.223349585
99,3,2.383065056e-08,1,7.120638696e-07,0.2235963644
100,3,2.585987755e-08,1,7.122807153e-07,0.2238434166
101,3,2.843139559e-08,1,7.124691183e-07,0.2240907416
102,3,3.153745977e-08,1,7.127586694e-07,0.22433834
103,3,3.495811726e-08,1,7.131555395e-07,0.2245862119
104,3,3.84760627e-08,1,7.136553105e-07,0.2248343577
105,3,4.179944014e-08,1,7.14327359e-07,0.2250827776
106,3,4.461924412e-08,1,7.151552003e-07,0.2253314721
107,3,4.660427239e-08,1,7.156129629e-07,0.2255804413
108,3,4.752219472e-08,1,7.160998569e-07,0.2258296856
109,3,4.733601477e-08,1,7.166553656e-07,0.2260792053
110,3,4.607886187e-08,1,7.172389923e-07,0.2263290007
111,3,4.38994472e-08,1,7.178561697e-07,0.2265790721
112,3,4.105188936e-08,1,7.185042353e-07,0.2268294198
113,3,3.782437769e-08,1,7.191730968e-07,0.2270800441
114,3,3.454001005e-08,1,7.198218352e-07,0.2273309453
115,3,3.146843645e-08,1,7.20375688e-07,0.2275821238
116,3,2.884792696e-08,1,7.208971655e-07,0.2278335798
117,3,2.694224232e-08,1,7.214515859e-07,0.2280853136
118,3,2.558560423e-08,1,7.219401732e-07,0.2283373255
119,3,2.481418409e-08,1,7.226702273e-07,0.2285896159
120,3,2.458493883e-08,1,7.234292559e-07,0.2288421851
121,3,2.483823105e-08,1,7.242237205e-07,0.2290950333
122,3,2.550140953e-08,1,7.25059173e-07,0.2293481609
123,3,2.657962848e-08,1,7.25937907e-07,0.2296015682
124,3,2.809319155e-08,1,7.268487965e-07,0.2298552554
125,3,3.007381636e-08,1,7.277881391e-07,0.230109223
126,3,3.256164826e-08,1,7.287592852e-07,0.2303634712
127,3,3.55843674e-08,1,7.2976299e-07,0.2306180003
128,3,3.905168787e-08,1,7.30798454e-07,0.2308728106
129,3,4.268895976e-08,1,7.318640814e-07,0.2311279024
130,3,4.625265183e-08,1,7.32939653e-07,0.2313832761
131,3,4.941809547e-08,1,7.340276891e-07,0.231638932
132,3,5.185834894e-08,1,7.351280742e-07,0.2318948704
133,3,5.337497579e-08,1,7.362547228e-07,0.2321510915
134,3,5.382744891e-08,1,7.374036765e-07,0.2324075958
135,3,5.312907866e-08,1,7.385790308e-07,0.2326643834
136,3,5.135405321e-08,1,7.397883978e-07,0.2329214548
137,3,4.868977128e-08,1,7.404555426e-07,0.2331788102
138,3,4.547275762e-08,1,7.411401629e-07,0.23343645
139,3,4.191204693e-08,1,7.418200221e-07,0.2336943744
140,3,3.846498171e-08,1,7.423315524e-07,0.2339525838
141,3,3.548130602e-08,1,7.428649893e-07,0.2342110785
142,3,3.317862904e-08,1,7.434258338e-07,0.2344698588
143,3,3.152861327e-08,1,7.440193788e-07,0.2347289251
144,3,3.049873552e-08,1,7.446509766e-07,0.2349882776
145,3,3.008688415e-08,1,7.453256669e-07,0.2352479166
146,3,3.022518564e-08,1,7.460490668e-07,0.2355078426
147,3,3.084646219e-08,1,7.468207858e-07,0.2357680557
148,3,3.192492714e-08,1,7.47640385e-07,0.2360285563
149,3,3.347023445e-08,1,7.485074862e-07,0.2362893448
150,3,3.552695379e-08,1,7.494212961e-07,0.2365504214
151,3,3.81165737e-08,1,7.503806844e-07,0.2368117864
152,3,4.128992832e-08,1,7.513843272e-07,0.2370734403
153,3,4.499573393e-08,1,7.524796459e-07,0.2373353832
154,3,4.896179288e-08,1,7.538380687e-07,0.2375976156
155,3,5.289120411e-08,1,7.546092121e-07,0.2378601377
156,3,5.641936925e-08,1,7.55134498e-07,0.2381229499
157,3,5.926237288e-08,1,7.557308476e-07,0.2383860524
158,3,6.115237224e-08,1,7.564129378e-07,0.2386494457
159,3,6.182005619e-08,1,7.571750084e-07,0.23891313
160,3,6.115395926e-08,1,7.579827072e-07,0.2391771056
161,3,5.925208093e-08,1,7.588359324e-07,0.2394413729
162,3,5.62756573e-08,1,7.597364938e-07,0.2397059322
163,3,5.256582746e-08,1,7.606800194e-07,0.2399707838
164,3,4.857868793e-08,1,7.616688234e-07,0.240235928
165,3,4.482049262e-08,1,7.627051244e-07,0.2405013652
166,3,4.156121054e-08,1,7.637887566e-07,0.2407670957
167,3,3.900769241e-08,1,7.649235604e-07,0.2410331198
168,3,3.730239441e-08,1,7.661127928e-07,0.2412994378
169,3,3.632425501e-08,1,7.673563941e-07,0.24156605
170,3,3.607283719e-08,1,7.686537606e-07,0.2418329569
171,3,3.642638566e-08,1,7.698316676e-07,0.2421001586
172,3,3.734404079e-08,1,7.705065714e-07,0.2423676556
173,3,3.87603309e-08,1,7.712168902e-07,0.2426354482
174,3,4.073334775e-08,1,7.719625923e-07,0.2429035366
175,3,4.327001737e-08,1,7.725224611e-07,0.2431719212
176,3,4.641619154e-08,1,7.730699117e-07,0.2434406024
177,3,5.013619109e-08,1,7.736617565e-07,0.2437095804
178,3,5.43256704e-08,1,7.742987461e-07,0.2439788557
179,3,5.851974953e-08,1,7.749806309e-07,0.2442484284
180,3,6.249934512e-08,1,7.757089356e-07,0.244518299
181,3,6.590094717e-08,1,7.76408515e-07,0.2447884678
182,3,6.83718629e-08,1,7.769040669e-07,0.2450589351
183,3,6.961589064e-08,1,7.773303724e-07,0.2453297013
184,3,6.939045615e-08,1,7.777084798e-07,0.2456007666
185,3,6.771513467e-08,1,7.781945444e-07,0.2458721314
186,3,6.479376166e-08,1,7.787548076e-07,0.2461437961
187,3,6.094659058e-08,1,7.794413268e-07,0.2464157609
188,3,5.658227811e-08,1,7.801931191e-07,0.2466880262
189,3,5.241695691e-08,1,7.809976364e-07,0.2469605923
190,3,4.872355827e-08,1,7.81847111e-07,0.2472334596
191,3,4.587887089e-08,1,7.827369872e-07,0.2475066284
192,3,4.399759556e-08,1,7.836708465e-07,0.247780099
193,3,4.293081216e-08,1,7.846499534e-07,0.2480538717
194,3,4.263741842e-08,1,7.856766179e-07,0.248327947
195,3,4.3015353e-08,1,7.867516903e-07,0.248602325
196,3,4.403628541e-08,1,7.878802032e-07,0.2488770063
197,3,4.56094826e-08,1,7.890631333e-07,0.249151991
198,3,4.781456591e-08,1,7.902884581e-07,0.2494272796
199,3,5.065020564e-08,1,7.915532785e-07,0.2497028723
200,3,5.416786002e-08,1,7.928656936e-07,0.2499787696
201,3,5.837027429e-08,1,7.94228417e-07,0.2502549716
202,3,6.298583516e-08,1,7.95150323e-07,0.2505314789
203,3,6.767413215e-08,1,7.958500316e-07,0.2508082917
204,3,7.206091803e-08,1,7.965880712e-07,0.2510854103
205,3,7.572525397e-08,1,7.972233456e-07,0.2513628351
206,3,7.820792935e-08,1,7.977579244e-07,0.2516405664
207,3,7.924432022e-08,1,7.983364812e-07,0.2519186046
208,3,7.85847956e-08,1,7.989628915e-07,0.25219695
209,3,7.62898678e-08,1,7.996401143e-07,0.252475603
210,3,7.270104854e-08,1,8.00370117e-07,0.2527545638
211,3,6.821038642e-08,1,8.011539715e-07,0.2530338329
212,3,6.336649773e-08,1,8.019918815e-07,0.2533134105
213,3,5.88470428e-08,1,8.028833088e-07,0.253593297
214,3,5.504472624e-08,1,8.038262788e-07,0.2538734928
215,3,5.219749706e-08,1,8.048189139e-07,0.2541539982
216,3,5.042978942e-08,1,8.058657889e-07,0.2544348135
217,3,4.960455764e-08,1,8.069686889e-07,0.254715939
218,3,4.956981796e-08,1,8.082979062e-07,0.2549973752
219,3,5.028093426e-08,1,8.090515854e-07,0.2552791224
220,3,5.163596513e-08,1,8.098687465e-07,0.2555611808
221,3,5.363446697e-08,1,8.107468384e-07,0.2558435509
222,3,5.628520753e-08,1,8.116753624e-07,0.256126233
223,3,5.965236168e-08,1,8.126520862e-07,0.2564092274
224,3,6.370059806e-08,1,8.136776537e-07,0.2566925345
225,3,6.84225571e-08,1,8.147566142e-07,0.2569761546
226,3,7.34723445e-08,1,8.158862442e-07,0.2572600881
227,3,7.843213985e-08,1,8.170618693e-07,0.2575443354
228,3,8.296252029e-08,1,8.182868371e-07,0.2578288967
229,3,8.654399656e-08,1,8.195603975e-07,0.2581137724
230,3,8.86497249e-08,1,8.208804247e-07,0.2583989628
231,3,8.903228401e-08,1,8.222475813e-07,0.2586844684
232,3,8.758833194e-08,1,8.236575101e-07,0.2589702894
233,3,8.442542679e-08,1,8.245397993e-07,0.2592564262
234,3,7.999093536e-08,1,8.252858166e-07,0.2595428792
235,3,7.478097573e-08,1,8.260708984e-07,0.2598296487
236,3,6.966425251e-08,1,8.266874721e-07,0.260116735
237,3,6.511711006e-08,1,8.272701677e-07,0.2604041386
238,3,6.16339957e-08,1,8.279035827e-07,0.2606918597
239,3,5.928502802e-08,1,8.285906313e-07,0.2609798986
240,3,5.795306182e-08,1,8.29332669e-07,0.2612682559
241,3,5.756206662e-08,1,8.301251418e-07,0.2615569318
242,3,5.798053086e-08,1,8.309681731e-07,0.2618459266
243,3,5.91226185e-08,1,8.318613579e-07,0.2621352407
244,3,6.095227325e-08,1,8.328039992e-07,0.2624248745
245,3,6.346425351e-08,1,8.337948773e-07,0.2627148283
246,3,6.670977809e-08,1,8.347958266e-07,0.2630051025
247,3,7.079379343e-08,1,8.352851651e-07,0.2632956974
248,3,7.564093751e-08,1,8.358821195e-07,0.2635866133
249,3,8.10531156e-08,1,8.365963041e-07,0.2638778507
250,3,8.654264137e-08,1,8.3741004e-07,0.26416941
251,3,9.161313651e-08,1,8.382790173e-07,0.2644612913
252,3,9.586650879e-08,1,8.391949422e-07,0.2647534951
253,3,9.865021472e-08,1,8.401529812e-07,0.2650460218
254,3,9.965687634e-08,1,8.411573925e-07,0.2653388718
255,3,9.854259588e-08,1,8.422109524e-07,0.2656320452
256,3,9.550320907e-08,1,8.433144629e-07,0.2659255427
257,3,9.101022343e-08,1,8.444695638e-07,0.2662193644
258,3,8.569882295e-08,1,8.456770913e-07,0.2665135107
259,3,8.021703248e-08,1,8.469250369e-07,0.2668079821
260,3,7.54223115e-08,1,8.4821369e-07,0.2671027788
261,3,7.147709628e-08,1,8.495444563e-07,0.2673979012
262,3,6.886509561e-08,1,8.509214434e-07,0.2676933497
263,3,6.737565568e-08,1,8.520260514e-07,0.2679891247
264,3,6.686220175e-08,1,8.528180705e-07,0.2682852264
265,3,6.725840813e-08,1,8.536459117e-07,0.2685816553
266,3,6.839172486e-08,1,8.543635028e-07,0.2688784118
267,3,7.02358542e-08,1,8.550134795e-07,0.2691754961
268,3,7.281310219e-08,1,8.557054704e-07,0.2694729087
269,3,7.619308921e-08,1,8.56442474e-07,0.2697706499
270,3,8.039535544e-08,1,8.572266204e-07,0.2700687201
271,3,8.537524613e-08,1,8.580591694e-07,0.2703671196
272,3,9.096729377e-08,1,8.589406455e-07,0.2706658488
273,3,9.658858228e-08,1,8.598707486e-07,0.2709649081
274,3,1.017627488e-07,1,8.608485154e-07,0.2712642978
275,3,1.059607099e-07,1,8.618723866e-07,0.2715640183
276,3,1.085757075e-07,1,8.629401851e-07,0.2718640699
277,3,1.093558328e-07,1,8.640495039e-07,0.2721644531
278,3,1.080830647e-07,1,8.652269088e-07,0.2724651682
279,3,1.049217882e-07,1,8.66747895e-07,0.2727662156
280,3,1.00254166e-07,1,8.676487196e-07,0.2730675955
281,3,9.47745055e-08,1,8.685624208e-07,0.2733693085
282,3,8.945274234e-08,1,8.695269031e-07,0.2736713548
283,3,8.477365349e-08,1,8.705390841e-07,0.2739737349
284,3,8.127145008e-08,1,8.7159413e-07,0.2742764491
285,3,7.904400689e-08,1,8.726921685e-07,0.2745794977
286,3,7.789515943e-08,1,8.738331664e-07,0.2748828812
287,3,7.770193193e-08,1,8.750196058e-07,0.2751865999
288,3,7.834840317e-08,1,8.76251825e-07,0.2754906541
289,3,7.980696155e-08,1,8.775282869e-07,0.2757950443
290,3,8.19181922e-08,1,8.788479985e-07,0.2760997709
291,3,8.485304823e-08,1,8.802104846e-07,0.2764048341
292,3,8.870187529e-08,1,8.816117445e-07,0.2767102344
293,3,9.340782239e-08,1,8.826310802e-07,0.2770159721
294,3,9.905465048e-08,1,8.834678795e-07,0.2773220477
295,3,1.051776511e-07,1,8.843383023e-07,0.2776284614
296,3,1.110917986e-07,1,8.850359628e-07,0.2779352137
297,3,1.164316417e-07,1,8.857376008e-07,0.2782423049
298,3,1.204415331e-07,1,8.864818567e-07,0.2785497354
299,3,1.22615388e-07,1,8.872752327e-07,0.2788575056
300,3,1.225750978e-07,1,8.881190337e-07,0.2791656158
301,3,1.202819194e-07,1,8.890135689e-07,0.2794740665
302,3,1.162952183e-07,1,8.8995962e-07,0.279782858
303,3,1.110241683e-07,1,8.909516607e-07,0.2800919907
304,3,1.052464411e-07,1,8.919857241e-07,0.2804014649
305,3,9.980718495e-08,1,8.930023659e-07,0.2807112811
306,3,9.522978471e-08,1,8.935141533e-07,0.2810214396
307,3,9.1912932e-08,1,8.942191856e-07,0.2813319408
308,3,8.999267556e-08,1,8.95027022e-07,0.2816427851
309,3,8.909845641e-08,1,8.959246978e-07,0.2819539728
310,3,8.914703405e-08,1,8.968717287e-07,0.2822655043
311,3,9.011453779e-08,1,8.978612672e-07,0.2825773801
312,3,9.17055098e-08,1,8.988905063e-07,0.2828896004
313,3,9.408867065e-08,1,8.999612635e-07,0.2832021658
314,3,9.733787043e-08,1,9.010757272e-07,0.2835150764
315,3,1.014431508e-07,1,9.022337688e-07,0.2838283329
316,3,1.065006004e-07,1,9.034351885e-07,0.2841419354
317,3,1.125429578e-07,1,9.046789757e-07,0.2844558844
318,3,1.189503344e-07,1,9.059607294e-07,0.2847701803
319,3,1.251472558e-07,1,9.072842403e-07,0.2850848235
320,3,1.30549548e-07,1,9.086520172e-07,0.2853998143
321,3,1.344460493e-07,1,9.099607727e-07,0.2857151532
322,3,1.364070013e-07,1,9.108311833e-07,0.2860308405
323,3,1.36138948e-07,1,9.117299798e-07,0.2863468766
324,3,1.336234029e-07,1,9.125499813e-07,0.2866632619
325,3,1.292452806e-07,1,9.132990314e-07,0.2869799967
326,3,1.236881808e-07,1,9.140839404e-07,0.2872970815
327,3,1.176749506e-07,1,9.149078929e-07,0.2876145167
328,3,1.122172983e-07,1,9.15773364e-07,0.2879323026
329,3,1.075836318e-07,1,9.166820532e-07,0.2882504396
330,3,1.04355008e-07,1,9.176348556e-07,0.2885689281
331,3,1.023626685e-07,1,9.186319026e-07,0.2888877685
332,3,1.013039246e-07,1,9.196726741e-07,0.2892069613
333,3,1.011837258e-07,1,9.207560525e-07,0.2895265067
334,3,1.01853324e-07,1,9.218805331e-07,0.2898464051
335,3,1.032675881e-07,1,9.230453837e-07,0.290166657
336,3,1.054098565e-07,1,9.242544249e-07,0.2904872628
337,3,1.085071922e-07,1,9.255426794e-07,0.2908082228
338,3,1.126121422e-07,1,9.271244145e-07,0.2911295374
339,3,1.177027598e-07,1,9.285369137e-07,0.2914512071
340,3,1.238872978e-07,1,9.299044807e-07,0.2917732321
341,3,1.304947256e-07,1,9.31083603e-07,0.292095613
342,3,1.36913883e-07,1,9.321777598e-07,0.2924183501
343,3,1.426303808e-07,1,9.333108543e-07,0.2927414437
344,3,1.469129047e-07,1,9.344829162e-07,0.2930648944
345,3,1.491707919e-07,1,9.356945619e-07,0.2933887024
346,3,1.491906681e-07,1,9.369464776e-07,0.2937128682
347,3,1.468079769e-07,1,9.382379383e-07,0.2940373922
348,3,1.42609271e-07,1,9.395679218e-07,0.2943622747
349,3,1.372038653e-07,1,9.409334316e-07,0.2946875162
350,3,1.313538458e-07,1,9.421612917e-07,0.2950131171
351,3,1.257102929e-07,1,9.430876372e-07,0.2953390777
352,3,1.209288765e-07,1,9.440392398e-07,0.2956653985
353,3,1.172286103e-07,1,9.448840569e-07,0.2959920798
354,3,1.149926023e-07,1,9.457029088e-07,0.2963191221
355,3,1.136279745e-07,1,9.46553292e-07,0.2966465257
356,3,1.130516189e-07,1,9.474391982e-07,0.2969742911
357,3,1.133458576e-07,1,9.48364008e-07,0.2973024186
358,3,1.142843014e-07,1,9.493303267e-07,0.2976309087
359,3,1.158598947e-07,1,9.503414942e-07,0.2979597618
360,3,1.182973415e-07,1,9.513987972e-07,0.2982889781
361,3,1.216863231e-07,1,9.524986383e-07,0.2986185583
362,3,1.25973702e-07,1,9.536197189e-07,0.2989485025
363,3,1.31243419e-07,1,9.548168562e-07,0.2992788114
364,3,1.37301523e-07,1,9.557191858e-07,0.2996094852
365,3,1.434401877e-07,1,9.566119998e-07,0.2999405243
366,3,1.490200335e-07,1,9.575881722e-07,0.3002719293
367,3,1.535939977e-07,1,9.586171048e-07,0.3006037004
368,3,1.565879649e-07,1,9.596820447e-07,0.300935838
369,3,1.575993089e-07,1,9.607807551e-07,0.3012683427
370,3,1.565730601e-07,1,9.619120845e-07,0.3016012147
371,3,1.536216468e-07,1,9.630788842e-07,0.3019344546
372,3,1.492440549e-07,1,9.64287415e-07,0.3022680626
373,3,1.440308878e-07,1,9.655281225e-07,0.3026020392
374,3,1.3878419e-07,1,9.668031379e-07,0.3029363848
375,3,1.340456444e-07,1,9.681137415e-07,0.3032710999
376,3,1.300946895e-07,1,9.694591536e-07,0.3036061848
377,3,1.2736749e-07,1,9.706963818e-07,0.3039416399
378,3,1.256296999e-07,1,9.716651355e-07,0.3042774657
379,3,1.245933491e-07,1,9.7265218e-07,0.3046136625
380,3,1.242885752e-07,1,9.735285125e-07,0.3049502308
381,3,1.246099368e-07,1,9.74399718e-07,0.305287171
382,3,1.254930297e-07,1,9.752946478e-07,0.3056244834
383,3,1.26942709e-07,1,9.76218346e-07,0.3059621685
384,3,1.292144612e-07,1,9.771747429e-07,0.3063002268
385,3,1.323888644e-07,1,9.781664077e-07,0.3066386586
386,3,1.365509879e-07,1,9.791951124e-07,0.3069774643
387,3,1.416269591e-07,1,9.802618239e-07,0.3073166443
388,3,1.472913324e-07,1,9.813668552e-07,0.3076561992
389,3,1.530320207e-07,1,9.825104972e-07,0.3079961292
390,3,1.582564405e-07,1,9.836920551e-07,0.3083364347
391,3,1.62420688e-07,1,9.849102423e-07,0.3086771163
392,3,1.651984055e-07,1,9.861628914e-07,0.3090181743
393,3,1.661761162e-07,1,9.874596198e-07,0.3093596092
394,3,1.65333933e-07,1,9.888085593e-07,0.3097014213
395,3,1.627980045e-07,1,9.903575496e-07,0.310043611
396,3,1.589822571e-07,1,9.918456483e-07,0.3103861789
397,3,1.544767913e-07,1,9.933208403e-07,0.3107291252
398,3,1.498104602e-07,1,9.947469248e-07,0.3110724505
399,3,1.455913616e-07,1,9.961367264e-07,0.3114161551
400,3,1.419928597e-07,1,9.975223616e-07,0.3117602395
401,3,1.394020488e-07,1,9.989176065e-07,0.3121047041
402,3,1.379696394e-07,1,1.000319771e-06,0.3124495492
403,3,1.372640989e-07,1,1.001725387e-06,0.3127947754
404,3,1.371471917e-07,1,1.003065734e-06,0.313140383
405,3,1.375114864e-07,1,1.004410849e-06,0.3134863725
406,3,1.384090735e-07,1,1.005496479e-06,0.3138327442
407,3,1.398173274e-07,1,1.00654337e-06,0.3141794987
408,3,1.417302975e-07,1,1.007515458e-06,0.3145266363
409,3,1.444075546e-07,1,1.008461674e-06,0.3148741575
410,3,1.478819543e-07,1,1.009423257e-06,0.3152220626
411,3,1.521197763e-07,1,1.01040409e-06,0.3155703521
412,3,1.571170071e-07,1,1.011407796e-06,0.3159190265
413,3,1.627035634e-07,1,1.012437606e-06,0.3162680861
414,3,1.682503038e-07,1,1.013496231e-06,0.3166175314
415,3,1.733199346e-07,1,1.014585745e-06,0.3169673628
416,3,1.775267467e-07,1,1.015707463e-06,0.3173175807
417,3,1.804929026e-07,1,1.016859203e-06,0.3176681856
418,3,1.820151276e-07,1,1.01802068e-06,0.3180191778
419,3,1.82073398e-07,1,1.019205829e-06,0.3183705579
420,3,1.807408304e-07,1,1.02069917e-06,0.3187223262
421,3,1.783908353e-07,1,1.022003947e-06,0.3190744832
422,3,1.753780224e-07,1,1.023074268e-06,0.3194270292
423,3,1.722061225e-07,1,1.024191503e-06,0.3197799649
424,3,1.693835321e-07,1,1.025348398e-06,0.3201332904
425,3,1.672130908e-07,1,1.026532182e-06,0.3204870064
426,3,1.656717698e-07,1,1.027740428e-06,0.3208411132
427,3,1.651778408e-07,1,1.028972474e-06,0.3211956112
428,3,1.65731296e-07,1,1.030231956e-06,0.3215505009
429,3,1.667535625e-07,1,1.031521742e-06,0.3219057827
430,3,1.682229901e-07,1,1.032842402e-06,0.3222614571
431,3,1.701644578e-07,1,1.034142986e-06,0.3226175245
432,3,1.72705015e-07,1,1.035216391e-06,0.3229739853
433,3,1.754112301e-07,1,1.036294339e-06,0.3233308399
434,3,1.787523858e-07,1,1.037290542e-06,0.3236880889
435,3,1.828685793e-07,1,1.038271221e-06,0.3240457325
436,3,1.877685265e-07,1,1.039255907e-06,0.3244037714
437,3,1.935550681e-07,1,1.04024949e-06,0.3247622058
438,3,2.002248759e-07,1,1.041257387e-06,0.3251210362
439,3,2.076452886e-07,1,1.042285096e-06,0.3254802632
440,3,2.154656197e-07,1,1.043337805e-06,0.325839887
441,3,2.231149473e-07,1,1.044420126e-06,0.3261999082
442,3,2.302760788e-07,1,1.045535843e-06,0.3265603272
443,3,2.365670922e-07,1,1.046687779e-06,0.3269211444
444,3,2.418467892e-07,1,1.047877729e-06,0.3272823603
445,3,2.459521618e-07,1,1.049106504e-06,0.3276439752
446,3,2.490140512e-07,1,1.05037394e-06,0.3280059898
447,3,2.510909144e-07,1,1.051678918e-06,0.3283684043
448,3,2.523408379e-07,1,1.053018951e-06,0.3287312192
449,3,2.532116395e-07,1,1.054391271e-06,0.3290944351
450,3,2.539279621e-07,1,1.055630571e-06,0.3294580522
