step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
0,0,2.465190329e-32,-1.925929944e-34,3.081487911e-33,-1.925929944e-34,0,2.465190329e-32,0
1,0,1.795551336e-09,0.007812043044,-2.742590183e-10,0.007812043044,0,1.795551336e-09,0
2,0,7.095585392e-09,0.01427125847,2.324905254e-09,0.01427125847,0,7.095585392e-09,0
3,0,1.716842947e-08,0.02016173081,9.323283684e-09,0.02016173081,0,1.716842947e-08,0
4,0,-2.112833794e-09,0.02573518895,-6.160330485e-09,0.02573518895,0,-2.112833794e-09,0
5,0,-6.520016906e-08,0.03109602878,-5.455521556e-08,0.03109602878,0,-6.520016906e-08,0
6,0,-1.390696436e-07,0.03628044586,-1.109362013e-07,0.03628044586,0,-1.390696436e-07,0
7,0,-1.777294967e-07,0.04132668233,-1.405955532e-07,0.04132668233,0,-1.777294967e-07,0
8,0,-2.004456639e-07,0.04625765114,-1.580743592e-07,0.04625765114,0,-2.004456639e-07,0
9,0,-2.089094659e-07,0.05108863417,-1.646538376e-07,0.05108863417,0,-2.089094659e-07,0
10,0,-1.199975143e-07,0.05582227065,-9.761274338e-08,0.05582227065,0,-1.199975143e-07,0
11,0,-2.852837316e-08,0.06046696585,-2.863193937e-08,0.06046696585,0,-2.852837316e-08,0
12,0,-6.734356776e-08,0.06502515818,-5.776629097e-08,0.06502515818,0,-6.734356776e-08,0
13,0,-1.494314919e-07,0.06949970376,-1.249364746e-07,0.06949970376,0,-1.494314919e-07,0
14,0,-2.897471444e-07,0.07389657878,-2.297355556e-07,0.07389657878,0,-2.897471444e-07,0
15,0,-3.843310565e-07,0.0782096006,-2.917389697e-07,0.0782096006,0,-3.843310565e-07,0
16,0,-4.253891569e-07,0.08243245446,-3.215830221e-07,0.08243245446,0,-4.253891569e-07,0
17,0,-3.995784338e-07,0.08655746031,-3.315846407e-07,0.08655746031,0,-3.995784338e-07,0
18,0,-4.395538053e-07,0.09057574521,-3.365188361e-07,0.09057574521,0,-4.395538053e-07,0
19,0,-4.021523312e-07,0.09447838413,-3.324049048e-07,0.09447838413,0,-4.021523312e-07,0
20,0,-4.071931564e-07,0.09825592333,-3.316862957e-07,0.09825592333,0,-4.071931564e-07,0
21,0,-4.91982753e-07,0.1018985097,-3.48331926e-07,0.1018985097,0,-4.91982753e-07,0
