x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,7.095506280185e+01,-9.470172534416e-01,0.000000000000e+00,9.950270420655e-01,9.782549750374e-01,9.782549750374e-01,1.384614236722e-01,WALL,9.799365569733e-01,9.765518655418e-01,1.384603569373e-01,0.000000000000e+00
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,7.107535184289e+01,-7.064391713536e-01,0.000000000000e+00,9.962367813835e-01,8.592313826487e-01,9.746066951079e-01,1.300054548114e-01,WALL,8.612260813491e-01,9.730733638049e-01,1.300229347796e-01,0.000000000000e+00
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,7.120096828080e+01,-4.552062955375e-01,0.000000000000e+00,9.974989067833e-01,7.408809474344e-01,9.551379621100e-01,1.209213685035e-01,WALL,7.429945721245e-01,9.532369020500e-01,1.209014055821e-01,0.000000000000e+00
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,7.131850126264e+01,-2.201403318719e-01,0.000000000000e+00,9.986800623902e-01,6.235507796587e-01,9.175271094125e-01,1.109479168173e-01,WALL,6.259604585262e-01,9.155357629774e-01,1.109194779732e-01,0.000000000000e+00
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,7.142928054798e+01,1.418238825693e-03,0.000000000000e+00,9.997947401109e-01,5.110989658339e-01,8.642211541923e-01,1.003933975781e-01,WALL,5.137837079019e-01,8.623098665182e-01,1.003664714058e-01,0.000000000000e+00
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,7.153269022361e+01,2.082375900806e-01,0.000000000000e+00,1.000835046164e+00,4.063248651943e-01,7.974574490784e-01,8.947291573874e-02,WALL,4.092470279953e-01,7.956840180286e-01,8.944859840364e-02,0.000000000000e+00
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,7.162708104665e+01,3.970192361639e-01,0.000000000000e+00,1.001784548296e+00,3.109749126322e-01,7.186206228709e-01,7.826320234623e-02,WALL,3.141102202062e-01,7.169994596707e-01,7.824009959771e-02,0.000000000000e+00
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,7.171093644929e+01,5.647300414282e-01,0.000000000000e+00,1.002628608980e+00,2.263533485134e-01,6.287206122374e-01,6.677846597918e-02,WALL,2.296872629855e-01,6.272639993387e-01,6.675567897754e-02,0.000000000000e+00
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,7.178278542195e+01,7.084279867519e-01,0.000000000000e+00,1.003352724609e+00,1.536413433950e-01,5.288369726754e-01,5.502630909156e-02,WALL,1.571593141250e-01,5.275704155278e-01,5.500440048796e-02,0.000000000000e+00
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,7.184146517968e+01,8.257875022095e-01,0.000000000000e+00,1.003945975700e+00,9.395022650642e-02,4.203091521359e-01,4.302883945049e-02,WALL,9.763182119350e-02,4.192745584331e-01,4.301012891547e-02,0.000000000000e+00
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,7.188566241204e+01,9.141819669445e-01,0.000000000000e+00,1.004395944168e+00,4.828381529046e-02,3.048520119245e-01,3.083446775524e-02,WALL,5.209271865631e-02,3.041133513124e-01,3.082371547181e-02,0.000000000000e+00
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,7.191327881205e+01,9.694147669618e-01,0.000000000000e+00,1.004678164905e+00,1.747218160122e-02,1.848363744650e-01,1.854658968813e-02,WALL,2.135101016174e-02,1.844829829012e-01,1.855209128278e-02,0.000000000000e+00
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,7.192610887981e+01,9.950749024803e-01,0.000000000000e+00,1.004808874088e+00,1.959740584958e-03,6.235995654890e-02,6.232389467914e-03,WALL,5.959850152342e-03,6.222391275643e-02,6.244205216366e-03,0.000000000000e+00
