x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,5.414371289590e-03,-5.201547880380e-04,5.435622912301e-04,-2.712557765011e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,4.956499195235e-03,-1.692251173004e-04,4.956046591737e-04,-2.473206747743e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,4.468472494269e-03,1.232731436705e-04,4.467162291492e-04,-2.229205716658e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,3.964107493150e-03,3.559461912970e-04,3.977369236268e-04,-1.984754557932e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,3.455549967063e-03,5.286786563607e-04,3.493387508701e-04,-1.743222824907e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,2.956294008943e-03,6.425109644838e-04,3.023244060336e-04,-1.508603688748e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,-4.799099193559e-01,-2.789911060392e-01,9.602936856769e-01,2.477110618924e-03,7.027908830216e-04,2.573106324795e-04,-1.283969118387e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,-4.702082505459e-01,-3.387379202453e-01,9.408807689542e-01,2.026658420277e-03,7.146435426974e-04,2.147477153435e-04,-1.071574469879e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,-4.586508845886e-01,-3.971478906348e-01,9.177546256840e-01,1.612161343480e-03,6.844526602490e-04,1.750214780090e-04,-8.733401974184e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,-4.452834331275e-01,-4.539904997395e-01,8.910065241884e-01,1.238732355998e-03,6.194316935188e-04,1.383997943229e-04,-6.905943646285e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,-4.301586513865e-01,-5.090414157504e-01,8.607420270039e-01,9.101562856705e-04,5.280532321623e-04,1.051500005677e-04,-5.246752808476e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,-4.133362299692e-01,-5.620833778521e-01,8.270805742746e-01,6.285466309266e-04,4.179100852818e-04,7.542578696626e-05,-3.763475908455e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,-3.948825592877e-01,-6.129070536530e-01,7.901550123757e-01,3.929035915579e-04,2.964060561594e-04,4.918141937027e-05,-2.453785276586e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,-3.748704675493e-01,-6.613118653237e-01,7.501110696305e-01,2.020057693701e-04,1.705678631829e-04,2.641942356529e-05,-1.317814921857e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,-3.533789333375e-01,-7.071067811865e-01,7.071067811865e-01,5.342848501238e-05,4.672451571630e-05,7.092574400436e-06,-3.528504732415e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,-3.304927739193e-01,-7.501110696305e-01,6.613118653237e-01,-5.624520864301e-05,-6.962445309600e-05,8.943936463419e-06,4.462266899738e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,-3.063023105103e-01,-7.901550123757e-01,6.129070536530e-01,-1.308663374814e-04,-1.735984645468e-04,2.172400866996e-05,1.084310673300e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,-2.809030118179e-01,-8.270805742746e-01,5.620833778521e-01,-1.747617775633e-04,-2.610085921389e-04,3.138827739881e-05,1.566659005139e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,-2.543951172702e-01,-8.607420270039e-01,5.090414157504e-01,-1.925981072763e-04,-3.283476082662e-04,3.803855055972e-05,1.898555678060e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,-2.268832414167e-01,-8.910065241884e-01,4.539904997395e-01,-1.893230065164e-04,-3.728658343314e-04,4.178691092214e-05,2.085618613178e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,-1.984759610624e-01,-9.177546256840e-01,3.971478906348e-01,-1.701277673517e-04,-3.927178347795e-04,4.276688266805e-05,2.134514168655e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,-1.692853867649e-01,-9.408807689542e-01,3.387379202453e-01,-1.403717162093e-04,-3.872752001685e-04,4.116257705171e-05,2.054427064895e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,-1.394267203850e-01,-9.602936856769e-01,2.789911060392e-01,-1.054072978508e-04,-3.573273442176e-04,3.722746665204e-05,1.858009050315e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,-1.090178004376e-01,-9.759167619387e-01,2.181432413965e-01,-7.029625918325e-05,-3.048941116466e-04,3.126614830942e-05,1.560463662853e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.936004880108e-01,-7.817863703751e-02,-9.876883405951e-01,1.564344650402e-01,-3.951886343807e-05,-2.329969707924e-04,2.361497223390e-05,1.178557195884e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.975353574357e-01,-4.703093827340e-02,-9.955619646031e-01,9.410831331852e-02,-1.669753013050e-05,-1.459859985242e-04,1.468290172789e-05,7.326802014953e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.995066821071e-01,-1.569762988233e-02,-9.995065603657e-01,3.141075907813e-02,-4.555126733066e-06,-4.929526684620e-05,4.946861735711e-06,2.464330127927e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
