step,physical_time,inner_iterations,inner_residual_ratio,converged,initial_inner_residual,final_inner_residual
1,0.01,51,9.885340558e-05,1,0.117129677,1.157866747e-05
2,0.02,72,9.758923733e-05,1,0.01586594746,1.548345712e-06
3,0.03,53,9.976627554e-05,1,0.0119892243,1.196120255e-06
4,0.04,50,9.742464138e-05,1,0.0108605761,1.058087732e-06
5,0.05,51,9.498312086e-05,1,0.01028842314,9.772265387e-07
6,0.06,50,9.925333146e-05,1,0.009934257943,9.860081965e-07
7,0.07,50,9.588960151e-05,1,0.009684874977,9.286788022e-07
8,0.08,49,9.615941898e-05,1,0.009488559955,9.124144122e-07
9,0.09,48,9.516665018e-05,1,0.009323752943,8.873103347e-07
10,0.1,46,9.833546532e-05,1,0.00917639815,9.023653821e-07
11,0.11,45,9.558360897e-05,1,0.009033271218,8.634326638e-07
12,0.12,43,9.73615876e-05,1,0.008889084177,8.654553478e-07
13,0.13,41,9.854593704e-05,1,0.008748853701,8.62163986e-07
14,0.14,39,9.911439152e-05,1,0.008617588443,8.541270349e-07
15,0.15,37,9.906953471e-05,1,0.008494216161,8.415180428e-07
16,0.16,35,9.851184136e-05,1,0.008375621553,8.250979017e-07
17,0.17,33,9.763645149e-05,1,0.008261187052,8.065929889e-07
18,0.18,31,9.682558152e-05,1,0.008151868467,7.893094048e-07
19,0.19,29,9.69325322e-05,1,0.008047684824,7.800824684e-07
20,0.2,27,9.946313227e-05,1,0.007947766179,7.905097188e-07
21,0.21,26,9.607738342e-05,1,0.00785175627,7.543761977e-07
22,0.22,25,9.389763245e-05,1,0.007759842234,7.28630814e-07
23,0.23,24,9.311540625e-05,1,0.007671368249,7.14322571e-07
24,0.24,23,9.428007569e-05,1,0.007584329457,7.150511552e-07
25,0.25,22,9.809296827e-05,1,0.007496644586,7.353681195e-07
26,0.26,22,9.016263741e-05,1,0.007407378465,6.678687787e-07
27,0.27,21,9.813017797e-05,1,0.00731653316,7.179727011e-07
28,0.28,21,9.223016809e-05,1,0.007224313133,6.662996145e-07
29,0.29,21,8.73492168e-05,1,0.007131019071,6.228889308e-07
30,0.3,20,9.935279958e-05,1,0.007037349838,6.99180408e-07
31,0.31,20,9.545871297e-05,1,0.006944338699,6.628976346e-07
32,0.32,20,9.203225924e-05,1,0.006852830364,6.306814605e-07
33,0.33,20,8.88570985e-05,1,0.006763024185,6.009427061e-07
34,0.34,20,8.585328069e-05,1,0.006674354837,5.730152592e-07
35,0.35,19,9.691280197e-05,1,0.006585626948,6.382315603e-07
36,0.36,19,9.37074564e-05,1,0.006495579659,6.086842476e-07
37,0.37,19,9.094180479e-05,1,0.00640396983,5.823885741e-07
38,0.38,19,8.858080535e-05,1,0.006312342259,5.59152361e-07
39,0.39,18,9.87572801e-05,1,0.006223369089,6.146030043e-07
40,0.4,18,9.719891153e-05,1,0.00613898172,5.96702341e-07
41,0.41,18,9.579704794e-05,1,0.006058991877,5.804335353e-07
42,0.42,18,9.440401049e-05,1,0.005981455153,5.64673355e-07
43,0.43,18,9.301497237e-05,1,0.005904177771,5.491769322e-07
44,0.44,18,9.169874118e-05,1,0.005825855697,5.342236337e-07
45,0.45,18,9.060850058e-05,1,0.005746156156,5.206505934e-07
46,0.46,18,8.983697146e-05,1,0.005665260985,5.089498894e-07
47,0.47,18,8.947254445e-05,1,0.005583653562,4.995836915e-07
48,0.48,18,8.946871011e-05,1,0.005502268759,4.922808885e-07
49,0.49,18,8.969353805e-05,1,0.005422522743,4.8636525e-07
50,0.5,18,8.995903305e-05,1,0.005345854884,4.809079363e-07
51,0.51,18,9.01140179e-05,1,0.005273019002,4.751729287e-07
52,0.52,18,9.008088666e-05,1,0.005203698091,4.687537379e-07
53,0.53,18,8.990213618e-05,1,0.005136749005,4.618047086e-07
54,0.54,18,8.969003444e-05,1,0.005070866525,4.548061933e-07
55,0.55,18,8.961459985e-05,1,0.00500520099,4.485390839e-07
56,0.56,18,8.982701714e-05,1,0.004939611997,4.437106115e-07
57,0.57,18,9.037852148e-05,1,0.004874535156,4.405532803e-07
58,0.58,18,9.108789853e-05,1,0.004810654334,4.381923939e-07
59,0.59,18,9.173258953e-05,1,0.004748604057,4.356017468e-07
60,0.6,18,9.21702731e-05,1,0.004688814584,4.321693207e-07
61,0.61,18,9.242604131e-05,1,0.004631470758,4.280685077e-07
62,0.62,18,9.264253234e-05,1,0.004576501756,4.239787119e-07
63,0.63,18,9.297184348e-05,1,0.004523587741,4.205662915e-07
64,0.64,18,9.350904584e-05,1,0.004472230395,4.18193997e-07
65,0.65,18,9.42246561e-05,1,0.004421901686,4.166521657e-07
66,0.66,18,9.503847564e-05,1,0.004372199863,4.155272101e-07
67,0.67,18,9.588261574e-05,1,0.004322928862,4.14493727e-07
68,0.68,18,9.673948983e-05,1,0.00427408779,4.134730723e-07
69,0.69,18,9.760929033e-05,1,0.004225823192,4.124796028e-07
70,0.7,18,9.844813318e-05,1,0.004178383738,4.113540787e-07
71,0.71,18,9.913171935e-05,1,0.004132057591,4.096179734e-07
72,0.72,18,9.942764849e-05,1,0.00408707242,4.063679999e-07
73,0.73,18,9.913829327e-05,1,0.004043496946,4.008653861e-07
74,0.74,18,9.828875851e-05,1,0.004001230335,3.932759622e-07
75,0.75,18,9.72015371e-05,1,0.003960115056,3.849292705e-07
76,0.76,18,9.64317187e-05,1,0.003920091688,3.780211789e-07
77,0.77,18,9.655542209e-05,1,0.00388126229,3.747569186e-07
78,0.78,18,9.787752293e-05,1,0.003843802332,3.762218509e-07
79,0.79,19,9.207593206e-05,1,0.003807798112,3.506065602e-07
80,0.8,19,9.503248348e-05,1,0.003773145483,3.585713858e-07
81,0.81,19,9.763090438e-05,1,0.003739580739,3.650986495e-07
82,0.82,19,9.960484894e-05,1,0.003706791619,3.692144193e-07
83,0.83,20,9.119007691e-05,1,0.00367449868,3.350778173e-07
84,0.84,20,9.081538133e-05,1,0.003642456861,3.307911088e-07
85,0.85,19,9.959714735e-05,1,0.003610429673,3.595884962e-07
86,0.86,19,9.815469967e-05,1,0.003578220005,3.512191099e-07
87,0.87,19,9.650338275e-05,1,0.003545766833,3.421784938e-07
88,0.88,19,9.487483297e-05,1,0.003513220021,3.333161627e-07
89,0.89,19,9.359020763e-05,1,0.003480902078,3.257783482e-07
90,0.9,19,9.283538379e-05,1,0.003449161926,3.202042711e-07
91,0.91,19,9.262996835e-05,1,0.003418222417,3.166298343e-07
92,0.92,19,9.285127589e-05,1,0.003388121292,3.145913849e-07
93,0.93,19,9.329927053e-05,1,0.003358759584,3.133698191e-07
94,0.94,19,9.381813653e-05,1,0.003329990425,3.124134963e-07
95,0.95,19,9.436639301e-05,1,0.003301673738,3.115670416e-07
96,0.96,19,9.505785084e-05,1,0.003273673682,3.111883846e-07
97,0.97,19,9.610945545e-05,1,0.00324582722,3.119546866e-07
98,0.98,19,9.771385157e-05,1,0.003217921639,3.144355174e-07
99,0.99,19,9.995427973e-05,1,0.003189697891,3.188239553e-07
100,1,20,9.54849999e-05,1,0.003160874975,3.018161466e-07
101,1.01,20,9.775219518e-05,1,0.003131184409,3.060801495e-07
102,1.02,20,9.977548984e-05,1,0.003100409576,3.093448842e-07
103,1.03,21,9.245408076e-05,1,0.003068421412,2.83688081e-07
104,1.04,21,9.304235696e-05,1,0.003035193647,2.824015707e-07
105,1.05,21,9.327654624e-05,1,0.003000781377,2.799025228e-07
106,1.06,21,9.329447342e-05,1,0.002965265244,2.766428595e-07
107,1.07,21,9.314495064e-05,1,0.002928682575,2.727919938e-07
108,1.08,21,9.291095529e-05,1,0.002890976588,2.686033966e-07
109,1.09,21,9.26934481e-05,1,0.002851985312,2.643603525e-07
110,1.1,21,9.25883e-05,1,0.002811475116,2.603097015e-07
111,1.11,21,9.267761506e-05,1,0.002769206681,2.566434708e-07
112,1.12,21,9.302781448e-05,1,0.002725007705,2.535015112e-07
113,1.13,21,9.368634805e-05,1,0.002678819581,2.509688236e-07
114,1.14,21,9.467418666e-05,1,0.00263070488,2.490598449e-07
115,1.15,21,9.599639336e-05,1,0.002580826502,2.477500361e-07
116,1.16,21,9.764667481e-05,1,0.002529417396,2.469891979e-07
117,1.17,21,9.960940305e-05,1,0.002476746501,2.467072405e-07
118,1.18,22,9.460397971e-05,1,0.002423080604,2.292330683e-07
119,1.19,22,9.666416516e-05,1,0.002368646936,2.289632786e-07
120,1.2,22,9.887177775e-05,1,0.002313618517,2.287515758e-07
121,1.21,23,9.474160107e-05,1,0.002258141964,2.139399851e-07
122,1.22,23,9.684106321e-05,1,0.002202401421,2.132828952e-07
123,1.23,23,9.899545002e-05,1,0.002146677013,2.12511257e-07
124,1.24,24,9.524697814e-05,1,0.002091351499,1.991949105e-07
125,1.25,24,9.717107596e-05,1,0.002036848606,1.979227707e-07
126,1.26,24,9.907237145e-05,1,0.00198353334,1.965133518e-07
127,1.27,25,9.558853238e-05,1,0.001931639246,1.846425606e-07
128,1.28,25,9.724556183e-05,1,0.001881268176,1.829449807e-07
129,1.29,25,9.885918489e-05,1,0.001832458088,1.811553129e-07
130,1.3,26,9.547480413e-05,1,0.001785265789,1.704479015e-07
131,1.31,26,9.687417168e-05,1,0.001739801216,1.685418017e-07
132,1.32,26,9.822619278e-05,1,0.001696191845,1.666104671e-07
133,1.33,26,9.962110445e-05,1,0.001654507442,1.648238587e-07
134,1.34,27,9.60462727e-05,1,0.001614696485,1.550855789e-07
135,1.35,27,9.721471073e-05,1,0.001576574692,1.532662526e-07
136,1.36,27,9.837655512e-05,1,0.001539868337,1.514869424e-07
137,1.37,27,9.964774147e-05,1,0.001504285426,1.498986452e-07
138,1.38,28,9.592360173e-05,1,0.00146958537,1.409679217e-07
139,1.39,28,9.714313308e-05,1,0.001435627918,1.394613939e-07
140,1.4,28,9.843352422e-05,1,0.001402395366,1.380427182e-07
141,1.41,28,9.987694782e-05,1,0.001369989252,1.36830345e-07
142,1.42,29,9.618500935e-05,1,0.001338601934,1.287534396e-07
143,1.43,29,9.755900177e-05,1,0.001308464978,1.276525371e-07
144,1.44,29,9.894991514e-05,1,0.00127978266,1.266343856e-07
145,1.45,30,9.515503038e-05,1,0.001252667,1.191975664e-07
146,1.46,30,9.641631765e-05,1,0.001227094757,1.183119579e-07
147,1.47,30,9.767631105e-05,1,0.001202901153,1.174949471e-07
148,1.48,30,9.901145729e-05,1,0.001179811608,1.168148666e-07
149,1.49,31,9.514302758e-05,1,0.001157498156,1.10127879e-07
150,1.5,31,9.637129661e-05,1,0.001135639003,1.094430032e-07
151,1.51,31,9.764065352e-05,1,0.001113962896,1.087680652e-07
152,1.52,31,9.903023537e-05,1,0.001092270325,1.081677874e-07
153,1.53,32,9.526183362e-05,1,0.001070435246,1.019716243e-07
154,1.54,32,9.661697639e-05,1,0.001048397161,1.012929637e-07
155,1.55,32,9.803057037e-05,1,0.001026152179,1.005942834e-07
156,1.56,32,9.95650643e-05,1,0.001003746178,9.993805272e-08
157,1.57,33,9.590777653e-05,1,0.0009812680623,9.411123804e-08
158,1.58,33,9.737246613e-05,1,0.0009588387132,9.336449013e-08
159,1.59,33,9.886498762e-05,1,0.0009365949208,9.259644525e-08
160,1.6,34,9.519478322e-05,1,0.0009146702718,8.707183824e-08
161,1.61,34,9.659297199e-05,1,0.0008931782148,8.627473829e-08
162,1.62,34,9.800156949e-05,1,0.0008722020473,8.547716955e-08
163,1.63,34,9.947315268e-05,1,0.0008517939994,8.473063455e-08
164,1.64,35,9.571747242e-05,1,0.0008319817694,7.963519207e-08
165,1.65,35,9.704150954e-05,1,0.0008127781835,7.887322185e-08
166,1.66,35,9.836347372e-05,1,0.000794189376,7.811922582e-08
167,1.67,35,9.973834151e-05,1,0.0007762186958,7.741876536e-08
168,1.68,36,9.587052525e-05,1,0.000758865262,7.275281126e-08
169,1.69,36,9.709701377e-05,1,0.0007421194543,7.205758287e-08
170,1.7,36,9.83184536e-05,1,0.0007259580602,7.137507385e-08
171,1.71,36,9.958990194e-05,1,0.0007103415488,7.074284518e-08
172,1.72,37,9.563472385e-05,1,0.0006952156358,6.648675535e-08
173,1.73,37,9.67841837e-05,1,0.000680516576,6.58632413e-08
174,1.74,37,9.794869895e-05,1,0.0006661786804,6.525133502e-08
175,1.75,37,9.918545054e-05,1,0.000652141861,6.46829843e-08
176,1.76,38,9.524026729e-05,1,0.0006383569311,6.079728475e-08
177,1.77,38,9.641059832e-05,1,0.0006247877961,6.023616524e-08
178,1.78,38,9.761826013e-05,1,0.0006114108358,5.968486202e-08
179,1.79,38,9.891369028e-05,1,0.0005982129864,5.917145406e-08
180,1.8,39,9.504653695e-05,1,0.0005851901338,5.562029567e-08
181,1.81,39,9.629739441e-05,1,0.0005723467257,5.511549838e-08
182,1.82,39,9.758974755e-05,1,0.0005596963528,5.462062578e-08
183,1.83,39,9.896642963e-05,1,0.0005472622444,5.41605904e-08
184,1.84,40,9.516188475e-05,1,0.0005350762802,5.091886731e-08
185,1.85,40,9.647415311e-05,1,0.0005231759817,5.047295976e-08
186,1.86,40,9.781081304e-05,1,0.0005115996589,5.003997858e-08
187,1.87,40,9.920848343e-05,1,0.0005003809554,4.964203572e-08
188,1.88,41,9.538497632e-05,1,0.0004895443715,4.669517828e-08
189,1.89,41,9.66776301e-05,1,0.000479103012,4.631854377e-08
190,1.9,41,9.797735403e-05,1,0.0004690587699,4.595713716e-08
191,1.91,41,9.932288572e-05,1,0.0004594046886,4.562939938e-08
192,1.92,42,9.543173133e-05,1,0.000450128274,4.295652051e-08
193,1.93,42,9.666290954e-05,1,0.0004412146988,4.264909652e-08
194,1.94,42,9.789554456e-05,1,0.0004326490034,4.23544098e-08
195,1.95,42,9.916503567e-05,1,0.0004244170109,4.208732803e-08
196,1.96,43,9.519810531e-05,1,0.0004165053631,3.965052141e-08
197,1.97,43,9.634076166e-05,1,0.0004089008341,3.93938178e-08
198,1.98,43,9.747280813e-05,1,0.0004015896037,3.914406639e-08
199,1.99,43,9.862683141e-05,1,0.0003945566445,3.891387166e-08
200,2,43,9.978879609e-05,1,0.0003877853933,3.869663754e-08
201,2.01,44,9.56621755e-05,1,0.0003812576029,3.647193172e-08
202,2.02,44,9.666758837e-05,1,0.0003749533011,3.624583137e-08
203,2.03,44,9.765270803e-05,1,0.0003688509807,3.601929713e-08
204,2.04,44,9.865336005e-05,1,0.0003629281623,3.580408267e-08
205,2.05,44,9.966043001e-05,1,0.0003571623843,3.559495681e-08
206,2.06,45,9.539411802e-05,1,0.0003515325733,3.353413978e-08
207,2.07,45,9.626426001e-05,1,0.0003460207497,3.330943142e-08
208,2.08,45,9.711995438e-05,1,0.0003406132591,3.308034418e-08
209,2.09,45,9.799361178e-05,1,0.0003353017028,3.28574249e-08
210,2.1,45,9.887346209e-05,1,0.0003300831355,3.263646238e-08
211,2.11,45,9.974883552e-05,1,0.0003249595178,3.241433349e-08
212,2.12,46,9.533970975e-05,1,0.0003199366281,3.050266526e-08
213,2.13,46,9.606347428e-05,1,0.0003150226512,3.026217035e-08
214,2.14,46,9.67568676e-05,1,0.0003102267716,3.001657067e-08
215,2.15,46,9.744943123e-05,1,0.0003055578359,2.977643732e-08
216,2.16,46,9.81306806e-05,1,0.0003010234488,2.95396359e-08
217,2.17,46,9.879326651e-05,1,0.0002966292847,2.930497598e-08
218,2.18,46,9.943414468e-05,1,0.0002923786916,2.907242512e-08
219,2.19,47,9.480900938e-05,1,0.000288272522,2.733083224e-08
220,2.2,47,9.53068881e-05,1,0.0002843090568,2.709661146e-08
221,2.21,47,9.578424568e-05,1,0.0002804840503,2.686595318e-08
222,2.22,47,9.627698772e-05,1,0.0002767908194,2.664858632e-08
223,2.23,47,9.678259246e-05,1,0.0002732204785,2.644298623e-08
224,2.24,47,9.730030884e-05,1,0.0002697623672,2.624796164e-08
225,2.25,47,9.783176898e-05,1,0.0002664047326,2.606284625e-08
226,2.26,47,9.83793055e-05,1,0.0002631356784,2.588710529e-08
227,2.27,47,9.894470881e-05,1,0.0002599442943,2.572011251e-08
228,2.28,47,9.952832073e-05,1,0.0002568217198,2.55610345e-08
229,2.29,48,9.487914399e-05,1,0.0002537619492,2.407671652e-08
230,2.3,48,9.539252537e-05,1,0.0002507621042,2.392083039e-08
231,2.31,48,9.590633397e-05,1,0.0002478222716,2.376772555e-08
232,2.32,48,9.644293681e-05,1,0.000244944886,2.362320416e-08
233,2.33,48,9.698730528e-05,1,0.0002421336558,2.348389079e-08
234,2.34,48,9.752620815e-05,1,0.0002393925379,2.334704648e-08
235,2.35,48,9.804995186e-05,1,0.0002367248378,2.321085895e-08
236,2.36,48,9.855192446e-05,1,0.0002341327387,2.307423198e-08
237,2.37,48,9.90282838e-05,1,0.000231616985,2.293663252e-08
238,2.38,48,9.947767015e-05,1,0.0002291769313,2.279798718e-08
239,2.39,48,9.990088378e-05,1,0.0002268107853,2.26585979e-08
240,2.4,49,9.504111889e-05,1,0.0002245158897,2.133824136e-08
241,2.41,49,9.533706528e-05,1,0.0002222889613,2.119237722e-08
242,2.42,49,9.561306089e-05,1,0.0002201262281,2.104694245e-08
243,2.43,49,9.59011605e-05,1,0.0002180234329,2.090870023e-08
244,2.44,49,9.619823171e-05,1,0.0002159758497,2.077649484e-08
245,2.45,49,9.650219733e-05,1,0.000213978435,2.064938916e-08
246,2.46,49,9.681289539e-05,1,0.0002120256732,2.052681932e-08
247,2.47,49,9.713090604e-05,1,0.0002101119324,2.040836236e-08
248,2.48,49,9.745676339e-05,1,0.0002082318623,2.029360334e-08
249,2.49,49,9.779048987e-05,1,0.0002063808075,2.018208027e-08
250,2.5,49,9.813146973e-05,1,0.0002045552346,2.007330581e-08
251,2.51,49,9.847838662e-05,1,0.0002027529896,1.99667873e-08
252,2.52,49,9.882934e-05,1,0.0002009733245,1.986206102e-08
253,2.53,49,9.918179981e-05,1,0.0001992169382,1.975869449e-08
254,2.54,49,9.953257522e-05,1,0.0001974855929,1.965624963e-08
255,2.55,49,9.987802189e-05,1,0.0001957818356,1.955430247e-08
256,2.56,50,9.495835564e-05,1,0.0001941086544,1.843223863e-08
257,2.57,50,9.520392399e-05,1,0.0001924691491,1.832381824e-08
258,2.58,50,9.542803102e-05,1,0.000190866221,1.821398766e-08
259,2.59,50,9.565317219e-05,1,0.000189302261,1.810736177e-08
260,2.6,50,9.586943366e-05,1,0.000187778824,1.800224951e-08
261,2.61,50,9.606949897e-05,1,0.0001862963198,1.789739411e-08
262,2.62,50,9.624995681e-05,1,0.0001848537573,1.779216616e-08
263,2.63,50,9.641062572e-05,1,0.0001834485954,1.768639387e-08
264,2.64,50,9.655405858e-05,1,0.0001820767493,1.758024911e-08
265,2.65,50,9.668513284e-05,1,0.0001807328185,1.747417657e-08
266,2.66,50,9.681045885e-05,1,0.0001794105129,1.736881408e-08
267,2.67,50,9.693755327e-05,1,0.0001781032427,1.726489257e-08
268,2.68,50,9.707414061e-05,1,0.0001768049598,1.716318953e-08
269,2.69,50,9.722720796e-05,1,0.0001755107044,1.706441575e-08
270,2.7,50,9.740215451e-05,1,0.0001742172895,1.696913935e-08
271,2.71,50,9.760223824e-05,1,0.0001729235644,1.687772693e-08
272,2.72,50,9.782822181e-05,1,0.0001716304923,1.679030587e-08
273,2.73,50,9.807834576e-05,1,0.0001703408925,1.670675295e-08
274,2.74,50,9.834858853e-05,1,0.0001690590504,1.662671899e-08
275,2.75,50,9.863322775e-05,1,0.0001677900568,1.654967489e-08
276,2.76,50,9.89254505e-05,1,0.0001665391885,1.647496424e-08
277,2.77,50,9.921821525e-05,1,0.0001653113485,1.640189696e-08
278,2.78,50,9.95048842e-05,1,0.0001641106503,1.632981126e-08
279,2.79,50,9.977980355e-05,1,0.0001629401699,1.625813814e-08
280,2.8,51,9.479068766e-05,1,0.0001618018826,1.533731172e-08
281,2.81,51,9.496088167e-05,1,0.000160696625,1.52598932e-08
282,2.82,51,9.510747613e-05,1,0.0001596242106,1.51814558e-08
283,2.83,51,9.525520962e-05,1,0.0001585835784,1.5105912e-08
284,2.84,51,9.539865498e-05,1,0.0001575729095,1.503224363e-08
285,2.85,51,9.553463869e-05,1,0.0001565897592,1.495974607e-08
286,2.86,51,9.566273822e-05,1,0.0001556311855,1.488810536e-08
287,2.87,51,9.578392179e-05,1,0.0001546938901,1.481718747e-08
288,2.88,51,9.589960564e-05,1,0.0001537743662,1.474690107e-08
289,2.89,51,9.601097541e-05,1,0.0001528690629,1.467710784e-08
290,2.9,51,9.61186416e-05,1,0.0001519745454,1.460758686e-08
291,2.91,51,9.622244314e-05,1,0.0001510876225,1.453802016e-08
292,2.92,51,9.632137085e-05,1,0.0001502055124,1.446800087e-08
293,2.93,51,9.641363292e-05,1,0.0001493259065,1.439705313e-08
294,2.94,51,9.649677414e-05,1,0.0001484470956,1.432466586e-08
295,2.95,51,9.656792542e-05,1,0.0001475679925,1.425033489e-08
296,2.96,51,9.662403193e-05,1,0.0001466881895,1.417360431e-08
297,2.97,51,9.66620804e-05,1,0.0001458079985,1.409410447e-08
298,2.98,51,9.667943657e-05,1,0.000144928315,1.401158784e-08
299,2.99,51,9.66740863e-05,1,0.0001440505426,1.392595459e-08
300,3,51,9.664489278e-05,1,0.0001431764354,1.383727125e-08
301,3.01,51,9.659178964e-05,1,0.0001423079209,1.374577676e-08
302,3.02,51,9.651588902e-05,1,0.0001414469381,1.365187698e-08
303,3.03,51,9.64194974e-05,1,0.0001405953188,1.355612998e-08
304,3.04,51,9.630596152e-05,1,0.0001397547358,1.34592142e-08
305,3.05,51,9.617944776e-05,1,0.0001389266738,1.336189077e-08
306,3.06,51,9.604464347e-05,1,0.000138112449,1.326496092e-08
307,3.07,51,9.590651104e-05,1,0.0001373132176,1.316923162e-08
308,3.08,51,9.576999065e-05,1,0.0001365299698,1.307547393e-08
309,3.09,51,9.563962248e-05,1,0.0001357634845,1.29843684e-08
310,3.1,51,9.551939192e-05,1,0.0001350142658,1.289648057e-08
311,3.11,51,9.541261778e-05,1,0.0001342824721,1.281224218e-08
312,3.12,51,9.532186668e-05,1,0.0001335678715,1.273193884e-08
313,3.13,51,9.524900114e-05,1,0.0001328697955,1.26557153e-08
314,3.14,51,9.519517659e-05,1,0.0001321871592,1.258357997e-08
315,3.15,51,9.516083375e-05,1,0.0001315185394,1.251541386e-08
316,3.16,51,9.514576878e-05,1,0.0001308622797,1.245099221e-08
317,3.17,51,9.514919355e-05,1,0.0001302166177,1.239000616e-08
318,3.18,51,9.516971349e-05,1,0.0001295798204,1.233207438e-08
319,3.19,51,9.520557568e-05,1,0.0001289503081,1.227678832e-08
320,3.2,51,9.525451935e-05,1,0.0001283267518,1.222370307e-08
321,3.21,51,9.531385401e-05,1,0.0001277081525,1.21723562e-08
322,3.22,51,9.538065597e-05,1,0.0001270938744,1.212229711e-08
323,3.23,51,9.54516536e-05,1,0.000126483632,1.207307183e-08
324,3.24,51,9.552337951e-05,1,0.000125877472,1.202424153e-08
325,3.25,51,9.559229856e-05,1,0.0001252757179,1.197539383e-08
326,3.26,51,9.565494819e-05,1,0.000124678897,1.192615343e-08
327,3.27,51,9.570802746e-05,1,0.0001240876666,1.187618581e-08
328,3.28,51,9.57485631e-05,1,0.0001235027278,1.182520873e-08
329,3.29,51,9.577399277e-05,1,0.0001229247431,1.177299346e-08
330,3.3,51,9.578227736e-05,1,0.0001223542558,1.171936927e-08
331,3.31,51,9.57719706e-05,1,0.0001217916419,1.166422555e-08
332,3.32,51,9.574227696e-05,1,0.0001212370661,1.160751276e-08
333,3.33,51,9.569304561e-05,1,0.0001206904611,1.15492378e-08
334,3.34,51,9.562476046e-05,1,0.0001201515375,1.148946199e-08
335,3.35,51,9.553849737e-05,1,0.000119619812,1.14282971e-08
336,3.36,51,9.543582756e-05,1,0.0001190946509,1.136589657e-08
337,3.37,51,9.531866113e-05,1,0.0001185753262,1.130244133e-08
338,3.38,51,9.51891496e-05,1,0.000118061073,1.123813314e-08
339,3.39,51,9.504960613e-05,1,0.0001175511483,1.117319035e-08
340,3.4,51,9.490239846e-05,1,0.0001170448838,1.11078402e-08
341,3.41,50,9.999647615e-05,1,0.0001165417146,1.165376078e-08
342,3.42,50,9.989206952e-05,1,0.0001160412094,1.159159656e-08
343,3.43,50,9.979069746e-05,1,0.000115543087,1.153012524e-08
344,3.44,50,9.966858944e-05,1,0.000115047212,1.146659334e-08
345,3.45,50,9.953469681e-05,1,0.0001145535996,1.14020578e-08
346,3.46,50,9.939602663e-05,1,0.0001140624466,1.133735398e-08
347,3.47,50,9.925700213e-05,1,0.0001135739772,1.12730125e-08
348,3.48,50,9.912035162e-05,1,0.0001130885341,1.120937527e-08
349,3.49,50,9.898778966e-05,1,0.000112606532,1.11466717e-08
350,3.5,50,9.886039823e-05,1,0.0001121284287,1.108506112e-08
351,3.51,50,9.87388062e-05,1,0.0001116547377,1.10246555e-08
352,3.52,50,9.862336343e-05,1,0.0001111859296,1.096553034e-08
353,3.53,50,9.851423468e-05,1,0.0001107223981,1.090773231e-08
354,3.54,50,9.841142803e-05,1,0.0001102644894,1.085128586e-08
355,3.55,50,9.831486753e-05,1,0.0001098124673,1.079619818e-08
356,3.56,50,9.822440114e-05,1,0.000109366502,1.074245916e-08
357,3.57,50,9.813982195e-05,1,0.0001089266682,1.069004383e-08
358,3.58,50,9.80608949e-05,1,0.0001084929461,1.063891539e-08
359,3.59,50,9.798737749e-05,1,0.0001080652309,1.058902857e-08
360,3.6,50,9.791902498e-05,1,0.000107643344,1.054033129e-08
361,3.61,50,9.785558695e-05,1,0.0001072270487,1.049276579e-08
362,3.62,50,9.779679485e-05,1,0.0001068160655,1.044626884e-08
363,3.63,50,9.774235356e-05,1,0.0001064100866,1.04007723e-08
364,3.64,50,9.769192474e-05,1,0.000106008789,1.035620264e-08
365,3.65,50,9.764511349e-05,1,0.0001056118486,1.031248095e-08
366,3.66,50,9.760144758e-05,1,0.0001052189516,1.026952199e-08
367,3.67,50,9.756036857e-05,1,0.0001048298007,1.022723399e-08
368,3.68,50,9.7521236e-05,1,0.0001044441292,1.018552058e-08
369,3.69,50,9.748332708e-05,1,0.0001040617028,1.014428101e-08
370,3.7,50,9.744582334e-05,1,0.0001036823373,1.010341072e-08
371,3.71,50,9.740783916e-05,1,0.0001033058967,1.006280417e-08
372,3.72,50,9.736842954e-05,1,0.0001029322944,1.002235586e-08
373,3.73,50,9.732660284e-05,1,0.0001025614922,9.981961614e-09
374,3.74,50,9.728134588e-05,1,0.0001021934993,9.941521155e-09
375,3.75,50,9.723163089e-05,1,0.0001018283604,9.900937557e-09
376,3.76,50,9.717649279e-05,1,0.0001014661461,9.860124216e-09
377,3.77,50,9.711507895e-05,1,0.0001011069377,9.819008241e-09
378,3.78,50,9.704661718e-05,1,0.0001007508171,9.777525981e-09
379,3.79,50,9.697053547e-05,1,0.0001003978532,9.735633581e-09
380,3.8,50,9.68863786e-05,1,0.0001000481005,9.693298143e-09
381,3.81,50,9.679383441e-05,1,9.97015849e-05,9.650498699e-09
382,3.82,50,9.669282481e-05,1,9.935826126e-05,9.60723095e-09
383,3.83,50,9.658341481e-05,1,9.901806374e-05,9.563502724e-09
384,3.84,50,9.646582349e-05,1,9.868089059e-05,9.519333373e-09
385,3.85,50,9.634040578e-05,1,9.834661274e-05,9.474752579e-09
386,3.86,50,9.620762977e-05,1,9.801508035e-05,9.429798562e-09
387,3.87,50,9.606805587e-05,1,9.768613462e-05,9.384517038e-09
388,3.88,50,9.592230652e-05,1,9.735961805e-05,9.338959125e-09
389,3.89,50,9.577104112e-05,1,9.703538538e-05,9.293179883e-09
390,3.9,50,9.561493733e-05,1,9.671331229e-05,9.247237293e-09
391,3.91,50,9.545467298e-05,1,9.639330379e-05,9.201191291e-09
392,3.92,50,9.52909116e-05,1,9.607529904e-05,9.155102827e-09
