step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
47,0.47,18,30,0.01,7.650417267e-07,3.702963031e-07,2.48321509e-07,4.628862624e-07,4.995836915e-07,0.004542561098
48,0.48,18,30,0.01,7.578300824e-07,3.605754591e-07,2.390428188e-07,4.559597878e-07,4.922808885e-07,0.004477621723
49,0.49,18,30,0.01,7.518396099e-07,3.527696051e-07,2.295131042e-07,4.51463362e-07,4.8636525e-07,0.004468528991
50,0.5,18,30,0.01,7.465551938e-07,3.457932544e-07,2.196512498e-07,4.471302594e-07,4.809079363e-07,0.004454078181
51,0.51,18,30,0.01,7.413436261e-07,3.387208937e-07,2.097489445e-07,4.4140731e-07,4.751729287e-07,0.004456598814
52,0.52,18,30,0.01,7.35583582e-07,3.310165126e-07,2.004745953e-07,4.336762229e-07,4.687537379e-07,0.004450865886
53,0.53,18,30,0.01,7.289894634e-07,3.227469741e-07,1.927521311e-07,4.246289254e-07,4.618047086e-07,0.004445378376
54,0.54,18,30,0.01,7.216239418e-07,3.14607014e-07,1.872690494e-07,4.15459156e-07,4.548061933e-07,0.00444279079
55,0.55,18,30,0.01,7.140082486e-07,3.076002785e-07,1.840556662e-07,4.079792156e-07,4.485390839e-07,0.004453577405
56,0.56,18,30,0.01,7.068340134e-07,3.024626812e-07,1.825355621e-07,4.038554191e-07,4.437106115e-07,0.004493341435
57,0.57,18,30,0.01,7.008672269e-07,2.992740974e-07,1.816766989e-07,4.031903932e-07,4.405532803e-07,0.004540447302
58,0.58,18,30,0.01,6.962296642e-07,2.973058709e-07,1.801348937e-07,4.030821133e-07,4.381923939e-07,0.004588756501
59,0.59,18,30,0.01,6.92812269e-07,2.953556274e-07,1.76732298e-07,4.006712312e-07,4.356017468e-07,0.004616851088
60,0.6,18,30,0.01,6.902855982e-07,2.920898578e-07,1.709549871e-07,3.950252996e-07,4.321693207e-07,0.004631731125
61,0.61,18,30,0.01,6.88351708e-07,2.864666744e-07,1.632309694e-07,3.878595237e-07,4.280685077e-07,0.004642768381
62,0.62,18,30,0.01,6.868418006e-07,2.780810571e-07,1.54822742e-07,3.82074571e-07,4.239787119e-07,0.004650672816
63,0.63,18,30,0.01,6.856260851e-07,2.673846512e-07,1.473239871e-07,3.79765697e-07,4.205662915e-07,0.004650889346
64,0.64,18,30,0.01,6.847802305e-07,2.556735286e-07,1.419160113e-07,3.80935434e-07,4.18193997e-07,0.00464767499
65,0.65,18,30,0.01,6.842381219e-07,2.448041179e-07,1.387027419e-07,3.8346681e-07,4.166521657e-07,0.004674072882
66,0.66,18,30,0.01,6.838857795e-07,2.367231533e-07,1.36860033e-07,3.849456716e-07,4.155272101e-07,0.004757942462
67,0.67,18,30,0.01,6.834641846e-07,2.328740672e-07,1.353728745e-07,3.841103498e-07,4.14493727e-07,0.004847939416
68,0.68,18,30,0.01,6.826007308e-07,2.337271489e-07,1.337453625e-07,3.81287249e-07,4.134730723e-07,0.004923699205
69,0.69,18,30,0.01,6.808066628e-07,2.386522925e-07,1.321408164e-07,3.776822298e-07,4.124796028e-07,0.00496892735
70,0.7,18,30,0.01,6.776691636e-07,2.461584377e-07,1.309090131e-07,3.740081161e-07,4.113540787e-07,0.004976424518
71,0.71,18,30,0.01,6.729534719e-07,2.541759728e-07,1.299697798e-07,3.698426592e-07,4.096179734e-07,0.005000348495
72,0.72,18,30,0.01,6.666685818e-07,2.604239672e-07,1.284912523e-07,3.629905822e-07,4.063679999e-07,0.005042576456
73,0.73,18,30,0.01,6.593490459e-07,2.629067061e-07,1.254321639e-07,3.509670964e-07,4.008653861e-07,0.005054652938
74,0.74,18,30,0.01,6.520839147e-07,2.6035196e-07,1.204374638e-07,3.33409916e-07,3.932759622e-07,0.005037887926
75,0.75,18,30,0.01,6.462756593e-07,2.525333201e-07,1.143268846e-07,3.133149073e-07,3.849292705e-07,0.005000762442
76,0.76,18,30,0.01,6.432381183e-07,2.40251498e-07,1.088669341e-07,2.971060055e-07,3.780211789e-07,0.00495516447
77,0.77,18,30,0.01,6.437890467e-07,2.251449176e-07,1.05736851e-07,2.922946116e-07,3.747569186e-07,0.004927349382
78,0.78,18,30,0.01,6.478098336e-07,2.091761963e-07,1.053239903e-07,3.027641323e-07,3.762218509e-07,0.004985504719
79,0.79,19,30,0.01,6.273911754e-07,1.528594504e-07,8.049323632e-08,2.612182626e-07,3.506065602e-07,0.00487875739
80,0.8,19,30,0.01,6.361500729e-07,1.412536952e-07,7.823861797e-08,2.890206771e-07,3.585713858e-07,0.004924365503
81,0.81,19,30,0.01,6.419212163e-07,1.319156582e-07,7.523538092e-08,3.131503539e-07,3.650986495e-07,0.004940343647
82,0.82,19,30,0.01,6.447317128e-07,1.252688405e-07,7.196989618e-08,3.297365916e-07,3.692144193e-07,0.00493638483
83,0.83,20,30,0.01,6.036150262e-07,9.732455078e-08,5.423944947e-08,2.689674489e-07,3.350778173e-07,0.00467291562
84,0.84,20,30,0.01,5.966343456e-07,9.573049603e-08,5.261444034e-08,2.641701745e-07,3.307911088e-07,0.004625534163
85,0.85,19,30,0.01,6.284650295e-07,1.196907135e-07,6.479139532e-08,3.220612693e-07,3.595884962e-07,0.004857471649
86,0.86,19,30,0.01,6.17885955e-07,1.217465849e-07,6.37419945e-08,3.04550696e-07,3.512191099e-07,0.004796560497
87,0.87,19,30,0.01,6.062416466e-07,1.255124885e-07,6.323403771e-08,2.847167439e-07,3.421784938e-07,0.00474389792
88,0.88,19,30,0.01,5.934154933e-07,1.307929091e-07,6.295459816e-08,2.668082512e-07,3.333161627e-07,0.00470159318
89,0.89,19,30,0.01,5.803505572e-07,1.372966934e-07,6.255741547e-08,2.548637814e-07,3.257783482e-07,0.004651724474
90,0.9,19,30,0.01,5.679954849e-07,1.444668764e-07,6.179997749e-08,2.506278407e-07,3.202042711e-07,0.004595664098
91,0.91,19,30,0.01,5.572092373e-07,1.514753815e-07,6.076861677e-08,2.527806514e-07,3.166298343e-07,0.004537059343
92,0.92,19,30,0.01,5.487159954e-07,1.573624874e-07,5.997540364e-08,2.577241016e-07,3.145913849e-07,0.00448160306
93,0.93,19,30,0.01,5.430702052e-07,1.612467516e-07,6.008466047e-08,2.612788643e-07,3.133698191e-07,0.004435696822
94,0.94,19,30,0.01,5.406463905e-07,1.625140061e-07,6.142360291e-08,2.606273009e-07,3.124134963e-07,0.004408205537
95,0.95,19,30,0.01,5.415878102e-07,1.609257208e-07,6.354776296e-08,2.550359261e-07,3.115670416e-07,0.004426898691
96,0.96,19,30,0.01,5.457992966e-07,1.566487333e-07,6.54497249e-08,2.462386614e-07,3.111883846e-07,0.004459746878
