x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,1.093174098726e-03,6.383873840829e-04,1.778074966322e-03,-4.082989732585e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,1.075519225104e-03,6.456420639080e-04,1.761942297741e-03,-4.085839396525e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,1.054562307088e-03,6.518146279983e-04,1.741342672105e-03,-4.098071075605e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,1.032242474203e-03,6.554753161831e-04,1.717463540328e-03,-4.094855070688e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,1.009404547174e-03,6.562236711457e-04,1.691049261290e-03,-4.075944567139e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,9.843464247617e-04,6.556399693227e-04,1.661274053276e-03,-4.048103427462e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,9.579726730009e-04,6.519941074288e-04,1.627836350987e-03,-4.028640493011e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,9.316543259629e-04,6.461445144736e-04,1.593046823676e-03,-3.990165121512e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,9.058213297982e-04,6.406322762428e-04,1.559061614558e-03,-3.947380226313e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,8.784086475597e-04,6.333569234150e-04,1.521970730308e-03,-3.901005202764e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,8.497923931534e-04,6.228469297024e-04,1.480698698972e-03,-3.851769762946e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,8.217486962297e-04,6.100599813748e-04,1.438694189937e-03,-3.792940246465e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,7.926099589176e-04,5.954639547132e-04,1.393881408783e-03,-3.729937780355e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,7.631566307352e-04,5.782421990076e-04,1.346507827977e-03,-3.673710246642e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,7.359959836128e-04,5.610364628786e-04,1.301780679365e-03,-3.608593839469e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,7.077625366883e-04,5.434696567560e-04,1.255499436504e-03,-3.544636442382e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,6.786347680280e-04,5.222279415544e-04,1.205138010017e-03,-3.469579201304e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,6.504565339063e-04,4.988277340676e-04,1.153925766323e-03,-3.404526748091e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,6.238063208557e-04,4.754985557306e-04,1.104573106723e-03,-3.334316040318e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,5.965660105308e-04,4.511478497234e-04,1.053696791500e-03,-3.258192059287e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,5.686916918156e-04,4.232421688591e-04,9.990808613563e-04,-3.185765335035e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,5.420917258796e-04,3.959026190189e-04,9.465056275710e-04,-3.107419427314e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,5.167963909495e-04,3.686833153511e-04,8.954975088327e-04,-3.026945643691e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,4.905777216069e-04,3.391244643935e-04,8.415718944666e-04,-2.945608898286e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,4.638682040071e-04,3.059752505592e-04,7.845077609041e-04,-2.861398002515e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,4.412107230904e-04,2.792090555572e-04,7.375001895962e-04,-2.777423928652e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,4.175574408144e-04,2.489139121535e-04,6.869050587626e-04,-2.693064103645e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,3.946768899594e-04,2.160021011952e-04,6.360574247829e-04,-2.612354471816e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,3.734859182295e-04,1.833805712511e-04,5.884643387493e-04,-2.539425045461e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,3.545691107029e-04,1.532346280254e-04,5.465990747555e-04,-2.468513477807e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,3.361480399650e-04,1.192718636315e-04,5.049573377510e-04,-2.405044584768e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,3.183328551747e-04,8.071007475974e-05,4.652348285760e-04,-2.347860122285e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,3.028194682010e-04,4.530106602056e-05,4.340826091634e-04,-2.295486510320e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,2.869303125708e-04,6.055701697640e-06,4.071852696023e-04,-2.240738814014e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,2.713571986231e-04,-3.571352151392e-05,3.886428468001e-04,-2.186049684556e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,2.561106514673e-04,-7.760286788059e-05,3.802923681958e-04,-2.127078484350e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,2.419626359316e-04,-1.134870942882e-04,3.801431656281e-04,-2.062587365563e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,2.256720740439e-04,-1.573054653473e-04,3.915839690562e-04,-1.984949441171e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,2.099990099709e-04,-1.951930936384e-04,4.084558208666e-04,-1.898940352169e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,1.952932522771e-04,-2.280967064786e-04,4.281257675450e-04,-1.810432561243e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,1.804743579818e-04,-2.581248932072e-04,4.493786173879e-04,-1.712829759974e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,1.671175659293e-04,-2.858319328844e-04,4.727075986849e-04,-1.620646939744e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,1.562438182040e-04,-3.107336450133e-04,4.968235304023e-04,-1.539575633204e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,1.472586860001e-04,-3.336868111935e-04,5.212426806415e-04,-1.471186654584e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,1.405106409520e-04,-3.541203357117e-04,5.448114629433e-04,-1.417142801843e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,1.351218695732e-04,-3.801585228168e-04,5.773058188891e-04,-1.369364832349e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,1.307316865047e-04,-4.026845952673e-04,6.062099675443e-04,-1.333759053684e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,1.265682407819e-04,-4.313178497717e-04,6.440411754897e-04,-1.293303324413e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,1.219328793784e-04,-4.598743685368e-04,6.821560170644e-04,-1.249484307383e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
