step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
61,0.000000000000e+00,3,2.096929199152e-01,3.066055054081e-09,3.745045399715e-01,3.371591168526e+01,7.483653828447e-01,5.557752207832e+00,3.418115876866e+01,9.954338702945e+05
62,0.000000000000e+00,3,2.098583867739e-01,3.068043974960e-09,3.718434119331e-01,3.310826974295e+01,7.308072768324e-01,5.458498719150e+00,3.356523618921e+01,9.779279738399e+05
63,0.000000000000e+00,3,2.100239842012e-01,3.070037279963e-09,3.692408709330e-01,3.252097371050e+01,7.139852721551e-01,5.361693363299e+00,3.296979830983e+01,9.607866412603e+05
64,0.000000000000e+00,3,2.101897122999e-01,3.072034928891e-09,3.666927507850e-01,3.195299890379e+01,6.978558168454e-01,5.267284521815e+00,3.239382489756e+01,9.440055365860e+05
65,0.000000000000e+00,3,2.103555711732e-01,3.074036883014e-09,3.641937303881e-01,3.140338889731e+01,6.823756502650e-01,5.175220647241e+00,3.183636311805e+01,9.275809297020e+05
66,0.000000000000e+00,3,2.105215609243e-01,3.076043104965e-09,3.617391914492e-01,3.087124892460e+01,6.675053114282e-01,5.085447678311e+00,3.129652068261e+01,9.115084445829e+05
67,0.000000000000e+00,3,2.106876816565e-01,3.078053558649e-09,3.593283093947e-01,3.035574143529e+01,6.532132893853e-01,4.997911505417e+00,3.077346197517e+01,8.957832056965e+05
68,0.000000000000e+00,3,2.108539334731e-01,3.080068209043e-09,3.569623275394e-01,2.985608322187e+01,6.394803110118e-01,4.912565679854e+00,3.026640652739e+01,8.803999464740e+05
69,0.000000000000e+00,3,2.110203164776e-01,3.082087022104e-09,3.546382362137e-01,2.937154525834e+01,6.263166860308e-01,4.829400685318e+00,2.977463388040e+01,8.653530903318e+05
70,0.000000000000e+00,3,2.111868307734e-01,3.084109964991e-09,3.523543391334e-01,2.890143714854e+01,6.136765706964e-01,4.748349009297e+00,2.929745108501e+01,8.506368138044e+05
71,0.000000000000e+00,3,2.113534764643e-01,3.086137005777e-09,3.501150555652e-01,2.844510585334e+01,6.015041473331e-01,4.669316913578e+00,2.883419766941e+01,8.362451199961e+05
72,0.000000000000e+00,3,2.115202536538e-01,3.088168113217e-09,3.479183614369e-01,2.800194272595e+01,5.897701043598e-01,4.592251060833e+00,2.838426398897e+01,8.221718233753e+05
73,0.000000000000e+00,3,2.116871624457e-01,3.090203254791e-09,3.457599978675e-01,2.757137529213e+01,5.784474816774e-01,4.517097534605e+00,2.794707600272e+01,8.084106463203e+05
74,0.000000000000e+00,3,2.118542029439e-01,3.092242396610e-09,3.436406224070e-01,2.715286118559e+01,5.675244815558e-01,4.443797663710e+00,2.752208896785e+01,7.949543211624e+05
75,0.000000000000e+00,3,2.120213752523e-01,3.094285509530e-09,3.415700881886e-01,2.674591110664e+01,5.569907261091e-01,4.372362066338e+00,2.710882180689e+01,7.817959023655e+05
76,0.000000000000e+00,3,2.121886794749e-01,3.096332557925e-09,3.395342243849e-01,2.635004749649e+01,5.468102780006e-01,4.302742975417e+00,2.670679473747e+01,7.689303071175e+05
77,0.000000000000e+00,3,2.123561157159e-01,3.098383513322e-09,3.375341768303e-01,2.596479405178e+01,5.369727237932e-01,4.234826006188e+00,2.631551919459e+01,7.563511595365e+05
78,0.000000000000e+00,3,2.125236840793e-01,3.100438354312e-09,3.355695988346e-01,2.558972201466e+01,5.274630204216e-01,4.168563369106e+00,2.593456414794e+01,7.440520853986e+05
79,0.000000000000e+00,3,2.126913846694e-01,3.102497054412e-09,3.336395234730e-01,2.522442698888e+01,5.182650129047e-01,4.103912518459e+00,2.556352340410e+01,7.320277905014e+05
80,0.000000000000e+00,3,2.128592175906e-01,3.104559587725e-09,3.317427287873e-01,2.486852529073e+01,5.093644749183e-01,4.040826532280e+00,2.520201052706e+01,7.202715767664e+05
81,0.000000000000e+00,3,2.130271829474e-01,3.106625930230e-09,3.298783839592e-01,2.452165419033e+01,5.007474571735e-01,3.979264168815e+00,2.484966066810e+01,7.087765136351e+05
82,0.000000000000e+00,3,2.131952808441e-01,3.108696060739e-09,3.280454384713e-01,2.418346904113e+01,4.924013476027e-01,3.919180383460e+00,2.450612622669e+01,6.975363885800e+05
83,0.000000000000e+00,3,2.133635113854e-01,3.110769948513e-09,3.262429521481e-01,2.385364336954e+01,4.843136572058e-01,3.860534323454e+00,2.417107820198e+01,6.865450679487e+05
84,0.000000000000e+00,3,2.135318746760e-01,3.112847569826e-09,3.244698694721e-01,2.353186684655e+01,4.764727043415e-01,3.803284171969e+00,2.384420337757e+01,6.757965057221e+05
85,0.000000000000e+00,3,2.137003708205e-01,3.114928901575e-09,3.227251775808e-01,2.321784464560e+01,4.688674340189e-01,3.747389358278e+00,2.352520404164e+01,6.652847530559e+05
86,0.000000000000e+00,3,2.138689999239e-01,3.117013921062e-09,3.210079487842e-01,2.291129638827e+01,4.614875400966e-01,3.692810198698e+00,2.321379689340e+01,6.550039593418e+05
87,0.000000000000e+00,3,2.140377620911e-01,3.119102606089e-09,3.193164542572e-01,2.261195552992e+01,4.543215915531e-01,3.639508630232e+00,2.290971250503e+01,6.449483765266e+05
88,0.000000000000e+00,3,2.142066574271e-01,3.121194934938e-09,3.176489148493e-01,2.231956820783e+01,4.473582314588e-01,3.587446817854e+00,2.261269399862e+01,6.351123696754e+05
89,0.000000000000e+00,3,2.143756860368e-01,3.123290886339e-09,3.160044381905e-01,2.203389254247e+01,4.405877863381e-01,3.536588175505e+00,2.232249656510e+01,6.254904168343e+05
90,0.000000000000e+00,3,2.145448480256e-01,3.125390439457e-09,3.143826521444e-01,2.175469782312e+01,4.340025925110e-01,3.486897537941e+00,2.203888668961e+01,6.160771113315e+05
91,0.000000000000e+00,3,2.147141434986e-01,3.127493574009e-09,3.127834820062e-01,2.148176380957e+01,4.275969964435e-01,3.438340847435e+00,2.176164140986e+01,6.068671634482e+05
92,0.000000000000e+00,3,2.148835725613e-01,3.129600270253e-09,3.112066362194e-01,2.121488030352e+01,4.213649126950e-01,3.390884757718e+00,2.149054777555e+01,5.978554014790e+05
93,0.000000000000e+00,3,2.150531353189e-01,3.131710508911e-09,3.096516611655e-01,2.095384654047e+01,4.153002197019e-01,3.344496556077e+00,2.122540224539e+01,5.890367722783e+05
94,0.000000000000e+00,3,2.152228318770e-01,3.133824271034e-09,3.081181406319e-01,2.069847078145e+01,4.093971570614e-01,3.299145105856e+00,2.096601044407e+01,5.804063413869e+05
95,0.000000000000e+00,3,2.153926623412e-01,3.135941538047e-09,3.066056047148e-01,2.044856957582e+01,4.036502431870e-01,3.254799504187e+00,2.071218622032e+01,5.719592931421e+05
96,0.000000000000e+00,3,2.155626268171e-01,3.138062291746e-09,3.051134669932e-01,2.020396806837e+01,3.980524266632e-01,3.211432667506e+00,2.046375247719e+01,5.636909306589e+05
97,0.000000000000e+00,3,2.157327254105e-01,3.140186514051e-09,3.036412698454e-01,1.996449871884e+01,3.925976503690e-01,3.169017800774e+00,2.022053940556e+01,5.555966739058e+05
98,0.000000000000e+00,3,2.159029582273e-01,3.142314187287e-09,3.021886137860e-01,1.973000080081e+01,3.872807086645e-01,3.127527514925e+00,1.998238384834e+01,5.476720585227e+05
99,0.000000000000e+00,3,2.160733253733e-01,3.144445294293e-09,3.007551132707e-01,1.950032042388e+01,3.820967063687e-01,3.086935703203e+00,1.974912960616e+01,5.399127344768e+05
100,0.000000000000e+00,3,2.162438269545e-01,3.146579818286e-09,2.993403866219e-01,1.927531007953e+01,3.770409786352e-01,3.047217039976e+00,1.952062690892e+01,5.323144645112e+05
101,0.000000000000e+00,3,2.164144630770e-01,3.148717742806e-09,2.979440320158e-01,1.905482829791e+01,3.721091442404e-01,3.008346781357e+00,1.929673204668e+01,5.248731224653e+05
102,0.000000000000e+00,3,2.165852338470e-01,3.150859051718e-09,2.965654197499e-01,1.883873956805e+01,3.672967184532e-01,2.970301857770e+00,1.907730745065e+01,5.175846914523e+05
103,0.000000000000e+00,3,2.167561393707e-01,3.153003729203e-09,2.952041624696e-01,1.862691349418e+01,3.625998725180e-01,2.933058871061e+00,1.886222056986e+01,5.104452619584e+05
104,0.000000000000e+00,3,2.169271797545e-01,3.155151759747e-09,2.938598070215e-01,1.841922505856e+01,3.580145723836e-01,2.896595796497e+00,1.865134437477e+01,5.034510297787e+05
105,0.000000000000e+00,3,2.170983551048e-01,3.157303128139e-09,2.925318788104e-01,1.821555409311e+01,3.535368822163e-01,2.860891151738e+00,1.844455671270e+01,4.965982938994e+05
106,0.000000000000e+00,3,2.172696655280e-01,3.159457819463e-09,2.912201756065e-01,1.801578496118e+01,3.491634923394e-01,2.825923736744e+00,1.824173996823e+01,4.898834543336e+05
107,0.000000000000e+00,3,2.174411111309e-01,3.161615819092e-09,2.899242715347e-01,1.781980667039e+01,3.448907783152e-01,2.791673648749e+00,1.804278130620e+01,4.833030099116e+05
108,0.000000000000e+00,3,2.176126920199e-01,3.163777112630e-09,2.886437902668e-01,1.762751242065e+01,3.407153563673e-01,2.758121504738e+00,1.784757211967e+01,4.768535560394e+05
109,0.000000000000e+00,3,2.177844083020e-01,3.165941686041e-09,2.873782629233e-01,1.743879944752e+01,3.366338158756e-01,2.725248487569e+00,1.765600787499e+01,4.705317824356e+05
110,0.000000000000e+00,3,2.179562600838e-01,3.168109525538e-09,2.861273826128e-01,1.725356870165e+01,3.326431793582e-01,2.693036154364e+00,1.746798777865e+01,4.643344708562e+05
111,0.000000000000e+00,3,2.181282474724e-01,3.170280617588e-09,2.848907067701e-01,1.707172493581e+01,3.287402841847e-01,2.661467059817e+00,1.728341494277e+01,4.582584930448e+05
112,0.000000000000e+00,3,2.183003705748e-01,3.172454948921e-09,2.836681167503e-01,1.689317623846e+01,3.249226852000e-01,2.630523982867e+00,1.710219582978e+01,4.523008821415e+05
113,0.000000000000e+00,3,2.184726294980e-01,3.174632506789e-09,2.824589028692e-01,1.671783435640e+01,3.211869006316e-01,2.600190844475e+00,1.692424066399e+01,4.464586213853e+05
114,0.000000000000e+00,3,2.186450243492e-01,3.176813281716e-09,2.812627224570e-01,1.654561393265e+01,3.175302904155e-01,2.570451496959e+00,1.674946254394e+01,4.407288285453e+05
115,0.000000000000e+00,3,2.188175552357e-01,3.178997256995e-09,2.800795312653e-01,1.637643253247e+01,3.139508423787e-01,2.541290233605e+00,1.657777754155e+01,4.351087113646e+05
116,0.000000000000e+00,3,2.189902222648e-01,3.181184420342e-09,2.789086980165e-01,1.621021088084e+01,3.104456561004e-01,2.512692409693e+00,1.640910498821e+01,4.295955561386e+05
117,0.000000000000e+00,3,2.191630255440e-01,3.183374758621e-09,2.777497886159e-01,1.604687233313e+01,3.070123784829e-01,2.484643456004e+00,1.624336684081e+01,4.241867255651e+05
118,0.000000000000e+00,3,2.193359651807e-01,3.185568256681e-09,2.766026034099e-01,1.588634286840e+01,3.036489968919e-01,2.457129354878e+00,1.608048774485e+01,4.188796561686e+05
119,0.000000000000e+00,3,2.195090412826e-01,3.187764902845e-09,2.754670221482e-01,1.572855098990e+01,3.003534736897e-01,2.430136263987e+00,1.592039486925e+01,4.136718571362e+05
120,0.000000000000e+00,3,2.196822539574e-01,3.189964685715e-09,2.743428651584e-01,1.557342798423e+01,2.971239350835e-01,2.403652163920e+00,1.576301841481e+01,4.085609079250e+05
121,0.000000000000e+00,3,2.198556033127e-01,3.192167597583e-09,2.732320220597e-01,1.542091429250e+01,2.939594198373e-01,2.377687449959e+00,1.560830109604e+01,4.035444561876e+05
122,0.000000000000e+00,3,2.200290894566e-01,3.194373638095e-09,2.721319723369e-01,1.527094189480e+01,2.908586526633e-01,2.352218548920e+00,1.545617200416e+01,3.986202158077e+05
123,0.000000000000e+00,3,2.202027124968e-01,3.196582784093e-09,2.710448864545e-01,1.512344373147e+01,2.878264573204e-01,2.327220912072e+00,1.530656123604e+01,3.937859649964e+05
124,0.000000000000e+00,3,2.203764725414e-01,3.198795025013e-09,2.699704931074e-01,1.497835947817e+01,2.848619375056e-01,2.302683437311e+00,1.515940744423e+01,3.890395505060e+05
125,0.000000000000e+00,3,2.205503696987e-01,3.201010350496e-09,2.689081088503e-01,1.483563097420e+01,2.819617776655e-01,2.278595009505e+00,1.501465136575e+01,3.843788855004e+05
126,0.000000000000e+00,3,2.207244040766e-01,3.203228750425e-09,2.678565900006e-01,1.469520194189e+01,2.791181535288e-01,2.254941761166e+00,1.487223508944e+01,3.798019145460e+05
127,0.000000000000e+00,3,2.208985757835e-01,3.205450214901e-09,2.668156252214e-01,1.455701776158e+01,2.763279423991e-01,2.231712300123e+00,1.473210282381e+01,3.753066567322e+05
128,0.000000000000e+00,3,2.210728849279e-01,3.207674734159e-09,2.657849823407e-01,1.442102549220e+01,2.735895758824e-01,2.208896215197e+00,1.459420061699e+01,3.708911814565e+05
129,0.000000000000e+00,3,2.212473316180e-01,3.209902298623e-09,2.647643642265e-01,1.428717389638e+01,2.709015124483e-01,2.186483637205e+00,1.445847628345e+01,3.665536160659e+05
130,0.000000000000e+00,3,2.214219159625e-01,3.212132898903e-09,2.637536401963e-01,1.415541330472e+01,2.682625868160e-01,2.164465005652e+00,1.432487924509e+01,3.622921457361e+05
131,0.000000000000e+00,3,2.215966380701e-01,3.214366525790e-09,2.627525885594e-01,1.402569555546e+01,2.656714681373e-01,2.142830871976e+00,1.419336042704e+01,3.581050071062e+05
132,0.000000000000e+00,3,2.217714980493e-01,3.216603170258e-09,2.617610260918e-01,1.389797401406e+01,2.631269682525e-01,2.121572281413e+00,1.406387234289e+01,3.539904873156e+05
133,0.000000000000e+00,3,2.219464960090e-01,3.218842824510e-09,2.607787912171e-01,1.377220344691e+01,2.606279251722e-01,2.100680510460e+00,1.393636892750e+01,3.499469941380e+05
134,0.000000000000e+00,3,2.221216320580e-01,3.221085478695e-09,2.598058779930e-01,1.364833996801e+01,2.581735736536e-01,2.080147152173e+00,1.381080550675e+01,3.459741821633e+05
135,0.000000000000e+00,3,2.222969063054e-01,3.223331124211e-09,2.588420191213e-01,1.352634103094e+01,2.557625638949e-01,2.059963877078e+00,1.368713872729e+01,3.420692284547e+05
136,0.000000000000e+00,3,2.224723188602e-01,3.225579752722e-09,2.578870776821e-01,1.340616535100e+01,2.533938670837e-01,2.040122701516e+00,1.356532654425e+01,3.382306087116e+05
137,0.000000000000e+00,3,2.226478698315e-01,3.227831356055e-09,2.569409258043e-01,1.328777289654e+01,2.510665508738e-01,2.020616034391e+00,1.344532821321e+01,3.344568108997e+05
138,0.000000000000e+00,3,2.228235593285e-01,3.230085926200e-09,2.560034385298e-01,1.317112474583e+01,2.487796465415e-01,2.001436256544e+00,1.332710408274e+01,3.307463742409e+05
139,0.000000000000e+00,3,2.229993874606e-01,3.232343455307e-09,2.550744140364e-01,1.305618316125e+01,2.465319778663e-01,1.982576059358e+00,1.321061571404e+01,3.270978814478e+05
140,0.000000000000e+00,3,2.231753543372e-01,3.234603935684e-09,2.541537248024e-01,1.294291145876e+01,2.443226403228e-01,1.964028324631e+00,1.309582574555e+01,3.235099538014e+05
141,0.000000000000e+00,3,2.233514600677e-01,3.236867359863e-09,2.532412283991e-01,1.283127402173e+01,2.421507094549e-01,1.945786187652e+00,1.298269790893e+01,3.199812498850e+05
142,0.000000000000e+00,3,2.235277047616e-01,3.239133720398e-09,2.523366845431e-01,1.272123619902e+01,2.400152833013e-01,1.927842576869e+00,1.287119685853e+01,3.165104643761e+05
143,0.000000000000e+00,3,2.237040885288e-01,3.241403010050e-09,2.514399492013e-01,1.261276438834e+01,2.379153845749e-01,1.910191182446e+00,1.276128840077e+01,3.130963269641e+05
144,0.000000000000e+00,3,2.238806114788e-01,3.243675221727e-09,2.505509468611e-01,1.250582585477e+01,2.358503713970e-01,1.892825507425e+00,1.265293917973e+01,3.097376012987e+05
145,0.000000000000e+00,3,2.240572737215e-01,3.245950348483e-09,2.496694918590e-01,1.240038878218e+01,2.338194109182e-01,1.875739186439e+00,1.254611676244e+01,3.064330839506e+05
146,0.000000000000e+00,3,2.242340753669e-01,3.248228383514e-09,2.487953730958e-01,1.229642236005e+01,2.318213053146e-01,1.858926571884e+00,1.244078981061e+01,3.031816034299e+05
147,0.000000000000e+00,3,2.244110165250e-01,3.250509235339e-09,2.479283860014e-01,1.219389655811e+01,2.298551312717e-01,1.842381795867e+00,1.233692773010e+01,2.999820264266e+05
