x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.995066821071e-01,-1.569762988233e-02,9.995065603657e-01,3.141075907813e-02,7.162547375269e+01,3.938046482303e-01,-2.125455238161e-02,1.001366290004e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,-4.703093827340e-02,9.955619646031e-01,9.410831331851e-02,7.161381072744e+01,3.704785977424e-01,-6.301650973244e-02,1.001207947574e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,-7.817863703751e-02,9.876883405951e-01,1.564344650402e-01,7.158982727907e+01,3.225117010041e-01,-1.039565334551e-01,1.000884253224e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,-1.090178004376e-01,9.759167619387e-01,2.181432413965e-01,7.155227482486e+01,2.474067925782e-01,-1.442238279734e-01,1.000378631906e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,-1.394267203850e-01,9.602936856769e-01,2.789911060392e-01,7.150055848920e+01,1.439741212607e-01,-1.834412172811e-01,9.996831796749e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,-1.692853867649e-01,9.408807689542e-01,3.387379202453e-01,7.143648642624e+01,1.582999533309e-02,-2.209339697258e-01,9.988234913386e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,-1.984759610624e-01,9.177546256840e-01,3.971478906348e-01,7.136198622228e+01,-1.331704125821e-01,-2.563603790423e-01,9.978253421421e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,-2.268832414167e-01,8.910065241884e-01,4.539904997395e-01,7.127855796117e+01,-3.000269348118e-01,-2.895329420440e-01,9.967085687450e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,-2.543951172702e-01,8.607420270039e-01,5.090414157504e-01,7.118729394321e+01,-4.825549707260e-01,-3.200856954546e-01,9.954879652950e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,-2.809030118179e-01,8.270805742746e-01,5.620833778521e-01,7.109021542940e+01,-6.767119983344e-01,-3.476025694444e-01,9.941897971621e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,-3.063023105103e-01,7.901550123757e-01,6.129070536530e-01,7.098888348633e+01,-8.793758844924e-01,-3.717551845969e-01,9.928365426754e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,-3.304927739193e-01,7.501110696305e-01,6.613118653237e-01,7.088620584403e+01,-1.084731169075e+00,-3.925651786052e-01,9.914625743094e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,7.078182392458e+01,-1.293495007980e+00,-4.095268353721e-01,9.900707069897e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,7.068023531974e+01,-1.496672217672e+00,-4.223321763165e-01,9.887113681367e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,7.058207137033e+01,-1.693000116488e+00,-4.316110069147e-01,9.873987198183e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,7.048866686095e+01,-1.879809135236e+00,-4.369632697504e-01,9.861475487056e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,7.040334654555e+01,-2.050449766050e+00,-4.391089258818e-01,9.849953943900e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,7.032468670041e+01,-2.207769456316e+00,-4.385634240758e-01,9.839353354855e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,7.025290256259e+01,-2.351337731963e+00,-4.337660869983e-01,9.829689947641e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,7.019388508511e+01,-2.469372686917e+00,-4.257354869298e-01,9.821606961906e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,7.014376132615e+01,-2.569620204834e+00,-4.150706874481e-01,9.814772090172e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,7.010422172240e+01,-2.648699412342e+00,-4.007451351369e-01,9.809375899803e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,-4.936004880108e-01,1.564344650402e-01,9.876883405951e-01,7.007778011760e+01,-2.701582621940e+00,-3.833408472077e-01,9.805663676729e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
