x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.321999690633e-03,-1.137402606599e-02,7.876574461496e-01,6.161134209909e-01,4.100892628353e-01,-5.244357080357e-01,9.967033356514e-02,0.000000000000e+00,4.062050337383e-01,-5.193044147177e-01,9.870103410934e-02,bc-4
4.897447488290e-03,-1.208541960185e-02,7.667769880648e-01,6.419135849740e-01,4.409933381726e-01,-5.272856042906e-01,1.029240314013e-01,0.000000000000e+00,4.378346349555e-01,-5.230011180948e-01,1.021220889690e-01,bc-4
5.511098472117e-03,-1.279505896759e-02,7.466579844938e-01,6.652081284768e-01,4.721162487427e-01,-5.303983580955e-01,1.063354927223e-01,0.000000000000e+00,4.685152644589e-01,-5.258815220230e-01,1.054655573834e-01,bc-4
6.162708931538e-03,-1.350527885328e-02,7.266612641268e-01,6.869959295496e-01,5.036015407519e-01,-5.331786824339e-01,1.098440829981e-01,0.000000000000e+00,4.998634862304e-01,-5.287242866681e-01,1.089685936505e-01,bc-4
6.817833219012e-03,-1.417925776943e-02,7.070630654251e-01,7.071504942455e-01,5.343894832821e-01,-5.348829895491e-01,1.132555182690e-01,0.000000000000e+00,5.312957090989e-01,-5.312300221518e-01,1.125348410328e-01,bc-4
7.493462380569e-03,-1.483767639851e-02,6.889885341974e-01,7.247722399103e-01,5.633281517376e-01,-5.357222082976e-01,1.164643057406e-01,0.000000000000e+00,5.597832418971e-01,-5.321454300605e-01,1.157054259026e-01,bc-4
8.213478615941e-03,-1.550483201013e-02,6.706523122079e-01,7.417718491088e-01,5.889627039194e-01,-5.324595638534e-01,1.189654941413e-01,0.000000000000e+00,5.846291169993e-01,-5.285760973145e-01,1.180901568983e-01,bc-4
8.956930397157e-03,-1.616139814354e-02,6.529456136386e-01,7.574047964134e-01,6.099331370481e-01,-5.258045266781e-01,1.206752849036e-01,0.000000000000e+00,6.053503498204e-01,-5.218620973904e-01,1.197661048112e-01,bc-4
9.697345360974e-03,-1.678604188620e-02,6.364280040429e-01,7.713361107001e-01,6.286789373337e-01,-5.187223029638e-01,1.221513876176e-01,0.000000000000e+00,6.240680022603e-01,-5.149173590550e-01,1.212525051410e-01,bc-4
1.048933990457e-02,-1.742462077492e-02,6.198352096385e-01,7.847320006807e-01,6.483994351858e-01,-5.121311793862e-01,1.238430528160e-01,0.000000000000e+00,6.435479850887e-01,-5.083183811848e-01,1.229156539653e-01,bc-4
1.133628341703e-02,-1.807951244515e-02,6.033976931959e-01,7.974404202483e-01,6.675502747551e-01,-5.050899312347e-01,1.254812107401e-01,0.000000000000e+00,6.625092544660e-01,-5.012995901829e-01,1.245336357977e-01,bc-4
1.218243072842e-02,-1.870670559107e-02,5.873495879629e-01,8.093333438823e-01,6.841991479754e-01,-4.965470757913e-01,1.267362803942e-01,0.000000000000e+00,6.795378296797e-01,-4.931543563410e-01,1.258701225957e-01,bc-4
1.305567585734e-02,-1.932851061297e-02,5.730721271106e-01,8.195049341699e-01,6.996848503997e-01,-4.892403896574e-01,1.280021402303e-01,0.000000000000e+00,6.952098612828e-01,-4.861537464655e-01,1.271856736897e-01,bc-4
1.399777969410e-02,-1.997368528241e-02,5.574880229613e-01,8.301849819496e-01,7.164934040789e-01,-4.811240873929e-01,1.294040678460e-01,0.000000000000e+00,7.118400507954e-01,-4.780167206237e-01,1.285637711745e-01,bc-4
1.497717556801e-02,-2.061889238972e-02,5.426117885322e-01,8.399835992124e-01,7.312098751198e-01,-4.723421296080e-01,1.305328164289e-01,0.000000000000e+00,7.268660598974e-01,-4.695402304927e-01,1.297565469850e-01,bc-4
1.595146068223e-02,-2.123709844772e-02,5.287776567780e-01,8.487603841441e-01,7.443187525631e-01,-4.636923790871e-01,1.315081955706e-01,0.000000000000e+00,7.403067929460e-01,-4.612110774534e-01,1.307999220162e-01,bc-4
1.700567193007e-02,-2.188107194760e-02,5.148006019065e-01,8.573099441140e-01,7.582184381161e-01,-4.552723905603e-01,1.326366480073e-01,0.000000000000e+00,7.542546040778e-01,-4.529175554721e-01,1.319445226016e-01,bc-4
1.814718312240e-02,-2.255363119082e-02,5.004040478151e-01,8.657920009623e-01,7.718543420601e-01,-4.461067287369e-01,1.337102841994e-01,0.000000000000e+00,7.679117762448e-01,-4.438319605295e-01,1.330269642610e-01,bc-4
1.929077874545e-02,-2.320316385825e-02,4.872281616375e-01,8.732747096460e-01,7.832470192963e-01,-4.370057192177e-01,1.345309995504e-01,0.000000000000e+00,7.796478272648e-01,-4.349907004141e-01,1.339117735740e-01,bc-4
2.047671613898e-02,-2.385293775339e-02,4.741917923148e-01,8.804215718059e-01,7.945378824518e-01,-4.279403536612e-01,1.353709732324e-01,0.000000000000e+00,7.911821707498e-01,-4.261277819736e-01,1.347985276740e-01,bc-4
2.177101102824e-02,-2.453692498857e-02,4.608486966314e-01,8.874787202030e-01,8.062322568050e-01,-4.186603981780e-01,1.362784654474e-01,0.000000000000e+00,8.028795738104e-01,-4.169181713539e-01,1.357114758425e-01,bc-4
2.312715210016e-02,-2.522842800805e-02,4.475767905336e-01,8.942455012890e-01,8.169674265823e-01,-4.088994582614e-01,1.370561491555e-01,0.000000000000e+00,8.138138082791e-01,-4.073201060296e-01,1.365270275545e-01,bc-4
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,8.260656177088e-01,-3.993596116743e-01,1.376571440407e-01,0.000000000000e+00,8.232105793880e-01,-3.979721170319e-01,1.371810836051e-01,bc-4
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,8.357386097379e-01,-3.899446857110e-01,1.383686986518e-01,0.000000000000e+00,8.330313046600e-01,-3.886820387587e-01,1.379207484167e-01,bc-4
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,8.455006105131e-01,-3.801783792530e-01,1.390966533547e-01,0.000000000000e+00,8.428898929060e-01,-3.790091196612e-01,1.386676981765e-01,bc-4
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,8.542341448950e-01,-3.713125395661e-01,1.397632972187e-01,0.000000000000e+00,8.519028132757e-01,-3.702956313483e-01,1.393818781599e-01,bc-4
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,8.629327122903e-01,-3.611636554229e-01,1.403734428150e-01,0.000000000000e+00,8.607211662809e-01,-3.602325320571e-01,1.400135892348e-01,bc-4
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,8.707693450433e-01,-3.515546373034e-01,1.409177524053e-01,0.000000000000e+00,8.687251097639e-01,-3.507263063179e-01,1.405871117917e-01,bc-4
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,8.785769132965e-01,-3.417536598739e-01,1.414714006550e-01,0.000000000000e+00,8.766796973488e-01,-3.410115641475e-01,1.411662082043e-01,bc-4
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,8.853116779012e-01,-3.323321604757e-01,1.419163896006e-01,0.000000000000e+00,8.836512985880e-01,-3.317032536467e-01,1.416504776623e-01,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,8.925415808831e-01,-3.229547729088e-01,1.424524427537e-01,0.000000000000e+00,8.909950585404e-01,-3.223925578012e-01,1.422059964115e-01,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,8.998696965217e-01,-3.129993979328e-01,1.429945497341e-01,0.000000000000e+00,8.983570672773e-01,-3.124709779187e-01,1.427546772599e-01,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,9.059204912617e-01,-3.033298464576e-01,1.433901108495e-01,0.000000000000e+00,9.045963557106e-01,-3.028842599845e-01,1.431810665064e-01,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,9.118362910956e-01,-2.943301945694e-01,1.438156345744e-01,0.000000000000e+00,9.106928489262e-01,-2.939536793082e-01,1.436355329975e-01,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,9.181969304107e-01,-2.845164566491e-01,1.442859741783e-01,0.000000000000e+00,9.170844742165e-01,-2.841765629867e-01,1.441121000903e-01,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,9.235777816772e-01,-2.744873279667e-01,1.446256355542e-01,0.000000000000e+00,9.225159782646e-01,-2.741726510089e-01,1.444602131727e-01,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,9.282141149996e-01,-2.658211450053e-01,1.449324688466e-01,0.000000000000e+00,9.273601006070e-01,-2.655726360202e-01,1.447996385127e-01,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,9.335605238878e-01,-2.565861465320e-01,1.453344049346e-01,0.000000000000e+00,9.327807037912e-01,-2.563715292435e-01,1.452138227062e-01,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,9.388977746055e-01,-2.475670118050e-01,1.457585444626e-01,0.000000000000e+00,9.381760283371e-01,-2.473765864453e-01,1.456471769095e-01,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,9.434981006671e-01,-2.378075619540e-01,1.460655092223e-01,0.000000000000e+00,9.428507586193e-01,-2.376455908034e-01,1.459661704128e-01,bc-4
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,9.472082318664e-01,-2.290948894377e-01,1.462943204319e-01,0.000000000000e+00,9.466901985608e-01,-2.289665383437e-01,1.462148370345e-01,bc-4
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,9.514013046744e-01,-2.200468763656e-01,1.465967471612e-01,0.000000000000e+00,9.509467921900e-01,-2.199414956377e-01,1.465274780591e-01,bc-4
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,9.553330285480e-01,-2.109905103197e-01,1.468753713340e-01,0.000000000000e+00,9.549367748062e-01,-2.109034999811e-01,1.468153293628e-01,bc-4
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,9.587951326381e-01,-2.024264421691e-01,1.471144156502e-01,0.000000000000e+00,9.584669055226e-01,-2.023568413983e-01,1.470648922252e-01,bc-4
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,9.623423202435e-01,-1.938361229982e-01,1.473768011611e-01,0.000000000000e+00,9.620580563154e-01,-1.937788788291e-01,1.473339519899e-01,bc-4
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,9.658313266599e-01,-1.849095043119e-01,1.476341180769e-01,0.000000000000e+00,9.655822929668e-01,-1.848618238812e-01,1.475969012581e-01,bc-4
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,9.687514746025e-01,-1.763029978947e-01,1.478296368726e-01,0.000000000000e+00,9.685552963391e-01,-1.762674433183e-01,1.478004209049e-01,bc-4
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,9.715433962382e-01,-1.682434117863e-01,1.480319475152e-01,0.000000000000e+00,9.713878862928e-01,-1.682164124046e-01,1.480088173177e-01,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,9.742950820564e-01,-1.593665396860e-01,1.482193357184e-01,0.000000000000e+00,9.741710796927e-01,-1.593458079901e-01,1.482012601920e-01,bc-4
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,9.766726438715e-01,-1.510833345183e-01,1.483767070097e-01,0.000000000000e+00,9.766032058535e-01,-1.510726143972e-01,1.483667386969e-01,bc-4
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,9.789276277713e-01,-1.432650896901e-01,1.485380280790e-01,0.000000000000e+00,9.789016663673e-01,-1.432611653519e-01,1.485347581989e-01,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,9.811326321209e-01,-1.353989393641e-01,1.486998513276e-01,0.000000000000e+00,9.811189011487e-01,-1.353969678266e-01,1.486985934985e-01,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,9.833857343516e-01,-1.276860319764e-01,1.488816151259e-01,0.000000000000e+00,9.833739556954e-01,-1.276844462364e-01,1.488804455120e-01,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,9.853131829598e-01,-1.193671466478e-01,1.490139899818e-01,0.000000000000e+00,9.853231021594e-01,-1.193678282268e-01,1.490162950815e-01,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,9.865999668483e-01,-1.117674150458e-01,1.490729757858e-01,0.000000000000e+00,9.866515381758e-01,-1.117732962603e-01,1.490815625551e-01,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,9.882491282945e-01,-1.046390656410e-01,1.492019377451e-01,0.000000000000e+00,9.883340304445e-01,-1.046479603915e-01,1.492153545000e-01,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,9.898592800633e-01,-9.636413702755e-02,1.493169649897e-01,0.000000000000e+00,9.899478307864e-01,-9.637227394332e-02,1.493310387429e-01,bc-4
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,9.910640581062e-01,-8.984267719204e-02,1.494042977392e-01,0.000000000000e+00,9.911703290269e-01,-8.985202351568e-02,1.494208612508e-01,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,9.922733588605e-01,-8.204657376043e-02,1.494845719981e-01,0.000000000000e+00,9.923946953945e-01,-8.205616353146e-02,1.495035505202e-01,bc-4
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,9.930557333733e-01,-7.496215486178e-02,1.495167909304e-01,0.000000000000e+00,9.932058596520e-01,-7.497361431338e-02,1.495399757393e-01,bc-4
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,9.941550676533e-01,-6.820782728636e-02,1.496077868452e-01,0.000000000000e+00,9.943296358177e-01,-6.821971981020e-02,1.496346869831e-01,bc-4
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,9.949781802466e-01,-6.123712473628e-02,1.496623596088e-01,0.000000000000e+00,9.951688755115e-01,-6.124873200556e-02,1.496916845233e-01,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,9.955064353571e-01,-5.420476727827e-02,1.496791727267e-01,0.000000000000e+00,9.957274273023e-01,-5.421669116535e-02,1.497129822821e-01,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,9.961524633084e-01,-4.767351987438e-02,1.497241502033e-01,0.000000000000e+00,9.963810936526e-01,-4.768432253717e-02,1.497590877449e-01,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,9.967661525390e-01,-4.134001146112e-02,1.497724913232e-01,0.000000000000e+00,9.969912139057e-01,-4.134910177255e-02,1.498068787084e-01,bc-4
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,9.971734662458e-01,-3.520229165102e-02,1.497964894994e-01,0.000000000000e+00,9.974055400617e-01,-3.521021949565e-02,1.498319139519e-01,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,9.975683118228e-01,-2.894554566955e-02,1.498237862778e-01,0.000000000000e+00,9.977906662414e-01,-2.895165325327e-02,1.498577465413e-01,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,9.979040793121e-01,-2.291415339564e-02,1.498490027504e-01,0.000000000000e+00,9.980230034024e-01,-2.291627230952e-02,1.498674106440e-01,bc-4
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,9.980342590334e-01,-1.690178246081e-02,1.498489388222e-01,0.000000000000e+00,9.980373314406e-01,-1.690096242404e-02,1.498499088131e-01,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,9.980218290815e-01,-1.092166216807e-02,1.498323657476e-01,0.000000000000e+00,9.980908268732e-01,-1.092174849986e-02,1.498432063399e-01,bc-4
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,9.980904697798e-01,-5.385382026458e-03,1.498332867978e-01,0.000000000000e+00,9.981725358489e-01,-5.385520623581e-03,1.498460806851e-01,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,9.981736268425e-01,-1.137292742773e-04,1.498414404050e-01,0.000000000000e+00,9.981767961832e-01,-1.136650725747e-04,1.498423946389e-01,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,9.981508889780e-01,5.006097187216e-03,1.498375182657e-01,0.000000000000e+00,9.981765995730e-01,5.005989569767e-03,1.498418423711e-01,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,9.980785073346e-01,1.006667644689e-02,1.498298812506e-01,0.000000000000e+00,9.981512538748e-01,1.006695044897e-02,1.498412501499e-01,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,9.978600495871e-01,1.556802285086e-02,1.498056432943e-01,0.000000000000e+00,9.980465380177e-01,1.557040935457e-02,1.498340227322e-01,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,9.976388799473e-01,2.012454999138e-02,1.497817853524e-01,0.000000000000e+00,9.978219042649e-01,2.012766793970e-02,1.498096840266e-01,bc-4
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,9.975013445852e-01,2.453930537386e-02,1.497733069965e-01,0.000000000000e+00,9.976302934610e-01,2.454163007626e-02,1.497930820441e-01,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,9.972265798051e-01,2.926308160597e-02,1.497487704370e-01,0.000000000000e+00,9.974497722870e-01,2.926902614925e-02,1.497826985501e-01,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,9.969104887544e-01,3.364269750403e-02,1.497191326384e-01,0.000000000000e+00,9.971464427812e-01,3.365010710517e-02,1.497549512667e-01,bc-4
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,9.966751267868e-01,3.752573736963e-02,1.497016205364e-01,0.000000000000e+00,9.968707940426e-01,3.753245845836e-02,1.497313672106e-01,bc-4
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,9.963189784176e-01,4.177278391771e-02,1.496711066982e-01,0.000000000000e+00,9.965795307006e-01,4.178324969920e-02,1.497106072576e-01,bc-4
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,9.959627527377e-01,4.560341061629e-02,1.496398695043e-01,0.000000000000e+00,9.962131285564e-01,4.561426054727e-02,1.496778182691e-01,bc-4
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,9.956789271899e-01,4.901515713274e-02,1.496187839306e-01,0.000000000000e+00,9.959003719055e-01,4.902512348432e-02,1.496523641488e-01,bc-4
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,9.952328576515e-01,5.298965320540e-02,1.495800439435e-01,0.000000000000e+00,9.955208520026e-01,5.300459214230e-02,1.496235906255e-01,bc-4
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,9.948858897422e-01,5.610918588147e-02,1.495502106150e-01,0.000000000000e+00,9.951341394828e-01,5.612266953018e-02,1.495877997835e-01,bc-4
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,9.945102484333e-01,5.944465165887e-02,1.495204745082e-01,0.000000000000e+00,9.947732153279e-01,5.945968876817e-02,1.495602782725e-01,bc-4
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,9.941221942090e-01,6.259985762268e-02,1.494884691817e-01,0.000000000000e+00,9.943832957358e-01,6.261576308023e-02,1.495279726648e-01,bc-4
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,9.938001123055e-01,6.537528337704e-02,1.494639500469e-01,0.000000000000e+00,9.940382377168e-01,6.539015671952e-02,1.494999894285e-01,bc-4
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,9.933532898948e-01,6.853776457909e-02,1.494264452385e-01,0.000000000000e+00,9.936341287767e-01,6.855666480369e-02,1.494688777202e-01,bc-4
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,9.930055789205e-01,7.104008602484e-02,1.493975566161e-01,0.000000000000e+00,9.932513610775e-01,7.105698472232e-02,1.494347237744e-01,bc-4
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,9.926189837749e-01,7.373027346784e-02,1.493667622581e-01,0.000000000000e+00,9.928827452053e-01,7.374906011903e-02,1.494066337135e-01,bc-4
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,9.922236880537e-01,7.623752091930e-02,1.493331391146e-01,0.000000000000e+00,9.924854289404e-01,7.625693456925e-02,1.493726909811e-01,bc-4
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,9.918995471358e-01,7.845146579170e-02,1.493075119405e-01,0.000000000000e+00,9.921395348335e-01,7.846934195725e-02,1.493437818465e-01,bc-4
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,9.914900727595e-01,8.097647520710e-02,1.492743114569e-01,0.000000000000e+00,9.917672507298e-01,8.099810196727e-02,1.493161882357e-01,bc-4
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,9.911437807942e-01,8.303013400742e-02,1.492450112952e-01,0.000000000000e+00,9.913895744670e-01,8.304968295272e-02,1.492821370550e-01,bc-4
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,9.908306928749e-01,8.499319611910e-02,1.492205308748e-01,0.000000000000e+00,9.910645003649e-01,8.501207665607e-02,1.492558555264e-01,bc-4
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,9.904207571833e-01,8.722273202986e-02,1.491858317791e-01,0.000000000000e+00,9.906893378691e-01,8.724567141474e-02,1.492263791688e-01,bc-4
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,9.900921194996e-01,8.905765046755e-02,1.491582099765e-01,0.000000000000e+00,9.903275506538e-01,8.907801684398e-02,1.491937600992e-01,bc-4
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,9.897966532376e-01,9.080861792873e-02,1.491353222538e-01,0.000000000000e+00,9.900196930772e-01,9.082777804607e-02,1.491690054965e-01,bc-4
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,9.894398618900e-01,9.257740254035e-02,1.491041558732e-01,0.000000000000e+00,9.896926654489e-01,9.259979207937e-02,1.491423319466e-01,bc-4
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,9.890658823249e-01,9.442276755468e-02,1.490722023224e-01,0.000000000000e+00,9.893282213975e-01,9.444641024603e-02,1.491118272868e-01,bc-4
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,9.887360866341e-01,9.599210459255e-02,1.490430353430e-01,0.000000000000e+00,9.889780469708e-01,9.601409733917e-02,1.490795666863e-01,bc-4
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,9.884093409258e-01,9.753293067924e-02,1.490144865864e-01,0.000000000000e+00,9.886504459527e-01,9.755549032751e-02,1.490508884913e-01,bc-4
7.216112919386e-01,-3.450046967843e-02,-9.973953067538e-02,9.950135808222e-01,9.880838251336e-01,9.904632387315e-02,1.489858669668e-01,0.000000000000e+00,9.883255460448e-01,9.906912630834e-02,1.490223628484e-01,bc-4
7.327181031084e-01,-3.337901118812e-02,-1.012306922780e-01,9.948629789780e-01,9.877757173722e-01,1.005112249317e-01,1.489596015432e-01,0.000000000000e+00,9.880102202235e-01,1.005334007641e-01,1.489950078308e-01,bc-4
