x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
2.447949810551e-02,-2.589376411597e-02,4.352457921153e-01,9.003116685048e-01,3.160919042946e+01,-2.736826331473e-01,0.000000000000e+00,9.964326934141e-01,8.211482640124e-01,-3.969751133046e-01,1.368617157534e-01,bc-4,8.245722547059e-01,-3.990987077303e-01,1.374615713127e-01,0.000000000000e+00
2.595296181425e-02,-2.659264080362e-02,4.228265925862e-01,9.062106116141e-01,3.160378971759e+01,-2.844840568925e-01,0.000000000000e+00,9.963224751309e-01,8.331224028702e-01,-3.887245440498e-01,1.379577280434e-01,bc-4,8.360022547274e-01,-3.904852321231e-01,1.384599932847e-01,0.000000000000e+00
2.756059229786e-02,-2.732903727514e-02,4.101025126476e-01,9.120394339721e-01,3.159614626865e+01,-2.997709547665e-01,0.000000000000e+00,9.961732434446e-01,8.448925176776e-01,-3.799096086314e-01,1.390190154125e-01,bc-4,8.474123403978e-01,-3.814673359098e-01,1.394588592353e-01,0.000000000000e+00
2.917757709580e-02,-2.804401787776e-02,3.986383808024e-01,9.171081950082e-01,3.159016724736e+01,-3.117289973449e-01,0.000000000000e+00,9.960585573358e-01,8.544122597245e-01,-3.713864095950e-01,1.398135786962e-01,bc-4,8.566124792918e-01,-3.727660703392e-01,1.401980889583e-01,0.000000000000e+00
3.085834746133e-02,-2.876050076655e-02,3.860748428835e-01,9.224674605061e-01,3.158179469483e+01,-3.284741023998e-01,0.000000000000e+00,9.958870283256e-01,8.630818682654e-01,-3.612205426773e-01,1.404182493959e-01,bc-4,8.648108495023e-01,-3.623846979131e-01,1.407247080819e-01,0.000000000000e+00
3.270227436646e-02,-2.951786119900e-02,3.743666969390e-01,9.272807429376e-01,3.157927173726e+01,-3.335200175356e-01,0.000000000000e+00,9.958600456822e-01,8.697437556780e-01,-3.511375594461e-01,1.407713125381e-01,bc-4,8.716190800341e-01,-3.523075623698e-01,1.410975761688e-01,0.000000000000e+00
3.464338601385e-02,-3.028723103490e-02,3.625206607229e-01,9.319757349572e-01,3.157179883733e+01,-3.484658173981e-01,0.000000000000e+00,9.957502681239e-01,8.756700042826e-01,-3.406188129376e-01,1.410254203559e-01,bc-4,8.777953346864e-01,-3.418627969532e-01,1.413892300304e-01,0.000000000000e+00
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,3.156572792598e+01,-3.606076400970e-01,0.000000000000e+00,9.956280123553e-01,8.837140287937e-01,-3.317268011856e-01,1.416817182605e-01,bc-4,8.853646348980e-01,-3.327120384079e-01,1.419645214514e-01,0.000000000000e+00
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,3.156202140159e+01,-3.680206888872e-01,0.000000000000e+00,9.955566225951e-01,8.912808911773e-01,-3.224959818483e-01,1.422714884060e-01,bc-4,8.926669750828e-01,-3.233517855216e-01,1.425098730652e-01,0.000000000000e+00
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,3.155685045780e+01,-3.783625764698e-01,0.000000000000e+00,9.954902062134e-01,8.972191225824e-01,-3.120751723926e-01,1.425954037363e-01,bc-4,8.987547898545e-01,-3.129769041935e-01,1.428563606483e-01,0.000000000000e+00
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,3.155153838722e+01,-3.889867176216e-01,0.000000000000e+00,9.953840639026e-01,9.043293667695e-01,-3.027948645903e-01,1.431599475173e-01,bc-4,9.054838606924e-01,-3.034909803282e-01,1.433563906141e-01,0.000000000000e+00
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,3.154884398809e+01,-3.943755158833e-01,0.000000000000e+00,9.953255748080e-01,9.105416676828e-01,-2.939048809863e-01,1.436309382936e-01,bc-4,9.115124774236e-01,-2.945285310164e-01,1.437975011664e-01,0.000000000000e+00
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,3.154479183218e+01,-4.024798277123e-01,0.000000000000e+00,9.952724428316e-01,9.155748935332e-01,-2.837087898838e-01,1.438951261403e-01,bc-4,9.168247311778e-01,-2.844206592646e-01,1.441048445944e-01,0.000000000000e+00
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,3.154055738983e+01,-4.109487124092e-01,0.000000000000e+00,9.952099483389e-01,9.209909771009e-01,-2.737194191715e-01,1.442427572079e-01,bc-4,9.221546025488e-01,-2.743662116354e-01,1.444365581158e-01,0.000000000000e+00
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,3.153822116477e+01,-4.156211625224e-01,0.000000000000e+00,9.951509353716e-01,9.266905381499e-01,-2.653808901530e-01,1.447145982738e-01,bc-4,9.274892419964e-01,-2.658818683144e-01,1.448495977950e-01,0.000000000000e+00
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,3.153606432747e+01,-4.199348371183e-01,0.000000000000e+00,9.951315373548e-01,9.318560297636e-01,-2.561173858060e-01,1.450890732813e-01,bc-4,9.326444443836e-01,-2.566212480165e-01,1.452222337659e-01,0.000000000000e+00
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,3.153382154528e+01,-4.244204014994e-01,0.000000000000e+00,9.950781136471e-01,9.378732756092e-01,-2.472967571445e-01,1.456183622447e-01,bc-4,9.384600895487e-01,-2.477166207383e-01,1.457187599593e-01,0.000000000000e+00
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,3.152889258183e+01,-4.342783284021e-01,0.000000000000e+00,9.949722471920e-01,9.427433366793e-01,-2.376185150969e-01,1.459672058327e-01,bc-4,9.430892411400e-01,-2.379751612166e-01,1.460302696161e-01,0.000000000000e+00
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,3.152845847107e+01,-4.351465499267e-01,0.000000000000e+00,9.949757030989e-01,9.465486266682e-01,-2.289322977587e-01,1.462104621418e-01,bc-4,9.468700193658e-01,-2.292549392003e-01,1.462681737948e-01,0.000000000000e+00
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,3.152611359047e+01,-4.398363111309e-01,0.000000000000e+00,9.949264491845e-01,9.506812933333e-01,-2.198800892413e-01,1.465032144267e-01,bc-4,9.508931277664e-01,-2.201629661584e-01,1.465430792855e-01,0.000000000000e+00
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,3.152446876528e+01,-4.431259615030e-01,0.000000000000e+00,9.949169730862e-01,9.541899864987e-01,-2.107385673154e-01,1.467175348175e-01,bc-4,9.544654364946e-01,-2.110380053143e-01,1.467668349903e-01,0.000000000000e+00
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,3.152300131631e+01,-4.460608594528e-01,0.000000000000e+00,9.948983236896e-01,9.580171218726e-01,-2.022618805831e-01,1.470125555373e-01,bc-4,9.581697975149e-01,-2.024895699084e-01,1.470411084926e-01,0.000000000000e+00
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,3.152220884289e+01,-4.476458062902e-01,0.000000000000e+00,9.948818830673e-01,9.616556563948e-01,-1.936978269581e-01,1.472884753788e-01,bc-4,9.617324099307e-01,-1.939106457147e-01,1.473054307396e-01,0.000000000000e+00
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,3.152012584265e+01,-4.518118067716e-01,0.000000000000e+00,9.948438565456e-01,9.650949115267e-01,-1.847685141524e-01,1.475388230111e-01,bc-4,9.651551331605e-01,-1.849787292493e-01,1.475530564396e-01,0.000000000000e+00
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,3.152006632803e+01,-4.519308360096e-01,0.000000000000e+00,9.948519617381e-01,9.681400513779e-01,-1.761918728600e-01,1.477526583777e-01,bc-4,9.681439880465e-01,-1.763615663817e-01,1.477571381389e-01,0.000000000000e+00
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,3.151950953730e+01,-4.530444174614e-01,0.000000000000e+00,9.948505245843e-01,9.709672411415e-01,-1.681435687762e-01,1.479605339141e-01,bc-4,9.709973127540e-01,-1.682993128320e-01,1.479682099942e-01,0.000000000000e+00
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,3.151908285545e+01,-4.538977811575e-01,0.000000000000e+00,9.948376951129e-01,9.738161744518e-01,-1.592877559050e-01,1.481616431466e-01,bc-4,9.737966423444e-01,-1.594653430652e-01,1.481625127032e-01,0.000000000000e+00
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,3.151962457992e+01,-4.528143322221e-01,0.000000000000e+00,9.948662173852e-01,9.762101759103e-01,-1.510118158449e-01,1.483222081845e-01,bc-4,9.761481935348e-01,-1.511343664129e-01,1.483151535298e-01,0.000000000000e+00
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,3.151999726760e+01,-4.520689568734e-01,0.000000000000e+00,9.948840232850e-01,9.785732281577e-01,-1.432130987868e-01,1.484992319909e-01,bc-4,9.785080659873e-01,-1.433274505765e-01,1.484912445911e-01,0.000000000000e+00
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,3.152065739551e+01,-4.507487010448e-01,0.000000000000e+00,9.949008319760e-01,9.807690853183e-01,-1.353486923294e-01,1.486591466575e-01,bc-4,9.806905610828e-01,-1.354523062789e-01,1.486487626632e-01,0.000000000000e+00
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,3.152163245956e+01,-4.487985729502e-01,0.000000000000e+00,9.949239816376e-01,9.829635800140e-01,-1.276311617342e-01,1.488313540546e-01,bc-4,9.828706197765e-01,-1.277314589887e-01,1.488186984305e-01,0.000000000000e+00
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,3.152115922481e+01,-4.497450424369e-01,0.000000000000e+00,9.949141930308e-01,9.848588660792e-01,-1.193115879412e-01,1.489585606167e-01,bc-4,9.847461285971e-01,-1.194193825513e-01,1.489430652216e-01,0.000000000000e+00
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,3.152284566711e+01,-4.463721578465e-01,0.000000000000e+00,9.949611691086e-01,9.862578745268e-01,-1.117286998836e-01,1.490341771763e-01,bc-4,9.861112754083e-01,-1.118146020542e-01,1.490129473543e-01,0.000000000000e+00
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,3.152455347926e+01,-4.429565335452e-01,0.000000000000e+00,9.950040217701e-01,9.879448601670e-01,-1.046067538009e-01,1.491686573655e-01,bc-4,9.877750476531e-01,-1.046819494751e-01,1.491438675729e-01,0.000000000000e+00
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,3.152439116162e+01,-4.432811688261e-01,0.000000000000e+00,9.949961932900e-01,9.895206440337e-01,-9.633068694502e-02,1.492782214830e-01,bc-4,9.893624118030e-01,-9.641081086859e-02,1.492552186985e-01,0.000000000000e+00
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,3.152748597381e+01,-4.370915444452e-01,0.000000000000e+00,9.950722840448e-01,9.907810647197e-01,-8.981673575064e-02,1.493734870097e-01,bc-4,9.905906137047e-01,-8.987618212007e-02,1.493453336669e-01,0.000000000000e+00
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,3.152747063488e+01,-4.371222223118e-01,0.000000000000e+00,9.950747064206e-01,9.919528155788e-01,-8.201962669527e-02,1.494479003670e-01,bc-4,9.917629358679e-01,-8.208073948255e-02,1.494196731475e-01,0.000000000000e+00
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,3.153081992980e+01,-4.304236324551e-01,0.000000000000e+00,9.951593135379e-01,9.928546012632e-01,-7.494709905402e-02,1.494975746624e-01,bc-4,9.926572393075e-01,-7.499397420177e-02,1.494679669128e-01,0.000000000000e+00
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,3.153260610721e+01,-4.268512776405e-01,0.000000000000e+00,9.952052113825e-01,9.940173121365e-01,-6.819829167082e-02,1.495980963912e-01,bc-4,9.938001090329e-01,-6.823598141549e-02,1.495653286837e-01,0.000000000000e+00
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,3.153390333752e+01,-4.242568170147e-01,0.000000000000e+00,9.952343568283e-01,9.949094276777e-01,-6.123276401136e-02,1.496629579946e-01,bc-4,9.946713278969e-01,-6.126385255749e-02,1.496269281255e-01,0.000000000000e+00
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,3.153646414413e+01,-4.191352038104e-01,0.000000000000e+00,9.952907220096e-01,9.955456584588e-01,-5.420679397364e-02,1.496954064304e-01,bc-4,9.953655649596e-01,-5.423667069172e-02,1.496681156365e-01,0.000000000000e+00
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,3.154017519872e+01,-4.117130946213e-01,0.000000000000e+00,9.953784418577e-01,9.962154173575e-01,-4.767639368149e-02,1.497435338388e-01,bc-4,9.960041335744e-01,-4.769597105948e-02,1.497114404244e-01,0.000000000000e+00
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,3.154284808544e+01,-4.063673211919e-01,0.000000000000e+00,9.954415380930e-01,9.967355341652e-01,-4.133849773968e-02,1.497774876255e-01,bc-4,9.965359665129e-01,-4.135410258524e-02,1.497471102914e-01,0.000000000000e+00
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,3.154608714869e+01,-3.998891946800e-01,0.000000000000e+00,9.955151903053e-01,9.970722696866e-01,-3.519845444865e-02,1.497904965932e-01,bc-4,9.968350483132e-01,-3.520775054675e-02,1.497544108230e-01,0.000000000000e+00
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,3.154911386534e+01,-3.938357613792e-01,0.000000000000e+00,9.955811748170e-01,9.974646404318e-01,-2.894219336704e-02,1.498169629782e-01,bc-4,9.971919912975e-01,-2.894236711255e-02,1.497754930358e-01,0.000000000000e+00
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,3.155227252515e+01,-3.875184417602e-01,0.000000000000e+00,9.956526577953e-01,9.978578538336e-01,-2.291248020004e-02,1.498503379325e-01,bc-4,9.976593181535e-01,-2.291391858018e-02,1.498200132810e-01,0.000000000000e+00
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,3.155508810504e+01,-3.818872819832e-01,0.000000000000e+00,9.957169215502e-01,9.979759998989e-01,-1.689992382353e-02,1.498482192853e-01,bc-4,9.979406501460e-01,-1.689935971537e-02,1.498424389913e-01,0.000000000000e+00
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,3.155936816195e+01,-3.733271681716e-01,0.000000000000e+00,9.958133432950e-01,9.980676948265e-01,-1.092149537420e-02,1.498465683394e-01,bc-4,9.979735290188e-01,-1.091080116500e-02,1.498319694709e-01,0.000000000000e+00
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,3.156381914607e+01,-3.644251999243e-01,0.000000000000e+00,9.959137941913e-01,9.981678261656e-01,-5.385495213048e-03,1.498518024696e-01,bc-4,9.980729255478e-01,-5.370020942321e-03,1.498371221286e-01,0.000000000000e+00
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,3.156739808943e+01,-3.572673132087e-01,0.000000000000e+00,9.959948563745e-01,9.981771322804e-01,-1.136651108470e-04,1.498486226432e-01,bc-4,9.981732849766e-01,-9.284134497132e-05,1.498476209560e-01,0.000000000000e+00
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,3.157084813950e+01,-3.503672130727e-01,0.000000000000e+00,9.960716859302e-01,9.981744111799e-01,5.005978594682e-03,1.498476887960e-01,bc-4,9.981147401971e-01,5.032426016658e-03,1.498383425623e-01,0.000000000000e+00
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,3.157498264255e+01,-3.420982069721e-01,0.000000000000e+00,9.961631199037e-01,9.981047927773e-01,1.006648186110e-02,1.498400397098e-01,bc-4,9.979770368584e-01,1.009937420489e-02,1.498205132327e-01,0.000000000000e+00
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,3.157790206935e+01,-3.362593533550e-01,0.000000000000e+00,9.962257285437e-01,9.979626660448e-01,1.556910087756e-02,1.498270957678e-01,bc-4,9.978425482860e-01,1.560471528333e-02,1.498088454386e-01,0.000000000000e+00
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,3.158326699260e+01,-3.255295068720e-01,0.000000000000e+00,9.963489530024e-01,9.977243865136e-01,2.012570085028e-02,1.498001043822e-01,bc-4,9.974791864649e-01,2.016331992231e-02,1.497630466963e-01,0.000000000000e+00
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,3.158794622038e+01,-3.161710513133e-01,0.000000000000e+00,9.964523764541e-01,9.974558862512e-01,2.453733967204e-02,1.497713093848e-01,bc-4,9.972789926370e-01,2.458198211144e-02,1.497445626966e-01,0.000000000000e+00
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,3.159194942011e+01,-3.081646518507e-01,0.000000000000e+00,9.965451622275e-01,9.974404231120e-01,2.926875180837e-02,1.497856207823e-01,bc-4,9.974351968654e-01,2.932967062466e-02,1.497846720866e-01,0.000000000000e+00
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,3.159660958500e+01,-2.988443220571e-01,0.000000000000e+00,9.966450816989e-01,9.970728940790e-01,3.364762510092e-02,1.497476669708e-01,bc-4,9.967406891247e-01,3.369557422585e-02,1.496977525457e-01,0.000000000000e+00
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,3.160131200021e+01,-2.894394916529e-01,0.000000000000e+00,9.967492069845e-01,9.966771074011e-01,3.752516610325e-02,1.497057410655e-01,bc-4,9.964446206257e-01,3.758168202357e-02,1.496708849362e-01,0.000000000000e+00
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,3.160496071898e+01,-2.821420541068e-01,0.000000000000e+00,9.968336814405e-01,9.965408403778e-01,4.178162754324e-02,1.497084053138e-01,bc-4,9.965329236630e-01,4.185968742646e-02,1.497073398243e-01,0.000000000000e+00
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,3.160964248626e+01,-2.727785195493e-01,0.000000000000e+00,9.969343053598e-01,9.961387050786e-01,4.561085287093e-02,1.496697558372e-01,bc-4,9.958090752976e-01,4.566917674677e-02,1.496204742925e-01,0.000000000000e+00
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,3.161490594577e+01,-2.622516005274e-01,0.000000000000e+00,9.970511856319e-01,9.957296049791e-01,4.901671715183e-02,1.496289941233e-01,bc-4,9.954881029161e-01,4.908536844464e-02,1.495930576189e-01,0.000000000000e+00
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,3.161876722234e+01,-2.545290473816e-01,0.000000000000e+00,9.971363277363e-01,9.954713359613e-01,5.300195575597e-02,1.496181387286e-01,bc-4,9.953147631324e-01,5.308342152515e-02,1.495951195605e-01,0.000000000000e+00
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,3.162476153048e+01,-2.425404311013e-01,0.000000000000e+00,9.972707687697e-01,9.950757547758e-01,5.611937680260e-02,1.495803728036e-01,bc-4,9.947751213550e-01,5.619282693354e-02,1.495357307184e-01,0.000000000000e+00
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,3.162893636021e+01,-2.341907716340e-01,0.000000000000e+00,9.973626777564e-01,9.945933028589e-01,5.944893502124e-02,1.495340843148e-01,bc-4,9.943120423550e-01,5.952705785284e-02,1.494924501718e-01,0.000000000000e+00
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,3.163339435655e+01,-2.252747789603e-01,0.000000000000e+00,9.974614922190e-01,9.941944680546e-01,6.260387270616e-02,1.495002142079e-01,bc-4,9.939452447342e-01,6.268702541417e-02,1.494635080278e-01,0.000000000000e+00
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,3.163800263797e+01,-2.160582161205e-01,0.000000000000e+00,9.975644375417e-01,9.938952872122e-01,6.538075310149e-02,1.494790059585e-01,bc-4,9.936851553979e-01,6.547219357174e-02,1.494482751333e-01,0.000000000000e+00
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,3.164161572818e+01,-2.088320357111e-01,0.000000000000e+00,9.976431590468e-01,9.936006651050e-01,6.855435594809e-02,1.494642771721e-01,bc-4,9.934088046003e-01,6.864975406930e-02,1.494364568621e-01,0.000000000000e+00
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,3.164654452056e+01,-1.989744509411e-01,0.000000000000e+00,9.977540099912e-01,9.931783609334e-01,7.105176230801e-02,1.494239924027e-01,bc-4,9.928872128076e-01,7.114235721568e-02,1.493812534153e-01,0.000000000000e+00
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,3.165083281030e+01,-1.903978714538e-01,0.000000000000e+00,9.978485539250e-01,9.927008202652e-01,7.373554715044e-02,1.493787618709e-01,bc-4,9.924186505971e-01,7.383088364881e-02,1.493374846532e-01,0.000000000000e+00
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,3.165573700676e+01,-1.805894785347e-01,0.000000000000e+00,9.979575684006e-01,9.922999985808e-01,7.624268715525e-02,1.493437177692e-01,bc-4,9.920524827599e-01,7.634343387607e-02,1.493077612046e-01,0.000000000000e+00
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,3.166046832203e+01,-1.711268480072e-01,0.000000000000e+00,9.980630702752e-01,9.920054445401e-01,7.845873661726e-02,1.493222323580e-01,bc-4,9.917914134309e-01,7.857064040353e-02,1.492914496259e-01,0.000000000000e+00
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,3.166503902452e+01,-1.619854430301e-01,0.000000000000e+00,9.981676639645e-01,9.918052532375e-01,8.100120565010e-02,1.493199027512e-01,bc-4,9.917834759740e-01,8.114165788131e-02,1.493181951903e-01,0.000000000000e+00
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,3.166959734093e+01,-1.528688101958e-01,0.000000000000e+00,9.982663587182e-01,9.913717274766e-01,8.304818789272e-02,1.492770294750e-01,bc-4,9.910583111133e-01,8.315506447000e-02,1.492314638838e-01,0.000000000000e+00
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,3.167380205912e+01,-1.444593738259e-01,0.000000000000e+00,9.983595643917e-01,9.909662328608e-01,8.500364741198e-02,1.492382479548e-01,bc-4,9.907274531342e-01,8.512176683078e-02,1.492040248478e-01,0.000000000000e+00
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,3.167784753986e+01,-1.363684123346e-01,0.000000000000e+00,9.984495730701e-01,9.906922584460e-01,8.724592861715e-02,1.492236254680e-01,bc-4,9.905395628958e-01,8.737609995486e-02,1.492025293055e-01,0.000000000000e+00
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,3.168155327290e+01,-1.289569462712e-01,0.000000000000e+00,9.985318380982e-01,9.903403237608e-01,8.907916575985e-02,1.491928338931e-01,bc-4,9.900828841460e-01,8.920403657355e-02,1.491560389182e-01,0.000000000000e+00
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,3.168559097657e+01,-1.208815389167e-01,0.000000000000e+00,9.986216554826e-01,9.899045027427e-01,9.081721009252e-02,1.491485080131e-01,bc-4,9.896356211141e-01,9.094382242811e-02,1.491100692169e-01,0.000000000000e+00
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,3.168934214697e+01,-1.133791981164e-01,0.000000000000e+00,9.987049391985e-01,9.895361165458e-01,9.258514470813e-02,1.491153353359e-01,bc-4,9.892757406528e-01,9.271688512137e-02,1.490782689457e-01,0.000000000000e+00
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,3.169309741297e+01,-1.058686661198e-01,0.000000000000e+00,9.987925148610e-01,9.893884097873e-01,9.445215614232e-02,1.491173330443e-01,bc-4,9.893590440616e-01,9.462367765448e-02,1.491152787760e-01,0.000000000000e+00
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,3.169754060653e+01,-9.698227900926e-02,0.000000000000e+00,9.988883951593e-01,9.890921181789e-01,9.602517184594e-02,1.490924060838e-01,bc-4,9.888121158762e-01,9.616026094994e-02,1.490525750773e-01,0.000000000000e+00
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,3.170184275682e+01,-8.837797843280e-02,0.000000000000e+00,9.989839064315e-01,9.887025371805e-01,9.756063045089e-02,1.490536869674e-01,bc-4,9.884842322767e-01,9.770568427369e-02,1.490232636827e-01,0.000000000000e+00
7.216112919386e-01,-3.450046967843e-02,-9.973953067538e-02,9.950135808222e-01,3.170623967864e+01,-7.958413477745e-02,0.000000000000e+00,9.990821610611e-01,9.883987337171e-01,9.907646259423e-02,1.490278332598e-01,bc-4,9.881913647424e-01,9.922735634640e-02,1.489991696313e-01,0.000000000000e+00
7.327181031084e-01,-3.337901118812e-02,-1.012306922780e-01,9.948629789780e-01,3.171037895777e+01,-7.130557651918e-02,0.000000000000e+00,9.991744990371e-01,9.880664849512e-01,1.005391258915e-01,1.489974497408e-01,bc-4,9.878415050879e-01,1.006908566198e-01,1.489662177612e-01,0.000000000000e+00
7.434411775094e-01,-3.228018065094e-02,-1.026486326972e-01,9.947176776379e-01,3.171441346434e+01,-6.323656338508e-02,0.000000000000e+00,9.992641499232e-01,9.877359364879e-01,1.019281607492e-01,1.489665680327e-01,bc-4,9.874823387645e-01,1.020814703669e-01,1.489311069953e-01,0.000000000000e+00
7.541610325769e-01,-3.116592060793e-02,-1.041245496711e-01,9.945642654730e-01,3.171866227068e+01,-5.473895070845e-02,0.000000000000e+00,9.993636715484e-01,9.875369546903e-01,1.033888349506e-01,1.489569719253e-01,bc-4,9.875010973023e-01,1.035855107963e-01,1.489545873371e-01,0.000000000000e+00
7.645190358673e-01,-3.007449167329e-02,-1.055041929705e-01,9.944188580601e-01,3.172250290230e+01,-4.705768745355e-02,0.000000000000e+00,9.994456719931e-01,9.872041369718e-01,1.047387375291e-01,1.489256382779e-01,bc-4,9.868971465145e-01,1.048959553801e-01,1.488823595914e-01,0.000000000000e+00
7.743629969923e-01,-2.902387394668e-02,-1.067642202930e-01,9.942843663989e-01,3.172632210430e+01,-3.941928346020e-02,0.000000000000e+00,9.995301724882e-01,9.867889589483e-01,1.059593787816e-01,1.488804739271e-01,bc-4,9.865535010514e-01,1.061281184018e-01,1.488480966278e-01,0.000000000000e+00
