x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
1.913500125e-05,-0.000549555569,0.9993943676,0.03479795957,bc-4,0.001518318809,-0.03845134926,32.24758439,0.001324121213,-0.0380286459,32.24758509
9.315779181e-05,-0.00162770074,0.994652024,0.1032828691,bc-4,0.01209211568,-0.114783611,32.24123983,0.0117716342,-0.1133651677,32.24126753
0.0002346344932,-0.00266234698,0.9856752905,0.1686541481,bc-4,0.03190329451,-0.1854636609,32.22648932,0.03132395337,-0.1830684106,32.22651318
0.0004390854238,-0.003665068381,0.972978755,0.2308946564,bc-4,0.05943227013,-0.249750853,32.20629345,0.05849837362,-0.2465092766,32.20630514
0.0007044344396,-0.004648319866,0.9570044913,0.2900731005,bc-4,0.0932042797,-0.3069804933,32.18171254,0.09187174909,-0.3031017917,32.18169886
0.001021556225,-0.005596400209,0.9385996198,0.3450083387,bc-4,0.1307654755,-0.3553614909,32.15296495,0.1290418998,-0.3510601469,32.15296581
0.001378815083,-0.006494614584,0.9187957682,0.3947332472,bc-4,0.1700434299,-0.3954775523,32.12207537,0.1679244849,-0.3908672686,32.12207434
0.001784473101,-0.007375363281,0.8976223487,0.4407653789,bc-4,0.2114181643,-0.4302592727,32.09406822,0.2088898475,-0.4254059064,32.09397526
0.002234481348,-0.008239294274,0.8753098186,0.4835625311,bc-4,0.2531866773,-0.4580429129,32.06109846,0.2502406765,-0.4529675214,32.06091141
0.002708731442,-0.009055525427,0.8532097091,0.5215680131,bc-4,0.2923718561,-0.4780591509,32.03105335,0.2892117748,-0.473108565,32.03087571
0.003212294286,-0.00984277679,0.8313905418,0.5556885522,bc-4,0.3307115233,-0.494591903,32.00308171,0.3272943188,-0.4896796954,32.00290886
0.003754717172,-0.01062095391,0.8092361084,0.5874835494,bc-4,0.3688217555,-0.507863984,31.97569869,0.3651480184,-0.5029774224,31.97550519
0.004321999691,-0.01137402607,0.7876574461,0.616113421,bc-4,0.4039829465,-0.516351196,31.94955355,0.4002456346,-0.5116857443,31.94949949
0.004897447488,-0.0120854196,0.7667769881,0.641913585,bc-4,0.4358752859,-0.520776101,31.92761675,0.432676215,-0.5168392953,31.92848856
0.005511098472,-0.01279505897,0.7466579845,0.6652081285,bc-4,0.4667032035,-0.5240821074,31.90879236,0.4636597464,-0.5204314814,31.91020437
0.006162708932,-0.01350527885,0.7266612641,0.6869959295,bc-4,0.497194965,-0.5262762818,31.88938236,0.4944058955,-0.522951589,31.8914398
0.006817833219,-0.01417925777,0.7070630654,0.7071504942,bc-4,0.525715537,-0.5261037035,31.86861267,0.523275471,-0.5232107756,31.87106539
0.007493462381,-0.0148376764,0.6889885342,0.7247722399,bc-4,0.551818211,-0.5247374376,31.84293961,0.5484651524,-0.5213861412,31.84399608
0.008213478616,-0.01550483201,0.6706523122,0.7417718491,bc-4,0.576603783,-0.5213743618,31.82181634,0.5727003698,-0.5177910535,31.82229029
0.008956930397,-0.01616139814,0.6529456136,0.7574047964,bc-4,0.5989767316,-0.5163853825,31.80352329,0.5949648754,-0.512908959,31.80378156
0.009697345361,-0.01678604189,0.636428004,0.7713361107,bc-4,0.6193535896,-0.5110289175,31.78636688,0.615352714,-0.5077263908,31.78655722
0.0104893399,-0.01742462077,0.6198352096,0.7847320007,bc-4,0.6400875533,-0.5055762428,31.77079004,0.6360062965,-0.5023614378,31.77091245
