step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
0,0,7.888609052e-31,-2.465190329e-31,0,-2.465190329e-31,0,7.888609052e-31,0
1,0,8.876431537e-08,0.2972171967,1.881575881e-08,0.2972171967,0,8.876431537e-08,0
2,0,-1.862778209e-06,0.5305446411,-1.528120588e-06,0.5305446411,0,-1.862778209e-06,0
3,0,-8.427362054e-06,0.7069674821,-6.41376203e-06,0.7069674821,0,-8.427362054e-06,0
4,0,-8.223439847e-06,0.8335114276,-6.31730201e-06,0.8335114276,0,-8.223439847e-06,0
5,0,-6.361238618e-06,0.9180156399,-4.936660222e-06,0.9180156399,0,-6.361238618e-06,0
6,0,-4.140969479e-06,0.9682625449,-3.194238844e-06,0.9682625449,0,-4.140969479e-06,0
7,0,-1.912061683e-06,0.9918627141,-1.176184957e-06,0.9918627141,0,-1.912061683e-06,0
8,0,-7.6844942e-06,0.9960549678,-5.616214346e-06,0.9960549678,0,-7.6844942e-06,0
9,0,-2.553588219e-06,0.9865579546,-2.042242445e-06,0.9865579546,0,-2.553588219e-06,0
10,0,-8.249030921e-07,0.9670670061,-7.758000272e-07,0.9670670061,0,-8.249030921e-07,0
11,0,-8.634981644e-07,0.9441610689,-6.57414565e-07,0.9441610689,0,-8.634981644e-07,0
12,0,7.561696713e-08,0.9235444553,1.427527896e-08,0.9235444553,0,7.561696713e-08,0
13,0,4.000093631e-07,0.9083929641,2.671612349e-07,0.9083929641,0,4.000093631e-07,0
14,0,3.008894212e-07,0.8999868974,2.309798982e-07,0.8999868974,0,3.008894212e-07,0
15,0,2.723156508e-07,0.8977626787,2.16637671e-07,0.8977626787,0,2.723156508e-07,0
16,0,2.441243959e-07,0.8999443402,1.858128653e-07,0.8999443402,0,2.441243959e-07,0
17,0,2.451480469e-07,0.9044902012,1.769221292e-07,0.9044902012,0,2.451480469e-07,0
18,0,1.062733168e-07,0.9095849174,8.150688463e-08,0.9095849174,0,1.062733168e-07,0
19,0,2.272414923e-08,0.9139365013,2.396978283e-08,0.9139365013,0,2.272414923e-08,0
20,0,6.316680623e-09,0.9167907011,1.145451406e-08,0.9167907011,0,6.316680623e-09,0
21,0,-8.108214322e-09,0.9180630699,9.764832831e-10,0.9180630699,0,-8.108214322e-09,0
22,0,-1.378260484e-08,0.9180251476,-3.005360738e-09,0.9180251476,0,-1.378260484e-08,0
23,0,-8.895107095e-09,0.9171271093,4.752296334e-10,0.9171271093,0,-8.895107095e-09,0
24,0,1.394938431e-08,0.9158495726,1.683281181e-08,0.9158495726,0,1.394938431e-08,0
25,0,4.299689571e-08,0.9145626114,3.767013096e-08,0.9145626114,0,4.299689571e-08,0
26,0,8.0443184e-08,0.9134988907,6.529378876e-08,0.9134988907,0,8.0443184e-08,0
27,0,1.24034802e-07,0.9127474549,9.737859746e-08,0.9127474549,0,1.24034802e-07,0
28,0,1.699474853e-07,0.9122973196,1.311818507e-07,0.9122973196,0,1.699474853e-07,0
29,0,2.14636203e-07,0.9120732872,1.640687557e-07,0.9120732872,0,2.14636203e-07,0
30,0,2.578096583e-07,0.9119741572,1.960525906e-07,0.9119741572,0,2.578096583e-07,0
31,0,3.002101818e-07,0.9119059942,2.27483063e-07,0.9119059942,0,3.002101818e-07,0
32,0,3.418232907e-07,0.911801255,2.583898711e-07,0.911801255,0,3.418232907e-07,0
