step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
0,0,3.155443621e-30,-2.465190329e-32,3.944304526e-31,-2.465190329e-32,0,3.155443621e-30,0
1,0,9.01287898e-08,0.2972464343,1.975462893e-08,0.2972464343,0,9.01287898e-08,0
2,0,-1.142317473e-06,0.5306524279,-9.846100934e-07,0.5306524279,0,-1.142317473e-06,0
3,0,-4.853864183e-06,0.7070937257,-3.717435055e-06,0.7070937257,0,-4.853864183e-06,0
4,0,-6.523552971e-06,0.833641619,-5.035332167e-06,0.833641619,0,-6.523552971e-06,0
5,0,-4.954152006e-06,0.9181405456,-3.858946826e-06,0.9181405456,0,-4.954152006e-06,0
6,0,-2.536411751e-06,0.9683842701,-1.980477194e-06,0.9683842701,0,-2.536411751e-06,0
7,0,-3.186554018e-07,0.9919770847,2.712730818e-08,0.9919770847,0,-3.186554018e-07,0
8,0,-6.976532539e-06,0.9961576774,-5.082728635e-06,0.9961576774,0,-6.976532539e-06,0
9,0,-1.847699739e-06,0.9866406033,-1.513513539e-06,0.9866406033,0,-1.847699739e-06,0
10,0,-2.603534866e-07,0.9671269943,-3.548303701e-07,0.9671269943,0,-2.603534866e-07,0
11,0,-4.640288129e-07,0.9441958156,-3.665356725e-07,0.9441958156,0,-4.640288129e-07,0
12,0,3.986341067e-07,0.9235554254,2.455080182e-07,0.9235554254,0,3.986341067e-07,0
13,0,6.335254264e-07,0.9083881783,4.341319174e-07,0.9083881783,0,6.335254264e-07,0
14,0,4.742249941e-07,0.8999748429,3.553706106e-07,0.8999748429,0,4.742249941e-07,0
15,0,3.766605613e-07,0.8977484651,2.909212771e-07,0.8977484651,0,3.766605613e-07,0
16,0,3.066465983e-07,0.8999324668,2.312002833e-07,0.8999324668,0,3.066465983e-07,0
17,0,2.85188444e-07,0.9044834048,2.070925282e-07,0.9044834048,0,2.85188444e-07,0
18,0,1.284327285e-07,0.9095832308,1.004781582e-07,0.9095832308,0,1.284327285e-07,0
19,0,4.235944084e-08,0.9139381906,4.153295391e-08,0.9139381906,0,4.235944084e-08,0
20,0,3.461280734e-08,0.9167940053,3.458373843e-08,0.9167940053,0,3.461280734e-08,0
21,0,2.902968378e-08,0.9180664,2.964646306e-08,0.9180664,0,2.902968378e-08,0
22,0,3.058548147e-08,0.9180274534,3.022779427e-08,0.9180274534,0,3.058548147e-08,0
23,0,3.9193185e-08,0.9171278646,3.628395062e-08,0.9171278646,0,3.9193185e-08,0
24,0,6.254698066e-08,0.9158487037,5.318059199e-08,0.9158487037,0,6.254698066e-08,0
25,0,8.967722627e-08,0.9145603895,7.316837541e-08,0.9145603895,0,8.967722627e-08,0
26,0,1.245089075e-07,0.9134958429,9.894015396e-08,0.9134958429,0,1.245089075e-07,0
