step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
463,3,0.0007822806796,1,1.046278314e-06,0.4602161045
464,3,0.0007759345931,1,1.048830456e-06,0.4612794667
465,3,0.0007705712468,1,1.051410808e-06,0.4623451055
466,3,0.0007660701094,1,1.054018264e-06,0.4634130089
467,3,0.0007622734559,1,1.056651962e-06,0.4644831669
468,3,0.000759467442,1,1.05931074e-06,0.465555572
469,3,0.0007575012536,1,1.061992322e-06,0.4666302191
470,3,0.0007563740472,1,1.064694489e-06,0.467707106
471,3,0.0007560386469,1,1.067414982e-06,0.4687862329
472,3,0.0007564030653,1,1.070151431e-06,0.4698676027
473,3,0.0007575586234,1,1.072901361e-06,0.4709512208
474,3,0.0007594993824,1,1.075662164e-06,0.4720370952
475,3,0.0007621351208,1,1.078431068e-06,0.4731252361
476,3,0.0007655819135,1,1.081205154e-06,0.4742156558
477,3,0.0007697779028,1,1.083981379e-06,0.4753083687
478,3,0.0007747194167,1,1.086756655e-06,0.4764033908
479,3,0.000780417241,1,1.089527807e-06,0.4775007394
480,3,0.0007868419166,1,1.092291601e-06,0.4786004332
481,3,0.0007940956001,1,1.095044684e-06,0.4797024918
482,3,0.0008022072429,1,1.097783558e-06,0.4808069354
483,3,0.0008112377861,1,1.100504756e-06,0.4819137845
484,3,0.0008211942247,1,1.103205844e-06,0.4830230597
485,3,0.000832021017,1,1.105883744e-06,0.4841347818
486,3,0.0008437174295,1,1.108536201e-06,0.4852489708
487,3,0.0008564338089,1,1.111161549e-06,0.4863656465
488,3,0.0008701927844,1,1.113758291e-06,0.4874848275
489,3,0.0008849314754,1,1.1163249e-06,0.488606532
490,3,0.0009006896272,1,1.118860055e-06,0.4897307766
491,3,0.0009174141418,1,1.12133405e-06,0.490857577
492,3,0.0009351568543,1,1.12370745e-06,0.4919869474
493,3,0.0009538730259,1,1.126041348e-06,0.4931189007
494,3,0.0009733450511,1,1.128334871e-06,0.4942534483
495,3,0.0009934959978,1,1.130481047e-06,0.4953906001
496,3,0.001014217136,1,1.132523417e-06,0.4965303648
497,3,0.001035310964,1,1.134530459e-06,0.4976727493
498,3,0.00105655225,1,1.136505881e-06,0.4988177593
499,3,0.001077562659,1,1.138453551e-06,0.4999653993
500,3,0.00109819412,1,1.14037715e-06,0.5011156726
501,3,0.001118426591,1,1.142280887e-06,0.5022685813
502,3,0.001137846974,1,1.144167833e-06,0.5034241268
503,3,0.001155897937,1,1.146050885e-06,0.5045823097
504,3,0.001172283125,1,1.147938984e-06,0.5057431302
505,3,0.001186669262,1,1.149842446e-06,0.5069065879
506,3,0.001198872375,1,1.151767614e-06,0.5080726824
507,3,0.0012086899,1,1.153705932e-06,0.5092414137
508,3,0.001215787416,1,1.155662888e-06,0.5104127815
509,3,0.001219790935,1,1.157639629e-06,0.5115867866
510,3,0.001220620649,1,1.159636145e-06,0.5127634301
511,3,0.001218295133,1,1.161657973e-06,0.5139427142
512,3,0.001212653495,1,1.163711221e-06,0.5151246422
513,3,0.001203613633,1,1.165800059e-06,0.5163092186
514,3,0.001191518879,1,1.167925983e-06,0.5174964493
515,3,0.001176549869,1,1.170087167e-06,0.5186863416
516,3,0.001158645091,1,1.172285629e-06,0.5198789047
517,3,0.001138398103,1,1.174527709e-06,0.5210741491
518,3,0.001116264965,1,1.176816776e-06,0.5222720873
519,3,0.001092466416,1,1.179149628e-06,0.5234727334
520,3,0.001067618493,1,1.181514112e-06,0.5246761034
521,3,0.001042211015,1,1.183904597e-06,0.5258822146
522,3,0.001016516687,1,1.186324225e-06,0.5270910863
523,3,0.0009910154682,1,1.188773699e-06,0.528302739
524,3,0.0009660711585,1,1.191164171e-06,0.529517195
525,3,0.0009422038854,1,1.19357188e-06,0.5307344775
526,3,0.0009195970138,1,1.196010065e-06,0.5319546108
527,3,0.0008984468562,1,1.198476763e-06,0.5331776204
528,3,0.000879234547,1,1.200969378e-06,0.5344035323
529,3,0.0008623829667,1,1.203485526e-06,0.5356323729
530,3,0.0008480499578,1,1.206022912e-06,0.5368641691
531,3,0.0008364994928,1,1.208579268e-06,0.5380989476
532,3,6.791988284e-05,1,1.211141878e-06,0.5393367348
533,3,7.60826486e-05,1,6.068571103e-07,0.2702887784
534,3,8.452882915e-05,1,6.203382455e-07,0.2763294685
535,3,9.333793644e-05,1,6.341275616e-07,0.2825051778
536,3,0.0001025104099,1,6.482315726e-07,0.2888189276
537,3,0.0001120784949,1,6.626559518e-07,0.2952738072
538,3,0.0001221814242,1,6.77405987e-07,0.3018729753
539,3,0.0001330292336,1,6.924869759e-07,0.3086196618
540,3,0.000144884662,1,7.079046057e-07,0.3155171692
541,3,0.0001579695801,1,7.236651277e-07,0.3225688746
542,3,0.0001724517219,1,7.397752231e-07,0.3297782306
543,3,0.0001884904353,1,7.562420073e-07,0.337148768
544,3,0.0002062679525,1,7.730729499e-07,0.3446840966
545,3,0.0002259855738,1,7.902757805e-07,0.3523879075
546,3,0.0002479100041,1,8.078584373e-07,0.3602639745
547,3,0.0002723861716,1,8.258290169e-07,0.3683161562
548,3,0.000299811918,1,8.441957646e-07,0.376548398
549,3,0.0003305873208,1,8.629670843e-07,0.3849647336
550,3,0.0003651995157,1,8.821515915e-07,0.3935692875
551,3,0.000404181896,1,9.017581861e-07,0.4023662764
552,3,0.0004480914235,1,9.217961269e-07,0.4113600118
553,3,0.000497441626,1,9.422750956e-07,0.4205549013
554,3,0.0005529985872,1,9.632052456e-07,0.4299554511
555,3,0.0006155222413,1,9.845972339e-07,0.4395662678
556,3,0.0006858242974,1,1.00646224e-06,0.4493920601
557,3,0.0007649817836,1,1.028812011e-06,0.4594376413
558,3,0.0008541280032,1,1.051659045e-06,0.4697079309
559,3,0.0009547342172,1,1.075015971e-06,0.4802079572
560,3,0.001068549001,1,1.098895887e-06,0.490942859
561,3,0.001197622848,1,1.123312419e-06,0.5019178885
562,3,0.001344046773,1,1.148279727e-06,0.5131384131
563,3,0.001509958426,1,1.173812501e-06,0.5246099186
564,3,0.00169785754,1,1.199925972e-06,0.5363380111
565,3,0.001909854358,1,1.226635979e-06,0.5483284202
566,3,0.002148284451,1,1.253959068e-06,0.5605870014
567,3,0.002414465465,1,1.281912614e-06,0.5731197396
568,3,0.002553891966,1,1.310514782e-06,0.5859327518
569,3,0.00269684694,1,1.313586917e-06,0.5873189931
570,3,0.00283855621,1,1.316628187e-06,0.5886759996
571,3,0.002971619534,1,1.319713027e-06,0.5900361229
572,3,0.003087865729,1,1.322842896e-06,0.5913993581
573,3,0.003180585769,1,1.326018711e-06,0.5927657027
574,3,0.00324498594,1,1.329240877e-06,0.5941351569
575,3,0.003278952859,1,1.332509289e-06,0.5955077232
576,3,0.003282698749,1,1.335823366e-06,0.5968834065
577,3,0.003258402392,1,1.339182258e-06,0.5982622141
578,3,0.003211320279,1,1.342584956e-06,0.5996441549
579,3,0.003146114131,1,1.346030386e-06,0.6010292398
580,3,0.003068469609,1,1.349517489e-06,0.6024174808
581,3,0.002983423987,1,1.35304557e-06,0.6038088908
582,3,0.002894706418,1,1.356613319e-06,0.6052034833
583,3,0.002805790805,1,1.360219325e-06,0.6066012714
584,3,0.002718120243,1,1.363862028e-06,0.6080022683
585,3,0.002634213663,1,1.367539654e-06,0.609406486
586,3,0.002554344315,1,1.371250226e-06,0.6108139354
587,3,0.0024795076,1,1.374991551e-06,0.6122246263
588,3,0.002409753763,1,1.37876128e-06,0.6136385666
589,3,0.002345497648,1,1.382556959e-06,0.6150557628
590,3,0.002286461621,1,1.386376176e-06,0.6164762197
591,3,0.00223227457,1,1.390216677e-06,0.6178999407
592,3,0.002182872193,1,1.394076415e-06,0.6193269276
593,3,0.0001928407567,1,1.397953566e-06,0.620757181
594,3,0.0002160229444,1,7.009232687e-07,0.3110953503
595,3,0.0002387246336,1,7.168756332e-07,0.3180494245
596,3,0.0002612055458,1,7.331601335e-07,0.325158953
597,3,0.0002833432306,1,7.497832083e-07,0.3324274092
598,3,0.0003051719331,1,7.667599247e-07,0.3398583446
599,3,0.0003272349063,1,7.841075116e-07,0.34745539
600,3,0.0003502927252,1,8.018423474e-07,0.3552222574
601,3,0.0003748068658,1,8.199788436e-07,0.3631627417
602,3,0.000400966561,1,8.385296488e-07,0.3712807221
603,3,0.000428778928,1,8.575058152e-07,0.3795801645
604,3,0.0004582369784,1,8.769175107e-07,0.3880651231
605,3,0.0004893487032,1,8.967745505e-07,0.3967397425
606,3,0.0005221678012,1,9.170869359e-07,0.4056082597
607,3,0.0005568474668,1,9.378649844e-07,0.4146750065
608,3,0.0005935491453,1,9.591193991e-07,0.423944411
609,3,0.0006324034654,1,9.8086128e-07,0.4334210004
610,3,0.0006734717483,1,1.003102111e-06,0.4431094029
611,3,0.0007167898854,1,1.025853762e-06,0.45301435
612,3,0.0007623737593,1,1.049128501e-06,0.4631406791
613,3,0.0008101927667,1,1.072939016e-06,0.4734933357
614,3,0.0008601654023,1,1.09729843e-06,0.4840773761
615,3,0.0009122401067,1,1.12222033e-06,0.49489797
616,3,0.0009665672532,1,1.147718777e-06,0.505960403
617,3,0.001023362035,1,1.1738083e-06,0.5172700796
618,3,0.001082792655,1,1.200503872e-06,0.5288325253
619,3,0.001145090502,1,1.227820867e-06,0.5406533899
620,3,0.001210584069,1,1.255775003e-06,0.5527384501
621,3,0.001279693368,1,1.284382248e-06,0.565093612
622,3,0.001353006854,1,1.31365876e-06,0.5777249143
623,3,0.001430757569,1,1.343620817e-06,0.5906385311
624,3,0.001513579123,1,1.374284724e-06,0.6038407747
625,3,0.001601821768,1,1.405666753e-06,0.6173380982
626,3,0.001696829371,1,1.437783076e-06,0.6311370988
627,3,0.00179901161,1,1.470649685e-06,0.6452445204
628,3,0.001909917846,1,1.504282305e-06,0.6596672564
629,3,0.001918442282,1,1.538696414e-06,0.6744123529
630,3,0.001937365154,1,1.54313152e-06,0.6760049896
631,3,0.001965191587,1,1.547498388e-06,0.6775639243
632,3,0.002000665187,1,1.551870251e-06,0.6791264066
633,3,0.002043836877,1,1.556237039e-06,0.6806924399
634,3,0.002094829751,1,1.560591298e-06,0.6822620266
635,3,0.00215480895,1,1.564927094e-06,0.6838351691
636,3,0.002224153759,1,1.569238666e-06,0.6854118697
637,3,0.002304933177,1,1.57351996e-06,0.6869921307
638,3,0.002398710388,1,1.577764718e-06,0.6885759554
639,3,0.00250663898,1,1.581966636e-06,0.6901633475
640,3,0.002630096675,1,1.586119445e-06,0.6917543119
641,3,0.002771200251,1,1.590217455e-06,0.6933488552
642,3,0.00293169434,1,1.594255257e-06,0.694946985
643,3,0.003113937855,1,1.598228211e-06,0.6965487111
644,3,0.003319723849,1,1.602132389e-06,0.698154045
645,3,0.003551312013,1,1.605965035e-06,0.699763
646,3,0.003809464205,1,1.609723656e-06,0.7013755915
647,3,0.004093780737,1,1.613407911e-06,0.7029918363
648,3,0.004400993413,1,1.616948444e-06,0.7046117531
649,3,0.004724465345,1,1.620328205e-06,0.7062353619
650,3,0.005052568743,1,1.62363848e-06,0.7078626836
651,3,0.005368783392,1,1.626889592e-06,0.7094937401
652,3,0.005651903623,1,1.629963106e-06,0.7111285537
653,3,0.005878979062,1,1.63297403e-06,0.7127671466
654,3,0.00603257052,1,1.635979634e-06,0.714409541
655,3,0.006104001129,1,1.638989394e-06,0.7160557581
656,3,0.006095542564,1,1.642004305e-06,0.7177058183
657,3,0.00601789566,1,1.645022391e-06,0.7193597409
658,3,0.00589018818,1,1.648042831e-06,0.721017543
659,3,0.005730021015,1,1.651066872e-06,0.7226792403
660,3,0.005550784266,1,1.654096671e-06,0.724344846
661,3,0.005366425426,1,1.657136871e-06,0.726014371
662,3,0.005185797612,1,1.660189158e-06,0.7276878237
663,3,0.005014035614,1,1.663249042e-06,0.7293652098
664,3,0.004853841227,1,1.666311781e-06,0.731046532
665,3,0.004707023851,1,1.66937595e-06,0.7327317907
666,3,0.00457218796,1,1.67244552e-06,0.7344209831
667,3,0.004449541236,1,1.675511977e-06,0.7361141041
668,3,0.004337987591,1,1.678572765e-06,0.7378111461
669,3,0.00423631372,1,1.681626213e-06,0.7395120992
670,3,0.004145507318,1,1.68467052e-06,0.7412169516
671,3,0.004062111986,1,1.687703533e-06,0.7429256898
672,3,0.0004179299525,1,1.69072383e-06,0.7446382992
673,3,0.0004716903333,1,8.468653138e-07,0.373177382
674,3,0.0005218243769,1,8.656234712e-07,0.3815183623
675,3,0.0005702398917,1,8.847848622e-07,0.3900457564
676,3,0.000617287475,1,9.043426575e-07,0.3987637266
677,3,0.0006634169189,1,9.243053352e-07,0.4076765277
678,3,0.0007095666017,1,9.446869344e-07,0.416788509
679,3,0.0007569570991,1,9.655020226e-07,0.4261041164
680,3,0.0008067856701,1,9.867638244e-07,0.4356278946
681,3,0.0008596419243,1,1.008484029e-06,0.4453644895
682,3,0.0009158258091,1,1.030673217e-06,0.4553186499
683,3,0.0009754400032,1,1.053341509e-06,0.4654952302
684,3,0.00103858839,1,1.076499039e-06,0.4758991926
685,3,0.00110526671,1,1.100156205e-06,0.4865356095
686,3,0.001175512284,1,1.124323759e-06,0.4974096658
687,3,0.001249373072,1,1.149012809e-06,0.5085266617
688,3,0.001327094034,1,1.174234826e-06,0.5198920153
689,3,0.001408313483,1,1.200001643e-06,0.531511265
690,3,0.001492834098,1,1.226325488e-06,0.5433900728
691,3,0.001580808354,1,1.253219023e-06,0.5555342269
692,3,0.001671120873,1,1.280695386e-06,0.567949645
693,3,0.001764567201,1,1.308768243e-06,0.580642377
694,3,0.001860060766,1,1.337451854e-06,0.5936186083
695,3,0.001959202199,1,1.366760989e-06,0.6068846632
696,3,0.002061931923,1,1.396710886e-06,0.6204470081
697,3,0.002169341087,1,1.427317085e-06,0.6343122549
698,3,0.002281326505,1,1.458595482e-06,0.6484871645
699,3,0.002398474726,1,1.490562313e-06,0.662978651
700,3,0.002520926145,1,1.523234468e-06,0.6777937849
701,3,0.002649406078,1,1.556629658e-06,0.6929397979
702,3,0.002784491191,1,1.590766268e-06,0.7084240865
703,3,0.002926219653,1,1.625663652e-06,0.724254217
704,3,0.003075627389,1,1.661342325e-06,0.7404379292
705,3,0.00323388054,1,1.697823934e-06,0.7569831412
706,3,0.003401611535,1,1.735131082e-06,0.7738979538
707,3,0.003580008387,1,1.773287064e-06,0.7911906549
708,3,0.003584123162,1,1.812247538e-06,0.808869724
709,3,0.003610383196,1,1.815846579e-06,0.8107740255
710,3,0.00365397849,1,1.819394149e-06,0.812638072
711,3,0.003712587596,1,1.82299262e-06,0.8145065839
712,3,0.003785642882,1,1.826644469e-06,0.8163796089
713,3,0.003874900813,1,1.83035109e-06,0.8182571931
714,3,0.003980294668,1,1.834113367e-06,0.8201393808
715,3,0.004105276389,1,1.83793226e-06,0.8220262138
716,3,0.004249919861,1,1.841733505e-06,0.8239177316
717,3,0.004414286533,1,1.845577584e-06,0.82581397
718,3,0.004598527285,1,1.849479892e-06,0.8277149617
719,3,0.004801084492,1,1.853442304e-06,0.8296207353
720,3,0.005020043086,1,1.85746718e-06,0.8315313155
721,3,0.005252511933,1,1.861557656e-06,0.833446723
722,3,0.005493612358,1,1.865717961e-06,0.8353669744
723,3,0.005734742638,1,1.869952792e-06,0.8372920824
724,3,0.005968295794,1,1.874266614e-06,0.8392220553
725,3,0.00618825634,1,1.878663015e-06,0.8411568979
726,3,0.006388232055,1,1.883144944e-06,0.8430966107
727,3,0.006558097994,1,1.887714997e-06,0.8450411905
728,3,0.006690894865,1,1.892375927e-06,0.8469906306
729,3,0.00678802557,1,1.8971308e-06,0.8489449209
730,3,0.006850788001,1,1.901985148e-06,0.850904048
731,3,0.006880021185,1,1.90694831e-06,0.852867996
732,3,0.006879741879,1,1.911999122e-06,0.8548367463
733,3,0.00685185559,1,1.917133127e-06,0.8568102785
734,3,0.006800492873,1,1.922352745e-06,0.8587885708
735,3,0.006732849644,1,1.927659857e-06,0.8607716002
736,3,0.006649892098,1,1.933053606e-06,0.8627593432
737,3,0.006557737207,1,1.938536305e-06,0.8647517765
738,3,0.006457098756,1,1.944097016e-06,0.8667488772
739,3,0.006352195632,1,1.949729455e-06,0.8687506231
740,3,0.006244162881,1,1.955433441e-06,0.870756994
741,3,0.006135523539,1,1.961208791e-06,0.8727679709
742,3,0.006025202601,1,1.967053914e-06,0.8747835374
743,3,0.005915415287,1,1.972966086e-06,0.8768036793
744,3,0.005808510403,1,1.978942811e-06,0.8788283849
745,3,0.005698289468,1,1.984979785e-06,0.8808576455
746,3,0.005594960537,1,1.991071179e-06,0.8828914551
747,3,0.005495785614,1,1.997211057e-06,0.8849298104
748,3,0.005396615365,1,2.003394339e-06,0.8869727112
749,3,0.005300187059,1,2.009615742e-06,0.8890201597
750,3,0.005207665952,1,2.01586941e-06,0.8910721609
751,3,0.005119331491,1,2.022149228e-06,0.8931287222
752,3,0.005035355088,1,2.0284491e-06,0.8951898531
753,3,0.004953840061,1,2.034763015e-06,0.8972555656
754,3,0.004877031733,1,2.041085072e-06,0.8993258733
755,3,0.004806101845,1,2.047409401e-06,0.9014007917
756,3,0.004742033081,1,2.053730103e-06,0.903480338
757,3,0.004682135378,1,2.060041257e-06,0.9055645308
758,3,0.004630597841,1,2.066336608e-06,0.9076533902
759,3,0.004587391606,1,2.072609236e-06,0.9097469374
760,3,0.004552723127,1,2.078851298e-06,0.9118451948
761,3,0.004526896663,1,2.085054099e-06,0.9139481859
762,3,0.004512316726,1,2.091208447e-06,0.916055935
763,3,0.004511024163,1,2.097305172e-06,0.9181684673
764,3,0.004522887521,1,2.103335206e-06,0.9202858088
765,3,0.004550293767,1,2.10929039e-06,0.9224079859
766,3,0.004594405007,1,2.11516285e-06,0.9245350255
767,3,0.004656459761,1,2.120947163e-06,0.9266669549
768,3,0.004735737031,1,2.126650005e-06,0.9288038011
769,3,0.004834301626,1,2.132244054e-06,0.9309455912
770,3,0.004949557136,1,2.137728739e-06,0.9330923518
771,3,0.005080841519,1,2.143090489e-06,0.9352441088
772,3,0.005225890046,1,2.148303179e-06,0.937400887
773,3,0.005381055154,1,2.153383281e-06,0.9395627101
774,3,0.005542287639,1,2.158343825e-06,0.9417296002
775,3,0.005706399671,1,2.163107863e-06,0.9439015778
776,3,0.005866965212,1,2.167591779e-06,0.9460786609
777,3,0.006019105251,1,2.171956696e-06,0.9482608657
778,3,0.006158049337,1,2.176210837e-06,0.9504482058
779,3,0.006282259992,1,2.180112292e-06,0.9526406922
780,3,0.006391081716,1,2.183949844e-06,0.9548383334
781,3,0.006481709306,1,2.18774617e-06,0.9570411351
782,3,0.006553380848,1,2.191515485e-06,0.9592491006
783,3,0.006607342941,1,2.195268351e-06,0.9614622305
784,3,0.006645827082,1,2.199012743e-06,0.9636805232
785,3,0.006672719338,1,2.202755693e-06,0.9659039748
786,3,0.006689352067,1,2.206503107e-06,0.9681325796
787,3,0.006699212752,1,2.210260322e-06,0.9703663301
788,3,0.006703253545,1,2.214037405e-06,0.9726052175
789,3,0.006703989461,1,2.217839066e-06,0.974849232
790,3,0.006702340385,1,2.2216616e-06,0.9770983628
791,3,0.006699183959,1,2.225504991e-06,0.9793525989
792,3,0.006698783478,1,2.22937165e-06,0.9816119293
793,3,0.006699528887,1,2.23326453e-06,0.9838763429
794,3,0.006700099756,1,2.237186613e-06,0.9861458297
795,3,0.006700266323,1,2.241140498e-06,0.9884203803
796,3,0.006701118999,1,2.245128202e-06,0.9906999864
797,3,0.006699831012,1,2.249151358e-06,0.9929846416
798,3,0.006696794287,1,2.253211731e-06,0.9952743409
799,3,0.006691761845,1,2.257309382e-06,0.9975690817
800,3,0.006685379603,1,2.261443714e-06,0.9998688635
801,3,0.006672936149,1,2.265614342e-06,1.002173688
802,3,0.006650845885,1,2.269821194e-06,1.004483561
803,3,0.006624525316,1,2.2740644e-06,1.006798489
804,3,0.006588709619,1,2.278344278e-06,1.009118484
805,3,0.006541378996,1,2.282661404e-06,1.011443557
806,3,0.006482225478,1,2.286940731e-06,1.013773727
807,3,0.006411752081,1,2.291256126e-06,1.016109013
808,3,0.006328495882,1,2.29561165e-06,1.018449438
809,3,0.006231896444,1,2.300010107e-06,1.020795026
810,3,0.006125334943,1,2.304455433e-06,1.023145806
811,3,0.006007265437,1,2.308952458e-06,1.025501809
812,3,0.005880429842,1,2.313506434e-06,1.027863067
813,3,0.005748907881,1,2.318122518e-06,1.030229615
814,3,0.005613451854,1,2.322805375e-06,1.032601488
815,3,0.005476706745,1,2.327558923e-06,1.034978726
816,3,0.005340394133,1,2.332386245e-06,1.037361364
817,3,0.005208093966,1,2.337192454e-06,1.039749443
818,3,0.005083056282,1,2.342063148e-06,1.042143001
819,3,0.004967945732,1,2.347012905e-06,1.044542076
820,3,0.004865353932,1,2.352042698e-06,1.046946706
821,3,0.00477706818,1,2.35715213e-06,1.049356928
822,3,0.004705578338,1,2.362339327e-06,1.051772776
823,3,0.004653521224,1,2.367601199e-06,1.054194284
824,3,0.004622046261,1,2.372935212e-06,1.056621485
825,3,0.004611827958,1,2.378340423e-06,1.059054407
826,3,0.004624953742,1,2.383817811e-06,1.061493078
827,3,0.004661929479,1,2.389369661e-06,1.063937524
828,3,0.004723447829,1,2.394998853e-06,1.066387767
829,3,0.004810019636,1,2.400707864e-06,1.068843828
830,3,0.004920723683,1,2.406497552e-06,1.071305725
831,3,0.005056032815,1,2.412366855e-06,1.073773474
832,3,0.00521382497,1,2.418313475e-06,1.07624709
833,3,0.005390801422,1,2.424333896e-06,1.078726584
834,3,0.005585827012,1,2.430423568e-06,1.081211967
835,3,0.005796179552,1,2.436577136e-06,1.083703246
836,3,0.006015238527,1,2.442788799e-06,1.086200431
837,3,0.006239273412,1,2.449052757e-06,1.088703525
838,3,0.006460538998,1,2.455363605e-06,1.091212536
839,3,0.006672522252,1,2.461716472e-06,1.093727465
840,3,0.006865923515,1,2.468106954e-06,1.096248319
841,3,0.007031889651,1,2.474530974e-06,1.098775099
842,3,0.007164882113,1,2.480984651e-06,1.101307809
843,3,0.007258001839,1,2.487464125e-06,1.103846451
844,3,0.007309540918,1,2.493965679e-06,1.106391029
845,3,0.007319388608,1,2.500485942e-06,1.108941547
846,3,0.007290721161,1,2.507021876e-06,1.111498008
847,3,0.007226295567,1,2.513570653e-06,1.114060416
848,3,0.007128835346,1,2.520129641e-06,1.116628777
849,3,0.007004847316,1,2.526696362e-06,1.119203096
850,3,0.006864014883,1,2.533268502e-06,1.12178338
851,3,0.006711216695,1,2.539843952e-06,1.124369637
852,3,0.006552107067,1,2.5464208e-06,1.126961875
853,3,0.006386097909,1,2.552997366e-06,1.129560105
854,3,0.0062210695,1,2.559572234e-06,1.132164336
855,3,0.006059547579,1,2.566144287e-06,1.134774581
856,3,0.005897330019,1,2.572712755e-06,1.137390854
857,3,0.00574549742,1,2.579277245e-06,1.140013169
858,3,0.005599774061,1,2.585837823e-06,1.14264154
859,3,0.005460444391,1,2.592395008e-06,1.145275986
860,3,0.005331098088,1,2.598949693e-06,1.147916524
861,3,0.005209690216,1,2.605502874e-06,1.150563172
862,3,0.005097059678,1,2.612055528e-06,1.15321595
863,3,0.004993301096,1,2.618608622e-06,1.155874879
864,3,0.00489954869,1,2.625163116e-06,1.158539979
865,3,0.004816168225,1,2.631719937e-06,1.161211273
866,3,0.004742942035,1,2.63827993e-06,1.163888781
867,3,0.004679927236,1,2.644843811e-06,1.166572524
868,3,0.004627249248,1,2.651412126e-06,1.169262525
869,3,0.004585099046,1,2.657985235e-06,1.171958804
870,3,0.004553698272,1,2.664563312e-06,1.174661381
871,3,0.004533785424,1,2.671146317e-06,1.177370275
872,3,0.004524839051,1,2.677733946e-06,1.180085504
873,3,0.004526979635,1,2.684325574e-06,1.182807086
874,3,0.004541716864,1,2.690920212e-06,1.185535034
875,3,0.004569441424,1,2.697516534e-06,1.188269363
876,3,0.004610062545,1,2.704112944e-06,1.191010086
877,3,0.004663878128,1,2.710707611e-06,1.193757212
878,3,0.004730780617,1,2.717298599e-06,1.19651075
879,3,0.004810956499,1,2.723883767e-06,1.199270708
880,3,0.004904842718,1,2.730460675e-06,1.202037091
881,3,0.005011930481,1,2.737026515e-06,1.204809905
882,3,0.005131414885,1,2.743578069e-06,1.207589151
883,3,0.005262243791,1,2.750111761e-06,1.210374833
884,3,0.005401872965,1,2.756623753e-06,1.213166953
885,3,0.005548552435,1,2.763110124e-06,1.21596551
886,3,0.00570195665,1,2.769566942e-06,1.218770505
887,3,0.005858454912,1,2.775990214e-06,1.22158194
888,3,0.006014893603,1,2.782376009e-06,1.224399814
889,3,0.006169037566,1,2.788720544e-06,1.227224128
890,3,0.006318064959,1,2.795020452e-06,1.230054885
891,3,0.006461035214,1,2.801273008e-06,1.232892085
892,3,0.006595415404,1,2.80747603e-06,1.235735732
893,3,0.006717934346,1,2.813627696e-06,1.238585829
894,3,0.006825781155,1,2.819727137e-06,1.241442384
895,3,0.00691724935,1,2.825774541e-06,1.244305401
896,3,0.006991041694,1,2.831710147e-06,1.247174889
897,3,0.007046704773,1,2.837574679e-06,1.250050857
898,3,0.007086069953,1,2.84339847e-06,1.252933318
899,3,0.007109151966,1,2.849185013e-06,1.255822283
900,3,0.00711558222,1,2.854937935e-06,1.258717767
901,3,0.007107029802,1,2.860661424e-06,1.261619787
902,3,0.007081780281,1,2.866360189e-06,1.26452836
903,3,0.007042292243,1,2.872039454e-06,1.267443505
904,3,0.006992099366,1,2.877704919e-06,1.270365244
905,3,0.006929390003,1,2.883362651e-06,1.273293598
906,3,0.006856757578,1,2.889018976e-06,1.276228591
907,3,0.006773827825,1,2.894680385e-06,1.279170247
908,3,0.006687995418,1,2.900353389e-06,1.282118592
909,3,0.006596743615,1,2.906044395e-06,1.28507365
910,3,0.006503039176,1,2.911759645e-06,1.288035449
911,3,0.006407223798,1,2.917505285e-06,1.291004015
912,3,0.006312464455,1,2.923287259e-06,1.293979373
913,3,0.006221252165,1,2.929111216e-06,1.296961549
914,3,0.006135094928,1,2.934982497e-06,1.29995057
915,3,0.006053089162,1,2.940906548e-06,1.302946459
916,3,0.00597925975,1,2.946888917e-06,1.30594924
917,3,0.005914505697,1,2.952935045e-06,1.308958937
918,3,0.005861743861,1,2.959049928e-06,1.31197557
919,3,0.005822333371,1,2.965142383e-06,1.314999161
920,3,0.005798527017,1,2.971304385e-06,1.318029728
921,3,0.005792543667,1,2.977542618e-06,1.321067289
922,3,0.005807242072,1,2.983860329e-06,1.324111862
923,3,0.005844182427,1,2.990260724e-06,1.327163461
924,3,0.005903075892,1,2.996746882e-06,1.330222103
925,3,0.005983805047,1,3.003321394e-06,1.333287799
926,3,0.006086174044,1,3.009986349e-06,1.336360564
927,3,0.006209760099,1,3.016742673e-06,1.33944041
928,3,0.006351932615,1,3.023590977e-06,1.342527349
929,3,0.006507909416,1,3.030531362e-06,1.345621395
930,3,0.006674325297,1,3.037563496e-06,1.348722558
931,3,0.006846849458,1,3.044686216e-06,1.351830852
932,3,0.007020586013,1,3.051898119e-06,1.354946289
933,3,0.007191496144,1,3.059197815e-06,1.358068885
934,3,0.007353899659,1,3.066583646e-06,1.361198652
935,3,0.007505308182,1,3.074053517e-06,1.364335608
936,3,0.007645050251,1,3.081604584e-06,1.367479769
937,3,0.007771223603,1,3.08923309e-06,1.370631153
938,3,0.007880365129,1,3.096934661e-06,1.373789779
939,3,0.007969749437,1,3.104704722e-06,1.376955667
940,3,0.008039447564,1,3.112538712e-06,1.38012884
941,3,0.008089912912,1,3.120432112e-06,1.383309319
942,3,0.008123566199,1,3.128380359e-06,1.386497128
943,3,0.008139244626,1,3.136378742e-06,1.389692293
944,3,0.008139694912,1,3.144422289e-06,1.392894838
945,3,0.00812597681,1,3.152505728e-06,1.39610479
946,3,0.008098410827,1,3.160623659e-06,1.399322175
