x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
-4.995066821071e-01,-1.569762988233e-02,9.995065603657e-01,3.141075907813e-02,7.205590806127e+01,1.254673265406e+00,-4.406888120884e-02,1.006238601073e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,-4.703093827340e-02,9.955619646031e-01,9.410831331851e-02,7.204636399047e+01,1.235585123800e+00,-1.321106641931e-01,1.006113344122e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,-7.817863703751e-02,9.876883405951e-01,1.564344650402e-01,7.202778017774e+01,1.198417498342e+00,-2.190918455646e-01,1.005870284617e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,-1.090178004376e-01,9.759167619387e-01,2.181432413965e-01,7.200000128909e+01,1.142859721039e+00,-3.037031157168e-01,1.005507647790e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,-1.394267203850e-01,9.602936856769e-01,2.789911060392e-01,7.196342359457e+01,1.069704331996e+00,-3.848486779044e-01,1.005030339496e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,-1.692853867649e-01,9.408807689542e-01,3.387379202453e-01,7.191862395826e+01,9.801050593713e-01,-4.615000702409e-01,1.004445593103e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,-1.984759610624e-01,9.177546256840e-01,3.971478906348e-01,7.186635296399e+01,8.755630708363e-01,-5.327864152116e-01,1.003763390523e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,-2.268832414167e-01,8.910065241884e-01,4.539904997395e-01,7.180736078315e+01,7.575787091509e-01,-5.979051421470e-01,1.002993155941e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,-2.543951172702e-01,8.607420270039e-01,5.090414157504e-01,7.174271262676e+01,6.282823963674e-01,-6.561110949636e-01,1.002148502200e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,-2.809030118179e-01,8.270805742746e-01,5.620833778521e-01,7.167363004783e+01,4.901172385166e-01,-7.068439768890e-01,1.001245913717e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,-3.063023105103e-01,7.901550123757e-01,6.129070536530e-01,7.160143725434e+01,3.457316515424e-01,-7.495587624230e-01,1.000302910452e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,-3.304927739193e-01,7.501110696305e-01,6.613118653237e-01,7.152749528506e+01,1.978477129748e-01,-7.838635906573e-01,9.993373622166e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,-3.533789333375e-01,7.071067811865e-01,7.071067811865e-01,7.145313194601e+01,4.912103487953e-02,-8.095027590474e-01,9.983666551161e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,-3.748704675493e-01,6.613118653237e-01,7.501110696305e-01,7.137954655779e+01,-9.804974156705e-02,-8.264581725717e-01,9.974065118483e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,-3.948825592877e-01,6.129070536530e-01,7.901550123757e-01,7.130789609517e+01,-2.413506667992e-01,-8.347507591248e-01,9.964720553265e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,-4.133362299692e-01,5.620833778521e-01,8.270805742746e-01,7.123924492443e+01,-3.786530082731e-01,-8.345427165955e-01,9.955772161535e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,-4.301586513865e-01,5.090414157504e-01,8.607420270039e-01,7.117454619086e+01,-5.080504754249e-01,-8.261404309058e-01,9.947346277388e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,-4.452834331275e-01,4.539904997395e-01,8.910065241884e-01,7.111462885934e+01,-6.278851384570e-01,-8.099070728476e-01,9.939553187861e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,-4.586508845886e-01,3.971478906348e-01,9.177546256840e-01,7.106028298088e+01,-7.365768953743e-01,-7.862870990310e-01,9.932494728692e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,-4.702082505459e-01,3.387379202453e-01,9.408807689542e-01,7.101218432560e+01,-8.327742059428e-01,-7.558625823122e-01,9.926263486681e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,-4.799099193559e-01,2.789911060392e-01,9.602936856769e-01,7.097093946900e+01,-9.152639191373e-01,-7.199533354122e-01,9.920943097699e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,-4.877176029643e-01,2.181432413965e-01,9.759167619387e-01,7.093594522051e+01,-9.852524161183e-01,-6.792103419435e-01,9.916453333435e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,-4.936004880108e-01,1.564344650402e-01,9.876883405951e-01,7.090740662483e+01,-1.042329607473e+00,-6.340723284681e-01,9.912822672145e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,-4.975353574357e-01,9.410831331851e-02,9.955619646031e-01,7.088530294535e+01,-1.086536966433e+00,-5.856815638438e-01,9.910050293217e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,-4.995066821071e-01,3.141075907813e-02,9.995065603657e-01,7.086923381359e+01,-1.118675229955e+00,-5.351248346471e-01,9.908087145665e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,-4.995066821071e-01,-3.141075907813e-02,9.995065603657e-01,7.085871921456e+01,-1.139704428030e+00,-4.833831364978e-01,9.906872385615e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,-4.975353574357e-01,-9.410831331851e-02,9.955619646031e-01,7.085319024518e+01,-1.150762366784e+00,-4.313650672500e-01,9.906335828581e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,-4.936004880108e-01,-1.564344650402e-01,9.876883405951e-01,7.085209576191e+01,-1.152951333317e+00,-3.797343768474e-01,9.906401581184e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,-4.877176029643e-01,-2.181432413965e-01,9.759167619387e-01,7.085486937217e+01,-1.147404112806e+00,-3.294048840920e-01,9.907004801557e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
