step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
1,0,100,0.20711428571428572,0,5.9211583122566976e-05,0.010765530696690685,0.00011575066838690531,0.0014618521814019879,0.010865107786417359,0.12582543158835913
2,0,100,0.21422857142857143,0,4.8428715332118102e-05,0.0051685799825461317,0.00010939142459760534,0.00092756388516622088,0.0052525142190464787,0.080918451590885218
3,0,100,0.22134285714285715,0,4.4756051001685659e-05,0.0034565560834137082,8.7883001619706294e-05,0.00059775275303854971,0.0035092470471063215,0.067292614442875306
4,0,100,0.22845714285714286,0,4.2749421027800047e-05,0.002896231211465216,7.2990769814956305e-05,0.00051538350642224638,0.0029429458972998045,0.05853706134462467
5,0,100,0.23557142857142857,0,4.1067412927208057e-05,0.0034247913118483201,8.6495004785408619e-05,0.00051624587995146329,0.0034648049377325645,0.070605886553466238
6,0,100,0.24268571428571428,0,4.0360462950632582e-05,0.0027976851153655295,8.637236960097723e-05,0.00047077138697344004,0.0028386188290664897,0.049325553380502547
7,0,100,0.24980000000000002,0,3.9496706024316406e-05,0.0025399805787033446,8.1689418528795981e-05,0.00039648629719677802,0.0025723405441234514,0.046820071417481318
8,0,100,0.25691428571428571,0,3.8981857048004714e-05,0.0022332221169709355,8.32488211867215e-05,0.00034930032424939093,0.0022622426244010094,0.041021907791556213
9,0,100,0.26402857142857145,0,3.8800517428926143e-05,0.0019704489620040282,8.112534242536807e-05,0.00029585115050470464,0.0019945635654082558,0.036333261068852214
10,0,100,0.27114285714285713,0,3.8872324950495307e-05,0.0017485626287592367,8.1174363761437739e-05,0.00027663225497819499,0.0017725961204309525,0.035409039558526714
11,0,100,0.27825714285714287,0,3.9087657322269024e-05,0.0014529431419331622,7.729184176749554e-05,0.00023455554725521037,0.0014743004958954449,0.026770090396590777
12,0,100,0.28537142857142855,0,3.9337893870865353e-05,0.0012468716539964766,7.4485523794157071e-05,0.00020673206950084253,0.0012666975302924909,0.029976270384034238
13,0,100,0.29248571428571429,0,3.9781371260010396e-05,0.0010936790753060695,7.2621572635643732e-05,0.00017379389382928963,0.001110492993046821,0.021649447003762593
14,0,100,0.29960000000000003,0,4.0327867973810049e-05,0.00097606566712717048,7.1026249984629318e-05,0.00016008225971374894,0.00099247245883281841,0.019277658168685565
