x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear
3.212294286292e-03,-9.842776789700e-03,8.313905417703e-01,5.556885522078e-01,3.200097621906e+01,5.098889460515e-01,0.000000000000e+00,1.004173159184e+00,3.304577414455e-01,-4.944126338414e-01,8.903138990863e-02,bc-4,3.317508681462e-01,-4.962141959100e-01,8.936375936381e-02,0.000000000000e+00
3.754717172253e-03,-1.062095390846e-02,8.092361084251e-01,5.874835494045e-01,3.197400987519e+01,4.559562583225e-01,0.000000000000e+00,1.003630820017e+00,3.681449133318e-01,-5.071055305346e-01,9.383125359537e-02,bc-4,3.695209284068e-01,-5.089089625640e-01,9.417134128764e-02,0.000000000000e+00
4.321999690633e-03,-1.137402606599e-02,7.876574461496e-01,6.161134209909e-01,3.194685908148e+01,4.016546708951e-01,0.000000000000e+00,1.003077801493e+00,4.035042956442e-01,-5.158517120214e-01,9.807915196116e-02,bc-4,4.050057074464e-01,-5.176207853578e-01,9.842668580763e-02,0.000000000000e+00
4.897447488290e-03,-1.208541960185e-02,7.667769880648e-01,6.419135849740e-01,3.192083669548e+01,3.496098989024e-01,0.000000000000e+00,1.002556197089e+00,4.359615108316e-01,-5.207636386153e-01,1.017243196733e-01,bc-4,4.374975682931e-01,-5.224596375907e-01,1.020670244797e-01,0.000000000000e+00
5.511098472117e-03,-1.279505896759e-02,7.466579844938e-01,6.652081284768e-01,3.189941370432e+01,3.067639165786e-01,0.000000000000e+00,1.002128729241e+00,4.670714026257e-01,-5.242608698991e-01,1.051797461162e-01,bc-4,4.686540569635e-01,-5.259117168195e-01,1.055223006934e-01,0.000000000000e+00
6.162708931538e-03,-1.350527885328e-02,7.266612641268e-01,6.869959295496e-01,3.187782552600e+01,2.635875599455e-01,0.000000000000e+00,1.001689243955e+00,4.976808213976e-01,-5.264156005197e-01,1.085312697296e-01,bc-4,4.991211543252e-01,-5.278756739789e-01,1.088387287002e-01,0.000000000000e+00
6.817833219012e-03,-1.417925776943e-02,7.070630654251e-01,7.071504942455e-01,3.185456508448e+01,2.170666769007e-01,0.000000000000e+00,1.001221268375e+00,5.249946540441e-01,-5.249297461304e-01,1.112392897401e-01,bc-4,5.265468103493e-01,-5.264002779005e-01,1.115596759851e-01,0.000000000000e+00
7.493462380569e-03,-1.483767639851e-02,6.889885341974e-01,7.247722399103e-01,3.183570324817e+01,1.793430042781e-01,0.000000000000e+00,1.000840179563e+00,5.496431300329e-01,-5.225059593064e-01,1.136423949617e-01,bc-4,5.513067236654e-01,-5.239912314908e-01,1.139764618155e-01,0.000000000000e+00
8.213478615941e-03,-1.550483201013e-02,6.706523122079e-01,7.417718491088e-01,3.181769932648e+01,1.433351608975e-01,0.000000000000e+00,1.000491311921e+00,5.742338824499e-01,-5.191775361600e-01,1.160183602590e-01,bc-4,5.759160918076e-01,-5.206151361086e-01,1.163498351381e-01,0.000000000000e+00
8.956930397157e-03,-1.616139814354e-02,6.529456136386e-01,7.574047964134e-01,3.180007420609e+01,1.080849201155e-01,0.000000000000e+00,1.000149419766e+00,5.968995377247e-01,-5.145767980158e-01,1.181211184806e-01,bc-4,5.985741048421e-01,-5.159398487180e-01,1.184445217926e-01,0.000000000000e+00
