x,y,nx,ny,tag,cell_u,cell_v,cell_pressure,wall_u,wall_v,wall_pressure
1.913500125e-05,-0.000549555569,0.9993943676,0.03479795957,bc-4,0.001333756102,-0.03382728215,1.700258458,0.001179518445,-0.03387566699,1.700259562
9.315779181e-05,-0.00162770074,0.994652024,0.1032828691,bc-4,0.01072626202,-0.1017843045,1.694062587,0.01058491725,-0.101936647,1.694063176
0.0002346344932,-0.00266234698,0.9856752905,0.1686541481,bc-4,0.02852632433,-0.165818295,1.682057074,0.02841307367,-0.1660561863,1.682054626
0.0004390854238,-0.003665068381,0.972978755,0.2308946564,bc-4,0.05349403556,-0.2248009329,1.665391031,0.05342056634,-0.2251116458,1.665385597
0.0007044344396,-0.004648319866,0.9570044913,0.2900731005,bc-4,0.08459471778,-0.2786354108,1.644773724,0.08457105196,-0.2790154496,1.644764884
0.001021556225,-0.005596400209,0.9385996198,0.3450083387,bc-4,0.1199987337,-0.3261060389,1.621238439,0.1200377487,-0.3265642383,1.621225916
0.001378815083,-0.006494614584,0.9187957682,0.3947332472,bc-4,0.1574939564,-0.3663110362,1.596305817,0.157607902,-0.366854007,1.596290307
0.001784473101,-0.007375363281,0.8976223487,0.4407653789,bc-4,0.1970822834,-0.4011356571,1.570715765,0.1972691968,-0.4017403549,1.570698053
0.002234481348,-0.008239294274,0.8753098186,0.4835625311,bc-4,0.2383234402,-0.4312149909,1.54338579,0.2385895053,-0.4318774164,1.54336499
0.002708731442,-0.009055525427,0.8532097091,0.5215680131,bc-4,0.2784836649,-0.4554105994,1.517133672,0.2788443269,-0.4561489222,1.517111158
0.003212294286,-0.00984277679,0.8313905418,0.5556885522,bc-4,0.31774941,-0.4752766113,1.491601938,0.3182060538,-0.4760823349,1.491578228
0.003754717172,-0.01062095391,0.8092361084,0.5874835494,bc-4,0.3569359662,-0.4915637643,1.466126589,0.3574808533,-0.4924161959,1.466101906
0.004321999691,-0.01137402607,0.7876574461,0.616113421,bc-4,0.3948792539,-0.504739666,1.441457721,0.3955119942,-0.5056341197,1.441431872
0.004897447488,-0.0120854196,0.7667769881,0.641913585,bc-4,0.4306055485,-0.5142970796,1.418004058,0.4313539201,-0.515259791,1.41797785
0.005511098472,-0.01279505897,0.7466579845,0.6652081285,bc-4,0.4648437494,-0.5217009286,1.396027679,0.4656946436,-0.5227155369,1.396002661
0.006162708932,-0.01350527885,0.7266612641,0.6869959295,bc-4,0.4990292873,-0.5277729194,1.373438594,0.4999427281,-0.5288081038,1.373394391
0.006817833219,-0.01417925777,0.7070630654,0.7071504942,bc-4,0.5316695239,-0.531547859,1.352035793,0.5327618899,-0.5326960216,1.351997853
0.007493462381,-0.0148376764,0.6889885342,0.7247722399,bc-4,0.5625566588,-0.5345957764,1.33204955,0.5634086251,-0.5355918196,1.331868141
0.008213478616,-0.01550483201,0.6706523122,0.7417718491,bc-4,0.5920309328,-0.5351165728,1.312161191,0.5927004526,-0.5358735701,1.31200751
0.008956930397,-0.01616139814,0.6529456136,0.7574047964,bc-4,0.6197459445,-0.5342227144,1.294112946,0.6208271611,-0.5352043895,1.294062388
0.009697345361,-0.01678604189,0.636428004,0.7713361107,bc-4,0.6458913216,-0.5328672226,1.276916452,0.6471296713,-0.5339454997,1.276853268
0.0104893399,-0.01742462077,0.6198352096,0.7847320007,bc-4,0.6715085334,-0.5303802244,1.260197764,0.6728552816,-0.5314672961,1.260166874
0.01133628342,-0.01807951245,0.6033976932,0.7974404202,bc-4,0.6970219584,-0.5273932721,1.243221349,0.6983806972,-0.528442365,1.243191372
0.01218243073,-0.01870670559,0.587349588,0.8093333439,bc-4,0.7209349933,-0.5231896322,1.227080375,0.7223277423,-0.5242078619,1.22706006
0.01305567586,-0.01932851061,0.5730721271,0.8195049342,bc-4,0.7426762313,-0.5193278093,1.213051288,0.7440208623,-0.5202868225,1.213022221
0.01399777969,-0.01997368528,0.557488023,0.8301849819,bc-4,0.7659351807,-0.514339469,1.196896334,0.7672370262,-0.5152170446,1.196877876
0.01497717557,-0.02061889239,0.5426117885,0.8399835992,bc-4,0.7873293557,-0.5085946977,1.18254528,0.7885658486,-0.509397,1.182527004
0.01595146068,-0.02123709845,0.5287776568,0.8487603841,bc-4,0.8073255807,-0.5029629831,1.168954389,0.8084724098,-0.5036782517,1.168938333
0.01700567193,-0.02188107195,0.5148006019,0.8573099441,bc-4,0.8271378174,-0.4966842844,1.15556349,0.8281698066,-0.4973024259,1.155550194
0.01814718312,-0.02255363119,0.5004040478,0.865792001,bc-4,0.847429757,-0.4897906421,1.141364091,0.8483786823,-0.4903396269,1.141347243
0.01929077875,-0.02320316386,0.4872281616,0.8732747096,bc-4,0.8657948674,-0.4830556463,1.128705537,0.8666153616,-0.4835126963,1.128690666
0.02047671614,-0.02385293775,0.4741917923,0.8804215718,bc-4,0.8836538865,-0.4759371177,1.116080803,0.8842598362,-0.4762590673,1.116068775
0.02177101103,-0.02453692499,0.4608486966,0.8874787202,bc-4,0.9013099613,-0.4680353521,1.103468117,0.9016311327,-0.4681977414,1.103455833
0.0231271521,-0.02522842801,0.4475767905,0.8942455013,bc-4,0.9185138218,-0.4597265144,1.090874135,0.9185003276,-0.4597165187,1.090859655
0.02447949811,-0.02589376412,0.4352457921,0.9003116685,bc-4,0.9336467563,-0.4513668642,1.07957595,0.9331652074,-0.4511284748,1.079563954
0.02595296181,-0.0265926408,0.4228265926,0.9062106116,bc-4,0.9483791588,-0.4425063058,1.068484621,0.9473964759,-0.4420434043,1.068472557
0.0275605923,-0.02732903728,0.4101025126,0.912039434,bc-4,0.9640793684,-0.4335087949,1.056330774,0.9626004623,-0.4328374997,1.056320549
0.0291775771,-0.02804401788,0.3986383808,0.917108195,bc-4,0.9777756515,-0.4250112401,1.04527947,0.9756832207,-0.4240991209,1.045267019
0.03085834746,-0.02876050077,0.3860748429,0.9224674605,bc-4,0.9925815477,-0.4154265982,1.033020364,0.9898644131,-0.4142820903,1.033009757
0.03270227437,-0.0295178612,0.3743666969,0.9272807429,bc-4,1.004341037,-0.4054761259,1.023787264,1.001096059,-0.4041678078,1.023770782
0.03464338601,-0.03028723103,0.3625206607,0.931975735,bc-4,1.018325893,-0.3961219114,1.012067651,1.014223365,-0.394513409,1.012065003
0.03658302614,-0.03102852755,0.3514336774,0.9362127805,bc-4,1.029284354,-0.3863745841,1.001853897,1.024366766,-0.3845247437,1.001842492
0.03869756873,-0.03180677052,0.3402459723,0.9403364708,bc-4,1.04017016,-0.3763425243,0.9917400275,1.034945418,-0.3744787329,0.9916982777
0.04100895066,-0.03262676979,0.3285196444,0.9444971378,bc-4,1.053548026,-0.3664606744,0.9803110487,1.047164424,-0.3642298852,0.9803078609
0.04334134847,-0.0334228792,0.3175031431,0.9482572194,bc-4,1.064752006,-0.3564887845,0.9704300447,1.058098567,-0.3542811106,0.9703956087
0.0457633147,-0.03421869204,0.3071748392,0.9516530976,bc-4,1.073391597,-0.3463869268,0.9610718982,1.067048131,-0.3444220788,0.9609745309
0.0484188441,-0.03505777284,0.295985098,0.9551925574,bc-4,1.084872343,-0.3361157649,0.9500304827,1.077355785,-0.3338397635,0.9499637686
0.05121921667,-0.03590777908,0.2848854368,0.9585615723,bc-4,1.097273708,-0.3261658406,0.9405835226,1.088991043,-0.3236492031,0.9406282863
0.05402071678,-0.03672522168,0.275308212,0.9613560154,bc-4,1.103543368,-0.3158524963,0.9323963326,1.097747808,-0.314367395,0.932207995
0.05706248713,-0.03757739142,0.2650188922,0.9642432197,bc-4,1.112001795,-0.3054885625,0.9224963567,1.104725312,-0.3036299063,0.9223417469
0.06037909834,-0.03847023561,0.2549638131,0.9669505954,bc-4,1.119973648,-0.2951850535,0.9128019072,1.112634455,-0.2933774741,0.9126636941
0.06373203938,-0.03933483006,0.2444061277,0.9696729576,bc-4,1.131278942,-0.2853044751,0.9019214076,1.122042621,-0.2828109106,0.9020777048
0.06720362812,-0.04019155966,0.2350820497,0.9719755295,bc-4,1.135514797,-0.2744647518,0.8951959818,1.130907182,-0.2735212671,0.8950175619
0.07099340334,-0.04108705698,0.2253382946,0.9742805823,bc-4,1.142702437,-0.2644148034,0.8853354201,1.13574345,-0.262682534,0.8854489396
0.07498615211,-0.04198969336,0.2156589645,0.9764687455,bc-4,1.147119053,-0.2536055706,0.8759291205,1.142411652,-0.2523084482,0.8761732597
0.07898248634,-0.04285285652,0.2065718626,0.9784314312,bc-4,1.148471845,-0.2423842565,0.8675097374,1.146514851,-0.242058565,0.8674149547
0.08329176207,-0.04374023496,0.1974555768,0.9803118357,bc-4,1.150236404,-0.231536126,0.8598022153,1.147876754,-0.2312067021,0.859652218
0.0879653914,-0.04465804017,0.1880360518,0.9821621267,bc-4,1.154292939,-0.2209128338,0.8512089855,1.14980713,-0.2201318776,0.8511257644
0.09269443219,-0.04554103846,0.1790491319,0.9838401335,bc-4,1.157235231,-0.2104261627,0.8423342048,1.153820009,-0.2099837809,0.8421546533
0.09756978127,-0.04640617121,0.1706316319,0.9853348904,bc-4,1.160241743,-0.200663027,0.8348481001,1.15679359,-0.2003233419,0.8345978661
0.1028546556,-0.04729471573,0.1614254183,0.9868849144,bc-4,1.165124326,-0.19040998,0.8247857654,1.159922539,-0.189729297,0.824615685
0.1084078432,-0.04817838935,0.1528736213,0.9882457467,bc-4,1.166895924,-0.1802316161,0.8171643505,1.164651057,-0.1801620956,0.8168966274
0.1139663623,-0.04901504913,0.1448063675,0.9894600123,bc-4,1.168239312,-0.1706220601,0.8102567315,1.166453895,-0.1707092245,0.809925115
0.1199061741,-0.04985796583,0.1367069753,0.9906115298,bc-4,1.169688132,-0.1610573711,0.8035371854,1.167844472,-0.1611655837,0.8031939907
0.1262982956,-0.05071371717,0.128762343,0.9916754807,bc-4,1.171704988,-0.1517990223,0.7974084413,1.169332021,-0.1518298412,0.79709058
0.1327672865,-0.051525526,0.120266553,0.9927416362,bc-4,1.174511306,-0.1419847464,0.7889773053,1.171393369,-0.1419094733,0.7886924179
0.1394033772,-0.05230273604,0.1125654757,0.9936443094,bc-4,1.174330565,-0.1326652143,0.7819269686,1.173968891,-0.1329936331,0.7815850653
0.1465282062,-0.05308230311,0.1052945936,0.9944410734,bc-4,1.175792793,-0.1241945731,0.7763648731,1.174076937,-0.124315012,0.7760884124
0.1539816201,-0.05383968125,0.09689280819,0.9952948225,bc-4,1.178006043,-0.1143561132,0.7677278056,1.175580233,-0.1144437482,0.7674291783
0.1614417038,-0.05454093141,0.09028225009,0.995916219,bc-4,1.176915642,-0.106368896,0.7627775939,1.176688647,-0.1066697145,0.7624878763
0.1693278869,-0.05522273142,0.08240379845,0.9965990237,bc-4,1.177233331,-0.09705474542,0.7549948289,1.175514204,-0.0971974016,0.7547360016
0.1777299604,-0.05588688165,0.07527232598,0.9971630142,bc-4,1.175692893,-0.08845789428,0.7489811235,1.174857888,-0.0886858865,0.7487206978
0.1862282706,-0.05649915283,0.06844784804,0.9976546958,bc-4,1.175011709,-0.08034022476,0.7429883269,1.174835814,-0.08060402423,0.7427431435
0.1948979023,-0.05706275717,0.06142983309,0.9981114044,bc-4,1.174953127,-0.07206286289,0.7361955148,1.174796085,-0.07230408056,0.7359735428
0.2040953058,-0.0575949084,0.05436879515,0.9985209232,bc-4,1.174885124,-0.06374875925,0.7296543838,1.174785619,-0.06396628973,0.7294585837
0.2136562018,-0.05808396907,0.04780280333,0.9988567925,bc-4,1.175183451,-0.05603564545,0.7243407676,1.174810652,-0.05622351768,0.7241618243
0.2232242877,-0.05851132289,0.04143826451,0.9991410662,bc-4,1.175190278,-0.04856392028,0.7188466624,1.174209866,-0.04869904828,0.7186941546
0.2332138732,-0.05889351188,0.03527983229,0.9993774729,bc-4,1.174265235,-0.04130735261,0.7137373926,1.173126303,-0.04141348023,0.7136111416
0.2437242021,-0.05923118808,0.02900355207,0.9995793085,bc-4,1.173171063,-0.03392061159,0.7087596293,1.171100549,-0.03398037101,0.7086561654
0.2543411019,-0.05950709632,0.02295561671,0.9997364851,bc-4,1.171132242,-0.02679611147,0.7040718758,1.169463268,-0.02685282665,0.7039900598
0.2651097006,-0.0597214617,0.01693177108,0.9998566473,bc-4,1.169479801,-0.01973544949,0.6990207432,1.167842727,-0.01977648072,0.6989614272
0.2763693653,-0.05987737575,0.01094198481,0.9999401347,bc-4,1.167840975,-0.01273370969,0.6939494344,1.166281255,-0.01276219578,0.6939098204
0.2879759824,-0.05997217966,0.00539530196,0.9999854453,bc-4,1.166267216,-0.00627019979,0.6897377892,1.164245202,-0.006281545848,0.6897180436
0.2995903433,-0.06000416259,0.000113872685,0.9999999935,bc-4,1.164234324,-0.0001329069678,0.6858382355,1.161349765,-0.0001322460167,0.6858372655
0.3115508949,-0.05997397389,-0.005015071099,0.9999874245,bc-4,1.16133401,0.005801311691,0.6822590485,1.159623983,0.005815669859,0.6822766099
0.3239480008,-0.05988013224,-0.01008508325,0.9999491443,bc-4,1.15963473,0.01164865455,0.6786995752,1.159631464,0.01169557464,0.6787369615
0.3364434424,-0.05971963904,-0.01559898691,0.9998783284,bc-4,1.16195582,0.01807442553,0.6740451977,1.154514763,0.01801145215,0.674086474
0.349045025,-0.05949401079,-0.02016750103,0.9997966153,bc-4,1.154330245,0.02319968775,0.6710236519,1.151444021,0.02322647238,0.6710912457
0.3620037036,-0.0592033562,-0.02459248466,0.9996975591,bc-4,1.151446674,0.02820615859,0.6682118836,1.151059291,0.02831597187,0.6683072775
0.3752217925,-0.05884682893,-0.02933123438,0.9995697468,bc-4,1.151077603,0.03365150966,0.6648498202,1.148638644,0.03370549117,0.6649495636
0.3884488149,-0.05842957075,-0.03372720526,0.999431076,bc-4,1.148655255,0.03863952496,0.6618420957,1.143481813,0.03858839969,0.6619391694
0.4018751709,-0.05794989193,-0.03762361681,0.9992919811,bc-4,1.143420327,0.04285660535,0.6598687625,1.142126579,0.04300137856,0.6600222947
0.4155572319,-0.05740537345,-0.04188985678,0.9991222347,bc-4,1.142147343,0.0477047613,0.6577004465,1.139249154,0.0477649103,0.6578442464
0.4293052576,-0.05680241441,-0.04573973072,0.9989533908,bc-4,1.13927749,0.0519702034,0.6562384701,1.137011655,0.05206109454,0.6563932249
0.443097065,-0.05614713635,-0.0491673982,0.9987905521,bc-4,1.137061713,0.05577306485,0.654984752,1.136997498,0.05597090264,0.6551464627
