step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
15,0.000000000000e+00,3,1.021723384514e+00,1.979319171174e-06,2.966182135436e-01,2.312873249736e-01,3.106353648293e-01,1.369403655427e+00,1.453697662060e+00,2.786270180573e+05
16,0.000000000000e+00,3,1.023292992281e+00,1.984254260174e-06,2.791490202219e-01,2.350856309783e-01,2.933164985446e-01,1.291778300139e+00,1.374014255535e+00,2.841065947386e+05
17,0.000000000000e+00,3,1.024865011334e+00,1.986150493177e-06,2.625143334810e-01,2.183138624662e-01,2.776605025466e-01,1.206017816763e+00,1.283802573160e+00,2.310704612319e+05
18,0.000000000000e+00,3,1.026439445380e+00,1.988592253437e-06,2.552776269727e-01,2.048241495212e-01,2.658393509230e-01,1.169237316514e+00,1.242942501441e+00,1.908622376111e+05
19,0.000000000000e+00,3,1.028016298126e+00,1.991494934629e-06,2.490126633687e-01,2.018041119842e-01,2.522303917429e-01,1.151551113655e+00,1.221647389393e+00,2.319865013490e+05
20,0.000000000000e+00,3,1.029595573290e+00,1.994720168747e-06,2.349884081163e-01,1.878264098742e-01,2.388576676567e-01,1.089834772376e+00,1.155547977660e+00,2.148243447017e+05
21,0.000000000000e+00,3,1.031177274593e+00,1.998116020052e-06,2.224626364180e-01,1.714588141581e-01,2.286361211570e-01,1.022248821097e+00,1.084506743956e+00,1.553423445743e+05
22,0.000000000000e+00,3,1.032761405761e+00,2.001555913834e-06,2.160452561904e-01,1.684845913310e-01,2.189304574800e-01,9.929306616018e-01,1.053045323906e+00,1.652242744825e+05
23,0.000000000000e+00,3,1.034347970528e+00,2.004952854886e-06,2.064568477541e-01,1.697358160361e-01,2.073846642163e-01,9.555080594256e-01,1.013626522842e+00,1.741799555902e+05
24,0.000000000000e+00,3,1.035936972632e+00,2.007867033462e-06,1.927341355384e-01,1.550909587648e-01,1.971482281936e-01,8.857461017703e-01,9.405387993982e-01,1.395941078690e+05
25,0.000000000000e+00,3,1.037528415818e+00,2.010872846366e-06,1.860534267458e-01,1.448882973577e-01,1.890066621622e-01,8.500397884834e-01,9.021638746158e-01,1.090257525348e+05
26,0.000000000000e+00,3,1.039122303835e+00,2.013989403523e-06,1.815186936929e-01,1.450746703929e-01,1.802382914531e-01,8.356497685014e-01,8.858849098229e-01,1.328401743190e+05
27,0.000000000000e+00,3,1.040718640440e+00,2.017171531939e-06,1.717164990072e-01,1.390034674614e-01,1.711819366963e-01,7.932175219880e-01,8.410147517360e-01,1.267107987045e+05
28,0.000000000000e+00,3,1.042317429393e+00,2.020379040141e-06,1.621401031011e-01,1.260741474958e-01,1.638164987073e-01,7.417198907889e-01,7.868725089499e-01,8.927194302600e+04
29,0.000000000000e+00,3,1.043918674463e+00,2.023582756900e-06,1.581146568515e-01,1.224427010732e-01,1.571042177138e-01,7.229496535386e-01,7.663748407486e-01,9.268556610792e+04
30,0.000000000000e+00,3,1.045522379423e+00,2.026766144584e-06,1.525694974375e-01,1.241883569703e-01,1.498109309002e-01,7.033478909986e-01,7.455479664950e-01,1.004086857934e+05
31,0.000000000000e+00,3,1.047128548051e+00,2.029860852419e-06,1.432675811424e-01,1.148903741671e-01,1.427951892969e-01,6.580705480847e-01,6.979775857616e-01,8.494985005034e+04
32,0.000000000000e+00,3,1.048737184132e+00,2.032956217199e-06,1.376978800237e-01,1.065046612226e-01,1.371155453348e-01,6.277437673000e-01,6.657077881335e-01,6.210207908647e+04
33,0.000000000000e+00,3,1.050348291458e+00,2.036073724805e-06,1.347766329012e-01,1.064203285992e-01,1.314382004773e-01,6.175680033140e-01,6.543365085163e-01,7.524957079238e+04
