step,inner_iterations,linear_residual_ratio,converged,min_dtau,max_dtau
85,3,0.0001613131306,1,1.912238567e-06,0.6931548568
86,3,0.0001650305249,1,1.915650062e-06,0.6942197059
87,3,0.0001671763535,1,1.919071899e-06,0.6952861909
88,3,0.0001677680001,1,1.922507965e-06,0.6963543142
89,3,0.0001675206108,1,1.925960464e-06,0.6974240785
90,3,0.0001671422135,1,1.929430298e-06,0.6984954861
91,3,0.0001667319642,1,1.932920126e-06,0.6995685397
92,3,0.0001665664499,1,1.936433862e-06,0.7006432417
93,3,0.0001667001908,1,1.939975983e-06,0.7017195948
94,3,0.0001665596915,1,1.943550812e-06,0.7027976013
95,3,0.0001659523099,1,1.947161899e-06,0.703877264
96,3,0.0001648796095,1,1.950811506e-06,0.7049585853
97,3,0.0001635619129,1,1.954500426e-06,0.7060415677
98,3,0.0001621758063,1,1.958227801e-06,0.7071262138
99,3,0.0001613314376,1,1.961991545e-06,0.7082125262
100,3,0.0001610677885,1,1.965788904e-06,0.7093005075
101,3,0.0001614180382,1,1.969613278e-06,0.7103901601
102,3,0.0001630246583,1,1.973463178e-06,0.7114814867
103,3,0.0001653498531,1,1.977332643e-06,0.7125744899
104,3,0.0001671502623,1,1.981221052e-06,0.7136691721
105,3,0.0001683772486,1,1.985130186e-06,0.7147655361
106,3,0.0001691392674,1,1.989064006e-06,0.7158635843
107,3,0.0001693762636,1,1.993027503e-06,0.7169633194
108,3,0.0001691266037,1,1.996951548e-06,0.7180647439
109,3,0.0001691044179,1,2.000897476e-06,0.7191678605
110,3,0.0001697203807,1,2.004888282e-06,0.7202726717
111,3,0.0001707659599,1,2.008926802e-06,0.7213791801
112,3,0.0001728159078,1,2.013015398e-06,0.7224873885
113,3,0.0001759393879,1,2.017155587e-06,0.7235972993
114,3,0.0001785053375,1,2.021338965e-06,0.7247089151
115,3,0.0001800934923,1,2.025561751e-06,0.7258222387
116,3,0.0001806998248,1,2.029821039e-06,0.7269372726
117,3,0.0001802872658,1,2.034114716e-06,0.7280540195
118,3,0.0001788116299,1,2.038440354e-06,0.729172482
119,3,0.0001765317794,1,2.042797769e-06,0.7302926626
120,3,0.0001738678501,1,2.047187287e-06,0.7314145642
121,3,0.0001715749599,1,2.051608461e-06,0.7325381892
122,3,0.0001702688109,1,2.056062528e-06,0.7336635404
123,3,0.000170196132,1,2.060550053e-06,0.7347906204
124,3,0.0001719416377,1,2.065070407e-06,0.7359194319
125,3,0.0001755504524,1,2.069621606e-06,0.7370499775
126,3,0.0001794709392,1,2.074203479e-06,0.7381822598
127,3,0.000182731059,1,2.078816762e-06,0.7393162816
128,3,0.0001853746156,1,2.083462248e-06,0.7404520456
129,3,0.0001877988481,1,2.088142735e-06,0.7415895543
130,3,0.0001898516089,1,2.092866329e-06,0.7427288105
131,3,0.0001912893686,1,2.09762553e-06,0.7438698169
132,3,0.0001923903991,1,2.102407274e-06,0.7450125762
133,3,0.0001936126198,1,2.107199066e-06,0.746157091
134,3,0.0001959320995,1,2.111990159e-06,0.747303364
135,3,0.0001992253748,1,2.116771027e-06,0.748451398
136,3,0.0002034161342,1,2.121504385e-06,0.7496011956
137,3,0.0002088369938,1,2.126131452e-06,0.7507527596
138,3,0.0002146590533,1,2.130725265e-06,0.7519060927
139,3,0.0002194642623,1,2.135277641e-06,0.7530611975
140,3,0.0002228183154,1,2.139781255e-06,0.7542180769
141,3,0.0002245104049,1,2.144106379e-06,0.7553767335
142,3,0.0002244395158,1,2.148319235e-06,0.7565371701
143,3,0.0002229984313,1,2.152471588e-06,0.7576993894
144,3,0.0002207704841,1,2.156590298e-06,0.7588633941
145,3,0.0002188414866,1,2.160676516e-06,0.760029187
146,3,0.0002169182821,1,2.164737492e-06,0.7611967708
147,3,0.0002149081671,1,2.168784462e-06,0.7623661484
148,3,0.0002136296598,1,2.172832085e-06,0.7635373223
149,3,0.000213129461,1,2.176897161e-06,0.7647102955
150,3,0.0002131916661,1,2.180995973e-06,0.7658850706
151,3,0.0002135307174,1,2.185142754e-06,0.7670616505
152,3,0.0002142018111,1,2.189311016e-06,0.7682400378
153,3,0.0002152708135,1,2.193506435e-06,0.7694202355
154,3,0.0002164297847,1,2.197788715e-06,0.7706022462
155,3,0.0002173837898,1,2.202164847e-06,0.7717860727
156,3,0.0002180106788,1,2.206629525e-06,0.7729717179
157,3,0.0002182479155,1,2.211167739e-06,0.7741591845
158,3,0.0002185315619,1,2.215768323e-06,0.7753484754
159,3,0.0002185335363,1,2.220423771e-06,0.7765395933
160,3,0.0002180049491,1,2.22512329e-06,0.777732541
161,3,0.0002173555179,1,2.229847148e-06,0.7789273213
162,3,0.0002167776777,1,2.234562783e-06,0.7801239372
163,3,0.000216298277,1,2.23921439e-06,0.7813223913
164,3,0.0002155333273,1,2.24385154e-06,0.7825226865
165,3,0.0002142183309,1,2.248469033e-06,0.7837248257
166,3,0.0002127956295,1,2.253064022e-06,0.7849288116
167,3,0.0002113340066,1,2.257572338e-06,0.7861346471
168,3,0.0002098709068,1,2.262040378e-06,0.7873423351
169,3,0.0002086258983,1,2.266480118e-06,0.7885518784
170,3,0.0002075520344,1,2.270908342e-06,0.7897632798
171,3,0.0002068020854,1,2.275344056e-06,0.7909765422
172,3,0.0002061869516,1,2.279803885e-06,0.7921916684
173,3,0.0002054946265,1,2.284298663e-06,0.7934086614
174,3,0.0002051004563,1,2.288831057e-06,0.794627524
175,3,0.0002050497251,1,2.293402617e-06,0.795848259
176,3,0.0002056862126,1,2.298007741e-06,0.7970708694
177,3,0.0002063048166,1,2.30263238e-06,0.798295358
178,3,0.0002068213865,1,2.307263025e-06,0.7995217277
179,3,0.0002071976438,1,2.311843893e-06,0.8007499814
180,3,0.0002069778929,1,2.316392588e-06,0.801980122
181,3,0.0002067866937,1,2.320911891e-06,0.8032121523
182,3,0.0002065508696,1,2.325396897e-06,0.8044460754
183,3,0.0002065280033,1,2.329844103e-06,0.805681894
184,3,0.0002064336415,1,2.334252034e-06,0.8069196112
185,3,0.0002063808572,1,2.338620329e-06,0.8081592297
186,3,0.0002063926886,1,2.342949307e-06,0.8094007527
187,3,0.0002064639832,1,2.347238748e-06,0.8106441829
188,3,0.0002069111472,1,2.351487158e-06,0.8118895233
189,3,0.0002071923758,1,2.355697369e-06,0.8131367768
190,3,0.0002075782923,1,2.359869919e-06,0.8143859464
191,3,0.0002079171805,1,2.364006981e-06,0.815637035
192,3,0.0002084846105,1,2.368110776e-06,0.8168900456
193,3,0.0002088364197,1,2.372182533e-06,0.8181449811
194,3,0.0002092484475,1,2.376221728e-06,0.8194018445
195,3,0.0002095787686,1,2.380225851e-06,0.8206606388
196,3,0.0002097253188,1,2.384192178e-06,0.8219213668
197,3,0.0002095810728,1,2.388118862e-06,0.8231840316
198,3,0.0002090944246,1,2.3919959e-06,0.8244486362
199,3,0.0002085399545,1,2.395568082e-06,0.8257151834
200,3,0.0002083143335,1,2.399093175e-06,0.8269836764
201,3,0.0002079308061,1,2.402620017e-06,0.8282541182
202,3,0.0002081911183,1,2.406151609e-06,0.8295265116
203,3,0.0002090328219,1,2.409692665e-06,0.8308008597
204,3,0.0002101265992,1,2.413249269e-06,0.8320771655
205,3,0.0002109486418,1,2.416828505e-06,0.833355432
206,3,0.0002120111775,1,2.42043787e-06,0.8346356622
207,3,0.0002131746247,1,2.424084608e-06,0.8359178592
208,3,0.0002140430046,1,2.427774935e-06,0.8372020259
209,3,0.000214551927,1,2.43135488e-06,0.8384881654
210,3,0.0002150921014,1,2.434905881e-06,0.8397762807
211,3,0.00021559831,1,2.438402613e-06,0.8410663748
212,3,0.0002158004024,1,2.441849512e-06,0.8423584509
213,3,0.0002158902811,1,2.445339236e-06,0.8436525119
214,3,0.000215918136,1,2.448880711e-06,0.8449485608
215,3,0.0002157310814,1,2.452482984e-06,0.8462466008
216,3,0.0002154603353,1,2.456154738e-06,0.8475466349
217,3,0.0002150880545,1,2.459904128e-06,0.8488486662
218,3,0.0002150531942,1,2.463738291e-06,0.8501526976
219,3,0.0002154252099,1,2.467505478e-06,0.8514587324
220,3,0.0002159541438,1,2.471293183e-06,0.8527667736
221,3,0.0002163180238,1,2.475165853e-06,0.8540768242
222,3,0.0002167249953,1,2.479122678e-06,0.8553888873
223,3,0.0002172950705,1,2.483161406e-06,0.8567029661
224,3,0.0002181434622,1,2.487249573e-06,0.8580190636
225,3,0.0002192326293,1,2.490985566e-06,0.8593371829
226,3,0.000220154606,1,2.494673587e-06,0.8606573272
227,3,0.0002204830348,1,2.498446519e-06,0.8619794995
228,3,0.000220591707,1,2.502261694e-06,0.8633037029
229,3,0.0002208472139,1,2.506118367e-06,0.8646299406
230,3,0.0002211203165,1,2.510048474e-06,0.8659582156
231,3,0.0002213604425,1,2.514051896e-06,0.8672885312
232,3,0.000221434804,1,2.518128172e-06,0.8686208904
233,3,0.0002214916567,1,2.522276554e-06,0.8699552963
234,3,0.0002214436604,1,2.526496005e-06,0.8712917521
235,3,0.0002211886268,1,2.530785183e-06,0.8726302608
236,3,0.0002210736402,1,2.535142435e-06,0.8739708257
237,3,0.000220852864,1,2.539565763e-06,0.8753134498
238,3,0.0002203733578,1,2.543934974e-06,0.8766581363
239,3,0.0002201829766,1,2.548297288e-06,0.8780048881
240,3,0.0002198019188,1,2.552708385e-06,0.8793537086
241,3,0.0002190837744,1,2.557163047e-06,0.8807046007
242,3,0.0002183779528,1,2.561655867e-06,0.8820575675
243,3,0.0002176112364,1,2.566182412e-06,0.8834126121
244,3,0.0002166676951,1,2.570738772e-06,0.8847697375
245,3,0.0002159215014,1,2.575321511e-06,0.8861289468
246,3,0.0002153536306,1,2.579927462e-06,0.8874902429
247,3,0.0002151327328,1,2.584456234e-06,0.8888536287
248,3,0.0002149651758,1,2.588916657e-06,0.8902191072
249,3,0.0002150673718,1,2.593211128e-06,0.8915866813
250,3,0.0002157982636,1,2.597538329e-06,0.8929563536
251,3,0.0002170494655,1,2.601904613e-06,0.894328127
252,3,0.0002185041504,1,2.606312534e-06,0.895702004
253,3,0.0002203089769,1,2.610688024e-06,0.8970779873
254,3,0.0002222861293,1,2.615082871e-06,0.8984560793
255,3,0.0002240776374,1,2.619510509e-06,0.8998362822
256,3,0.0002257060001,1,2.623972547e-06,0.9012185984
257,3,0.0002271475016,1,2.628469923e-06,0.9026030298
258,3,0.0002282733942,1,2.633002877e-06,0.9039895784
259,3,0.0002290542832,1,2.637570651e-06,0.9053782457
260,3,0.0002297273134,1,2.642171659e-06,0.9067690334
261,3,0.0002302915243,1,2.646803488e-06,0.9081619427
262,3,0.0002306407265,1,2.651374272e-06,0.9095569746
263,3,0.0002309821026,1,2.655874755e-06,0.9109541298
264,3,0.0002317162228,1,2.66039246e-06,0.9123534089
265,3,0.0002327233127,1,2.664923181e-06,0.9137548121
266,3,0.0002340426812,1,2.669463349e-06,0.9151583391
267,3,0.0002351588808,1,2.674010457e-06,0.9165639896
268,3,0.000235861304,1,2.678562427e-06,0.9179717627
269,3,0.000236119752,1,2.683117116e-06,0.9193816572
270,3,0.0002356841621,1,2.68761102e-06,0.9207936715
271,3,0.0002343995117,1,2.691907804e-06,0.9222078037
272,3,0.0002325042405,1,2.696214318e-06,0.9236240516
273,3,0.0002300124158,1,2.700529104e-06,0.9250424123
274,3,0.0002269438371,1,2.704852401e-06,0.926462883
275,3,0.0002235429446,1,2.709184434e-06,0.9278854601
276,3,0.0002197773987,1,2.71337547e-06,0.92931014
277,3,0.0002161252165,1,2.717457091e-06,0.9307369187
278,3,0.0002127871684,1,2.721529923e-06,0.9321657921
279,3,0.0002095274918,1,2.725584804e-06,0.9335967557
280,3,0.0002064861416,1,2.729612345e-06,0.935029805
281,3,0.0002038387356,1,2.73360378e-06,0.9364649355
282,3,0.0002014262941,1,2.737551319e-06,0.9379021427
283,3,0.0001992887503,1,2.741449104e-06,0.9393414222
284,3,0.0001974709274,1,2.745294764e-06,0.9407827699
285,3,0.0001959238159,1,2.74908994e-06,0.9422261821
286,3,0.0001945497072,1,2.752840112e-06,0.9436716555
287,3,0.0001933147537,1,2.756550843e-06,0.9451191875
288,3,0.0001924638452,1,2.760233308e-06,0.9465687761
289,3,0.000192161581,1,2.763896595e-06,0.9480204205
290,3,0.0001923244869,1,2.76756534e-06,0.9494741207
291,3,0.00019285811,1,2.771239276e-06,0.950929878
292,3,0.0001936956394,1,2.774795379e-06,0.9523876952
293,3,0.0001945063894,1,2.778349549e-06,0.9538475764
294,3,0.0001952703055,1,2.781896519e-06,0.9553095277
295,3,0.0001960618842,1,2.785465255e-06,0.9567735567
296,3,0.0001965710525,1,2.78908721e-06,0.9582396732
297,3,0.0001969490527,1,2.792767465e-06,0.959707889
298,3,0.0001970882633,1,2.79650413e-06,0.961178218
299,3,0.0001970451168,1,2.800279505e-06,0.9626506765
300,3,0.0001971514204,1,2.80399517e-06,0.9641252831
301,3,0.0001974032556,1,2.807746793e-06,0.9656020588
302,3,0.0001978617562,1,2.811539555e-06,0.9670810271
303,3,0.0001983764128,1,2.815372965e-06,0.9685622137
304,3,0.0001989012174,1,2.81924668e-06,0.9700456469
305,3,0.0001993916749,1,2.823160823e-06,0.9715313571
306,3,0.0001998069799,1,2.827116354e-06,0.9730193769
307,3,0.0001999173708,1,2.831115022e-06,0.974509741
308,3,0.0001996108288,1,2.835159165e-06,0.9760024859
309,3,0.0001989246486,1,2.839251505e-06,0.9774976498
310,3,0.0001979314338,1,2.843394697e-06,0.9789952724
311,3,0.0001968175653,1,2.847591206e-06,0.9804953942
312,3,0.000195727678,1,2.851843136e-06,0.981998057
313,3,0.0001947039023,1,2.856152048e-06,0.9835033027
314,3,0.0001938367292,1,2.860518713e-06,0.9850111735
315,3,0.000193042816,1,2.86488928e-06,0.9865217113
316,3,0.0001922379844,1,2.868966547e-06,0.9880349574
317,3,0.0001914732264,1,2.872224878e-06,0.989550952
318,3,0.0001906158487,1,2.875500911e-06,0.991069734
319,3,0.0001897858991,1,2.878794868e-06,0.9925913402
320,3,0.0001888999571,1,2.882106861e-06,0.9941158052
321,3,0.0001880771074,1,2.885436895e-06,0.995643161
322,3,0.0001874124029,1,2.888784874e-06,0.9971734362
323,3,0.0001869532297,1,2.892150609e-06,0.9987066565
324,3,0.0001869189556,1,2.895533828e-06,1.000242843
325,3,0.0001873433698,1,2.898934195e-06,1.001782014
326,3,0.0001880667042,1,2.902351301e-06,1.003324182
327,3,0.0001892368507,1,2.905784681e-06,1.004869356
328,3,0.0001908455379,1,2.90923383e-06,1.006417539
329,3,0.0001926615923,1,2.91269819e-06,1.007968731
330,3,0.0001946931282,1,2.916176767e-06,1.009522926
331,3,0.0001970425117,1,2.919661143e-06,1.011080112
332,3,0.0001994288946,1,2.923139747e-06,1.012640274
333,3,0.000201955824,1,2.926600982e-06,1.014203391
334,3,0.0002045291642,1,2.930024482e-06,1.015769437
335,3,0.0002070598503,1,2.933461666e-06,1.017338383
336,3,0.0002095355952,1,2.936912749e-06,1.018910194
337,3,0.0002119261561,1,2.940377663e-06,1.020484832
338,3,0.0002141753028,1,2.943856504e-06,1.022062255
339,3,0.0002163682031,1,2.947349293e-06,1.023642419
340,3,0.000218614945,1,2.950856311e-06,1.025225276
341,3,0.0002208587344,1,2.954377814e-06,1.026810775
342,3,0.0002229467713,1,2.95788369e-06,1.028398865
343,3,0.0002249996772,1,2.961402502e-06,1.029989492
344,3,0.0002269941952,1,2.964936118e-06,1.031582603
345,3,0.0002288911567,1,2.96848473e-06,1.033178142
346,3,0.0002306235084,1,2.972048507e-06,1.034776055
347,3,0.0002320717053,1,2.975627573e-06,1.036376288
348,3,0.000233412264,1,2.97922204e-06,1.037978789
349,3,0.0002346837477,1,2.982832024e-06,1.039583507
350,3,0.0002357878311,1,2.986457672e-06,1.041190392
351,3,0.0002366075186,1,2.990099167e-06,1.042799398
352,3,0.0002371325736,1,2.993756819e-06,1.044410481
353,3,0.0002374994808,1,2.997430968e-06,1.0460236
354,3,0.0002377521438,1,3.001122007e-06,1.047638718
355,3,0.0002378936942,1,3.004830274e-06,1.049255801
356,3,0.0002379696774,1,3.008556119e-06,1.05087482
357,3,0.0002380562673,1,3.012299951e-06,1.052495749
358,3,0.0002382199845,1,3.016062215e-06,1.054118568
359,3,0.000238502698,1,3.019843386e-06,1.055743258
360,3,0.0002389363466,1,3.02364396e-06,1.057369808
361,3,0.0002395166024,1,3.02746445e-06,1.05899821
362,3,0.000240313083,1,3.031305385e-06,1.060628459
363,3,0.0002412835319,1,3.035167317e-06,1.062260556
364,3,0.000242430662,1,3.039050819e-06,1.063894507
365,3,0.0002438319206,1,3.042956514e-06,1.065530319
366,3,0.0002454658271,1,3.04688508e-06,1.067168007
367,3,0.0002473553823,1,3.050837266e-06,1.068807586
368,3,0.0002493985553,1,3.054813901e-06,1.070449076
369,3,0.0002515637712,1,3.058815895e-06,1.0720925
370,3,0.0002539358,1,3.062844246e-06,1.073737886
371,3,0.0002564169132,1,3.066900031e-06,1.075385262
372,3,0.0002590247714,1,3.070984401e-06,1.077034659
373,3,0.0002617435795,1,3.075098564e-06,1.078686112
374,3,0.0002645771284,1,3.079243757e-06,1.080339657
375,3,0.0002675220809,1,3.083421231e-06,1.081995331
376,3,0.0002705597521,1,3.087632196e-06,1.083653172
377,3,0.0002737103011,1,3.09187773e-06,1.08531322
378,3,0.0002769786599,1,3.096158762e-06,1.086975517
379,3,0.0002803223962,1,3.100476095e-06,1.088640102
380,3,0.0002836447381,1,3.104830412e-06,1.090307018
381,3,0.0002869035173,1,3.109222195e-06,1.091976306
382,3,0.0002900936134,1,3.113651318e-06,1.093648006
383,3,0.0002932258812,1,3.118117725e-06,1.095322159
384,3,0.0002963163748,1,3.122621137e-06,1.096998805
385,3,0.0002993707885,1,3.127162433e-06,1.098677982
386,3,0.0003025011058,1,3.131739648e-06,1.100359728
387,3,0.0003056920657,1,3.136352114e-06,1.102044079
388,3,0.0003089172447,1,3.140999127e-06,1.10373107
389,3,0.0003121220327,1,3.145679975e-06,1.105420734
390,3,0.0003153658978,1,3.150393958e-06,1.107113102
391,3,0.00031871096,1,3.155140878e-06,1.108808204
392,3,0.0003220451542,1,3.159900552e-06,1.110506068
393,3,0.000325358379,1,3.164638503e-06,1.112206718
394,3,0.000328596171,1,3.169408294e-06,1.113910178
395,3,0.0003317187907,1,3.174209968e-06,1.115616469
396,3,0.0003346970642,1,3.179043544e-06,1.117325611
397,3,0.0003375263978,1,3.183908982e-06,1.11903762
398,3,0.0003401361717,1,3.188806183e-06,1.120752511
399,3,0.0003424591367,1,3.193734957e-06,1.122470296
400,3,0.0003444011232,1,3.198695004e-06,1.124190986
401,3,0.0003460089213,1,3.203685918e-06,1.125914589
402,3,0.0003473153463,1,3.2087072e-06,1.127641111
403,3,0.000348420057,1,3.213758266e-06,1.129370555
404,3,0.0003494189383,1,3.218838468e-06,1.131102926
405,3,0.0003503653565,1,3.223947107e-06,1.132838222
406,3,0.0003513614568,1,3.229083454e-06,1.134576443
407,3,0.0003524619724,1,3.234246768e-06,1.136317585
408,3,0.0003536807869,1,3.239436313e-06,1.138061644
409,3,0.0003550700414,1,3.244651371e-06,1.139808614
410,3,0.0003566590674,1,3.249891248e-06,1.141558488
411,3,0.0003584118579,1,3.255155305e-06,1.143311259
412,3,0.0003603172457,1,3.260442924e-06,1.145066915
413,3,0.0003623322818,1,3.265753473e-06,1.146825448
414,3,0.0003645040872,1,3.271086265e-06,1.148586847
415,3,0.0003667880211,1,3.276440373e-06,1.150351101
416,3,0.0003692293751,1,3.281814945e-06,1.152118197
417,3,0.0003717905424,1,3.28720922e-06,1.153888125
418,3,0.0003744045462,1,3.292622467e-06,1.155660872
419,3,0.0003770954827,1,3.298053982e-06,1.157436426
420,3,0.0003797857765,1,3.303503071e-06,1.159214776
421,3,0.0003824519612,1,3.308944859e-06,1.160995911
422,3,0.0003850927103,1,3.31436923e-06,1.162779819
423,3,0.0003876254632,1,3.319809949e-06,1.164566492
424,3,0.0003900107878,1,3.3252667e-06,1.166355918
425,3,0.0003922109613,1,3.330739209e-06,1.168148089
426,3,0.0003941649088,1,3.336227255e-06,1.169942997
427,3,0.0003958566988,1,3.341730672e-06,1.171740636
428,3,0.0003973122079,1,3.34724936e-06,1.173540999
429,3,0.0003987072188,1,3.352783273e-06,1.17534408
430,3,0.0003999534512,1,3.358332207e-06,1.177149877
431,3,0.0004010543523,1,3.363896145e-06,1.178958384
432,3,0.0004020291388,1,3.36947516e-06,1.180769601
433,3,0.0004028474485,1,3.375069354e-06,1.182583526
434,3,0.0004035662188,1,3.380678833e-06,1.184400158
435,3,0.0004042281277,1,3.386303692e-06,1.186219498
436,3,0.0004047545011,1,3.391943989e-06,1.188041548
437,3,0.0004051038513,1,3.397599747e-06,1.189866308
438,3,0.0004052908945,1,3.403270955e-06,1.191693783
439,3,0.0004054593256,1,3.408957584e-06,1.193523976
440,3,0.0004056314232,1,3.41465961e-06,1.19535689
441,3,0.0004058341193,1,3.42037704e-06,1.197192531
442,3,0.0004060730674,1,3.426109942e-06,1.199030903
443,3,0.000406330037,1,3.431858466e-06,1.200872013
444,3,0.0004065512359,1,3.43762287e-06,1.202715864
445,3,0.0004067679883,1,3.443403464e-06,1.204562465
446,3,0.000406803004,1,3.449200535e-06,1.206411821
447,3,0.0004065803676,1,3.455014646e-06,1.208263938
448,3,0.0004062297791,1,3.460846505e-06,1.210118824
449,3,0.000405727651,1,3.466696943e-06,1.211976484
450,3,0.0004052026832,1,3.472566895e-06,1.213836926
451,3,0.0004047237829,1,3.478457526e-06,1.215700156
452,3,0.0004042233423,1,3.484370451e-06,1.217566181
453,3,0.0004036240302,1,3.490306085e-06,1.219435007
454,3,0.0004028384081,1,3.496265581e-06,1.221306641
455,3,0.0004017150419,1,3.502250122e-06,1.223181089
456,3,0.0004002750599,1,3.508260924e-06,1.225058358
457,3,0.0003985665324,1,3.514299236e-06,1.226938453
458,3,0.0003967441766,1,3.520366347e-06,1.228821381
459,3,0.0003948128171,1,3.526463578e-06,1.230707148
460,3,0.0003928340649,1,3.532554025e-06,1.232595758
461,3,0.0003908497412,1,3.538673752e-06,1.234487219
462,3,0.0003887486,1,3.544830264e-06,1.236381536
463,3,0.0003865357325,1,3.551024828e-06,1.238278715
464,3,0.0003840432676,1,3.557258674e-06,1.240178761
465,3,0.0003814374148,1,3.563532913e-06,1.242081681
466,3,0.000378654755,1,3.569848552e-06,1.24398748
467,3,0.0003757786913,1,3.576206416e-06,1.245896165
468,3,0.0003729514028,1,3.582607124e-06,1.247807744
469,3,0.0003701822129,1,3.589051106e-06,1.249722222
